ticker,event_date,prior_peak_date,event_price,prior_peak_price,drawdown_from_peak,days_since_peak,label,label_reason,recovery_3m,recovery_6m,half_recovery_3m,half_recovery_6m,lower_low_after_half_recovery_6m,fast_drop_flag,high_volume_panic_flag,v_recovery_days,forward_1m_return,forward_3m_return,forward_6m_return,max_forward_3m_return,max_forward_6m_return,max_dd_next_3m,max_dd_next_6m,mom_1m,mom_3m,mom_6m,rs_vs_spy_3m,rs_vs_spy_6m,price_vs_sma50,price_vs_sma200,volume_surge,distribution_risk_score,breakdown_risk_score,shakeout_quality_score
BAC,2018-10-22,2018-08-08,22.848119735717773,26.40886878967285,-0.13483156292357001,75,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,0.0,0.06802490526125116,0.11039239936238388,0.07610496539985201,0.11371488175760991,-0.2082773924172857,-0.2082773924172857,-0.11762838387151586,-0.10761115847823766,-0.08496988893520441,-0.08859517467477107,-0.14016534283630144,-0.0919411011845579,-0.094632124379462,1.1696609796944146,0.6545454545454544,0.17,0.2545454545454546
C,2018-10-23,2018-09-20,50.53266525268555,57.49790573120117,-0.12113902915138608,33,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,1,0,-1,-0.03692799072382191,-0.019312009245982198,0.07227250886721248,0.04563844873133838,0.08523009458485742,-0.278347387267713,-0.278347387267713,-0.10983186720652194,-0.07774214652532396,-0.04184908432411727,-0.045485056278913194,-0.08908477501762846,-0.07332992206487954,-0.07203752315375611,1.1206754401295254,0.3272727272727272,0.27,0.5454545454545454
COP,2018-10-23,2018-10-01,53.550167083740234,61.54573440551758,-0.12991261537469834,22,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,-0.05403083305818446,-0.032216317948860373,-0.08891878424445898,0.011701431593359457,0.02529310923926764,-0.18592022682813925,-0.18592022682813925,-0.09795924504616238,-0.02795014948935004,0.07723298515639265,0.004306940757060729,0.029997294462881463,-0.05941526747446724,0.05380066291209751,1.013614808642031,0.20909090909090908,0.27,0.5454545454545454
FIX,2018-10-23,2018-09-12,48.84156036376953,55.83668518066406,-0.12527829677319213,41,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,14,0.02253161278591942,-0.06557375384679309,0.06548862102162212,0.16165567568048855,0.16165567568048855,-0.30236503249719426,-0.30236503249719426,-0.06605663873315093,0.06053693633368362,0.22948165868299575,0.09279402658009439,0.18224596798948456,-0.07547280301712589,0.07814175857820582,1.1909265302593106,0.4363636363636363,0.1,0.6181818181818182
UNP,2018-10-23,2018-09-21,121.95896911621094,139.81393432617188,-0.1277051911600391,32,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,1,1,0,94,0.001251016083044787,0.12424795466564942,0.2443308602859382,0.12424795466564942,0.247841437371062,-0.1840513718422664,-0.1840513718422664,-0.11802924239505064,-0.009261573092760766,0.06882546319552718,0.022995517153650002,0.02158977250201599,-0.0740112917912652,0.014700063172821576,1.2325586563693223,0.36363636363636365,0.0,0.8181818181818181
CVX,2018-10-24,2018-05-17,79.47795867919922,92.47352600097656,-0.14053284095212404,160,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,132,0.04083318814264869,0.027731276761282952,0.08942411854855403,0.10561031204237925,0.17234331045320128,-0.16308937528440381,-0.16308937528440381,-0.10667088805480651,-0.10232656855567546,-0.09646701950473902,-0.04296698679235156,-0.10175335677605246,-0.07557925658112274,-0.08078462052735491,1.0609053902753727,0.6363636363636362,0.0,0.5454545454545454
RTX,2018-10-24,2018-09-21,64.53380584716797,75.1123275756836,-0.14083602612176604,33,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,1,0,181,0.06316111165296756,-0.05185542482037464,0.17788563676505786,0.07593985984636897,0.17788563676505786,-0.21847609219201847,-0.21847609219201847,-0.12626141435831528,-0.0965691078185037,0.004839485487780237,-0.0372095260551798,-0.00044685178353320865,-0.09442402616619339,-0.05376293596627224,1.1719393520558608,0.1636363636363636,0.0,0.7272727272727273
T,2018-10-26,2018-10-09,12.96975040435791,14.935946464538574,-0.13164187919720205,17,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,1,0,161,0.04640747942115775,0.03190113008537132,0.1048245745938774,0.09006527978526702,0.15721281736476556,-0.1371805014301869,-0.1371805014301869,-0.11233575321679323,-0.07294524707996652,-0.07403369349041433,-0.025011807526709173,-0.08619913630583509,-0.10073825009995929,-0.10825169784015143,1.0815163882835732,0.45454545454545453,0.13,0.7272727272727273
BA,2018-10-29,2018-10-03,324.5928039550781,379.4444580078125,-0.14455779467888552,26,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,93,-0.0016387343780805974,0.15438692389625408,0.13064163455245592,0.1606735339320966,0.3256608974378863,-0.20662401714451495,-0.20662401714451495,-0.09763381480425082,-0.053471347331758734,0.0284958804590989,0.004380838161506695,0.023723347167227127,-0.06942641735001498,-0.030893962190496227,1.2286178329405784,0.36363636363636365,0.0,0.7272727272727273
TSLA,2018-10-30,2018-08-07,21.99333381652832,25.30466651916504,-0.13085857899485887,84,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,44,0.03416186208794314,-0.05362236804756915,-0.2269475400796872,0.1421339518947491,0.1421339518947491,-0.23673664640181502,-0.3789378550034872,0.0617959783980333,0.09659623475528578,0.0954673380736153,0.13888707343866502,0.06890958189488394,0.13307425342849166,0.05997283083307292,1.198121626675989,0.5454545454545454,0.2,0.6181818181818182
AAPL,2018-11-05,2018-10-03,47.66434097290039,54.87109375,-0.13133969608724283,33,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,-0.13026644986390867,-0.14908265526448705,0.0034437992845253174,0.041470450273355164,0.058585324389005766,-0.3203805306517875,-0.3203805306517875,-0.10120851712998058,-0.023238777767319974,0.09151867591963536,0.015112484760277822,0.058022605752499734,-0.08728462540317894,0.0515258020303091,1.4264264304534562,0.20909090909090908,0.27,0.5454545454545454
AVGO,2018-11-12,2018-06-15,18.296234130859375,21.65365982055664,-0.1550511884605269,150,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,67,0.15503253793381822,0.27203972772050156,0.35539186047093474,0.27203972772050156,0.46134666097332744,-0.09642339623697327,-0.09642339623697327,-0.04000842250975778,0.08687441527718343,-0.05484520983923047,0.12243672462662991,-0.06935378326666264,-0.04264988601994879,-0.041119077249345604,0.7552619942992602,0.2727272727272727,0.0,0.7999999999999999
GS,2018-11-12,2018-08-27,173.44140625,203.5331268310547,-0.14784679550485513,77,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.142769342188239,-0.06183120171842982,-0.02570289802031489,-0.00485340631404696,0.017155353342267032,-0.23813063402288237,-0.23813063402288237,-0.03656420277195149,-0.09944069668812006,-0.1411515264761447,-0.06387838733867357,-0.15566009990357688,-0.08685045408637115,-0.13353246704516697,1.2830252809520046,0.5,0.52,0.36363636363636365
MTZ,2018-11-12,2018-06-20,46.68000030517578,54.5,-0.14348623293255447,145,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,1,-1,-0.1287489737990446,-0.07583549469546247,0.034061699704222015,0.009425848839598183,0.1270351385263011,-0.19927842959466813,-0.19927842959466813,0.1272639574301524,0.027062695744535237,-0.044421662983160526,0.06262500509398172,-0.058930236410592696,0.06634259763728956,-0.015142077817345445,1.7084889233664498,0.4363636363636363,0.17,0.5272727272727273
TJX,2018-11-19,2018-10-16,44.425445556640625,50.74210739135742,-0.12448560297266398,34,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,1,0,149,-0.13337396005998348,0.03243743873361393,0.07425108175743755,0.03571834601537516,0.13639889663832583,-0.14971366658583685,-0.14971366658583685,-0.0837542283237801,-0.076868955951645,0.12815850046745592,-0.020915603246374537,0.13211268843693968,-0.09953502557075122,0.040470029703711496,1.2534448563916656,0.23636363636363636,0.0,0.7272727272727273
ROST,2018-11-20,2018-11-08,76.76146697998047,95.97972869873047,-0.2002325072107044,12,AMBIGUOUS,mixed_forward_evidence,0,0,1,1,0,1,0,-1,-0.06591885584327795,0.13890420889829214,0.12902534558479095,0.14982488806840566,0.2168847519286563,-0.12659179604907722,-0.12659179604907722,-0.1451331761631912,-0.11327236959820397,0.005289388121368033,-0.040398085304290676,0.030358918322710315,-0.15046751395279367,-0.0463274446126799,1.1867376543265806,0.3272727272727272,0.17,0.6363636363636362
MPWR,2018-12-04,2018-09-04,119.42670440673828,142.19558715820312,-0.16012369445848396,91,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,0,1,1,0,0,127,-0.0826556519607089,0.061606170173987396,-0.00826729005026805,0.09464754105743922,0.24892182238895244,-0.15941345247007743,-0.2607754764528316,0.02059877573763025,-0.14842312860050866,-0.07116309616079086,-0.08767977556247264,-0.05419264906706256,0.046338648838964325,-0.01076632785587539,0.7735034943786083,0.6545454545454544,0.2,0.41818181818181815
PWR,2018-12-06,2018-06-07,32.01985168457031,36.42319107055664,-0.1208938386934979,182,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,0,0,76,-0.02565455361640223,0.10070037308436253,0.14174894553273298,0.12278223529428578,0.2464367798563989,-0.14456369763821253,-0.1445811058235832,-0.06473746155772053,-0.04699334083887352,-0.1208938386934979,0.01234368392908547,-0.1025378615635012,-0.01610376826384663,-0.046823673932117615,0.9587092759678207,0.2727272727272727,0.0,0.6363636363636364
ADI,2018-12-07,2018-06-12,75.79086303710938,88.56629943847656,-0.14424715136982513,178,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,54,0.011340076464204873,0.25506731386764314,0.22996901568945627,0.26379023279505054,0.36416329275240944,-0.09721643870719754,-0.1763859536234622,-0.012215481693681252,-0.07529186215211259,-0.13611798953416832,0.004113251884711566,-0.09212666759476718,-0.0013142841788540416,-0.05893688961353616,1.1399494837624018,0.2727272727272727,0.0,0.7999999999999999
ABBV,2018-12-14,2018-08-17,62.160980224609375,70.98603057861328,-0.12432094430509999,119,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,0.011555294318645437,-0.04437289476952866,-0.06249291199185425,0.07685990561105127,0.07685990561105127,-0.15298699478047384,-0.157777629609114,-0.029585065863232507,-0.09567490148233782,-0.12213010990877016,0.0048161766948164875,-0.06626849268076762,-0.02278105143120923,-0.08949685699591692,0.9902182442373713,0.7272727272727273,0.27,0.4363636363636363
CMI,2018-12-14,2018-12-03,111.44183349609375,126.95407104492188,-0.12218779138905456,11,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,35,0.05626113514540787,0.20512026367805247,0.2645933731063064,0.20843239607790953,0.27346397292677493,-0.0623878270165944,-0.10267450250696641,-0.06640620206408232,-0.057930830501313424,-0.050021289626524634,0.04256024767584088,0.0058403276014779015,-0.05857746127439989,-0.07164040728074794,0.945791791991561,0.1636363636363636,0.0,0.9090909090909091
COST,2018-12-14,2018-09-11,186.93829345703125,219.95529174804688,-0.15010776975911877,94,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,0,0,0,97,0.015068089723216938,0.1479293273436013,0.27577088850485354,0.1479293273436013,0.27577088850485354,-0.08244000500196391,-0.08244000500196391,-0.11565727470269294,-0.11822498988756125,0.0036049270011702106,-0.017733911710406947,0.059466544229172746,-0.08851606582923888,-0.024756522064264264,1.2619079068837404,0.2727272727272727,0.0,0.7999999999999999
GLW,2018-12-14,2018-09-20,25.804283142089844,29.49399185180664,-0.12510035020880994,85,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,119,-0.043270926572170465,0.10752201439350917,0.047821563299124126,0.11776233295360239,0.12032233867765507,-0.1100859376640011,-0.1705521425439387,-0.013109158465965609,-0.10376768152265892,0.09244755634384827,-0.003276603345504614,0.1483091735718508,-0.018710213290254796,0.0397590792573439,0.9452020515112252,0.5454545454545454,0.0,0.6181818181818182
NEM,2018-12-14,2018-06-18,26.798797607421875,30.64439582824707,-0.12549107648845992,179,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,185,-0.052536859030932304,0.003170184127186504,0.11708023351549812,0.0951663766607489,0.1235952601113941,-0.11346113987601125,-0.1632202858420686,0.06490230498495175,0.10100662855093812,-0.12480809241288948,0.20149770672809242,-0.06894647518488695,0.03848236374235414,-0.05530404023061741,0.9895873608266573,0.4727272727272727,0.0,0.6181818181818182
WMT,2018-12-14,2018-11-09,27.46818733215332,31.396894454956055,-0.1251304369748767,35,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,0,1,0,122,0.04899306941672599,0.09294803135368679,0.2065930984697777,0.11268327500386954,0.2065930984697777,-0.06565052275703187,-0.06565052275703187,-0.10286341942423616,-0.023668176121862783,0.1097684498132745,0.07682290205529152,0.16563006704127703,-0.05368082298176746,0.021699434238954485,1.1893966712359438,0.1636363636363636,0.0,0.9090909090909091
JNJ,2018-12-17,2018-12-13,105.52369689941406,120.80394744873047,-0.12648800699001483,4,AMBIGUOUS,mixed_forward_evidence,0,0,1,1,0,1,1,-1,-0.000387168085608125,0.07016056883559352,0.10228351809191993,0.08668574141278529,0.11193640292434459,-0.058119855759008465,-0.07067794486976298,-0.0990474443506586,-0.07143202412375105,0.07837507132016408,0.042012275147064404,0.15085121032508653,-0.08419035183154056,-0.012736281512592429,1.6552573919273572,0.2545454545454546,0.17,0.7272727272727273
NOW,2018-12-17,2018-09-13,34.29399871826172,40.91600036621094,-0.16184381632320466,95,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,45,0.08782880825133255,0.426430311304848,0.6650727043906506,0.426430311304848,0.6650727043906506,-0.0868765334737287,-0.10641819806604069,0.024435324897074562,-0.11072504276004291,-0.0801459861931334,0.0027192565107725386,-0.007669847188210954,-0.032655186940420244,-0.04396472454703715,1.057631687448975,0.2727272727272727,0.0,0.7999999999999999
XOM,2018-12-17,2018-09-24,53.12291717529297,61.51103591918945,-0.1363677040802309,84,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,127,-0.025796838025158086,0.11051911071306653,0.04037195851687092,0.11051911071306653,0.13865045547655463,-0.11520787163214552,-0.141506166486301,-0.043287010654140645,-0.10333817189817174,-0.06505841062828788,0.010106127372643714,0.007417728376634569,-0.06500994144678507,-0.058067868012644075,1.1888756625616814,0.5454545454545454,0.0,0.6181818181818182
PM,2018-12-18,2018-10-25,51.02724075317383,61.52185821533203,-0.17058355788646862,54,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,0,0,73,-0.0032419578087965473,0.24152353925564163,0.07169065714946798,0.24152353925564163,0.24152353925564163,-0.10887456607621504,-0.15547164694201399,-0.12419918953387887,-0.050978405362401946,-0.04362884792984545,0.06821752157567296,0.02629985977461302,-0.12689680242430457,-0.11021292881926703,1.005358865639213,0.4363636363636363,0.13,0.7090909090909091
AXP,2018-12-19,2018-11-28,89.42406463623047,102.20801544189453,-0.125077771546516,21,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,83,0.014868623310093865,0.11276717130829628,0.272490099173355,0.15434599344031574,0.2744285871390908,-0.0938542653944534,-0.0938542653944534,-0.09766149338869667,-0.0996688336542988,0.03176048349912586,0.0336415105300939,0.11717736181901894,-0.06648332611304908,-0.02660350391250388,1.2560232743152138,0.1636363636363636,0.0,0.9090909090909091
CSCO,2018-12-20,2018-10-03,34.102989196777344,39.17549133300781,-0.12948151927724683,78,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,48,0.07818302991064541,0.250606774532226,0.3647347496513942,0.2793046539477986,0.3702241883404882,-0.05201236166782286,-0.09920976866651499,-0.07125684540647959,-0.10376544281078526,-0.0011427777185607502,0.050506227509964474,0.09348605991173176,-0.07250161559891999,-0.043841678859028566,1.2241090394120904,0.2727272727272727,0.0,0.7999999999999999
SYK,2018-12-20,2018-10-01,141.91539001464844,164.85592651367188,-0.13915506093207353,80,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,41,0.08160201415677126,0.27335129137825676,0.337638017123042,0.29181543447834946,0.337638017123042,-0.0571556551337139,-0.0874845847750001,-0.0830556048506359,-0.11117525762161362,-0.08938314854486429,0.04309641269913611,0.005245689085428218,-0.08398386163057037,-0.08608228713126309,1.1611018549663181,0.36363636363636365,0.0,0.7999999999999999
MSFT,2018-12-21,2018-10-01,91.69926452636719,107.45954132080078,-0.14666242383618755,81,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,67,0.08113622480553206,0.2054728074383616,0.3691937720345253,0.2290895089076599,0.4138311632232612,-0.0457710506587673,-0.07899198245183425,-0.03421530353998736,-0.1365803218684889,-0.01370393818255966,0.03426237724326198,0.10108981185380794,-0.08014653691829021,-0.043319251866604236,1.4163551789026503,0.2727272727272727,0.0,0.7999999999999999
TMUS,2018-12-21,2018-09-27,59.54462432861328,67.77490997314453,-0.12143558210246919,85,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,41,0.10867109318272883,0.18424018144094667,0.20426277571283613,0.18973025381206265,0.2641691159597126,-0.03992529242688392,-0.06351794126870891,-0.06970108167681477,-0.10337343891468731,0.018752985099661723,0.06746926019706356,0.13354673513602933,-0.07961415134512739,-0.024275704909893503,1.0847191519755517,0.2727272727272727,0.0,0.7999999999999999
VZ,2018-12-24,2018-11-27,34.99662780761719,40.010276794433594,-0.12530903029178564,27,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,1,0,88,0.07424334183983783,0.15957348011086792,0.09666491391687693,0.15957348011086792,0.15957348011086792,-0.08296032390578123,-0.09806217421368535,-0.10327910417796016,0.0018276983940561653,0.09394586264404148,0.19188883328455109,0.22023582016654664,-0.07368269448379638,0.028279007634152364,1.308529201207682,0.23636363636363636,0.0,0.8181818181818181
CVX,2019-01-03,2018-10-09,79.0604476928711,91.45626068115234,-0.13553815666592006,86,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,0,0,57,0.10288304752537747,0.16104406505271696,0.16063007672487184,0.17109143631851076,0.17853434814835767,-0.026055676329155175,-0.09243669680389088,-0.08718716069932031,-0.12112367745902508,-0.11262635465930182,0.03638735090835399,-0.02347188317236637,-0.0434079336685258,-0.08222806216896694,1.3422769765910185,0.36363636363636365,0.0,0.7090909090909091
TSLA,2019-01-18,2018-08-07,20.150667190551758,25.30466651916504,-0.20367782063872641,164,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,0.0009925456846933134,-0.13071531345787257,-0.15410573252398807,0.06315746331220429,0.06315746331220429,-0.1896062819110691,-0.4430683112778886,-0.10316584341053847,0.11214950417921132,-0.056115913283926844,0.1564853151625213,-0.017649165898299013,-0.11329913806985059,-0.04068592118962144,0.8153407204509869,0.3909090909090909,0.37,0.4363636363636363
MTZ,2019-01-23,2018-07-23,43.220001220703125,51.25,-0.15668290301067078,184,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,72,0.03192959774274429,0.217260507275286,0.22049973415391388,0.217260507275286,0.22049973415391388,-0.0937225708747873,-0.13039347140782553,0.13557539835069976,0.004182163135383332,-0.15668290301067078,0.04509348633706667,-0.10653140226681712,-0.0003469164295555327,-0.05505266456966851,0.6441037573198924,0.2727272727272727,0.0,0.7272727272727273
LRCX,2019-01-29,2018-07-31,15.028618812561035,17.127426147460938,-0.12254073185485848,182,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,51,0.06727664281373369,0.26494955246480845,0.2961292557502868,0.26494955246480845,0.33084479513440535,-0.08259685736800237,-0.17013184307359863,0.2379202288400597,0.16529810045301896,-0.11967772750125694,0.18429933585962788,-0.06540858934295235,0.15839884463978726,0.007919689979409172,1.090752893604192,0.2727272727272727,0.0,0.7999999999999999
TJX,2019-02-01,2018-10-16,44.37101745605469,50.74210739135742,-0.125558244677632,108,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,0,0,75,0.06059873468782784,0.10925594389626325,0.07969301891159208,0.137792870385113,0.16897982013818225,-0.02670498211963157,-0.0987278783003045,0.09493960678705404,-0.10904866347295883,0.022057688338375403,-0.12349004675877717,0.0505178819468417,0.05240059973572686,0.004432646921063155,0.8510970698221824,0.45454545454545453,0.15,0.6
AKAM,2019-02-06,2018-09-11,67.51000213623047,76.9000015258789,-0.12210662162975972,148,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,64,0.04132722303722214,0.14012737053959845,0.28440225656485585,0.20041472894630163,0.3347651867721153,-0.058823523300818414,-0.09106610525721204,0.10238406737288397,-0.05922519333167975,-0.10369088675302307,-0.0682092802387152,-0.07184188700413219,0.04420593836896436,-0.05251779697114356,0.7224099314512907,0.2727272727272727,0.0,0.7999999999999999
GOOG,2019-02-07,2018-08-29,54.4881591796875,61.95634460449219,-0.1205394777964871,162,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,42,0.07012755199197063,0.057949722425717054,0.09655864736864506,0.17190142864503866,0.17190142864503866,-0.09723659638428261,-0.19521122351566444,0.02084033875297009,0.05636063041099626,-0.11552692325721037,0.06247821254924635,-0.07129269558998075,0.032738537190657224,-0.01714885995175286,0.9096357238467948,0.5454545454545454,0.0,0.6181818181818182
GOOGL,2019-02-07,2018-08-29,54.84223175048828,62.71416473388672,-0.12552081362800882,162,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,69,0.06632545388807154,0.05611668492091493,0.09067647744989382,0.17206631182058696,0.17206631182058696,-0.10005392193983198,-0.19862668190043564,0.01892456489560801,0.047531104468198304,-0.1193862455174739,0.05364868660644839,-0.07515201785024428,0.030490123388440704,-0.019723387227220113,0.9313182947114369,0.5454545454545454,0.0,0.6181818181818182
MPWR,2019-02-07,2018-09-04,123.74432373046875,142.19558715820312,-0.12975974709542837,156,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,62,0.048977102504800474,0.04619340178462661,0.17003386558430966,0.20534512463334065,0.20534512463334065,-0.13203830139282913,-0.2607754764528316,0.1105655008686961,0.0725994795787428,-0.06866772887539474,0.07871706171699289,-0.02443350120816512,0.0746988755613156,0.01988126990659489,0.7032355564969794,0.5454545454545454,0.1,0.6181818181818182
SCHW,2019-02-07,2018-10-09,40.617191314697266,46.77576446533203,-0.1316616247971577,121,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.02716088851588716,0.017937172982374516,-0.16097388761530462,0.04548556837425455,0.04548556837425455,-0.11177248588129407,-0.1983339176919443,0.04389985121253548,-0.041852416040683016,-0.10576637770543695,-0.03573483390243293,-0.061532150038207334,0.03177983120489647,-0.08999905720183787,0.9209019575438091,0.40909090909090906,0.27,0.4363636363636363
ASML,2019-02-19,2018-08-27,169.53053283691406,193.80889892578125,-0.1252696146742186,176,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,0,0,58,0.04757202583932307,0.05617562286274791,0.19596038037675312,0.15786762130780185,0.2978184401521715,-0.08801850203018924,-0.10826264470181846,0.15818211423336614,0.056330881379807574,-0.07783291145460303,0.02201382037510502,-0.06613667378130217,0.10089021139046284,-0.019583863838570248,0.9743454290489272,0.2727272727272727,0.0,0.7090909090909091
COP,2019-02-19,2018-10-01,54.00313186645508,61.54573440551758,-0.12255280746777963,141,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.028061616785446386,-0.09683329969766041,-0.21594271561166856,0.016693206707798502,0.016693206707798502,-0.13658872184066106,-0.27213616754242154,0.040941098718614066,0.08867003445976751,0.009930084766771596,0.05435297345506496,0.021626322440072454,0.06654864608692779,0.01323966755651429,0.9187534119583919,0.3181818181818181,0.37,0.4363636363636363
HD,2019-02-27,2018-09-11,153.62158203125,177.80064392089844,-0.13598973185049568,169,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,0,0,0,107,0.04249631297736611,0.04211241366486873,0.20529693643382263,0.13387805649408646,0.22081838791292263,-0.08615521890494704,-0.08615521890494704,0.021353195512749057,0.09427646682751534,-0.07741811625578743,0.027494278366646085,-0.058607258583371014,0.026025984098182242,-0.023066557114658326,0.864242895430118,0.2727272727272727,0.0,0.7999999999999999
TSM,2019-02-27,2018-09-24,33.64860534667969,38.28860092163086,-0.12118477727740218,156,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,49,0.022559909667852596,-0.044613514904577545,0.08224261346502226,0.15133026784479386,0.1673041386362657,-0.17106982323402653,-0.17106982323402653,0.053686177887113606,0.0970524483995645,-0.043404450248578974,0.030270259938695254,-0.02459359257616256,0.06223738939531076,0.014926177392285078,0.7852156716899507,0.5454545454545454,0.0,0.6181818181818182
CAT,2019-02-28,2018-10-03,118.14690399169922,134.3824462890625,-0.12081594542816942,148,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.013470189466432747,-0.10748119351783458,-0.1521379880123347,0.05016024085625559,0.05016024085625559,-0.15262296372271944,-0.20303882793072658,0.08543459471515358,0.1075606282256989,-0.020666817348705235,0.059682275471485635,0.007643105705365749,0.054256706278921873,0.009043767292652882,0.7453351738197388,0.3181818181818181,0.27,0.4363636363636363
FCX,2019-03-04,2018-08-29,11.698001861572266,13.319581985473633,-0.12174407017201183,187,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,0.026604150382138148,-0.2208821216991933,-0.2749505064467982,0.11526959678936755,0.11526959678936755,-0.316197044056985,-0.3838442346728319,0.09793784950423268,0.07229095659545903,-0.12174407017201183,0.04879437989854973,-0.09026264635461234,0.10057321407168485,-0.05827199655498694,0.9715342424854807,0.6363636363636362,0.37,0.4363636363636363
FIX,2019-03-06,2018-11-08,49.87495422363281,56.73707580566406,-0.12094598610501894,118,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,0.032438838587103724,-0.05364215009155282,-0.27698261184817374,0.11175371450511773,0.11175371450511773,-0.18138995227901833,-0.3639229653397691,0.08756559995940694,-0.01177345592673118,-0.09198757908913324,-0.02374392254287272,-0.057204981721048154,0.07882650517805656,0.025111955345657133,0.7750919458174819,0.6363636363636362,0.37,0.4363636363636363
ROST,2019-03-08,2018-11-08,82.9531021118164,95.97972869873047,-0.13572268606637938,120,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,0,0,0,97,0.11107955436437011,0.11659725357586326,0.23259760638192684,0.12605624534332316,0.23463001211552204,-0.09700004500377635,-0.09700004500377635,-0.03885167090216235,0.09229171287857607,-0.08156860042047642,0.07078276197071975,-0.04102767249182304,-0.02375173337971692,-0.011286071463799896,0.793812331183445,0.2727272727272727,0.0,0.7999999999999999
BA,2019-03-12,2019-03-01,366.6173095703125,430.29998779296875,-0.14799600285672343,11,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,-0.027889468652951388,-0.06412475955847663,-0.003938046747459234,0.05447371899648701,0.05447371899648701,-0.14285799992832182,-0.1808422442986215,-0.072855739129012,0.16730387493299093,0.08519883015156426,0.10071001157684045,0.10329797414618591,-0.02312569427463751,0.055974778855719,1.4587128966067648,0.20909090909090908,0.27,0.5454545454545454
