ticker,shares,price,price_date,market_value_usd,cost_basis,current_weight
BKNG,1188.0,165.92999267578125,2026-05-08,197124.83129882812,166.81065368652344,0.22278088659813178
ETR,3125.0,111.58999633789062,2026-05-08,348718.7385559082,106.05122375488281,0.3941049396820927
PR,17187.0,19.719999313354492,2026-05-08,338927.62819862366,18.6336612701416,0.38303950347193133
ON,0.0,103.19999694824219,2026-05-08,0.0,,0.0
AKAM,0.0,147.7100067138672,2026-05-08,0.0,,0.0
GLW,0.0,186.94000244140625,2026-05-08,0.0,,0.0
WDC,0.0,480.0,2026-05-08,0.0,,0.0
SNDK,0.0,1562.3399658203125,2026-05-08,0.0,,0.0
