ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,127.0,258.8158874511719,32869.61770629883,82.17404426574707,-32951.791750564575,67048.20824943543,127.0,2019-06-03,2019-05-31,target_rebalance,0.33,next_close
HEI,BUY,271.0,121.5122299194336,32929.814308166504,82.32453577041626,-33012.13884393692,34036.06940549851,271.0,2019-06-03,2019-05-31,target_rebalance,0.33,next_close
SBAC,BUY,165.0,199.46424865722656,32911.60102844238,82.27900257110596,-32993.88003101349,1042.1893744850167,165.0,2019-06-03,2019-05-31,target_rebalance,0.33,next_close
FDS,SELL,127.0,268.02288818359375,34038.906799316406,85.09726699829102,33953.80953231812,34995.998906803135,0.0,2019-07-01,2019-06-28,target_exit,,next_close
SBAC,SELL,165.0,206.40908813476562,34057.49954223633,85.14374885559083,33972.35579338074,68968.35470018387,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,8.0,131.7604522705078,1054.0836181640625,2.635209045410156,1051.4484091186523,70019.80310930252,263.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
AWI,BUY,375.0,91.9670639038086,34487.64896392822,86.21912240982056,-34573.86808633804,35445.93502296448,375.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HD,BUY,193.0,178.43072509765625,34437.129943847656,86.09282485961914,-34523.222768707274,922.7122542572033,193.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
AWI,SELL,375.0,88.9627685546875,33361.03820800781,83.40259552001953,33277.63561248779,34200.347866744996,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HEI,SELL,263.0,136.9812774658203,36026.07597351074,90.06518993377686,35936.01078357697,70136.35865032196,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HD,SELL,1.0,180.5945281982422,180.5945281982422,0.4514863204956055,180.14304187774658,70316.5016921997,192.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
CTAS,BUY,574.0,60.32117462158203,34624.354232788086,86.56088558197021,-34710.91511837006,35605.58657382964,574.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
TER,BUY,650.0,53.23884963989258,34605.252265930176,86.51313066482544,-34691.765396595,913.8211772346403,650.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
CTAS,SELL,574.0,60.530757904052734,34744.65503692627,86.86163759231567,34657.793399333954,35571.614576568594,0.0,2019-09-03,2019-08-30,target_exit,,next_close
TER,SELL,650.0,50.808963775634766,33025.8264541626,82.5645661354065,32943.26188802719,68514.87646459579,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,9.0,190.13209533691406,1711.1888580322266,4.277972145080566,1706.910885887146,70221.78735048293,183.0,2019-09-03,2019-08-30,target_rebalance,0.33,next_close
MLM,BUY,138.0,249.66934204101562,34454.369201660156,86.1359230041504,-34540.505124664305,35681.28222581863,138.0,2019-09-03,2019-08-30,target_rebalance,0.33,next_close
