ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
OKTA,BUY,29.0,102.1500015258789,2962.3500442504883,7.405875110626221,-2969.7559193611146,97030.24408063889,29.0,2019-05-01,2019-04-30,target_rebalance,0.0302503773180427,next_close
PEGA,BUY,90.0,35.99817657470703,3239.835891723633,8.099589729309082,-3247.935481452942,93782.30859918596,90.0,2019-05-01,2019-04-30,target_rebalance,0.032592717720733,next_close
AYI,BUY,24.0,141.11328125,3386.71875,8.466796875,-3395.185546875,90387.12305231096,24.0,2019-05-01,2019-04-30,target_rebalance,0.0339873477224764,next_close
CDNS,BUY,51.0,68.54000091552734,3495.5400466918945,8.738850116729736,-3504.2788968086243,86882.84415550233,51.0,2019-05-01,2019-04-30,target_rebalance,0.0351242619546671,next_close
ON,BUY,158.0,22.600000381469727,3570.800060272217,8.927000150680541,-3579.7270604228975,83303.11709507943,158.0,2019-05-01,2019-04-30,target_rebalance,0.0358274566448819,next_close
PAYC,BUY,18.0,196.38748168945312,3534.9746704101562,8.83743667602539,-3543.8121070861816,79759.30498799325,18.0,2019-05-01,2019-04-30,target_rebalance,0.0366009042100138,next_close
AVGO,BUY,143.0,26.601173400878906,3803.9677963256836,9.509919490814209,-3813.477715816498,75945.82727217676,143.0,2019-05-01,2019-04-30,target_rebalance,0.0381459755027829,next_close
MCHP,BUY,95.0,43.10978317260742,4095.429401397705,10.238573503494264,-4105.667974901199,71840.15929727556,95.0,2019-05-01,2019-04-30,target_rebalance,0.0412290488227138,next_close
W,BUY,28.0,163.52999877929688,4578.8399658203125,11.447099914550781,-4590.287065734863,67249.87223154069,28.0,2019-05-01,2019-04-30,target_rebalance,0.0465512182958184,next_close
MANH,BUY,73.0,66.69999694824219,4869.09977722168,12.1727494430542,-4881.272526664734,62368.59970487596,73.0,2019-05-01,2019-04-30,target_rebalance,0.049338473888788,next_close
CPRT,BUY,307.0,16.502500534057617,5066.2676639556885,12.665669159889221,-5078.933333115578,57289.66637176038,307.0,2019-05-01,2019-04-30,target_rebalance,0.0507972272788229,next_close
NOW,BUY,103.0,54.08000183105469,5570.240188598633,13.925600471496582,-5584.165789070129,51705.50058269025,103.0,2019-05-01,2019-04-30,target_rebalance,0.0557739118255172,next_close
IR,BUY,184.0,32.676326751708984,6012.444122314453,15.031110305786132,-6027.47523262024,45678.025350070006,184.0,2019-05-01,2019-04-30,target_rebalance,0.0602941648600665,next_close
ENTG,BUY,160.0,39.45376205444336,6312.6019287109375,15.781504821777345,-6328.383433532715,39349.64191653729,160.0,2019-05-01,2019-04-30,target_rebalance,0.0633174872092829,next_close
UI,BUY,41.0,158.83522033691406,6512.244033813477,16.28061008453369,-6528.52464389801,32821.11727263928,41.0,2019-05-01,2019-04-30,target_rebalance,0.0657333409791806,next_close
SHOP,BUY,333.0,24.516000747680664,8163.828248977661,20.409570622444154,-8184.2378196001055,24636.87945303918,333.0,2019-05-01,2019-04-30,target_rebalance,0.0816734603037942,next_close
TER,BUY,202.0,47.23190689086914,9540.845191955566,23.852112979888915,-9564.697304935455,15072.182148103724,202.0,2019-05-01,2019-04-30,target_rebalance,0.0958195446838538,next_close
QCOM,BUY,157.0,73.29753875732422,11507.713584899902,28.769283962249755,-11536.482868862153,3535.6992792415713,157.0,2019-05-01,2019-04-30,target_rebalance,0.115399770232992,next_close
AVGO,SELL,143.0,21.119115829467773,3020.0335636138916,7.550083909034729,3012.483479704857,6548.182758946428,0.0,2019-06-03,2019-05-31,target_exit,,next_close
AYI,SELL,24.0,123.14293670654297,2955.4304809570312,7.388576202392578,2948.041904754639,9496.224663701067,0.0,2019-06-03,2019-05-31,target_exit,,next_close
ENTG,SELL,160.0,33.65517044067383,5384.8272705078125,13.462068176269531,5371.365202331543,14867.58986603261,0.0,2019-06-03,2019-05-31,target_exit,,next_close
IR,SELL,184.0,31.873815536499023,5864.78205871582,14.661955146789552,5850.120103569031,20717.70996960164,0.0,2019-06-03,2019-05-31,target_exit,,next_close
MCHP,SELL,95.0,34.89474868774414,3315.0011253356934,8.287502813339234,3306.713622522354,24024.423592123996,0.0,2019-06-03,2019-05-31,target_exit,,next_close
OKTA,SELL,29.0,109.02999877929688,3161.8699645996094,7.904674911499024,3153.9652896881103,27178.388881812105,0.0,2019-06-03,2019-05-31,target_exit,,next_close
ON,SELL,158.0,18.079999923706055,2856.6399879455566,7.141599969863892,2849.498387975693,30027.887269787796,0.0,2019-06-03,2019-05-31,target_exit,,next_close
UI,SELL,41.0,112.43937683105469,4610.014450073242,11.525036125183105,4598.489413948059,34626.376683735856,0.0,2019-06-03,2019-05-31,target_exit,,next_close
W,SELL,28.0,141.52999877929688,3962.8399658203125,9.907099914550782,3952.932865905762,38579.30954964162,0.0,2019-06-03,2019-05-31,target_exit,,next_close
NOW,SELL,11.0,49.67599868774414,546.4359855651855,1.366089963912964,545.0698956012726,39124.37944524289,92.0,2019-06-03,2019-05-31,target_rebalance,0.0508708339190911,next_close
CDNS,SELL,24.0,61.70000076293945,1480.8000183105469,3.702000045776367,1477.0980182647704,40601.47746350766,27.0,2019-06-03,2019-05-31,target_rebalance,0.0180815493709354,next_close
PEGA,SELL,56.0,34.384544372558594,1925.5344848632812,4.813836212158203,1920.7206486511232,42522.19811215878,34.0,2019-06-03,2019-05-31,target_rebalance,0.0128019083830645,next_close
MANH,SELL,49.0,63.849998474121094,3128.6499252319336,7.8216248130798345,3120.828300418854,45643.02641257764,24.0,2019-06-03,2019-05-31,target_rebalance,0.0167033021869039,next_close
CPRT,SELL,209.0,17.825000762939453,3725.4251594543457,9.313562898635864,3716.1115965557096,49359.13800913335,98.0,2019-06-03,2019-05-31,target_rebalance,0.0194820833450743,next_close
SHOP,SELL,183.0,26.5,4849.5,12.123750000000001,4837.37625,54196.51425913335,150.0,2019-06-03,2019-05-31,target_rebalance,0.0443476213940994,next_close
TER,SELL,122.0,41.079437255859375,5011.691345214844,12.52922836303711,4999.162116851807,59195.67637598516,80.0,2019-06-03,2019-05-31,target_rebalance,0.0366034403196721,next_close
QCOM,SELL,102.0,56.57073211669922,5770.21467590332,14.425536689758301,5755.789139213562,64951.465515198724,55.0,2019-06-03,2019-05-31,target_rebalance,0.0345722745553975,next_close
TSCO,BUY,47.0,18.069849014282227,849.2829036712646,2.1232072591781614,-851.4061109304428,64100.05940426828,47.0,2019-06-03,2019-05-31,target_rebalance,0.0094992419048541,next_close
AMT,BUY,4.0,173.3273468017578,693.3093872070312,1.733273468017578,-695.0426606750489,63405.01674359323,4.0,2019-06-03,2019-05-31,target_rebalance,0.0096570645514961,next_close
PODD,BUY,9.0,109.31999969482422,983.879997253418,2.459699993133545,-986.3396972465515,62418.67704634668,9.0,2019-06-03,2019-05-31,target_rebalance,0.0116791814463072,next_close
BLD,BUY,13.0,79.98999786376953,1039.869972229004,2.59967493057251,-1042.4696471595764,61376.20739918711,13.0,2019-06-03,2019-05-31,target_rebalance,0.0121226882183848,next_close
FICO,BUY,4.0,287.55999755859375,1150.239990234375,2.8755999755859376,-1153.1155902099608,60223.091808977144,4.0,2019-06-03,2019-05-31,target_rebalance,0.0130028350431914,next_close
