date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-05-01,99759.44064658166,3535.6992792415713,0.035442252445736074,96223.74136734009,18,next_close
2019-05-02,100145.98674719811,3535.6992792415713,0.03530545151216949,96610.28746795654,18,next_close
2019-05-03,101522.0643228817,3535.6992792415713,0.03482690489819632,97986.36504364014,18,next_close
2019-05-06,100871.42903655053,3535.6992792415713,0.03505154346490341,97335.72975730896,18,next_close
2019-05-07,98596.30871909142,3535.6992792415713,0.035860361560949044,95060.60943984985,18,next_close
2019-05-08,98460.302682333,3535.6992792415713,0.03590989650569083,94924.60340309143,18,next_close
2019-05-09,97726.01131957055,3535.6992792415713,0.03617971542581023,94190.31204032898,18,next_close
2019-05-10,97577.38618224145,3535.6992792415713,0.03623482261185071,94041.68690299988,18,next_close
2019-05-13,93628.38248007775,3535.6992792415713,0.037763113978754224,90092.68320083618,18,next_close
2019-05-14,95190.50849287988,3535.6992792415713,0.03714340153468176,91654.8092136383,18,next_close
2019-05-15,96442.36344664574,3535.6992792415713,0.03666126744392371,92906.66416740417,18,next_close
2019-05-16,96993.94586890221,3535.6992792415713,0.03645278318731821,93458.24658966064,18,next_close
2019-05-17,95490.56853621484,3535.6992792415713,0.0370266858124387,91954.86925697327,18,next_close
2019-05-20,93115.77004950524,3535.6992792415713,0.037971004023935016,89580.07077026367,18,next_close
2019-05-21,94393.80537169457,3535.6992792415713,0.03745689947893344,90858.106092453,18,next_close
2019-05-22,93260.87562315942,3535.6992792415713,0.037911924540879535,89725.17634391785,18,next_close
2019-05-23,91700.59075110436,3535.6992792415713,0.038556995655984805,88164.8914718628,18,next_close
2019-05-24,91718.36156981469,3535.6992792415713,0.03854952507574231,88182.66229057312,18,next_close
2019-05-28,91558.64040320397,3535.6992792415713,0.03861677350898981,88022.9411239624,18,next_close
2019-05-29,90859.33768218041,3535.6992792415713,0.03891398913350215,87323.63840293884,18,next_close
2019-05-30,91604.01454298974,3535.6992792415713,0.03859764549491735,88068.31526374817,18,next_close
2019-05-31,90902.71640723229,3535.6992792415713,0.0388954193998131,87367.01712799072,18,next_close
2019-06-03,89439.57321496011,52225.598481607456,0.5839204795408387,37213.97473335266,18,next_close
