portfolio_kind,base_rebalance_date,period_end_date,action_date,ticker,action,reason,original_weight,new_weight,cash_weight_after,price_return,benchmark_return,relative_return,action_price
main,2019-10-31,2019-11-29,2019-11-22,HD,weekly_relative_trim,relative_underperformance_trim50,0.0713428628029524,0.0356714314014762,0.222497044207422,-0.07641809112709841,0.01980851279584206,-0.09435752174604994,186.13668823242188
main,2019-10-31,2019-11-29,2019-11-22,LRCX,weekly_relative_trim,relative_underperformance_trim50,0.0509268052399119,0.02546340261995595,0.24796044682737794,-0.04323983655297492,0.01980851279584206,-0.06182371352830507,24.270076751708984
main,2019-11-29,2019-12-31,2019-12-13,DXCM,weekly_relative_trim,relative_underperformance_trim50,0.0244337082003508,0.0122168541001754,0.012216854100177588,-0.0656428717216685,0.00867792335097839,-0.07368139358670811,50.95750045776367
main,2019-11-29,2019-12-31,2019-12-20,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.0201102660244092,0.0100551330122046,0.022271987112382208,-0.0467722344560797,0.024529862443678718,-0.06959494253265663,48.830718994140625
main,2019-11-29,2019-12-31,2019-12-27,JKHY,weekly_relative_trim,relative_underperformance_trim50,0.0288270885006441,0.01441354425032205,0.03668553136270425,-0.036284424230286993,0.031333958800626505,-0.06556400325414402,135.8850555419922
main,2019-12-31,2020-01-31,2020-01-10,AVGO,weekly_relative_trim,relative_underperformance_trim50,0.0273221599681852,0.0136610799840926,0.013661079984093494,-0.06294645672897481,0.006706979346521091,-0.0691893843039707,25.688325881958008
main,2019-12-31,2020-01-31,2020-01-24,BAC,weekly_relative_trim,relative_underperformance_trim50,0.0297537376148852,0.0148768688074426,0.02853794879153615,-0.05120218736274085,0.016165102715264057,-0.0662956146574949,28.785263061523438
main,2020-01-31,2020-02-28,2020-02-05,TSLA,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0331218383379794,0.0,0.0331218383379801,0.09056093869786142,0.029410646434883114,0.05940320558637868,48.97999954223633
main,2020-01-31,2020-02-28,2020-02-06,PAYC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0388241985697644,0.0,0.07194603690774448,-0.09469985805900161,0.03287458258342446,-0.12351397042159473,284.1635437011719
main,2020-01-31,2020-02-28,2020-02-21,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.0829345164212468,0.0414672582106234,0.11341329511836795,-0.06800388606432073,0.03132825075216994,-0.09631476374669812,23.8125
main,2020-01-31,2020-02-28,2020-02-24,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0829345164212468,0.0,0.1548805533289913,-0.09227006444972286,-0.0028763243170570885,-0.08965160723060639,23.1924991607666
main,2020-01-31,2020-02-28,2020-02-25,NVDA,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0400870600389042,0.0,0.19496761336789548,0.11179470410167203,-0.033091191825672994,0.14984442659169894,6.521763324737549
main,2020-01-31,2020-02-28,2020-02-27,AAPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1018963901129186,0.0,0.2968640034808141,-0.09901733343152441,-0.0799133513124205,-0.020763242403695314,66.02867126464844
main,2020-01-31,2020-02-28,2020-02-27,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.12,0.0,0.4168640034808141,-0.10345022354133493,-0.0799133513124205,-0.02558114745224016,275.8302917480469
main,2020-01-31,2020-02-28,2020-02-27,PCTY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0370984840619441,0.0,0.45396248754275814,-0.09392270381591361,-0.0799133513124205,-0.015226123021648164,129.55999755859375
main,2020-01-31,2020-02-28,2020-02-27,SHOP,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.037760186844495,0.0,0.49172267438725314,-0.0638120430051814,-0.0799133513124205,0.01749977388565105,43.83700180053711
main,2020-02-28,2020-03-31,2020-03-06,PAYC,weekly_relative_trim,relative_underperformance_trim50,0.0175397492141837,0.00876987460709185,0.2887698746070926,-0.06388554874533037,-0.002514825998805259,-0.061525448544112016,261.6814880371094
main,2020-02-28,2020-03-31,2020-03-06,RNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.02500039749017,0.0,0.3137702720972626,-0.08833059715433655,-0.002514825998805259,-0.08603212698520624,216.25332641601562
main,2020-02-28,2020-03-31,2020-03-06,XYZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0216992028248996,0.0,0.33546947492216217,-0.11727060816407842,-0.002514825998805259,-0.11504510057523487,73.08999633789062
main,2020-02-28,2020-03-31,2020-03-09,ADBE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.112466966304729,0.0,0.44793644122689114,-0.12583971104570402,-0.0804130030979785,-0.04939903250128874,305.7900085449219
main,2020-02-28,2020-03-31,2020-03-09,AMD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0211675438065027,0.0,0.4691039850333939,-0.08751577122369891,-0.0804130030979785,-0.007723867507531956,43.27000045776367
main,2020-02-28,2020-03-31,2020-03-09,BKNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.026286909114806,0.0,0.4953908941481998,-0.10641900361010903,-0.0804130030979785,-0.02828008725628095,59.99129104614258
main,2020-02-28,2020-03-31,2020-03-09,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0288,0.0,0.5241908941481999,-0.09759865449845395,-0.0804130030979785,-0.018688445419924204,18.977500915527344
main,2020-02-28,2020-03-31,2020-03-09,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0304896921222276,0.0,0.5546805862704274,-0.09789620486204142,-0.0804130030979785,-0.019012014983858738,24.897546768188477
main,2020-02-28,2020-03-31,2020-03-09,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1037669342223893,0.0,0.6584475204928167,-0.12338952834578265,-0.0804130030979785,-0.04673459432613436,252.85250854492188
main,2020-02-28,2020-03-31,2020-03-09,MSFT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0688511259555142,0.0,0.727298646448331,-0.08886293834359327,-0.0804130030979785,-0.009188837243329417,143.07496643066406
main,2020-02-28,2020-03-31,2020-03-09,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0469575532920057,0.0,0.7742561997403367,-0.12503369555988797,-0.0804130030979785,-0.048522535238352926,58.417999267578125
main,2020-02-28,2020-03-31,2020-03-09,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0365700184942368,0.0,0.8108262182345735,-0.11361474002379268,-0.0804130030979785,-0.03610505263522301,6.112036228179932
main,2020-02-28,2020-03-31,2020-03-09,PAYC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0175397492141837,0.0,0.8195960928416652,-0.15784323959836644,-0.0804130030979785,-0.08420109979941115,235.4165496826172
main,2020-02-28,2020-03-31,2020-03-09,TSLA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0462718507759351,0.0,0.8658679436176004,-0.14517895935284553,-0.0804130030979785,-0.07042939544932214,40.53333282470703
main,2020-02-28,2020-03-31,2020-03-12,BABA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0296176342797014,0.0,0.8954855778973018,-0.1126132002333673,-0.16800230213518152,0.06657362399434641,175.78855895996094
main,2020-02-28,2020-03-31,2020-03-12,BIO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0262647795377822,0.0,0.921750357435084,-0.095582562502043,-0.16800230213518152,0.08704319713743391,320.010009765625
main,2020-02-28,2020-03-31,2020-03-16,AMT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0228819738635941,0.0,0.9446323312986781,-0.11474487198419248,-0.1957008763262741,0.10065409989794105,170.1170196533203
main,2020-02-28,2020-03-31,2020-03-16,DPZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.017257671715562,0.0,0.9618900030142401,-0.15644907470332026,-0.1957008763262741,0.048802492092328675,265.7851257324219
main,2020-02-28,2020-03-31,2020-03-16,JD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0381099969857599,0.0,1.0,-0.14838088058876675,-0.1957008763262741,0.05883382729719755,30.876190185546875
main,2020-03-31,2020-04-30,2020-04-02,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0144335364207895,0.0,0.4144335364207903,-0.14067343478281857,0.01552546889829598,-0.15381091707189642,34.630001068115234
main,2020-03-31,2020-04-30,2020-04-02,TSLA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0360832792553895,0.0,0.45051681567617974,-0.09827375858278542,0.01552546889829598,-0.11205945194514688,30.29800033569336
main,2020-03-31,2020-04-30,2020-04-03,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.042,0.0,0.4925168156761798,-0.0904551375099768,0.0008467984304780796,-0.0912246870186666,49.91400146484375
main,2020-03-31,2020-04-30,2020-04-24,BKNG,weekly_relative_trim,relative_underperformance_trim50,0.024,0.012,0.5045168156761798,0.05329976423640259,0.14109993609519145,-0.07694345524129842,53.51114273071289
main,2020-04-30,2020-05-29,2020-05-21,MRNA,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.00239330081829,0.0,0.002393300818291255,0.3765141513445731,0.0335424642848281,0.3318409246949212,67.05000305175781
main,2020-05-29,2020-06-30,2020-06-05,ABT,weekly_relative_trim,relative_underperformance_trim50,0.0415441589407946,0.0207720794703973,0.02230296973228707,-0.03324352402668396,0.05177507663158942,-0.08083344295488881,80.5941162109375
main,2020-05-29,2020-06-30,2020-06-05,DPZ,weekly_relative_trim,relative_underperformance_trim50,0.0362382860236309,0.01811914301181545,0.04042211274410257,-0.023807934084810523,0.05177507663158942,-0.07186233292241706,349.413818359375
main,2020-05-29,2020-06-30,2020-06-05,SHOP,weekly_relative_trim,relative_underperformance_trim50,0.0316427628416185,0.01582138142080925,0.05624349416491181,-0.03570860306425239,0.05177507663158942,-0.08317717508197353,72.7770004272461
main,2020-05-29,2020-06-30,2020-06-05,VEEV,weekly_relative_trim,relative_underperformance_trim50,0.08,0.04,0.09624349416491185,-0.06405755073470076,0.05177507663158942,-0.11013060676171871,202.8000030517578
main,2020-05-29,2020-06-30,2020-06-05,VRTX,weekly_relative_trim,relative_underperformance_trim50,0.0496918341833075,0.02484591709165375,0.12108941125656558,-0.06912623522570038,0.05177507663158942,-0.11494977827815411,265.69000244140625
main,2020-05-29,2020-06-30,2020-06-12,FTNT,weekly_relative_trim,relative_underperformance_trim50,0.0418500353682558,0.0209250176841279,0.1420144289406935,-0.06773475098227222,0.001943203860591991,-0.06954281896856807,26.06800079345703
main,2020-05-29,2020-06-30,2020-06-12,MNST,weekly_relative_trim,relative_underperformance_trim50,0.0220374946676661,0.01101874733383305,0.1530331762745265,-0.06194196756024506,0.001943203860591991,-0.0637612702742838,34.150001525878906
main,2020-05-29,2020-06-30,2020-06-12,UNH,weekly_relative_trim,relative_underperformance_trim50,0.0736415563236388,0.0368207781618194,0.1898539544363459,-0.062068223042396786,0.001943203860591991,-0.06388728089211648,257.69464111328125
main,2020-06-30,2020-07-31,2020-07-24,VRTX,weekly_relative_trim,relative_underperformance_trim50,0.0466045414441247,0.02330227072206235,0.032816677258555194,-0.04134254652538727,0.03653469603106152,-0.07513230657366732,278.489990234375
main,2020-06-30,2020-07-31,2020-07-24,ZTO,weekly_relative_trim,relative_underperformance_trim50,0.0630210832391575,0.03151054161957875,0.06432721887813386,-0.05627692153642172,0.03653469603106152,-0.08954029027958554,31.13839340209961
main,2020-07-31,2020-08-31,2020-08-14,SHOP,weekly_relative_trim,relative_underperformance_trim50,0.0460445719935085,0.02302228599675425,0.02302228599675482,-0.04273252096050528,0.025950317371856046,-0.06694557930281064,98.79000091552734
main,2020-07-31,2020-08-31,2020-08-14,TAL,weekly_relative_trim,relative_underperformance_trim50,0.0296344259130233,0.01481721295651165,0.03783949895326655,-0.07446538577289696,0.025950317371856046,-0.09787579519638401,73.58000183105469
main,2020-07-31,2020-08-31,2020-08-20,TAL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0296344259130233,0.0,0.052656711909778164,-0.08201253639077244,0.03033616816011797,-0.1090408237842535,72.9800033569336
main,2020-07-31,2020-08-31,2020-08-21,ORLY,weekly_relative_trim,relative_underperformance_trim50,0.0608191449234339,0.03040957246171695,0.0830662843714951,-0.0401993368363629,0.03399112771177304,-0.07175154849956955,30.68866729736328
main,2020-07-31,2020-08-31,2020-08-28,ETSY,weekly_relative_trim,relative_underperformance_trim50,0.0245151470436535,0.01225757352182675,0.09532385789332187,-0.011074349899922509,0.06779957906987444,-0.07386585508724541,119.66000366210938
main,2020-07-31,2020-08-31,2020-08-28,VRTX,weekly_relative_trim,relative_underperformance_trim50,0.0355240429187148,0.0177620214593574,0.11308587935267922,-0.015463240565984138,0.06779957906987444,-0.07797607460042844,269.9599914550781
main,2020-08-31,2020-09-30,2020-09-04,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0504089988301578,0.0,0.05040899883015837,-0.09486509811046506,-0.021815703187019864,-0.07467856022780905,97.302001953125
main,2020-08-31,2020-09-30,2020-09-04,TREX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.029134775195683,0.0,0.07954377402584145,-0.08639667089848913,-0.021815703187019864,-0.06602126810037778,68.47000122070312
main,2020-08-31,2020-09-30,2020-09-04,WDAY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0319946096009689,0.0,0.11153838362681034,-0.10715760953042386,-0.021815703187019864,-0.08724522221574837,215.8000030517578
main,2020-08-31,2020-09-30,2020-09-08,ADBE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1199999999999999,0.0,0.23153838362681023,-0.10266018469356797,-0.04854234871002705,-0.05687886992150282,462.1300048828125
main,2020-08-31,2020-09-30,2020-09-08,AMZN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0407923116397613,0.0,0.2723306952665715,-0.0973584163791198,-0.04854234871002705,-0.05130661107502643,157.49200439453125
main,2020-08-31,2020-09-30,2020-09-08,ETSY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0502975790851384,0.0,0.32262827435170993,-0.08775116269656336,-0.04854234871002705,-0.041209205615591604,110.55999755859375
main,2020-08-31,2020-09-30,2020-09-08,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0957937189123547,0.0,0.4184219932640646,-0.08630929533968268,-0.04854234871002705,-0.03969377573289967,88.62799835205078
main,2020-08-31,2020-09-30,2020-09-08,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0498760168800649,0.0,0.46829801014412953,-0.11624636220643336,-0.04854234871002705,-0.07115819963675118,11.87544059753418
main,2020-08-31,2020-09-30,2020-09-10,META,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0536126383042998,0.0,0.5219106484484293,-0.09032610127855167,-0.04660074112857904,-0.04586259087481581,266.00250244140625
main,2020-08-31,2020-09-30,2020-09-17,GOOGL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0581343620085196,0.0,0.5800450104569489,-0.08891284867198346,-0.04103263492232234,-0.04992892927673587,73.74251556396484
main,2020-08-31,2020-09-30,2020-09-18,BKNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0341421496308534,0.0,0.6141871600878023,-0.09072870300372837,-0.05207276739521305,-0.040779433567166956,68.02049255371094
main,2020-08-31,2020-09-30,2020-09-21,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.08,0.0,0.6941871600878022,-0.08347532100567301,-0.06262287329981298,-0.022245526492913337,317.3037414550781
main,2020-08-31,2020-09-30,2020-09-24,JD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0580535572268946,0.0,0.7522407173146969,-0.08516804632925012,-0.07257092229394935,-0.01358284351668071,63.71499252319336
main,2020-09-30,2020-10-30,2020-10-09,DPZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0375132426793624,0.0,0.03751324267936318,-0.0846619535149179,0.027125456540962656,-0.1088352054211037,364.3721618652344
main,2020-09-30,2020-10-30,2020-10-22,DDOG,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0302543731533601,0.0,0.06776761583272328,-0.024548928879796872,0.02049233087269009,-0.04413679396685832,98.94000244140625
main,2020-09-30,2020-10-30,2020-10-22,TAL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0255388210995245,0.0,0.09330643693224783,-0.1361979986747901,0.02049233087269009,-0.15354385800575687,66.33999633789062
main,2020-09-30,2020-10-30,2020-10-28,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0557062332413516,0.0,0.14901267017359943,-0.0822067263026357,-0.03266304775196993,-0.05121656774873473,12.587189674377441
main,2020-10-30,2020-11-30,2020-11-03,BABA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.051174984983315,0.0,0.33117498498331555,-0.08162084315590723,0.01765592931965232,-0.097554359597679,271.20440673828125
main,2020-10-30,2020-11-30,2020-11-09,ETSY,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0456473893912497,0.0,0.3768223743745652,-0.016457298099152196,0.0737736847011623,-0.08403165777472588,121.19999694824219
main,2020-10-30,2020-11-30,2020-11-09,SAM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0297555833993339,0.0,0.40657795777389916,-0.09023851536383798,0.0737736847011623,-0.15274373213071046,949.5999755859375
main,2020-10-30,2020-11-30,2020-11-10,MELI,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0387712321636158,0.0,0.44534918993751493,-0.0027816682344330435,0.07219860128844169,-0.06993132562640192,1226.030029296875
main,2020-10-30,2020-11-30,2020-11-13,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.0705781021350505,0.03528905106752525,0.48063824100504016,0.008327514933017754,0.0844943815743755,-0.07023260602861325,52.75834655761719
main,2020-10-30,2020-11-30,2020-11-20,HD,weekly_relative_trim,relative_underperformance_trim50,0.0491633038025803,0.02458165190129015,0.5052198929063303,-0.0012586029327743553,0.07610530267115134,-0.07189250476871545,235.9979705810547
main,2020-10-30,2020-11-30,2020-11-20,WDAY,weekly_relative_trim,relative_underperformance_trim50,0.027277482870064,0.013638741435032,0.5188586343413624,-0.0015734603431899474,0.07610530267115134,-0.07218509454560251,209.39999389648438
main,2020-10-30,2020-11-30,2020-11-27,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.0576,0.0288,0.5476586343413623,0.029579959905793762,0.1013628688891115,-0.06517643822123897,28.802499771118164
main,2020-11-30,2020-12-31,2020-12-01,CHPT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0272706848886242,0.0,0.027270684888625385,-0.16996607767569294,0.0012309042876539333,-0.17098651393021913,587.0
main,2020-12-31,2021-01-29,2021-01-06,WDAY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0017898193645526,0.0,0.001789819364554579,-0.08375328207585109,-0.004689871834841153,-0.07943595468757292,220.0
main,2020-12-31,2021-01-29,2021-01-14,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0894430276029159,0.0,0.09123284696747047,-0.08283141544216921,0.008392837557395394,-0.09046499499196647,29.315000534057617
main,2020-12-31,2021-01-29,2021-01-14,MSCI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0360100452430425,0.0,0.127242892210513,-0.0914900684959935,0.008392837557395394,-0.0990515822140633,387.5242004394531
main,2020-12-31,2021-01-29,2021-01-14,SAM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0377679842995566,0.0,0.16501087651006963,-0.08114897137344435,0.008392837557395394,-0.08879655387848118,910.7100219726562
main,2020-12-31,2021-01-29,2021-01-14,V,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0321241815377322,0.0,0.19713505804780174,-0.08349586149761734,0.008392837557395394,-0.09112391087345728,194.27073669433594
main,2020-12-31,2021-01-29,2021-01-15,CTAS,weekly_relative_trim,relative_underperformance_trim50,0.0066171097299056,0.0033085548649528,0.2004436129127546,-0.07874200723826263,0.0010387758454335483,-0.07969799473183925,77.68766784667969
main,2020-12-31,2021-01-29,2021-01-15,PDD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0478981165154059,0.0,0.24834172942816046,-0.08797738643144448,0.0010387758454335483,-0.08892379039133513,161.1999969482422
main,2020-12-31,2021-01-29,2021-01-15,TTWO,weekly_relative_trim,relative_underperformance_trim50,0.0414822528774229,0.02074112643871145,0.269082855866872,-0.059376045901994634,0.0010387758454335483,-0.06035212941317325,196.27999877929688
main,2020-12-31,2021-01-29,2021-01-19,CTAS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0066171097299056,0.0,0.2723914107318247,-0.09012822223053185,0.00889917992623257,-0.09815391282606156,76.72749328613281
main,2020-12-31,2021-01-29,2021-01-22,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.1117979011138065,0.05589895055690325,0.328290361288728,-0.0633640930091659,0.020169992458169306,-0.08188251574235594,56.17078399658203
main,2020-12-31,2021-01-29,2021-01-27,DLB,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0019726630772005,0.0,0.33026302436592847,-0.11335262941466206,-0.002398273009791785,-0.11122109495502042,80.2365951538086
main,2020-12-31,2021-01-29,2021-01-27,XYZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0155848168528413,0.0,0.34584784121876977,-0.09004691720264513,-0.002398273009791785,-0.08785935491239749,202.4600067138672
