portfolio_kind,base_rebalance_date,period_end_date,action_date,ticker,action,reason,original_weight,new_weight,cash_weight_after,price_return,benchmark_return,relative_return,action_price
concentrated,2020-01-31,2020-02-28,2020-02-27,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.421006807251387,0.0,0.593109392944342,-0.10345069584976607,-0.07991354090422331,-0.025581459995264066,275.8302001953125
concentrated,2020-02-28,2020-03-31,2020-03-06,RNG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2318188144734938,0.0,0.23181881447349406,-0.08833059715433655,-0.0025151619420217264,-0.08603181916969338,216.25332641601562
concentrated,2020-02-28,2020-03-31,2020-03-09,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1882450483102359,0.0,0.42006386278372987,-0.09789614328517982,-0.0804130030979785,-0.01901194802242734,24.897546768188477
concentrated,2020-02-28,2020-03-31,2020-03-09,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3880968063773611,0.0,0.808160669161091,-0.12338967161889913,-0.0804130030979785,-0.046734750127724656,252.8524932861328
concentrated,2020-02-28,2020-03-31,2020-03-09,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.191839330838909,0.0,1.0,-0.11361499337547698,-0.0804130030979785,-0.036105328141167736,6.112035751342773
concentrated,2020-03-31,2020-04-30,2020-04-03,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1302805433956524,0.0,0.13028054339565254,-0.0904551375099768,0.0008468653686479755,-0.09122474779895018,49.91400146484375
concentrated,2020-05-29,2020-06-30,2020-06-05,VEEV,weekly_relative_trim,relative_underperformance_trim50,0.2863675117639886,0.1431837558819943,0.1431837558819944,-0.06405755073470076,0.0517751909091817,-0.11013070344790477,202.8000030517578
concentrated,2020-06-30,2020-07-31,2020-07-17,ETSY,weekly_relative_trim,relative_underperformance_trim50,0.1180596125070386,0.0590298062535193,0.05902980625351928,-0.026445506308316102,0.03924817907258937,-0.06321270193567197,102.70999908447266
concentrated,2020-08-31,2020-09-30,2020-09-04,SE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1431456473525921,0.0,0.14314564735259228,-0.08008936372795883,-0.021815420043779343,-0.05957356605108988,144.14999389648438
concentrated,2020-08-31,2020-09-30,2020-09-10,META,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3120453635231751,0.0,0.4551910108757673,-0.09032618631965639,-0.04660083550965921,-0.04586258561845025,266.0025329589844
concentrated,2020-08-31,2020-09-30,2020-09-21,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3986733742110567,0.0,0.8538643850868239,-0.08347532100567301,-0.06262296768089315,-0.022245428046375637,317.3037414550781
concentrated,2020-08-31,2020-09-30,2020-09-24,JD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.146135614913176,0.0,1.0,-0.08516793678495571,-0.07257082791286917,-0.013582825784676844,63.71500015258789
concentrated,2020-09-30,2020-10-30,2020-10-22,DDOG,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.2109973651610212,0.0,0.21099736516102152,-0.024548928879796872,0.020492133702940674,-0.044136609284093464,98.94000244140625
concentrated,2020-10-30,2020-11-30,2020-11-27,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.2978630808007405,0.14893154040037024,0.14893154040037038,0.029579959905793762,0.10136287899513685,-0.06517644679911172,28.802499771118164
concentrated,2020-12-31,2021-01-29,2021-01-14,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2094059039861711,0.0,0.2094059039861712,-0.08283141544216921,0.008393193810606991,-0.09046531631976651,29.315000534057617
concentrated,2021-02-26,2021-03-31,2021-03-04,DXCM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2230556558275161,0.0,0.22305565582751596,-0.1102147990896859,-0.02305556588578317,-0.08921616231216767,89.06749725341797
concentrated,2021-02-26,2021-03-31,2021-03-04,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.347545098773241,0.0,0.570600754600757,-0.08281877608045063,-0.02305556588578317,-0.06117360221091184,50.01245880126953
concentrated,2021-02-26,2021-03-31,2021-03-04,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2194962542472861,0.0,0.7900970088480431,-0.10845041498295405,-0.02305556588578317,-0.08741013932342767,12.334893226623535
concentrated,2021-03-31,2021-04-30,2021-04-16,WSM,weekly_relative_trim,relative_underperformance_trim50,0.175524469141877,0.0877622345709385,0.08776223457093868,-0.0398259793898168,0.047339320835716014,-0.0832254633159194,78.99348449707031
concentrated,2021-04-30,2021-05-28,2021-05-12,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.4343358024845078,0.0,0.4343358024845081,-0.09034706981828533,-0.03342636268345045,-0.058889157470569,13.723910331726074
concentrated,2021-05-28,2021-06-30,2021-06-04,CRWD,weekly_relative_trim,relative_underperformance_trim50,0.2778876871293504,0.1389438435646752,0.13894384356467526,-0.0729740339466538,7.093594886775634e-05,-0.07303978874880157,206.94000244140625
concentrated,2021-06-30,2021-07-30,2021-07-16,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2404411657477775,0.0,0.24044116574777763,-0.09759016443422608,0.005759433667295477,-0.10275777153258059,18.119489669799805
concentrated,2021-07-30,2021-08-31,2021-08-13,DXCM,weekly_relative_trim,relative_underperformance_trim50,0.2010481124863839,0.10052405624319195,0.10052405624319194,-0.049846282135389,0.012672052583906357,-0.06173601271978946,122.85250091552734
concentrated,2021-07-30,2021-08-31,2021-08-13,MA,weekly_relative_trim,relative_underperformance_trim50,0.4307899407961157,0.21539497039805786,0.3159190266412498,-0.06819929303427696,0.012672052583906357,-0.07985936356378576,352.768310546875
concentrated,2021-07-30,2021-08-31,2021-08-19,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.4307899407961157,0.0,0.5313139970393077,-0.08217318568262888,-0.0010901463509723763,-0.08117152817690143,347.47796630859375
concentrated,2021-10-29,2021-11-30,2021-11-26,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.2763718407025879,0.13818592035129396,0.13818592035129418,-0.0637711089548253,-0.0028893414879489487,-0.06105818541517527,36.48249816894531
concentrated,2021-11-30,2021-12-31,2021-12-01,DDOG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.195356787569944,0.0,0.19535678756994412,-0.10019145043860356,-0.024131388733537817,-0.07794088346212569,164.52999877929688
concentrated,2021-11-30,2021-12-31,2021-12-06,PANW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3757591630767474,0.0,0.5711159506466915,-0.08787828022940913,-0.006173669128849535,-0.08221216178579249,83.53666687011719
concentrated,2021-12-31,2022-01-31,2022-01-05,PANW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2768787017724667,0.0,0.2768787017724669,-0.09594585201062222,-0.016628168650342223,-0.08065889303684659,84.1433334350586
concentrated,2021-12-31,2022-01-31,2022-01-19,EXP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2142321967491324,0.0,0.4911108985215993,-0.09515508773663184,-0.051543226796396446,-0.04598191733391033,147.52508544921875
concentrated,2021-12-31,2022-01-31,2022-01-20,COO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2298339996733737,0.0,0.720944898194973,-0.08078831841699974,-0.0620407896089914,-0.019987573660258717,98.35933685302734
concentrated,2022-01-31,2022-02-28,2022-02-23,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.299823979009355,0.0,0.2998239790093551,-0.08069497372447598,-0.06374803916405203,-0.018100826774549716,51.764198303222656
concentrated,2022-02-28,2022-03-31,2022-03-04,MA,weekly_relative_trim,relative_underperformance_trim50,0.3885956170251804,0.1942978085125902,0.19429780851259038,-0.07570227360462067,-0.006597022450813617,-0.06956416752876649,322.4875793457031
concentrated,2022-02-28,2022-03-31,2022-03-07,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3885956170251804,0.0,0.38859561702518064,-0.12555541999712738,-0.03588168072109399,-0.0930111351302848,305.09381103515625
concentrated,2022-03-31,2022-04-29,2022-04-11,AVGO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2609136482599275,0.0,0.2609136482599276,-0.08086249633238407,-0.029538495776373686,-0.052886178722843624,54.03346252441406
concentrated,2022-03-31,2022-04-29,2022-04-21,FCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1952832741335939,0.0,0.4561969223935215,-0.0960123711123777,-0.03364158008796625,-0.06454208887639123,42.41563034057617
concentrated,2022-03-31,2022-04-29,2022-04-28,ORLY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3145358814039374,0.0,0.7707328037974589,-0.09460937755203569,-0.05625311547861411,-0.040642531066869325,41.551998138427734
concentrated,2022-04-29,2022-05-31,2022-05-06,FDS,weekly_relative_trim,relative_underperformance_trim50,0.2509297537486052,0.1254648768743026,0.12546487687430274,-0.06479216681995825,-0.0017714151854324456,-0.06313258565545143,362.8257751464844
concentrated,2022-04-29,2022-05-31,2022-05-09,FDS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2509297537486052,0.0,0.25092975374860527,-0.1002299406872782,-0.03373202875993997,-0.0688193274604747,349.0772399902344
concentrated,2022-04-29,2022-05-31,2022-05-18,MKC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2107491844510227,0.0,0.461678938199628,-0.09544014178535931,-0.04904501708853737,-0.04878792953455868,83.52592468261719
concentrated,2022-05-31,2022-06-30,2022-06-13,AEE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3087228382874444,0.0,0.3087228382874444,-0.09645911781128669,-0.09675570506362141,0.00032835773665818024,76.3659896850586
concentrated,2022-05-31,2022-06-30,2022-06-13,ETR,daily_hard_stop_exit,daily_close_breached_hard_stop,0.315634223410026,0.0,0.6243570616974704,-0.09075840674882185,-0.09675570506362141,0.006639730080135076,47.61922836303711
concentrated,2022-05-31,2022-06-30,2022-06-14,NFG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2087572301664525,0.0,0.8331142918639229,-0.08286042921287573,-0.09947744465897435,0.018452636580330584,59.79519271850586
concentrated,2022-05-31,2022-06-30,2022-06-16,VLO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1668857081360771,0.0,1.0,-0.08892806514043594,-0.11686782106260629,0.03163711683090087,105.94740295410156
concentrated,2022-06-30,2022-07-29,2022-07-08,AEE,weekly_relative_trim,relative_underperformance_trim50,0.2201828278430507,0.11009141392152536,0.11009141392152533,-0.03273802406053328,0.03215979525696189,-0.06287574813097474,78.3023452758789
concentrated,2022-06-30,2022-07-29,2022-07-12,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3243304395564165,0.0,0.4344218534779418,-0.0989409241201108,0.01133947414880443,-0.10904389780862944,85.58799743652344
concentrated,2022-08-31,2022-09-30,2022-09-23,WCC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2603324357029967,0.0,0.2603324357029967,-0.10721718967028815,-0.059631154012795506,-0.050603585880747204,112.4665756225586
concentrated,2022-10-31,2022-11-30,2022-11-03,WCC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2661949530052502,0.0,0.2661949530052503,-0.16807128472866928,-0.04903373670456346,-0.1251753638573868,113.00995635986328
concentrated,2022-10-31,2022-11-30,2022-11-08,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2227011858857827,0.0,0.488896138891033,-0.11542096284098846,-0.020864141018008153,-0.09657170754760336,94.93336486816406
concentrated,2022-11-30,2022-12-30,2022-12-15,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1944589023734999,0.0,0.19445890237350016,-0.09502466130811804,-0.04682341661344236,-0.050569060900993446,30.28499984741211
concentrated,2022-11-30,2022-12-30,2022-12-20,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2406228384318035,0.0,0.4350817408053036,-0.09211291726201154,-0.064785971657497,-0.029219991121119726,100.35474395751953
concentrated,2022-12-30,2023-01-31,2023-01-27,AEE,weekly_relative_trim,relative_underperformance_trim50,0.1645744371111585,0.08228721855557924,0.0822872185555793,-0.020339040400421782,0.05544149128092002,-0.07179984140037166,78.82379913330078
concentrated,2023-07-31,2023-08-31,2023-08-09,ON,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1391550235549808,0.0,0.13915502355498077,-0.08020056390805719,-0.023056390547318006,-0.05849280634810983,99.08999633789062
concentrated,2023-08-31,2023-09-29,2023-09-15,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2475344266025294,0.0,0.24753442660252967,-0.11883402082536898,-0.01817441128659414,-0.10252290294315936,60.88460922241211
concentrated,2023-08-31,2023-09-29,2023-09-21,ANET,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1645245052486805,0.0,0.41205893185121023,-0.10071796082461337,-0.04470371435617537,-0.05863546975971656,44.46500015258789
concentrated,2023-08-31,2023-09-29,2023-09-22,EXE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2350860613652296,0.0,0.6471449932164398,-0.08229909138275204,-0.04685161843014185,-0.03718987897165327,76.33661651611328
concentrated,2023-10-31,2023-11-30,2023-11-10,CHRD,weekly_relative_trim,relative_underperformance_trim50,0.2470182307920771,0.12350911539603855,0.12350911539603848,-0.021063350667213543,0.05107337810831458,-0.06863148689519405,140.45884704589844
concentrated,2023-10-31,2023-11-30,2023-11-10,DINO,weekly_relative_trim,relative_underperformance_trim50,0.1875632008860471,0.09378160044302356,0.21729071583906212,-0.02853016991871382,0.05107337810831458,-0.07573548116145434,48.30942916870117
concentrated,2024-01-31,2024-02-29,2024-02-16,SMCI,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.345716071729865,0.0,0.34571607172986507,0.4876296431929976,0.03070398685083031,0.4433141446733302,80.33200073242188
concentrated,2024-01-31,2024-02-29,2024-02-21,PANW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.126737138687586,0.0,0.47245321041745114,-0.22722713504217362,0.02595796185232091,-0.24677921153550997,130.98500061035156
concentrated,2024-02-29,2024-03-28,2024-03-18,SMCI,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.2768905131657894,0.0,0.2768905131657896,0.13471216919004436,0.01075377640406816,0.12263955443924202,100.06800079345703
concentrated,2024-03-28,2024-04-30,2024-04-08,SMCI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3506683056593113,0.0,0.3506683056593113,-0.08069308441464262,-0.009755288590915345,-0.07163663184101754,92.8499984741211
concentrated,2024-04-30,2024-05-31,2024-05-10,DKS,weekly_relative_trim,relative_underperformance_trim50,0.1969491050179213,0.09847455250896064,0.09847455250896064,-0.024185117503531695,0.038812981874043695,-0.06064431276544624,187.47052001953125
concentrated,2024-04-30,2024-05-31,2024-05-22,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1969491050179213,0.0,0.1969491050179213,-0.0856431649078524,0.056743407443279326,-0.13474091378116715,175.66339111328125
concentrated,2024-04-30,2024-05-31,2024-05-24,WFRD,weekly_relative_trim,relative_underperformance_trim50,0.1313343857958624,0.0656671928979312,0.2626162979158525,-0.06496141945986988,0.05596554779391849,-0.11451790970493703,111.99684143066406
concentrated,2024-05-31,2024-06-28,2024-06-05,CHRD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2026506036461584,0.0,0.2026506036461585,-0.08944907580704176,0.01068008364818529,-0.09907107211789257,155.13427734375
concentrated,2024-05-31,2024-06-28,2024-06-14,DKS,weekly_relative_trim,relative_underperformance_trim50,0.2565501131732199,0.12827505658660995,0.3309256602327685,-0.048939688112818236,0.026010397041559274,-0.07305002500022584,207.8101806640625
concentrated,2024-06-28,2024-07-31,2024-07-02,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2470244561279273,0.0,0.24702445612792734,-0.08278961661626127,0.0061948226444792365,-0.08843659026874318,190.43821716308594
concentrated,2024-06-28,2024-07-31,2024-07-19,ANET,weekly_relative_trim,relative_underperformance_trim50,0.2005835122860554,0.1002917561430277,0.347316212270955,-0.06808377118844944,0.006158045182064198,-0.07378743004244381,82.63999938964844
concentrated,2024-06-28,2024-07-31,2024-07-24,ANET,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2005835122860554,0.0,0.44760796841398265,-0.08130584712199473,-0.00806409649470774,-0.07383718077797774,81.46749877929688
concentrated,2024-07-31,2024-08-30,2024-08-02,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2888264034079326,0.0,0.28882640340793286,-0.08151011817551035,-0.03559724150610044,-0.04760757501472901,191.20692443847656
concentrated,2024-07-31,2024-08-30,2024-08-05,TPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1776428375118325,0.0,0.46646924091976527,-0.11050842174472997,-0.06368421853780437,-0.050008986427423796,249.6039581298828
concentrated,2024-08-30,2024-09-30,2024-09-05,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2552044718099147,0.0,0.2552044718099148,-0.08970334154611126,-0.019376462593307164,-0.07171649085518284,206.41697692871094
concentrated,2024-08-30,2024-09-30,2024-09-06,NRG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.184689405517971,0.0,0.43989387732788576,-0.09775934206734538,-0.03588062278252946,-0.06418159488029695,74.6788558959961
concentrated,2024-09-30,2024-10-31,2024-10-18,NRG,weekly_relative_trim,relative_underperformance_trim50,0.2167497202300476,0.1083748601150238,0.10837486011502406,-0.04933372565833616,0.01951500912272297,-0.06753086925154972,84.2638168334961
concentrated,2024-11-29,2024-12-31,2024-12-09,RYAN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.202545512436641,0.0,0.2025455124366412,-0.0841531966745308,0.002835984336136077,-0.08674317871456572,68.142822265625
concentrated,2025-02-28,2025-03-31,2025-03-06,DASH,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2147893662764492,0.0,0.2147893662764493,-0.09895441912899028,-0.03936715767498389,-0.062029173716138586,180.11000061035156
concentrated,2025-02-28,2025-03-31,2025-03-11,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3497484726253968,0.0,0.5645378389018461,-0.08925583478132959,-0.0675299043646812,-0.023299332084044888,521.8846435546875
concentrated,2025-03-31,2025-04-30,2025-04-04,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3151835640355008,0.0,0.31518356403550096,-0.10429793015575362,-0.09358684863838695,-0.011816997029750143,486.1229248046875
concentrated,2025-03-31,2025-04-30,2025-04-08,WSO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.18025814669071,0.0,0.4954417107262109,-0.09162590230302592,-0.10937294875251058,0.01992646240042517,446.5909423828125
concentrated,2025-04-30,2025-05-30,2025-05-16,ORLY,weekly_relative_trim,relative_underperformance_trim50,0.3536827248713896,0.1768413624356948,0.17684136243569482,-0.016612097488677424,0.06037094082838501,-0.07260010186333621,92.11066436767578
concentrated,2025-05-30,2025-06-30,2025-06-20,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.3319112906061181,0.0,0.33191129060611824,-0.08187774582489848,0.014082112729889351,-0.09462730616208759,529.84033203125
concentrated,2025-05-30,2025-06-30,2025-06-27,ORLY,weekly_relative_trim,relative_underperformance_trim50,0.2929579071191524,0.1464789535595762,0.4783902441656944,-0.014552543317886801,0.049285234374216946,-0.06083929860137216,89.16000366210938
concentrated,2025-06-30,2025-07-31,2025-07-10,AXON,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0949614321978256,0.0,0.09496143219782571,-0.11248474102645245,0.015348193960609713,-0.12590058833750328,732.989990234375
concentrated,2025-06-30,2025-07-31,2025-07-11,NRG,weekly_relative_trim,relative_underperformance_trim50,0.2564787820547378,0.1282393910273689,0.22320082322519463,-0.059777703308129926,0.01177881468259434,-0.07072347923510569,148.9759979248047
concentrated,2025-06-30,2025-07-31,2025-07-15,NRG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2564787820547378,0.0,0.35144021425256344,-0.08348912744692416,0.009377657630370129,-0.09200400303619727,145.21897888183594
concentrated,2025-07-31,2025-08-29,2025-08-08,PR,weekly_relative_trim,relative_underperformance_trim50,0.1811381540236383,0.09056907701181915,0.09056907701181927,-0.05353318236204763,0.017371917941336523,-0.06969437533410738,12.861403465270996
concentrated,2025-08-29,2025-09-30,2025-09-19,MA,weekly_relative_trim,relative_underperformance_trim50,0.3741775919462877,0.18708879597314385,0.1870887959731441,-0.01924058011353169,0.043984502340396636,-0.06056132280909421,581.5154418945312
concentrated,2025-10-31,2025-11-28,2025-11-18,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2940011693770494,0.0,0.29400116937704945,-0.1046939693257517,-0.0373211691885561,-0.06998471139165585,142.8334503173828
concentrated,2025-10-31,2025-11-28,2025-11-20,MU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2365175461688451,0.0,0.5305187155458945,-0.13900294609546793,-0.04833222146094185,-0.09527560633997523,201.2041473388672
concentrated,2025-10-31,2025-11-28,2025-11-21,WDC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1832007004945209,0.0,0.7137194160404154,-0.08469789284387819,-0.03885244651923758,-0.04769865579807486,139.0116424560547
concentrated,2026-01-30,2026-02-27,2026-02-04,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.2137238078110953,0.0,0.21372380781109546,-0.10093002219391844,-0.004916094160340334,-0.09648827347133182,209.52896118164062
concentrated,2026-02-27,2026-05-08,2026-04-17,PEG,weekly_relative_trim,relative_underperformance_trim50,0.1792853395686747,0.08964266978433735,0.08964266978433733,-0.04332691896147978,0.04918134664618212,-0.0881718550404792,81.58000183105469
concentrated,2026-02-27,2026-05-08,2026-05-07,PEG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1792853395686747,0.0,0.17928533956867465,-0.08730245185401286,0.08085742484142111,-0.15558007266324292,77.83000183105469
