date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,held_days
2019-05-01,FDS,94.0,253.60533142089844,23838.901153564453,0.2388947272614436,253.60533142089844,0.0,0
2019-05-01,NOW,393.0,54.08000183105469,21253.440719604492,0.2129852752595519,54.08000183105469,0.0,0
2019-05-01,VICI,1332.0,15.683968544006348,20891.046100616455,0.209353641271623,15.683968544006348,0.0,0
2019-05-01,MKTX,71.0,263.2749938964844,18692.52456665039,0.18732178674729222,263.2749938964844,0.0,0
2019-05-02,FDS,94.0,255.95477294921875,24059.748657226562,0.24190559796850739,253.60533142089844,220.84750366210938,1
2019-05-02,NOW,393.0,52.534000396728516,20645.862155914307,0.20758112237808973,54.08000183105469,-607.5785636901855,1
2019-05-02,VICI,1332.0,15.683968544006348,20891.046100616455,0.21004629230153515,15.683968544006348,0.0,1
2019-05-02,MKTX,71.0,264.08721923828125,18750.19256591797,0.18852136027284253,263.2749938964844,57.667999267578125,1
2019-05-03,FDS,94.0,259.9636535644531,24436.583435058594,0.2430740298150572,253.60533142089844,597.6822814941406,2
2019-05-03,NOW,393.0,53.70399856567383,21105.671436309814,0.20994099365855448,54.08000183105469,-147.76928329467773,2
2019-05-03,VICI,1332.0,15.704580307006836,20918.500968933105,0.20807918348003532,15.683968544006348,27.45486831665039,2
2019-05-03,MKTX,71.0,267.0181884765625,18958.291381835938,0.18858071124540088,263.2749938964844,265.7668151855469,2
2019-05-06,FDS,94.0,264.6158752441406,24873.89227294922,0.24565418074171402,253.60533142089844,1034.9911193847656,5
2019-05-06,NOW,393.0,53.95000076293945,21202.350299835205,0.20939408820907074,54.08000183105469,-51.09041976928711,5
2019-05-06,VICI,1332.0,15.629011154174805,20817.84285736084,0.20559669857122728,15.683968544006348,-73.20324325561523,5
2019-05-06,MKTX,71.0,271.1160888671875,19249.242309570312,0.1901052234836093,263.2749938964844,556.7177429199219,5
2019-05-07,FDS,94.0,259.40423583984375,24383.998168945312,0.2453381025604786,253.60533142089844,545.0970153808594,6
2019-05-07,NOW,393.0,52.96200180053711,20814.066707611084,0.2094194560396575,54.08000183105469,-439.3740119934082,6
