as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-12,AMAT,142.0,431.20001220703125,61230.40173339844,0.17161093413137468,327.9909362792969,14655.688781738281,11651.4367842865
2026-05-12,COR,38.0,260.92999267578125,9915.339721679688,0.027789801531536252,127.18241119384766,5082.408096313477,0.0
2026-05-12,DKS,23.0,219.4199981689453,5046.659957885742,0.014144314018827975,205.6791534423828,316.0394287109375,13648.599877490997
2026-05-12,ETR,50.0,112.93000030517578,5646.500015258789,0.01582549052038696,106.05122375488281,343.93882751464844,15262.660195560456
2026-05-12,MU,2.0,766.5800170898438,1533.1600341796875,0.004296999826720938,234.50669860839844,1064.1466369628906,0.0
2026-05-12,PBA,1642.0,46.75,76763.5,0.21514567223569678,40.50447082519531,10255.158905029297,0.0
2026-05-12,PEG,1.0,78.62000274658203,78.62000274658203,0.0002203489072552153,83.82633209228516,-5.206329345703125,4009.1664990234376
2026-05-12,PLTR,1.0,136.0,136.0,0.00038116828211395734,66.38999938964844,69.61000061035156,0.0
2026-05-12,PR,5367.0,20.170000076293945,108252.3904094696,0.30339983593461,18.6336612701416,8245.530372619629,-3329.980696849823
2026-05-12,SYY,1208.0,72.9800033569336,88159.84405517578,0.24708629639665974,82.2400131225586,-11186.091796875,0.0
2026-05-12,VICI,1.0,28.549999237060547,28.549999237060547,8.001731002606736e-05,25.040969848632812,3.5090293884277344,-1491.0963729572295
