date,signal_date,ticker,decision,reason,current_weight,target_weight,unrealized_return,held_days
2019-08-01,2019-07-31,MKTX,sell,target_exit_policy,0.21378789466571885,0.0,0.20868877285775644,92
2019-08-01,2019-07-31,VICI,sell,target_exit_policy,0.18402988826534555,0.0,-0.06904752103465961,92
2019-08-01,2019-07-31,V,buy,staged_new_entry,0.0,0.4909950905070123,0.0,0
2019-08-01,2019-07-31,WRB,buy,staged_new_entry,0.0,0.1680853986511634,0.0,0
2019-08-01,2019-07-31,ORLY,buy,staged_new_entry,0.0,0.1596253933274873,0.0,0
2019-09-03,2019-08-30,MA,sell,target_exit_policy,0.3798014626157889,0.0,0.15764114268943175,92
2019-09-03,2019-08-30,TSCO,sell,target_exit_policy,0.16977831320631853,0.0,-0.06869942989687039,92
2019-09-03,2019-08-30,WRB,hold,defer_target_exit_min_holding,0.030921969368525693,0.0,0.03793621164490779,33
2019-09-03,2019-08-30,V,hold,skip_sell_inside_band,0.4193207550371997,0.3748378369796632,0.0016105232907444034,33
2019-09-03,2019-08-30,BKNG,buy,staged_new_entry,0.0,0.2629000412191698,0.0,0
2019-09-03,2019-08-30,AEP,buy,staged_new_entry,0.0,0.2006395516458395,0.0,0
2019-09-03,2019-08-30,LRCX,buy,staged_new_entry,0.0,0.1616225701553273,0.0,0
2019-10-01,2019-09-30,V,hold,defer_target_exit_min_holding,0.4067361498851143,0.0,-0.02583272198483777,61
2019-10-01,2019-09-30,WRB,hold,defer_target_exit_min_holding,0.03075631777845979,0.0,0.035156712023864944,61
2019-10-01,2019-09-30,DUK,buy,staged_new_entry,0.0,0.2052638858515008,0.0,0
2019-11-01,2019-10-31,AEP,hold,defer_target_exit_min_holding,0.16298384560950288,0.0,0.008406962066322299,59
2019-11-01,2019-10-31,DUK,hold,defer_target_exit_min_holding,0.015129971317042145,0.0,-0.018816965316880596,31
2019-11-01,2019-10-31,WRB,hold,defer_tiny_stale_position,0.02855687975666867,0.0,0.011283084526282572,92
2019-11-01,2019-10-31,LRCX,hold,skip_buy_inside_band,0.1709249570030086,0.1747180880501378,0.31331732892556197,59
2019-11-01,2019-10-31,ORLY,buy,staged_new_entry,0.0,0.162951300873431,0.0,0
2019-12-02,2019-11-29,AEP,sell,target_exit_policy,0.16299714297581927,0.0,-0.01948374492288041,90
2019-12-02,2019-11-29,BKNG,sell,target_exit_policy,0.210776988091211,0.0,-0.02952983762771888,90
2019-12-02,2019-11-29,DUK,sell,target_exit_policy,0.014547889260539862,0.0,-0.08273368887337607,62
2019-12-02,2019-11-29,ORLY,hold,defer_target_exit_min_holding,0.0781378239625651,0.0,0.021395378617597105,31
2019-12-02,2019-11-29,V,sell,target_exit_policy,0.33811369851053175,0.0,0.017788876372043738,123
2019-12-02,2019-11-29,WRB,hold,defer_tiny_stale_position,0.029263239322058755,0.0,0.007553045934544089,123
2019-12-02,2019-11-29,MA,buy,staged_new_entry,0.0,0.3967223815154565,0.0,0
2019-12-02,2019-11-29,CPRT,buy,staged_new_entry,0.0,0.2908425528161762,0.0,0
2019-12-02,2019-11-29,BIO,buy,staged_new_entry,0.0,0.164382927612458,0.0,0
2019-12-02,2019-11-29,LRCX,hold,skip_sell_inside_band,0.16612222685656866,0.1480521380559094,0.24101054182256876,90
2020-01-02,2019-12-31,BIO,hold,defer_target_exit_min_holding,0.13111144483335083,0.0,0.0012914630751912348,31
2020-01-02,2019-12-31,ORLY,hold,defer_target_exit_min_holding,0.07270160364189074,0.0,0.001166969467692347,62
2020-01-02,2019-12-31,WRB,hold,defer_tiny_stale_position,0.028021250536217426,0.0,0.01639607822863831,154
2020-01-02,2019-12-31,LRCX,hold,skip_buy_inside_band,0.1794173741938699,0.2116079266560128,0.4120242952157316,121
2020-01-02,2019-12-31,SWKS,buy,staged_new_entry,0.0,0.1036312782320698,0.0,0
2020-02-03,2020-01-31,BIO,sell,target_exit_policy,0.12284758782449821,0.0,-0.020635985421057712,63
2020-02-03,2020-01-31,ORLY,sell,target_exit_policy,0.06466369192426535,0.0,-0.0704331705555501,94
2020-02-03,2020-01-31,SWKS,hold,defer_target_exit_min_holding,0.001660700096892244,0.0,-0.05457397534452013,32
2020-02-03,2020-01-31,WRB,hold,defer_tiny_stale_position,0.028956582930484233,0.0,0.09642865539935253,186
2020-02-03,2020-01-31,CPRT,hold,skip_sell_inside_band,0.25768936150834293,0.2395856595254417,0.14591615589767537,63
2020-02-03,2020-01-31,ADBE,buy,staged_new_entry,0.0,0.1370433564643192,0.0,0
2020-03-02,2020-02-28,ADBE,hold,defer_target_exit_min_holding,0.12339445346030678,0.0,0.00636871167401365,28
2020-03-02,2020-02-28,CPRT,sell,target_exit_policy,0.23674648145857882,0.0,-0.014489371578605414,91
2020-03-02,2020-02-28,SWKS,sell,target_exit_policy,0.0016143525519963049,0.0,-0.13968765933887706,60
2020-03-02,2020-02-28,WRB,hold,defer_tiny_stale_position,0.029190961139593904,0.0,0.034672454840231515,214
2020-03-02,2020-02-28,MA,hold,skip_buy_inside_band,0.3628528118348684,0.3644881847472881,0.06691717882632742,91
2020-03-02,2020-02-28,RNG,buy,staged_new_entry,0.0,0.2755605698932986,0.0,0
2020-03-02,2020-02-28,LRCX,hold,skip_sell_inside_band,0.2437902581328382,0.2123839111521425,0.28111459900866564,181
2020-03-02,2020-02-28,TT,buy,staged_new_entry,0.0,0.1475673342072707,0.0,0
2020-04-01,2020-03-31,ADBE,sell,target_exit_policy,0.13108979791172148,0.0,-0.158631308784698,58
2020-04-01,2020-03-31,LRCX,sell,target_exit_policy,0.23174283664365877,0.0,-0.041628439478452406,211
2020-04-01,2020-03-31,RNG,sell,target_exit_policy,0.2601156670002973,0.0,-0.12180583265417178,30
2020-04-01,2020-03-31,TT,sell,target_exit_policy,0.005989200855504738,0.0,-0.19151974622319579,30
2020-04-01,2020-03-31,WRB,sell,target_exit_policy,0.026594874468703213,0.0,-0.25816314886957403,244
2020-04-01,2020-03-31,MA,hold,skip_buy_inside_band,0.3436365436043743,0.363763249567901,-0.20483817257941317,121
2020-04-01,2020-03-31,JD,buy,staged_new_entry,0.0,0.2641026638802739,0.0,0
2020-04-01,2020-03-31,VEEV,buy,staged_new_entry,0.0,0.2373990330230406,0.0,0
2020-04-01,2020-03-31,NOW,buy,staged_new_entry,0.0,0.1347350535287843,0.0,0
2020-05-01,2020-04-30,JD,hold,defer_target_exit_min_holding,0.20008404784941589,0.0,0.01148866251390035,30
2020-05-01,2020-04-30,MA,sell,target_exit_policy,0.3570533263072729,0.0,-0.06381072668136156,151
2020-05-01,2020-04-30,NOW,hold,defer_target_exit_min_holding,0.12559582003674324,0.0,0.2433076207614977,30
2020-05-01,2020-04-30,VEEV,hold,defer_target_exit_min_holding,0.21635781886903924,0.0,0.22317771475198223,30
2020-05-01,2020-04-30,NVDA,buy,staged_new_entry,0.0,0.321783207433055,0.0,0
2020-05-01,2020-04-30,FTNT,buy,staged_new_entry,0.0,0.3164077630921779,0.0,0
2020-05-01,2020-04-30,AMZN,buy,staged_new_entry,0.0,0.2042004076710509,0.0,0
2020-05-01,2020-04-30,SE,buy,staged_new_entry,0.0,0.157608621803716,0.0,0
2020-06-01,2020-05-29,FTNT,hold,defer_target_exit_min_holding,0.20207877210335745,0.0,0.3872915813974829,31
2020-06-01,2020-05-29,JD,hold,defer_target_exit_min_holding,0.2112816927949896,0.0,0.33781463291908187,61
2020-06-01,2020-05-29,V,buy,staged_new_entry,0.0,0.215148238707542,0.0,0
2020-07-01,2020-06-30,FTNT,hold,defer_target_exit_min_holding,0.18226042224308403,0.0,0.3342917300149293,61
2020-07-01,2020-06-30,JD,sell,target_exit_policy,0.21720825687502004,0.0,0.4666340723009583,91
2020-07-01,2020-06-30,VEEV,sell,target_exit_policy,0.2089582367831979,0.0,0.5778777271073177,91
2020-07-01,2020-06-30,MELI,buy,staged_new_entry,0.0,0.1040955686148705,0.0,0
2020-07-01,2020-06-30,ETSY,buy,staged_new_entry,0.0,0.1032467485049782,0.0,0
2020-08-03,2020-07-31,ETSY,hold,defer_target_exit_min_holding,0.0008769540482673409,0.0,0.13856670972907992,33
2020-08-03,2020-07-31,FTNT,sell,target_exit_policy,0.16561188344363043,0.0,0.32470764133144425,94
2020-08-03,2020-07-31,MELI,hold,defer_target_exit_min_holding,0.02436425121207808,0.0,0.2000531935426686,33
2020-08-03,2020-07-31,NOW,sell,target_exit_policy,0.30592953660126965,0.0,0.20736097080560123,124
2020-08-03,2020-07-31,NVDA,hold,skip_winner_trim,0.5030700102673665,0.3913565882042754,0.3592657496069276,94
2020-08-03,2020-07-31,MA,buy,staged_new_entry,0.0,0.2319272456232544,0.0,0
2020-08-03,2020-07-31,MNST,buy,staged_new_entry,0.0,0.1997856628041513,0.0,0
2020-08-03,2020-07-31,CTAS,buy,staged_new_entry,0.0,0.1769305033683187,0.0,0
2020-09-01,2020-08-31,CTAS,hold,defer_target_exit_min_holding,0.09722031265212522,0.0,0.12241431806865122,29
2020-09-01,2020-08-31,ETSY,hold,defer_target_exit_min_holding,0.000732277716932833,0.0,0.12444927687457841,62
2020-09-01,2020-08-31,MELI,hold,defer_target_exit_min_holding,0.02124384176375035,0.0,0.23755039363596353,62
2020-09-01,2020-08-31,MNST,hold,defer_target_exit_min_holding,0.1562476172168917,0.0,0.08992806178476864,29
2020-09-01,2020-08-31,NVDA,sell,target_exit_policy,0.5340945190198428,0.0,0.7067757869775217,123
2020-09-01,2020-08-31,META,buy,staged_new_entry,0.0,0.3206433572501249,0.0,0
2020-09-01,2020-08-31,JD,buy,staged_new_entry,0.0,0.1406290435590471,0.0,0
2020-09-01,2020-08-31,SE,buy,staged_new_entry,0.0,0.1404436235285892,0.0,0
2020-10-01,2020-09-30,CTAS,hold,defer_target_exit_min_holding,0.104643596286941,0.0,0.14457397142742323,59
2020-10-01,2020-09-30,ETSY,hold,defer_tiny_stale_position,0.0008139728022654624,0.0,0.18415613277163545,92
2020-10-01,2020-09-30,JD,hold,defer_target_exit_min_holding,0.05446425938976586,0.0,-0.04752086137281297,30
2020-10-01,2020-09-30,MA,hold,defer_target_exit_min_holding,0.40260150236484266,0.0,0.023002281541932623,59
2020-10-01,2020-09-30,MELI,hold,defer_tiny_stale_position,0.02068167014868187,0.0,0.14143310999457692,92
2020-10-01,2020-09-30,META,sell,target_exit_policy,0.25836187855842824,0.0,-0.09751552193673707,30
2020-10-01,2020-09-30,MNST,hold,defer_target_exit_min_holding,0.15839037100920822,0.0,0.046762682300784064,59
2020-10-01,2020-09-30,BIO,buy,staged_new_entry,0.0,0.3603690778103005,0.0,0
2020-10-01,2020-09-30,CPRT,buy,staged_new_entry,0.0,0.2544765447312886,0.0,0
2020-10-01,2020-09-30,NOW,buy,staged_new_entry,0.0,0.1975008570229261,0.0,0
2020-10-01,2020-09-30,DDOG,buy,staged_new_entry,0.0,0.1876535204354846,0.0,0
2020-11-02,2020-10-30,BIO,hold,defer_target_exit_min_holding,0.30004156074450583,0.0,0.13480928227526445,32
2020-11-02,2020-10-30,CTAS,sell,target_exit_policy,0.10193480334831133,0.0,0.07240456409939244,91
2020-11-02,2020-10-30,ETSY,hold,defer_tiny_stale_position,0.0008125248052039249,0.0,0.13694814748955464,124
2020-11-02,2020-10-30,JD,hold,defer_target_exit_min_holding,0.0593273949209204,0.0,-0.002060750006597556,62
2020-11-02,2020-10-30,MA,sell,target_exit_policy,0.35388862285333045,0.0,-0.13508631793638703,91
2020-11-02,2020-10-30,MELI,hold,defer_tiny_stale_position,0.02343996469497469,0.0,0.24430477426411956,124
2020-11-02,2020-10-30,MNST,sell,target_exit_policy,0.15747866197392585,0.0,0.0010277728008543097,91
2020-11-02,2020-10-30,GOOG,buy,staged_new_entry,0.0,0.2743805010886135,0.0,0
2020-11-02,2020-10-30,CBRE,buy,staged_new_entry,0.0,0.2220217847688202,0.0,0
2020-11-02,2020-10-30,LRCX,buy,staged_new_entry,0.0,0.1879814781514331,0.0,0
2020-12-01,2020-11-30,BIO,hold,defer_target_exit_min_holding,0.2749590528680141,0.0,0.07002559841255396,61
2020-12-01,2020-11-30,CBRE,hold,defer_target_exit_min_holding,0.07314483736540901,0.0,0.1703057059529558,29
2020-12-01,2020-11-30,ETSY,hold,defer_tiny_stale_position,0.0009659920056523971,0.0,0.3907921899312434,153
2020-12-01,2020-11-30,JD,hold,defer_tiny_stale_position,0.059788771651145885,0.0,0.034792177974823923,91
2020-12-01,2020-11-30,MELI,hold,defer_tiny_stale_position,0.028510598934631537,0.0,0.5572589509878596,153
2020-12-01,2020-11-30,CPRT,hold,skip_sell_inside_band,0.31167091954974774,0.2770781896038437,0.016825829879992815,61
2020-12-01,2020-11-30,GOOG,hold,skip_sell_inside_band,0.25061835813641753,0.1984810388889231,0.10582233493989435,29
2020-12-01,2020-11-30,TECH,buy,staged_new_entry,0.0,0.1657443748127955,0.0,0
2021-01-04,2020-12-31,BIO,sell,target_exit_policy,0.2798534915362595,0.0,0.10454870770967739,95
2021-01-04,2020-12-31,CBRE,sell,target_exit_policy,0.06961615305065445,0.0,0.1296753762767684,63
2021-01-04,2020-12-31,ETSY,hold,defer_tiny_stale_position,0.001059668088848085,0.0,0.5473428940534972,187
2021-01-04,2020-12-31,GOOG,sell,target_exit_policy,0.2375062857724884,0.0,0.06285882477382732,63
2021-01-04,2020-12-31,JD,hold,defer_tiny_stale_position,0.059620954605688205,0.0,0.046551078035521165,125
2021-01-04,2020-12-31,MELI,hold,defer_tiny_stale_position,0.030297343919435643,0.0,0.6783674554460355,187
2021-01-04,2020-12-31,TWLO,buy,staged_new_entry,0.0,0.2744454862120941,0.0,0
2021-01-04,2020-12-31,PANW,buy,staged_new_entry,0.0,0.1553236056829173,0.0,0
2021-02-01,2021-01-29,CPRT,sell,target_exit_policy,0.18904700212037956,0.0,-0.021906185500067288,123
2021-02-01,2021-01-29,ETSY,hold,defer_tiny_stale_position,0.0012139189116192213,0.0,0.8322993071664513,215
2021-02-01,2021-01-29,JD,sell,target_exit_policy,0.060978287717999645,0.0,0.10643717837067523,153
2021-02-01,2021-01-29,LRCX,sell,target_exit_policy,0.3627611175029266,0.0,0.049233535378310433,91
2021-02-01,2021-01-29,MELI,hold,defer_tiny_stale_position,0.03389923813384512,0.0,0.9411650435223871,215
2021-02-01,2021-01-29,PANW,hold,defer_target_exit_min_holding,0.10189586996160732,0.0,0.027583430637075912,28
2021-02-01,2021-01-29,TWLO,hold,defer_target_exit_min_holding,0.2501180980962695,0.0,0.11046352807796889,28
2021-02-01,2021-01-29,NVDA,buy,staged_new_entry,0.0,0.3200873411467203,0.0,0
2021-02-01,2021-01-29,AMAT,buy,staged_new_entry,0.0,0.2618981379032314,0.0,0
2021-02-01,2021-01-29,GOOG,buy,staged_new_entry,0.0,0.230781637790102,0.0,0
2021-02-01,2021-01-29,TECH,buy,staged_new_entry,0.0,0.187232883159946,0.0,0
2021-03-01,2021-02-26,AMAT,hold,defer_target_exit_min_holding,0.24590024198353158,0.0,0.2101770785084387,28
2021-03-01,2021-02-26,ETSY,hold,defer_tiny_stale_position,0.0013300163251646054,0.0,1.1992626908060409,243
2021-03-01,2021-02-26,GOOG,hold,defer_target_exit_min_holding,0.1145153474235721,0.0,0.09475346383077055,28
2021-03-01,2021-02-26,MELI,hold,defer_tiny_stale_position,0.027950246031775216,0.0,0.7533618556326254,243
2021-03-01,2021-02-26,PANW,hold,defer_target_exit_min_holding,0.09456500455063424,0.0,0.04473069318014655,56
2021-03-01,2021-02-26,TECH,hold,defer_target_exit_min_holding,0.000495620920377155,0.0,0.09608473139013785,28
2021-03-01,2021-02-26,TWLO,hold,defer_target_exit_min_holding,0.2554924464641909,0.0,0.24265519988653605,56
2021-03-01,2021-02-26,LRCX,buy,staged_new_entry,0.0,0.3488821856531863,0.0,0
2021-03-01,2021-02-26,DXCM,buy,staged_new_entry,0.0,0.2418612676038035,0.0,0
2021-03-01,2021-02-26,SAM,buy,staged_new_entry,0.0,0.2110360062889289,0.0,0
2021-04-01,2021-03-31,AMAT,hold,defer_target_exit_min_holding,0.2867570194891143,0.0,0.40093446607967564,59
2021-04-01,2021-03-31,ETSY,hold,defer_tiny_stale_position,0.0011405201199507977,0.0,0.8721337888879765,274
2021-04-01,2021-03-31,GOOG,hold,defer_target_exit_min_holding,0.11847543437966955,0.0,0.12433243163141117,59
2021-04-01,2021-03-31,MELI,hold,defer_tiny_stale_position,0.024823568680655907,0.0,0.5458378301531932,274
2021-04-01,2021-03-31,NVDA,hold,defer_target_exit_min_holding,0.19931781473955937,0.0,0.04378002863949271,59
2021-04-01,2021-03-31,PANW,sell,target_exit_policy,0.08506077943815046,0.0,-0.06713873626194822,87
2021-04-01,2021-03-31,TECH,hold,defer_target_exit_min_holding,0.0005207995127303289,0.0,0.1433491228131345,59
2021-04-01,2021-03-31,TWLO,sell,target_exit_policy,0.21791779638999279,0.0,0.05215341880517288,87
2021-04-01,2021-03-31,GOOGL,buy,staged_new_entry,0.0,0.2038801468456383,0.0,0
2021-04-01,2021-03-31,ORLY,buy,staged_new_entry,0.0,0.1985785989317139,0.0,0
2021-04-01,2021-03-31,WSM,buy,staged_new_entry,0.0,0.1834482018480862,0.0,0
2021-05-03,2021-04-30,AMAT,sell,target_exit_policy,0.26965237987337803,0.0,0.31510885671543765,91
2021-05-03,2021-04-30,ETSY,hold,defer_tiny_stale_position,0.0010465067430649507,0.0,0.7148638457321457,306
2021-05-03,2021-04-30,LRCX,sell,target_exit_policy,0.3551480659428971,0.0,-0.023032602508369582,63
2021-05-03,2021-04-30,MELI,hold,defer_tiny_stale_position,0.025870956657073833,0.0,0.6082956441634328,306
2021-05-03,2021-04-30,TECH,hold,defer_tiny_stale_position,0.0005726025956588759,0.0,0.25491782686893205,91
2021-05-03,2021-04-30,WSM,buy,staged_new_entry,0.0,0.1583638773532041,0.0,0
2021-06-01,2021-05-28,ETSY,hold,defer_tiny_stale_position,0.0008722513473292142,0.0,0.46983192212515523,335
2021-06-01,2021-05-28,MELI,hold,defer_tiny_stale_position,0.021913593206616608,0.0,0.40089442106174467,335
2021-06-01,2021-05-28,ORLY,hold,defer_target_exit_min_holding,0.19031000419995184,0.0,-0.031108704771220075,61
2021-06-01,2021-05-28,TECH,hold,defer_tiny_stale_position,0.0005361371199408187,0.0,0.2083041482113015,120
2021-06-01,2021-05-28,WSM,hold,defer_target_exit_min_holding,0.12735158118118198,0.0,-0.025092825562572085,29
2021-06-01,2021-05-28,CRWD,buy,staged_new_entry,0.0,0.298645245472786,0.0,0
2021-06-01,2021-05-28,GOOG,hold,skip_buy_inside_band,0.1961197539990358,0.2306702988643309,0.17673327777571446,120
2021-06-01,2021-05-28,NDAQ,buy,staged_new_entry,0.0,0.2247701211889178,0.0,0
2021-07-01,2021-06-30,CRWD,hold,defer_target_exit_min_holding,0.2210906175039567,0.0,0.1309947105798024,30
2021-07-01,2021-06-30,ETSY,hold,defer_tiny_stale_position,0.0009649684199505973,0.0,0.793993311296519,365
2021-07-01,2021-06-30,GOOG,sell,target_exit_policy,0.18489968163584058,0.0,0.22398064843923526,150
2021-07-01,2021-06-30,MELI,hold,defer_tiny_stale_position,0.022417922772257973,0.0,0.5811347064629655,365
2021-07-01,2021-06-30,ORLY,sell,target_exit_policy,0.18460141003684521,0.0,0.036883925518709004,91
2021-07-01,2021-06-30,TECH,hold,defer_tiny_stale_position,0.0005376826932022149,0.0,0.33692837149863397,150
2021-07-01,2021-06-30,WSM,sell,target_exit_policy,0.1082128298405443,0.0,-0.08605645091614267,59
2021-07-01,2021-06-30,ABT,buy,staged_new_entry,0.0,0.3019778915097303,0.0,0
2021-07-01,2021-06-30,GOOGL,buy,staged_new_entry,0.0,0.2500267016925002,0.0,0
2021-07-01,2021-06-30,NVDA,hold,skip_sell_inside_band,0.2770992176858293,0.2496929142335257,0.4395314595219182,150
2021-07-01,2021-06-30,NOW,buy,staged_new_entry,0.0,0.1983024925642437,0.0,0
2021-08-02,2021-07-30,CRWD,hold,defer_target_exit_min_holding,0.21797440046486358,0.0,0.14337819285701525,62
2021-08-02,2021-07-30,ETSY,hold,defer_tiny_stale_position,0.0008909703615006754,0.0,0.6984983449750033,397
2021-08-02,2021-07-30,MELI,hold,defer_tiny_stale_position,0.02233888063126853,0.0,0.6155822100705195,397
2021-08-02,2021-07-30,NOW,hold,defer_target_exit_min_holding,0.007170318437892038,0.0,0.07245448001106136,32
2021-08-02,2021-07-30,NVDA,sell,target_exit_policy,0.2640577099560961,0.0,0.40662672714842296,182
2021-08-02,2021-07-30,TECH,hold,defer_tiny_stale_position,0.000561133167428832,0.0,0.4306789048133477,182
2021-08-02,2021-07-30,MA,buy,staged_new_entry,0.0,0.4255674933027445,0.0,0
2021-08-02,2021-07-30,DXCM,buy,staged_new_entry,0.0,0.2115940552721776,0.0,0
2021-08-02,2021-07-30,GOOGL,hold,skip_sell_inside_band,0.22774678888656033,0.1748317543751982,0.10135197831768572,32
2021-09-01,2021-08-31,ABT,hold,defer_target_exit_min_holding,0.19387497385724545,0.0,0.09154147749098507,62
2021-09-01,2021-08-31,CRWD,sell,target_exit_policy,0.22666224236465732,0.0,0.21569771836208007,92
2021-09-01,2021-08-31,ETSY,hold,defer_tiny_stale_position,0.0010000264661264612,0.0,0.94928514129953,427
2021-09-01,2021-08-31,MELI,hold,defer_tiny_stale_position,0.02624633564515693,0.0,0.940878462998944,427
2021-09-01,2021-08-31,NOW,hold,defer_target_exit_min_holding,0.007806323332266452,0.0,0.19384781122842254,62
2021-09-01,2021-08-31,TECH,hold,defer_tiny_stale_position,0.000571336621341337,0.0,0.4894650043701987,212
2021-09-01,2021-08-31,LRCX,buy,staged_new_entry,0.0,0.2657207889432429,0.0,0
2021-09-01,2021-08-31,GOOGL,hold,skip_sell_inside_band,0.2398489192750686,0.2342197972325808,0.18596984737982236,62
2021-10-01,2021-09-30,ABT,sell,target_exit_policy,0.18325853382211246,0.0,0.004235341582072616,92
2021-10-01,2021-09-30,DXCM,hold,defer_target_exit_min_holding,0.2795350586378668,0.0,0.009465582004327233,60
2021-10-01,2021-09-30,ETSY,hold,defer_tiny_stale_position,0.0009686271017557861,0.0,0.8376944231602104,457
2021-10-01,2021-09-30,GOOGL,sell,target_exit_policy,0.23170821267613054,0.0,0.11514184178170317,92
2021-10-01,2021-09-30,LRCX,hold,defer_target_exit_min_holding,0.028285702279495593,0.0,-0.047769850296747185,30
2021-10-01,2021-09-30,MELI,hold,defer_tiny_stale_position,0.02371114992169388,0.0,0.7066131266622202,457
2021-10-01,2021-09-30,NOW,hold,defer_tiny_stale_position,0.007797929271957855,0.0,0.1607388660964737,92
2021-10-01,2021-09-30,TECH,hold,defer_tiny_stale_position,0.0005736086981965775,0.0,0.4554817779322491,242
2021-10-01,2021-09-30,MA,hold,skip_buy_inside_band,0.24403864785438023,0.2798727900069235,-0.04018536296553987,60
2021-10-01,2021-09-30,PANW,buy,staged_new_entry,0.0,0.2755516706368243,0.0,0
2021-10-01,2021-09-30,CPRT,buy,staged_new_entry,0.0,0.230033960768106,0.0,0
2021-10-01,2021-09-30,GTM,buy,staged_new_entry,0.0,0.2145415785881461,0.0,0
2021-11-01,2021-10-29,DXCM,sell,target_exit_policy,0.304399584239932,0.0,0.15145387514210373,91
2021-11-01,2021-10-29,ETSY,hold,defer_tiny_stale_position,0.001102313568842505,0.0,1.1906303131262428,488
2021-11-01,2021-10-29,LRCX,hold,defer_target_exit_min_holding,0.027147094014045338,0.0,-0.042705491476001445,61
2021-11-01,2021-10-29,MA,sell,target_exit_policy,0.21634735854911794,0.0,-0.1086923908025984,91
2021-11-01,2021-10-29,MELI,hold,defer_tiny_stale_position,0.020220907580046292,0.0,0.5245103177108636,488
2021-11-01,2021-10-29,NOW,hold,defer_tiny_stale_position,0.008023007483638166,0.0,0.2509492485780165,123
2021-11-01,2021-10-29,TECH,hold,defer_tiny_stale_position,0.0005822488749074534,0.0,0.5475580929968735,273
2021-11-01,2021-10-29,MDB,buy,staged_new_entry,0.0,0.2645742344411102,0.0,0
2021-11-01,2021-10-29,GOOG,buy,staged_new_entry,0.0,0.2272318297148326,0.0,0
2021-11-01,2021-10-29,PANW,hold,skip_sell_inside_band,0.2334462510983985,0.2244265001973768,0.04480892076033682,31
2021-12-01,2021-11-30,CPRT,hold,defer_target_exit_min_holding,0.27167409351588684,0.0,-0.01595689321318372,61
2021-12-01,2021-11-30,ETSY,hold,defer_tiny_stale_position,0.0012188508299183914,0.0,1.3314450221544694,518
2021-12-01,2021-11-30,GOOG,hold,defer_target_exit_min_holding,0.19743319854948,0.0,-0.014995965501371944,30
2021-12-01,2021-11-30,MDB,sell,target_exit_policy,0.21263189154424617,0.0,-0.08304729419314671,30
2021-12-01,2021-11-30,MELI,hold,defer_tiny_stale_position,0.015572219606811625,0.0,0.1300324770438881,518
2021-12-01,2021-11-30,NOW,hold,defer_tiny_stale_position,0.007328157403582555,0.0,0.09978543595461975,153
2021-12-01,2021-11-30,TECH,hold,defer_tiny_stale_position,0.0005325391451564029,0.0,0.36238709555476567,303
2021-12-01,2021-11-30,ORLY,buy,staged_new_entry,0.0,0.2391676026901067,0.0,0
2021-12-01,2021-11-30,STE,buy,staged_new_entry,0.0,0.2136535815995769,0.0,0
2022-01-03,2021-12-31,CPRT,sell,target_exit_policy,0.2681734662769221,0.0,0.014630418217040253,94
2022-01-03,2021-12-31,ETSY,hold,defer_tiny_stale_position,0.0009447781836177298,0.0,0.8876899056201148,551
2022-01-03,2021-12-31,GOOG,sell,target_exit_policy,0.1936273072183084,0.0,0.009045173651433647,63
2022-01-03,2021-12-31,LRCX,hold,defer_tiny_stale_position,0.05016635985263917,0.0,0.15685394019472998,124
