as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AVT,339.0,91.47000122070312,31008.33041381836,0.032607816119610306,68.76566598267682,7696.769645690918,-34.32957113265991
2026-06-18,CIEN,117.0,428.2200012207031,50101.740142822266,0.052686110733701774,364.3674006247183,7470.754269730227,20274.62205702148
2026-06-18,LITE,47.0,850.0,39950.0,0.042010718945316466,514.8595483608195,15751.601227041483,37368.93557822585
2026-06-18,LRCX,119.0,389.0400085449219,46295.7610168457,0.048683809873297706,204.6291095576232,21944.89697948854,13404.002541061227
2026-06-18,MRVL,343.0,310.5799865722656,106528.93539428711,0.1120239590586526,164.9499969482422,49951.08644104004,0.0
2026-06-18,MU,109.0,1133.989990234375,123604.90893554688,0.12998075318029276,443.68620641356813,75243.11243646796,24205.580727556404
2026-06-18,ONTO,169.0,333.760009765625,56405.441650390625,0.05931497261979995,266.14781793899084,11426.460418701172,2499.167338180542
2026-06-18,PR,1919.0,18.43000030517578,35367.170585632324,0.03719149595404413,21.107644381779068,-5138.398983001709,0.0
2026-06-18,RVMD,279.0,162.99000549316406,45474.21153259277,0.04781988285245616,93.41747388817654,19410.736317791518,9324.763374038168
2026-06-18,SEB,4.0,4795.0,19180.0,0.020169351423558694,4716.5263671875,313.89453125,2505.5123107910154
2026-06-18,SNDK,64.0,2184.75,139824.0,0.14703646472615595,752.1862630844116,91684.07916259766,934.9357995605469
2026-06-18,STM,837.0,78.38999938964844,65612.42948913574,0.06899687946401692,55.75,18949.679489135742,-3653.785142173767
2026-06-18,TER,72.0,437.9200134277344,31530.240966796875,0.03315664809847827,188.23011951776206,17977.67236151801,35629.25897450342
2026-06-18,UI,41.0,589.4600219726562,24167.860900878906,0.025414498418431204,1018.4410400390625,-17588.221740722656,-1017.8052615356445
2026-06-18,WDC,176.0,746.22998046875,131336.4765625,0.1381111340209094,246.70063944195715,87917.16402071554,46534.75757214945
