ticker,pnl_usd,contribution_return_on_start,positive_contribution_share
NFG,2499.1896629333496,0.024980583510789238,0.0023345275181822656
TER,2491.543212890625,0.024904153623659678,0.0023273848637827615
LULU,2351.5695190429706,0.02350505030615839,0.0021966335066707005
BRBR,2258.0599784851074,0.02257037819159006,0.0021092849557053095
WAL,2248.932113647461,0.02247914086245338,0.0021007584913229614
RUN,2090.7007598876953,0.020897543593048195,0.0019529524023853822
MA,2088.237548828125,0.020872922632706164,0.0019506514829766052
CNC,2038.9600830078125,0.020380371039531137,0.0019046207228106155
BAC,2027.5759582519531,0.020266581324657234,0.001893986654933678
DLTR,2004.6298828125,0.020037224440599324,0.0018725524095291836
DPZ,1950.7670898437495,0.01949884033240765,0.0018222384320601371
BWA,1916.5012397766113,0.019156336943462915,0.001790230229120569
LNG,1857.3108825683594,0.018564701309239495,0.0017349397004491611
FIX,1746.85546875,0.017460647171199512,0.0016317617756539246
LI,1675.7100162506104,0.016749514701370115,0.0015653038276571287
CRM,1633.7043457031232,0.016329648143580906,0.0015260657517050587
FTNT,1633.6698112487793,0.01632930295536509,0.0015260334925951613
COF,1603.7566680908185,0.016030306932049845,0.0014980912131862345
GE,1541.1990356445294,0.015405013788140319,0.0014396552662934402
KMI,1486.9481315612793,0.01486275032567193,0.0013889787488818076
VRSN,1480.402648925783,0.014797325128849325,0.0013828645233154235
LSCC,1440.7003822326642,0.014400482182751747,0.0013457780886586357
HALO,1391.060073852539,0.013904303806463337,0.0012994083922553473
TEAM,1378.8803405761719,0.01378256160787713,0.0012880311354910785
SHOP,1286.5247325897217,0.012859423595499412,0.0012017604888488545
DASH,1260.7205657958984,0.012601498735661902,0.001177656460908358
CHWY,1251.3002624511719,0.01250733834524011,0.0011688568256849646
DXCM,1178.9778442382812,0.011784441546063682,0.0011012994577894405
PDD,1098.3201904296884,0.010978230122163592,0.0010259560314137208
UTHR,1057.8898620605487,0.010574109855033285,0.0009881895043082432
CCJ,1044.4279861450195,0.010439552033949369,0.0009756145804290082
CG,963.5925102233887,0.009631563193868868,0.0009001050479660293
ARES,898.525794982912,0.008981190579919394,0.0008393253322447606
VICI,881.9337635040283,0.008815345372523082,0.0008238264869012116
ZM,840.0400390625,0.008396597769045378,0.000784692981350016
HEI,831.4159545898438,0.008310395963088631,0.0007766371051517631
LRCX,818.1779479980469,0.008178075821849482,0.0007642713006941075
VRT,806.9014244079572,0.0080653616315535,0.0007537377445495141
BR,799.1229858398438,0.007987612456644448,0.0007464717978488394
TREX,792.5401840209961,0.007921814236921624,0.0007403227119188012
XYZ,791.0401611328125,0.007906820798215423,0.0007389215198595089
FANG,772.5294799804688,0.00772179777926416,0.0007216304374053171
EFX,653.0708312988281,0.006527752047666821,0.0006100424668049461
CTAS,651.9964218139648,0.0065170128163633805,0.0006090388460932369
BBY,596.2326354980469,0.005959627379954529,0.0005569491245313493
VVV,593.9002647399866,0.005936314230350884,0.0005547704248519881
EXP,575.1494293212895,0.005748890755845932,0.0005372550109868091
SAN,524.5221996307355,0.005242847633964422,0.00048996341778167
AM,508.8097915649414,0.005085794678894787,0.00047528624079484945
CROX,507.63006591796875,0.005074002762706469,0.0004741842428042165
PYPL,505.0269470214844,0.005047983357318157,0.00047175263355619723
CXT,500.03540802001953,0.004998090562576401,0.00046708996816115776
HLNE,486.7890167236328,0.004865686612246518,0.0004547163314353525
PEN,432.7996826171875,0.004326037665493522,0.00040428415014507875
URI,378.2121276855464,0.0037804092184635612,0.0003532931625348676
AVY,373.4893798828107,0.0037332031189680295,0.00034888157870413875
BPOP,366.0480041503906,0.0036588230466286227,0.0003419304870450614
VTR,339.5765151977521,0.0033942279859799757,0.0003172031042762569
GWRE,295.119384765625,0.002949857926403822,0.00027567508584991514
NBIX,272.54978942871094,0.0027242641391532953,0.00025459251569938824
CACC,230.5804443359375,0.0023047606714762525,0.00021538837185535204
TPG,224.14516448974427,0.002240437003690093,0.0002093770882337206
MUSA,203.44661712646484,0.002033545226475577,0.00019004228978978857
IP,167.96436309814453,0.0016788833042326904,0.0001568978271406341
BABA,157.93682861328125,0.0015786533511716503,0.00014753096893790023
DG,132.52032470703125,0.001324603365370588,0.00012378906224503868
AGCO,122.05665588379088,0.0012200140431814907,0.00011401480494424256
FDS,101.8646850585942,0.0010181857382203488,9.515320662823983e-05
ANET,97.0976676940918,0.0009705371435028256,9.070026998956088e-05
CHDN,91.97703552246094,0.0009193540014273575,8.591701688458017e-05
JBHT,90.56533813476608,0.0009052434179017026,8.459833089295699e-05
CB,83.70455932617188,0.0008366666866039342,7.818958282458278e-05
BEAM,53.330039978027344,0.0005330589899052289,4.981632555583496e-05
RVTY,52.20367431640625,0.0005218004320249975,4.8764171863144155e-05
KVUE,49.86187934875488,0.0004983930829861498,4.657666889968113e-05
DINO,42.81603240966797,0.0004279665081340781,3.999504613924906e-05
VRTX,30.79974365234375,0.00030785801487159586,2.8770465153477873e-05
JLL,6.09063720703125,6.087880149343506e-05,5.689348181118188e-06
TWLO,-5.119873046875,-5.1175554264250636e-05,0.0
GGG,-7.5591888427734375,-7.555767013660382e-05,0.0
C,-7.839572906492322,-7.836024155513439e-05,0.0
EWBC,-9.740676879882812,-9.736267553376793e-05,0.0
HPQ,-13.6842041015625,-0.00013678009652798531,0.0
BURL,-15.399780273437955,-0.00015392809232289185,0.0
SMG,-19.487823486328125,-0.00019479001904655464,0.0
FCX,-21.797481536865234,-0.0002178761443889143,0.0
EXPE,-25.48370361328125,-0.0002547216786774742,0.0
DTM,-33.148460388183594,-0.0003313345502594586,0.0
RRX,-40.2110595703125,-0.0004019285717093257,0.0
AFG,-49.0125732421875,-0.0004899038664868995,0.0
A,-50.654296875,-0.0005063136712005494,0.0
SITE,-51.350059509277344,-0.0005132681480243899,0.0
AMZN,-59.279998779296875,-0.0005925316441520518,0.0
INSP,-60.180145263671875,-0.0006015290342894936,0.0
FICO,-90.400146484375,-0.0009035922491732612,0.0
JHG,-90.82380294799805,-0.000907826896037557,0.0
MLM,-99.52740478515625,-0.0009948235156869026,0.0
OLED,-107.16741943359466,-0.0010711890780047948,0.0
DECK,-116.4100341796875,-0.0011635733867858375,0.0
NXT,-146.28031539916992,-0.0014621409847400627,0.0
PLNT,-161.3500213623047,-0.0016127698281121498,0.0
LOW,-169.79591369628906,-0.0016971905193071495,0.0
REXR,-170.79750061035156,-0.0017072018545495836,0.0
ASTS,-175.27944946289062,-0.0017520010545712924,0.0
BHF,-177.54951477050963,-0.0017746914317095218,0.0
PAGS,-180.47650146484375,-0.001803948049019215,0.0
MTCH,-209.27906799316406,-0.00209184333330159,0.0
ORLY,-212.82799530029297,-0.0021273165413915264,0.0
GEN,-241.61300659179688,-0.002415036352773285,0.0
DAR,-259.3900146484375,-0.0025927259618962915,0.0
DAL,-260.56072998046875,-0.00260442781572232,0.0
ROIV,-265.07947540283567,-0.0026495948148747344,0.0
PCTY,-285.119873046875,-0.002849908074152848,0.0
ULTA,-290.8194580078125,-0.00290687812336729,0.0
ACM,-292.83099365234375,-0.0029269843741646633,0.0
SRPT,-294.5,-0.002943666882525685,0.0
MP,-316.1101188659668,-0.0031596702483429684,0.0
HIG,-331.8611869812012,-0.003317109628903993,0.0
NEE,-338.84678649902344,-0.0033869340022663046,0.0
CHH,-353.00006103515625,-0.003528402679791969,0.0
DDS,-415.165771484375,-0.004149778377849851,0.0
DBX,-429.0000629425049,-0.004288058668540869,0.0
QCOM,-446.4202880859375,-0.004462182063586248,0.0
Z,-468.1402587890625,-0.004679283450507189,0.0
USB,-480.9970703125,-0.004807793366624056,0.0
DIS,-483.14154052734375,-0.004829228361367684,0.0
NTAP,-528.9033050537109,-0.005286638856179928,0.0
LPX,-550.0449600219727,-0.005497959703622565,0.0
ALGM,-601.140144348145,-0.006008680253563138,0.0
AGO,-606.7970581054688,-0.006065223783901807,0.0
GTM,-640.9000778198242,-0.0064060996064052664,0.0
ZG,-648.6199951171875,-0.006483263833515913,0.0
BX,-951.9093017578125,-0.00951478399576442,0.0
ORCL,-961.7806549072266,-0.009613452842459312,0.0
FITB,-992.9307174682617,-0.009924812460624073,0.0
OKE,-1059.3400497436521,-0.01058860516727844,0.0
AES,-1161.5235023498535,-0.011609977138005122,0.0
OC,-1172.155845642089,-0.011716252441342974,0.0
INTC,-1190.8323936462402,-0.011902933377980398,0.0
BLDR,-1222.1802597045898,-0.01221627013571831,0.0
SSD,-1236.8689270019531,-0.012363090317286005,0.0
NIO,-1293.76025390625,-0.012931746055524107,0.0
CAVA,-1325.999450683592,-0.013253992085652089,0.0
IBKR,-1341.055847167967,-0.01340448789448479,0.0
AMAT,-1396.391014099123,-0.013957589077283684,0.0
ETSY,-1400.9699935913086,-0.014003358144471838,0.0
SMCI,-1402.2044219970703,-0.014015696840624266,0.0
EXE,-1471.480819702148,-0.014708147223188325,0.0
MELI,-1549.8800048828125,-0.015491784184252231,0.0
XPO,-1648.300285339359,-0.016475541468288994,0.0
TGT,-1677.626075744629,-0.016768666622855657,0.0
BRKR,-1692.5553131103525,-0.016917891416114893,0.0
AMKR,-1820.1184577941895,-0.018192945420993138,0.0
IRDM,-1854.0489044189453,-0.01853209629378974,0.0
FUTU,-1866.1626281738281,-0.018653178695967373,0.0
RGEN,-1921.1600189208984,-0.019202903645941825,0.0
AMD,-1926.9000244140625,-0.019260277717506314,0.0
BEN,-2024.8988285064697,-0.020239822145804928,0.0
APP,-2064.400634765625,-0.02063466139499006,0.0
RNG,-2096.4481658935547,-0.02095499163623963,0.0
FRHC,-2211.100143432617,-0.022100992414840027,0.0
TTD,-2254.500961303711,-0.022534804130431425,0.0
RL,-2290.7440338134747,-0.022897070793480558,0.0
AAON,-2309.2428588867206,-0.023081975305309928,0.0
MEDP,-2465.6803588867188,-0.024645642157381596,0.0
DRS,-2483.8109817504883,-0.02482686631386255,0.0
ENPH,-2501.7300872802716,-0.025005976254482264,0.0
COHR,-2651.3601684570312,-0.026501599733564293,0.0
TXRH,-2664.763763427736,-0.026635575009021178,0.0
SAM,-2706.179931640625,-0.02704954921197328,0.0
RBRK,-2710.0504074096643,-0.027088236449124174,0.0
FLNC,-2781.639789581299,-0.027803806206133055,0.0
VST,-2839.006977081299,-0.02837721839624304,0.0
GEV,-3115.832061767578,-0.0311442161349302,0.0
VALE,-3243.828417778017,-0.032423600292050395,0.0
UNH,-3258.2772216796875,-0.03256802292545432,0.0
ENTG,-3326.490325927736,-0.03324984518667419,0.0
AVGO,-3352.3320312500005,-0.033508145261869904,0.0
ADM,-3466.225227355957,-0.0346465616609263,0.0
NET,-3520.909957885742,-0.03519316142405149,0.0
QRVO,-3616.530113220215,-0.03614893013223502,0.0
GTLS,-3775.069351196282,-0.03773360485009922,0.0
TSLA,-3975.0132751464844,-0.039732139000504804,0.0
SAIA,-3986.140167236328,-0.039843357553137435,0.0
SMR,-4196.6591796875,-0.04194759471814432,0.0
PODD,-4232.839782714844,-0.042309236969150774,0.0
STLD,-4252.130252838135,-0.04250205434792932,0.0
DOCU,-4505.860275268555,-0.04503820600881532,0.0
PENN,-4553.8400230407715,-0.04551778629590873,0.0
NTLA,-4657.349945068359,-0.04655241695630067,0.0
BILL,-4883.100036621096,-0.048808895965573786,0.0
PAYC,-4928.042877197266,-0.049258120927919126,0.0
ALLY,-5034.180961608887,-0.05031902131521014,0.0
CARR,-5084.559585571289,-0.05082257950517734,0.0
ZS,-5124.73974609375,-0.05122419922627932,0.0
SNOW,-5139.500274658203,-0.051371737695222464,0.0
QSR,-5144.430221557617,-0.051421014847753584,0.0
SLM,-5257.354965209961,-0.05254975110618179,0.0
MDB,-5363.860168457031,-0.053614321019985076,0.0
AAPL,-5524.373519897461,-0.0552187279362445,0.0
NTNX,-5678.039947509762,-0.05675469660829326,0.0
ALGN,-5738.6199951171875,-0.05736022285577648,0.0
SRE,-5738.663711547852,-0.05736065982219131,0.0
KKR,-5860.942810058592,-0.058582897284707995,0.0
FOX,-5861.95597076416,-0.05859302430547423,0.0
FOXA,-5868.155277252197,-0.05865498930786289,0.0
WCC,-5876.624023437498,-0.058739638434118197,0.0
WMS,-5972.8442459106445,-0.059701405097355734,0.0
U,-6010.569564819336,-0.0600784875146876,0.0
CAR,-6099.6221923828125,-0.060968610674485564,0.0
WSM,-6393.395172119141,-0.06390501064538784,0.0
CNM,-6426.140121459961,-0.06423231191175303,0.0
LOPE,-6457.240119934082,-0.0645431711156745,0.0
WFRD,-6668.9338455200195,-0.06665915009443785,0.0
PANW,-7499.97986602783,-0.07496584839129218,0.0
HWM,-7512.563934326174,-0.07509163210978888,0.0
FSLR,-7570.899765014648,-0.07567472634701226,0.0
LAD,-7763.527984619141,-0.07760013657006704,0.0
FTAI,-8234.740287780762,-0.08231012655803144,0.0
CELH,-8420.489761352539,-0.08416678045887972,0.0
WBD,-8706.020141601562,-0.08702079174680508,0.0
BROS,-8819.359127044678,-0.0881536685479866,0.0
V,-8978.784713745115,-0.08974720274084672,0.0
MLI,-9105.432621002199,-0.09101310851447614,0.0
NRG,-9215.274261474608,-0.09211102769743343,0.0
IRM,-9229.028366088869,-0.09224850648266872,0.0
ELF,-9272.01010131836,-0.09267812926891164,0.0
CORT,-9509.189506530762,-0.09504884967753945,0.0
GILD,-9919.688598632812,-0.09915198238629214,0.0
ALNY,-10832.240600585938,-0.10827337154327661,0.0
UBER,-11448.350242614746,-0.11443167901100143,0.0
ALAB,-11490.33053588867,-0.11485129191093069,0.0
ETR,-12039.170570373535,-0.1203372078135363,0.0
BE,-12709.559257507324,-0.12703806002656043,0.0
TPR,-12966.594505310059,-0.12960724897935735,0.0
UAL,-13003.47006225586,-0.12997583762369025,0.0
NOW,-13391.363876342775,-0.13385301987993553,0.0
APO,-13404.266891479492,-0.13398199162303462,0.0
UEC,-13765.559608459473,-0.1375932833237874,0.0
INSM,-16601.65964126587,-0.16594144543618874,0.0
ADBE,-17377.378784179688,-0.17369512540609236,0.0
LBTYK,-19375.209508895874,-0.19366438904357736,0.0
THC,-19661.69937133789,-0.1965279908101305,0.0
DDOG,-21555.140777587887,-0.2154538338036143,0.0
MMM,-23519.139053344727,-0.2350849261013493,0.0
EXEL,-25666.75918197632,-0.2565514057240942,0.0
PLTR,-27310.98013114929,-0.2729861722967102,0.0
KEYS,-58974.23742675781,-0.5894754147210653,0.0
