as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status
2026-06-04,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,217.0,1759.6800537109375,381850.57165527344,0.3656718171646912,1187.0,124271.57165527344,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-04,current_broker_ledger_mark_to_market,concentrated,equity,BE,890.0,291.3699951171875,259319.29565429688,0.2483321097483684,290.5199890136719,756.5054321289062,0.0,,,,0,0.0,0.0,,,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-04,current_broker_ledger_mark_to_market,concentrated,equity,WDC,410.0,575.5,235955.0,0.2259577437453422,389.9385711871431,76080.18581327135,92319.38560716936,,,,0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-04,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,152.0,535.6300048828125,81415.7607421875,0.0779662291649479,421.3927080267751,17364.069122117682,98588.97126597053,,,,0,0.0,0.0,,,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-04,current_broker_ledger_mark_to_market,concentrated,equity,LITE,63.0,945.0800170898438,59540.04107666016,0.057017369177119,439.4423912760193,31855.17042627094,236336.54123739485,,,,0,0.0,0.0,,,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-04,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,26163.250504293537,0.025054730999531,1.0,0.0,0.0,,,,0,0.0,0.0,,,RESERVE_CASH,Combined cash is below target under macro gate `none`.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
