as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-04,current_broker_ledger_mark_to_market,main,equity,CIEN,81.0,535.6300048828125,43386.03039550781,0.0642336698462211,350.9778590597604,14956.823811667222,25179.2862847874,,,,0,0.0,0.0,,,0.0816461122268106,0.08954826423501701,0.017412442380589505,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,21.0,11248.230102539062,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,BE,147.0,291.3699951171875,42831.38928222656,0.0634125153449018,290.5199890136719,124.95089721679688,-3752.397720451355,,,,0,0.0,0.0,,,0.08,0.21359058348005594,0.016587484655098197,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,38.0,11072.059814453123,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,ON,274.0,131.82000732421875,36118.68200683594,0.0534742513698133,103.02999877929688,7888.462341308594,-1097.2511970138546,,,,0,0.0,0.0,,,0.0528359572543217,0.020752382898266558,-0.0006382941154916,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-3.0,-395.46002197265625,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,LITE,38.0,945.0800170898438,35913.04064941406,0.0531697962505284,334.2091017610006,23213.09478249604,57379.336572884975,,,,0,0.0,0.0,,,0.069054172274444,0.06960762212383154,0.015884376023915604,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,11.0,10395.88018798828,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,PWR,41.0,719.1699829101562,29485.969299316406,0.0436544205543221,742.2100219726562,-944.6416015625,944.4099418258668,,,,0,0.0,0.0,,,0.0571597292102878,0.02245063113408623,0.013505308655965699,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,12.0,8630.039794921875,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,RVMD,161.0,155.69000244140625,25066.090393066406,0.0371107234279371,139.47999572753906,2609.811080932617,12427.43706981659,,,,0,0.0,0.0,,,0.0421210298977619,0.016543880075839654,0.005010306469824796,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,21.0,3269.4900512695312,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,FIX,12.0,1914.6500244140625,22975.80029296875,0.0340160175295519,1866.2886962890625,580.3359375,0.0,,,,0,0.0,0.0,,,0.0428579262636735,0.016833310916812783,0.0088419087341216,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,3.0,5743.950073242188,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,MU,23.0,996.0,22908.0,0.0339156381771582,420.2710478409477,13241.765899658203,25676.352003536223,,,,0,0.0,0.0,,,0.0242434423263007,0.009522098662957083,-0.009672195850857504,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-6.0,-5976.0,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,COHR,32.0,421.8999938964844,13500.7998046875,0.0199881369511974,262.0625,5114.7998046875,7459.777331886291,,,,0,0.0,0.0,,,0.0201086257073185,0.007898066429033358,0.00012048875612110169,HOLD,HOLD,No preview order or no material target gap.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,TER,21.0,406.8599853515625,8544.059692382812,0.0126496087432729,160.07516068941808,5182.4813179050325,15560.785740114608,,,,0,0.0,0.0,,,0.0134599863771438,0.00528667986006996,0.0008103776338709012,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,1.0,406.8599853515625,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,equity,KEYS,17.0,343.1099853515625,5832.8697509765625,0.0086356513012315,313.2699890136719,507.2799377441406,-3425.7273423767087,,,,0,0.0,0.0,,,0.0108597154572789,0.004265371255618577,0.0022240641560474003,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,1372.43994140625,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,
2026-06-04,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,40152.95619785311,0.059447054921847,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.04571080300362615,,RESERVE_CASH,RESERVE_CASH,Combined cash is below target under macro gate `none`.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.03856300664904123,0.04571080300362615,0.007147796354584922,0.03,none,0.0,below_combined_cash_target
