rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2020-02-28,lifecycle_review_main,-0.07582887321638458,0.0004817114795974545,0.0963422959194909,-0.07631058469598204,0.0,12,"ADBE,NOC,MU,RMD,KLAC,AAPL,LW,AMD,ADSK,XYZ,NOW,TMUS",2,3,5,0.958930865016126,-0.08228528888241682
2020-03-31,lifecycle_review_main,0.0691527977452015,0.002232481468693342,0.4464962937386684,0.06692031627650816,0.446848,7,"ADBE,NOC,AMD,TMUS,GILD,AMZN,VRTX",1,1,5,1.0231028217903106,-0.020871530162823948
2020-04-30,lifecycle_review_main,0.07260028780665184,0.0008500000000000001,0.17,0.07175028780665184,0.10684799999999994,10,"ADBE,NOC,AMD,TMUS,GILD,AMZN,VRTX,INCY,CDNS,MOH",1,1,3,1.0965107437095631,0.0
2020-05-29,lifecycle_review_main,0.047989182142648204,0.0012814094117647057,0.25628188235294114,0.0467077727308835,1.1102230246251565e-16,12,"ADBE,AMD,TMUS,GILD,AMZN,VRTX,INCY,CDNS,MOH,MELI,ILMN,PYPL",1,3,3,1.1477263183237216,0.0
2020-06-30,lifecycle_review_main,0.0703282458719808,0.0009191176470588235,0.1838235294117647,0.06940912822492198,0.0,12,"ADBE,AMD,TMUS,GILD,AMZN,VRTX,INCY,CDNS,MOH,MELI,ILMN,PYPL",2,4,0,1.2273890015193705,0.0
2020-07-31,lifecycle_review_main,0.06005400347090224,0.001167226195689194,0.23344523913783877,0.05888677727521305,0.0,12,"ADBE,AMD,TMUS,AMZN,INCY,CDNS,MOH,MELI,ILMN,PYPL,TWLO,XYZ",3,6,2,1.2996659842818878,0.0
2020-08-31,lifecycle_review_main,-0.059273903962614234,0.0006577314470091836,0.1315462894018367,-0.059931635409623416,1.1102230246251565e-16,12,"ADBE,AMD,TMUS,AMZN,CDNS,MOH,MELI,ILMN,PYPL,TWLO,XYZ,WDAY",5,3,2,1.2217748763576164,-0.05993163540962343
2020-09-30,lifecycle_review_main,-0.0022341033987752588,0.000548523206751055,0.10970464135021099,-0.002782626605526314,0.0,12,"ADBE,AMD,TMUS,AMZN,CDNS,MELI,PYPL,TWLO,XYZ,WDAY,TT,ROKU",5,2,3,1.2183751330807,-0.0625474946519462
2020-10-30,lifecycle_review_main,0.14648208636220938,0.0016592920353982298,0.331858407079646,0.14482279432681117,1.1102230246251565e-16,10,"ADBE,AMD,AMZN,MELI,XYZ,WDAY,ROKU,MLM,ALGN,GOOG",4,1,3,1.3948236243917476,0.0
2020-11-30,lifecycle_review_main,0.04939099139586915,0.0011714285714285715,0.23428571428571432,0.04821956282444058,0.0,11,"ADBE,AMD,MELI,WDAY,ROKU,MLM,ALGN,GOOG,MU,TGT,STE",3,2,3,1.4620814097771193,0.0
2020-12-31,lifecycle_review_main,0.10343188260718898,0.002459677419354839,0.49193548387096775,0.10097220518783415,0.09999999999999998,11,"MELI,ROKU,MLM,ALGN,GOOG,MU,TGT,STE,HPQ,AMAT,OLED",1,1,4,1.6097109938864524,0.0
2021-01-29,lifecycle_review_main,0.04359265084796493,0.0009394636015325671,0.1878927203065134,0.04265318724643236,0.0,12,"MELI,ROKU,MLM,ALGN,GOOG,MU,TGT,STE,HPQ,AMAT,OLED,KLAC",2,2,3,1.6783702983213322,0.0
2021-02-26,lifecycle_review_main,-0.008244028536329837,0.0022796934865900384,0.4559386973180077,-0.010523722022919875,0.0,10,"MLM,GOOG,MU,TGT,HPQ,AMAT,KLAC,INTC,SWKS,ENTG",1,4,4,1.6607075958502735,-0.010523722022919846
2021-03-31,lifecycle_review_main,0.018204154780405074,0.0008548979591836736,0.17097959183673472,0.0173492568212214,0.0,12,"MLM,GOOG,MU,TGT,HPQ,AMAT,KLAC,INTC,SWKS,ENTG,ODFL,BAC",4,1,2,1.6895196384356332,0.0
2021-04-30,lifecycle_review_main,-0.006201263385495591,0.0005914588057445204,0.11829176114890408,-0.006792722191240111,1.1102230246251565e-16,12,"MLM,GOOG,MU,TGT,HPQ,AMAT,KLAC,SWKS,ENTG,ODFL,BAC,MSCI",5,0,1,1.6780432008950954,-0.006792722191240164
2021-05-28,lifecycle_review_main,0.006248265817941272,0.0009490740740740744,0.18981481481481488,0.005299191743867198,0.0,12,"MLM,GOOG,MU,TGT,AMAT,KLAC,ENTG,ODFL,BAC,MSCI,NEM,TRU",4,1,2,1.686935473571131,-0.0015295263847272533
2021-06-30,lifecycle_review_main,0.04840119199580163,0.0009183673469387756,0.1836734693877551,0.04748282464886286,0.0,12,"MLM,GOOG,TGT,AMAT,KLAC,ENTG,ODFL,BAC,MSCI,TRU,NVDA,POOL",3,3,2,1.7670359348566553,0.0
2021-07-30,lifecycle_review_main,0.03445028892406391,0.0007460140721612851,0.14920281443225702,0.033704274851902624,0.0,12,"MLM,GOOG,TGT,AMAT,KLAC,ENTG,ODFL,MSCI,TRU,NVDA,POOL,DXCM",4,3,1,1.8265925996782526,0.0
2021-08-31,lifecycle_review_main,-0.058962706237603524,0.0006379917130424228,0.12759834260848457,-0.059600697950645945,0.0,12,"MLM,GOOG,TGT,AMAT,KLAC,ENTG,ODFL,MSCI,TRU,NVDA,POOL,DXCM",5,4,0,1.717726405865944,-0.05960069795064593
2021-09-30,lifecycle_review_main,0.1065672840032675,0.00132183908045977,0.264367816091954,0.10524544492280773,0.0,12,"GOOG,AMAT,KLAC,ENTG,ODFL,MSCI,TRU,NVDA,DXCM,PAYC,DDOG,MPWR",4,3,3,1.8985092857069608,0.0
2021-10-29,lifecycle_review_main,0.03951095747638766,0.0015639810426540282,0.31279620853080564,0.03794697643373363,1.1102230246251565e-16,12,"GOOG,KLAC,ENTG,ODFL,MSCI,NVDA,DXCM,PAYC,DDOG,MPWR,SNOW,FDS",5,0,2,1.9705519728309073,0.0
2021-11-30,lifecycle_review_main,-0.02513749932846514,0.0008217489894508526,0.1643497978901705,-0.025959248317915993,0.0,12,"GOOG,KLAC,ENTG,ODFL,MSCI,NVDA,DXCM,DDOG,MPWR,SNOW,FDS,QCOM",5,3,2,1.9193979248448305,-0.02595924831791596
2021-12-31,lifecycle_review_main,-0.06130129255675302,0.001961451247165533,0.39229024943310664,-0.06326274380391855,0.0,11,"GOOG,KLAC,ENTG,ODFL,DDOG,SNOW,FDS,QCOM,TER,AVGO,AMD",3,3,4,1.7979715456675989,-0.087579738846156
2022-01-31,lifecycle_review_main,-0.03032482625699199,0.0027447976878612716,0.5489595375722544,-0.03306962394485326,0.21999999999999997,6,"KLAC,ENTG,QCOM,EXPE,AAPL,MKC",1,2,3,1.7385133027888249,-0.11775313376217844
2022-02-28,lifecycle_review_main,-0.005853190684171613,0.0016250000000000001,0.325,-0.007478190684171613,0.5900000000000001,7,"QCOM,EXPE,AAPL,MKC,FCX,WMB,SYY",0,1,5,1.725512368803601,-0.12435074405841784
2022-03-31,lifecycle_review_main,-0.040094046129765734,0.000925,0.185,-0.041019046129765736,0.28,9,"QCOM,EXPE,AAPL,MKC,FCX,SYY,DAR,STLD,OKE",0,2,4,1.6547334973501648,-0.16026904128138053
2022-04-29,lifecycle_review_main,-0.0025686418105860132,0.0018,0.36,-0.004368641810586013,0.5,8,"AAPL,MKC,SYY,DAR,STLD,RS,DG,VLO",0,1,4,1.6475045594082636,-0.1639375250572822
2022-05-31,lifecycle_review_main,-0.05606058089613534,0.0010249999999999999,0.205,-0.057085580896135336,0.15000000000000002,10,"MKC,SYY,DAR,STLD,RS,DG,VLO,AMGN,WEC,LYB",0,3,5,1.5534558046054112,-0.21166463710484795
2022-06-30,lifecycle_review_main,0.009251460880251063,0.001925,0.385,0.007326460880251063,0.54,7,"SYY,DG,AMGN,WEC,UTHR,MNST,GIS",0,1,4,1.5648371377870516,-0.20588892890807808
2022-07-29,lifecycle_review_main,-0.017540182676738767,0.00085,0.16999999999999998,-0.018390182676738767,0.19999999999999996,10,"SYY,DG,AMGN,WEC,UTHR,MNST,GIS,WAT,ALB,ENPH",0,2,4,1.5360594969638026,-0.22049277657107924
2022-08-31,lifecycle_review_main,-0.010649024402348902,0.001325,0.265,-0.011974024402348902,0.25,10,"DG,WEC,UTHR,MNST,GIS,ALB,ENPH,BJ,NEE,CDNS",0,1,3,1.5176666830636985,-0.22982661508622426
2022-09-30,lifecycle_review_main,0.02037714334799845,0.001475,0.295,0.01890214334799845,0.66,8,"ALB,ENPH,BJ,NEE,CDNS,FSLR,HUBB,LNG",0,0,6,1.54635383626145,-0.21526868736177085
2022-10-31,lifecycle_review_main,0.01230648758560193,0.001,0.2,0.011306487585601929,0.38,9,"ALB,ENPH,BJ,FSLR,HUBB,LNG,BIIB,GILD,DAR",0,1,4,1.5638376667140879,-0.20639613251739364
2022-11-30,lifecycle_review_main,-0.08715308874980396,0.0011495145631067961,0.22990291262135923,-0.08830260331291076,0.0,11,"ALB,ENPH,BJ,FSLR,HUBB,LNG,BIIB,GILD,ANET,JBL,REGN",0,3,3,1.425746729584446,-0.27647342001530195
2022-12-30,lifecycle_review_main,0.025631419406359126,0.002275970873786408,0.4551941747572815,0.02335544853257272,0.41000000000000003,8,"BJ,HUBB,BIIB,GILD,JBL,NKE,AVGO,ISRG",0,1,3,1.4590456839477393,-0.2595751322145211
2023-01-31,lifecycle_review_main,0.013131378127632074,0.0011250000000000001,0.225,0.012006378127632073,0.28,9,"HUBB,GILD,JBL,NKE,AVGO,ISRG,EL,URI,AMAT",0,2,4,1.4765635381347053,-0.2506853112767866
2023-02-28,lifecycle_review_main,0.01528933426330895,0.0016250000000000001,0.325,0.01366433426330895,0.050000000000000044,10,"HUBB,JBL,NKE,AVGO,EL,URI,AMAT,EXPE,FTNT,RS",1,1,4,1.496739795880792,-0.24044642490166535
2023-03-31,lifecycle_review_main,-0.04628718708450038,0.001315,0.263,-0.047602187084500376,0.0,10,"HUBB,JBL,NKE,AVGO,AMAT,FTNT,RS,ANET,PANW,AAPL",2,1,3,1.4254917081004577,-0.27660283628419735
2023-04-28,lifecycle_review_main,0.11527123522296635,0.00144,0.28800000000000003,0.11383123522296636,0.0,10,"HUBB,NKE,AVGO,AMAT,FTNT,RS,AAPL,LULU,ANET,EW",1,3,3,1.5877571900336291,-0.1942576435816371
2023-05-31,lifecycle_review_main,0.09027292977121953,0.0016878760529482554,0.33757521058965106,0.08858505371827127,0.0,10,"HUBB,AVGO,AMAT,FTNT,AAPL,ANET,EW,GOOG,GOOGL,NOW",3,2,4,1.7284087460043296,-0.1228809136552299
2023-06-30,lifecycle_review_main,0.02248131146827333,0.0009179256420346639,0.18358512840693278,0.021563385826238665,0.0,12,"HUBB,AVGO,AMAT,FTNT,AAPL,ANET,EW,GOOG,GOOGL,NOW,MRVL,MLM",5,0,2,1.7656790906598665,-0.1039672563808196
2023-07-31,lifecycle_review_main,-0.013268452276058393,0.0007728393634647246,0.15456787269294492,-0.014041291639523118,0.0,12,"HUBB,AVGO,AMAT,FTNT,AAPL,ANET,GOOG,GOOGL,NOW,MRVL,MLM,ON",5,3,1,1.7408866756061032,-0.11654871345253859
2023-08-31,lifecycle_review_main,-0.06578982736256264,0.0008333333333333332,0.16666666666666663,-0.06662316069589598,1.1102230246251565e-16,12,"HUBB,AVGO,AMAT,AAPL,ANET,GOOG,GOOGL,NOW,MLM,ON,FANG,EXE",5,3,2,1.6249033028638535,-0.1754070304831863
2023-09-29,lifecycle_review_main,-0.016464493377768587,0.0008506224066390042,0.17012448132780084,-0.017315115784407593,0.0,12,"HUBB,AVGO,AAPL,ANET,GOOG,GOOGL,NOW,ON,FANG,EXE,LNG,PSX",5,2,2,1.5967679140362996,-0.18968495322537837
2023-10-31,lifecycle_review_main,0.07005934895865185,0.001601731601731602,0.3203463203463204,0.06845761735692024,0.0,12,"AVGO,ANET,GOOG,GOOGL,NOW,FANG,EXE,LNG,PSX,ALL,MPC,PGR",3,3,3,1.7060788409032044,-0.13421271581472638
2023-11-30,lifecycle_review_main,0.016285589965015314,0.0012634408602150541,0.2526881720430108,0.015022149104800259,0.0,11,"ANET,GOOG,GOOGL,NOW,FANG,EXE,LNG,ALL,WRB,WTW,HIG",2,4,3,1.731707811635797,-0.12120673013865524
2023-12-29,lifecycle_review_main,0.08076316766521256,0.002567334874131088,0.5134669748262176,0.07819583279108147,1.1102230246251565e-16,10,"ANET,NOW,FANG,ALL,WRB,WTW,HIG,FICO,SCHW,USB",1,3,4,1.8671201461174793,-0.05248875855064972
2024-01-31,lifecycle_review_main,0.06877431891649856,0.0006270938988108042,0.12541877976216084,0.06814722501768776,0.0,12,"ANET,NOW,FANG,ALL,WRB,WTW,HIG,FICO,SCHW,USB,URI,AXP",1,3,4,1.9943592028500052,0.0
2024-02-29,lifecycle_review_main,0.039004669557546535,0.0005130985750810126,0.10261971501620251,0.03849157098246552,0.0,12,"ANET,NOW,FANG,ALL,WRB,WTW,HIG,FICO,SCHW,USB,URI,AXP",1,3,1,2.0711252216710396,0.0
2024-03-28,lifecycle_review_main,-0.03926635832692822,0.0012013556640061431,0.24027113280122864,-0.040467713990934365,0.0,12,"ANET,NOW,FANG,ALL,WRB,WTW,HIG,FICO,SCHW,URI,AXP,KNSL",2,5,1,1.9873115185610453,-0.040467713990934406
2024-04-30,lifecycle_review_main,0.002901398022749788,0.0020942408376963353,0.418848167539267,0.0008071571850534528,0.0,10,"FANG,ALL,WTW,HIG,SCHW,URI,AXP,PWR,TT,SCCO",1,3,3,1.9889155913321912,-0.03969322061199154
2024-05-31,lifecycle_review_main,-0.007745058428076176,0.0018103466666666668,0.36206933333333335,-0.009555405094742843,0.17747199999999996,9,"FANG,HIG,SCHW,AXP,PWR,TT,GOOGL,GOOG,SO",1,2,3,1.969910697157762,-0.04886934090427186
2024-06-28,lifecycle_review_main,0.037637173617842294,0.001,0.2,0.03663717361784229,0.097472,10,"FANG,HIG,AXP,TT,GOOGL,GOOG,SO,UTHR,AAPL,HEI",1,2,3,2.042082657381176,-0.01402260181372883
2024-07-31,lifecycle_review_main,0.02437386262112114,0.0013062567546078786,0.2612513509215757,0.023067605866513262,0.0,12,"FANG,HIG,TT,GOOGL,GOOG,SO,UTHR,AAPL,HEI,VRTX,LNG,AMT",1,2,3,2.089188615268487,0.0
2024-08-30,lifecycle_review_main,0.009372358784811982,0.0007820606331731602,0.15641212663463203,0.008590298151638821,0.0,12,"FANG,HIG,TT,GOOGL,GOOG,SO,UTHR,AAPL,HEI,VRTX,LNG,AMT",1,4,2,2.1071353683686525,0.0
2024-09-30,lifecycle_review_main,-0.017759440609955792,0.0010761502507459896,0.2152300501491979,-0.01883559086070178,0.0,11,"FANG,HIG,TT,SO,UTHR,AAPL,HEI,AMT,BLDR,GILD,AEE",2,3,3,2.0674462286819466,-0.018835590860701634
2024-10-31,lifecycle_review_main,0.04557249015814973,0.000382997406575071,0.0765994813150142,0.04518949275157466,0.0,12,"FANG,HIG,TT,SO,UTHR,AAPL,HEI,AMT,GILD,AEE,BKNG,AXON",2,3,3,2.1608730750472396,0.0
2024-11-29,lifecycle_review_main,-0.06357756718723738,0.0004623921138765394,0.09247842277530788,-0.06403995930111392,0.0,12,"FANG,HIG,TT,SO,UTHR,AAPL,HEI,GILD,AEE,BKNG,AXON,APO",2,3,1,2.0224908512663413,-0.06403995930111395
2024-12-31,lifecycle_review_main,0.007350620149943978,0.002982065113165929,0.5964130226331859,0.004368555036778049,0.097472,10,"FANG,AAPL,GILD,AEE,BKNG,AXON,APO,MSCI,HUBS,LULU",1,2,3,2.0313262138614783,-0.059951166351095986
2025-01-31,lifecycle_review_main,-0.04770191836218262,0.0006908537610416702,0.13817075220833402,-0.04839277212322429,1.1102230246251565e-16,12,"FANG,AAPL,AEE,BKNG,AXON,APO,MSCI,HUBS,LULU,GOOGL,GOOG,TKO",1,2,4,1.933024707286148,-0.10544273534257009
2025-02-28,lifecycle_review_main,-0.022722293543351646,0.001749745982333328,0.3499491964666656,-0.024472039525684976,0.51,8,"AAPL,AEE,BKNG,MSCI,TKO,VRSN,CME,UBER",0,1,5,1.8857196502453157,-0.1273343760812553
2025-03-31,lifecycle_review_main,0.013799024394784929,0.0006625,0.1325,0.013136524394784929,0.735,6,"AAPL,AEE,BKNG,VRSN,CME,UBER",0,1,1,1.9104914524324887,-0.11587058282415641
2025-04-30,lifecycle_review_main,0.00915420585583184,0.0012625,0.2525,0.00789170585583184,0.39,7,"AEE,BKNG,VRSN,UBER,RGLD,CNP,ED",0,2,3,1.925568489015167,-0.10889329352531663
2025-05-30,lifecycle_review_main,0.03641654831971946,0.0010440476190476191,0.2088095238095238,0.03537250070067184,1.1102230246251565e-16,10,"AEE,BKNG,VRSN,UBER,RGLD,CNP,ED,CEG,APH,GE",1,2,4,1.9936806617420475,-0.07737262092616759
2025-06-30,lifecycle_review_main,-0.006865576082205787,0.0011407563025210084,0.22815126050420168,-0.008006332384726795,0.0,12,"BKNG,VRSN,UBER,RGLD,CNP,ED,CEG,APH,GE,NVDA,AVGO,ANET",2,1,4,1.9777185916951385,-0.08475948239028197
2025-07-31,lifecycle_review_main,0.01313994440854516,0.001242905056759546,0.2485810113519092,0.011897039351785614,0.0,12,"BKNG,VRSN,UBER,ED,CEG,APH,GE,NVDA,AVGO,ANET,AMD,COIN",2,4,3,2.0012475876072937,-0.07387082993593053
2025-08-29,lifecycle_review_main,0.0961083176822232,0.002192982456140351,0.4385964912280702,0.09391533522608284,0.0,10,"UBER,APH,GE,NVDA,AVGO,ANET,AMD,DHI,GOOGL,NEM",2,3,3,2.1891954256678225,0.0
2025-09-30,lifecycle_review_main,0.09510698500666236,0.0008844582448112439,0.1768916489622488,0.09422252676185111,0.0,12,"UBER,APH,GE,NVDA,AVGO,ANET,AMD,DHI,GOOGL,NEM,PDD,GOOG",5,0,2,2.3954669502497308,0.0
2025-10-31,lifecycle_review_main,-0.03575671596525943,0.0006393104965304858,0.12786209930609715,-0.03639602646178992,1.1102230246251565e-16,12,"UBER,APH,GE,NVDA,AVGO,ANET,AMD,GOOGL,NEM,PDD,GOOG,LRCX",5,3,1,2.308281471740098,-0.036396026461790076
2025-11-28,lifecycle_review_main,-0.010548075955475592,0.0019198312236286916,0.3839662447257383,-0.012467907179104284,1.1102230246251565e-16,10,"UBER,APH,GE,AVGO,GOOGL,GOOG,LRCX,ROIV,AMAT,MRVL",4,2,3,2.2795020326071964,-0.04841015136128046
2025-12-31,lifecycle_review_main,0.09900047300996218,0.00227027027027027,0.454054054054054,0.0967302027396919,0.0,10,"APH,GOOGL,GOOG,LRCX,ROIV,AMAT,MRVL,NTRA,EXPE,ISRG",3,0,4,2.4999987263668304,0.0
2026-01-30,lifecycle_review_main,-0.01597560063067136,0.0013333333333333333,0.26666666666666666,-0.01730893396400469,0.0,11,"GOOGL,GOOG,LRCX,ROIV,AMAT,MRVL,NTRA,EXPE,TRGP,ADI,PEN",2,2,6,2.456726413502051,-0.01730893396400468
2026-02-27,lifecycle_review_main,-0.06591168353660913,0.0019747899159663863,0.3949579831932773,-0.06788647345257552,0.0,10,"GOOGL,LRCX,AMAT,MRVL,TRGP,ADI,PEN,RGLD,KMI,VZ",1,2,5,2.289947921051603,-0.08402036493054033
2026-03-31,lifecycle_review_main,0.16250436126463916,0.002025,0.40499999999999997,0.16047936126463916,0.13,9,"GOOGL,MRVL,TRGP,PEN,KMI,VZ,LNG,PBR,SU",1,1,4,2.6574373007512526,0.0
