comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2020-04-30,0.678466118908304,0.3215338810916959,2020-05-01,0.6792470391212527,0.0007809202129487325
rebalance_day_next_close,2020-06-30,0.18,0.82,2020-07-01,0.1802569725147881,0.00025697251478809524
rebalance_day_next_close,2020-08-31,0.0785632398077514,0.9214367601922484,2020-09-01,0.0752570153025017,-0.0033062245052496997
rebalance_day_next_close,2020-09-30,0.4706280232024998,0.5293719767974999,2020-10-01,0.4663850420402792,-0.004242981162220605
rebalance_day_next_close,2020-11-30,0.3392266915047113,0.6607733084952886,2020-12-01,0.3418005316633635,0.0025738401586521964
rebalance_day_next_close,2021-03-31,0.591960180901724,0.408039819098276,2021-04-01,0.5925353006738293,0.0005751197721053369
rebalance_day_next_close,2021-06-30,0.0300000000000001,0.9699999999999998,2021-07-01,0.0311496085665718,0.0011496085665716992
rebalance_day_next_close,2021-08-31,0.1607689061920557,0.8392310938079441,2021-09-01,0.1602430859996174,-0.0005258201924382977
rebalance_day_next_close,2021-09-30,0.4657245093059312,0.5342754906940688,2021-10-01,0.4635340413605247,-0.0021904679454065046
rebalance_day_next_close,2021-11-30,0.6681632505343456,0.3318367494656544,2021-12-01,0.6674370880596083,-0.0007261624747372242
rebalance_day_next_close,2022-01-31,0.7710296877199451,0.2289703122800547,2022-02-01,0.7731701785862855,0.002140490866340383
rebalance_day_next_close,2022-02-28,0.8663824915157947,0.1336175084842051,2022-03-01,0.865855262039715,-0.0005272294760797491
rebalance_day_next_close,2022-03-31,1.0,0.0,2022-04-01,1.0,0.0
rebalance_day_next_close,2022-05-31,0.8725,0.1274999999999998,2022-06-01,0.8732371573696915,0.0007371573696914879
rebalance_day_next_close,2022-06-30,0.925,0.0749999999999997,2022-07-01,0.9271513690107868,0.002151369010786719
rebalance_day_next_close,2022-08-31,0.86,0.1399999999999999,2022-09-01,0.860520045711697,0.0005200457116970592
rebalance_day_next_close,2022-10-31,0.78,0.21999999999999978,2022-11-01,0.7812098993819694,0.0012098993819693593
rebalance_day_next_close,2022-11-30,0.324230260116061,0.6757697398839388,2022-12-01,0.3234356444040356,-0.0007946157120253816
rebalance_day_next_close,2023-01-31,0.6287396949961348,0.3712603050038651,2023-02-01,0.6303650515057014,0.0016253565095666334
rebalance_day_next_close,2023-02-28,0.24,0.7599999999999998,2023-03-01,0.239930398876767,-6.960112323298184e-05
rebalance_day_next_close,2023-05-31,0.96,0.04,2023-06-01,0.9618352209421056,0.001835220942105642
rebalance_day_next_close,2023-07-31,0.2374750563405164,0.7625249436594835,2023-08-01,0.2377912468865569,0.0003161905460404846
rebalance_day_next_close,2023-08-31,0.3461283110751517,0.6538716889248483,2023-09-01,0.346056869677738,-7.144139741366295e-05
rebalance_day_next_close,2023-10-31,0.8199465789626147,0.1800534210373852,2023-11-01,0.8208588480109019,0.0009122690482872287
rebalance_day_next_close,2023-11-30,0.0785,0.9214999999999999,2023-12-01,0.0770046618698916,-0.0014953381301083951
rebalance_day_next_close,2024-01-31,0.0785000000000002,0.9214999999999997,2024-02-01,0.0764765701440674,-0.00202342985593279
rebalance_day_next_close,2024-02-29,0.2875000000000001,0.7124999999999997,2024-03-01,0.2862597331271127,-0.0012402668728873634
rebalance_day_next_close,2024-04-30,0.734,0.266,2024-05-01,0.7334920430243052,-0.0005079569756948343
rebalance_day_next_close,2024-07-31,0.4941330418210045,0.5058669581789954,2024-08-01,0.4931071753665118,-0.0010258664544927076
rebalance_day_next_close,2024-09-30,0.2191786360569024,0.7808213639430975,2024-10-01,0.2182052668032839,-0.0009733692536185168
rebalance_day_next_close,2024-10-31,0.0785000000000001,0.9214999999999997,2024-11-01,0.0777226102603964,-0.0007773897396037011
rebalance_day_next_close,2024-12-31,0.3898402286305338,0.6101597713694662,2025-01-02,0.3890053446604235,-0.0008348839701102784
rebalance_day_next_close,2025-03-31,0.86,0.1399999999999998,2025-04-01,0.8600492452665536,4.9245266553588074e-05
rebalance_day_next_close,2025-04-30,0.86,0.1399999999999998,2025-05-01,0.8602389514138972,0.00023895141389718155
rebalance_day_next_close,2025-06-30,0.3465263409458394,0.6534736590541604,2025-07-01,0.346637203317711,0.00011086237187157844
rebalance_day_next_close,2025-07-31,0.03,0.9699999999999999,2025-08-01,0.0280533428092314,-0.0019466571907685998
rebalance_day_next_close,2025-09-30,0.0785000000000001,0.9214999999999998,2025-10-01,0.0770470092599025,-0.0014529907400975955
rebalance_day_next_close,2025-12-31,0.0785000000000001,0.9214999999999997,2026-01-02,0.0770746619719369,-0.0014253380280632028
rebalance_day_next_close,2026-03-31,0.8926870659355501,0.10731293406444971,2026-04-01,0.8903780743193915,-0.0023089916161586066
rebalance_day_next_close,2026-04-30,0.0785000000000001,0.9214999999999998,2026-05-01,0.0797149821161912,0.0012149821161911017
