comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2020-04-30,0.2194999999999999,0.7804999999999999,2020-05-01,0.222519398364523,0.0030193983645231126
rebalance_day_next_close,2020-06-30,0.0799999999999998,0.919999999999999,2020-07-01,0.0801857903495943,0.00018579034959451124
rebalance_day_next_close,2020-08-31,0.0299999999999996,0.9699999999999996,2020-09-01,0.0270855511860861,-0.002914448813913499
rebalance_day_next_close,2020-09-30,0.1999999999999999,0.7999999999999995,2020-10-01,0.195769148463174,-0.004230851536825897
rebalance_day_next_close,2020-11-30,0.3512731836045379,0.6487268163954617,2020-12-01,0.3528882325619569,0.0016150489574189852
rebalance_day_next_close,2021-03-31,0.0514285714285712,0.9485714285714286,2021-04-01,0.052188127606271,0.0007595561776998008
rebalance_day_next_close,2021-06-30,0.0454876730892034,0.9545123269107963,2021-07-01,0.0456990533649402,0.00021138027573679857
rebalance_day_next_close,2021-08-31,0.0300000000000003,0.9699999999999994,2021-09-01,0.0305723111768696,0.0005723111768692994
rebalance_day_next_close,2021-09-30,0.08,0.9199999999999997,2021-10-01,0.0855458720496071,0.0055458720496071034
rebalance_day_next_close,2021-11-30,0.3136635889172781,0.6863364110827217,2021-12-01,0.3134449299898125,-0.00021865892746558702
rebalance_day_next_close,2022-01-31,0.5999999999999999,0.3999999999999992,2022-02-01,0.6026169816041085,0.0026169816041086147
rebalance_day_next_close,2022-02-28,0.6000000000000001,0.39999999999999925,2022-03-01,0.5990778723741929,-0.0009221276258072342
rebalance_day_next_close,2022-03-31,0.8417858560961132,0.15821414390388672,2022-04-01,0.844454035094782,0.00266817899866878
rebalance_day_next_close,2022-05-31,0.6,0.3999999999999995,2022-06-01,0.6016790524106933,0.0016790524106933269
rebalance_day_next_close,2022-06-30,0.79,0.20999999999999908,2022-07-01,0.7952112317802034,0.005211231780203329
rebalance_day_next_close,2022-08-31,0.6,0.39999999999999936,2022-09-01,0.601369845310157,0.0013698453101570474
rebalance_day_next_close,2022-10-31,0.4399999999999999,0.5599999999999995,2022-11-01,0.4439576127369468,0.003957612736946892
rebalance_day_next_close,2022-11-30,0.6656002364372373,0.3343997635627625,2022-12-01,0.6653777800354052,-0.00022245640183216064
rebalance_day_next_close,2023-01-31,0.3199999999999999,0.6799999999999996,2023-02-01,0.3233728118634211,0.003372811863421199
rebalance_day_next_close,2023-02-28,0.2750835727004548,0.7249164272995446,2023-03-01,0.2735587851283172,-0.001524787572137587
rebalance_day_next_close,2023-05-31,0.2,0.7999999999999996,2023-06-01,0.2014987952665922,0.00149879526659219
rebalance_day_next_close,2023-07-31,0.3284597839441074,0.6715402160558923,2023-08-01,0.3278060622708077,-0.0006537216732996898
rebalance_day_next_close,2023-08-31,0.0300000000000001,0.9699999999999998,2023-09-01,0.0311526154660574,0.0011526154660572996
rebalance_day_next_close,2023-10-31,0.4399999999999999,0.5599999999999993,2023-11-01,0.4357612511054286,-0.004238748894571265
rebalance_day_next_close,2023-11-30,0.1448060057768073,0.8551939942231918,2023-12-01,0.1400263258275709,-0.004779679949236393
rebalance_day_next_close,2024-01-31,0.1289957536767452,0.8710042463232542,2024-02-01,0.1284828079135385,-0.0005129457632067069
rebalance_day_next_close,2024-02-29,0.1866170004841674,0.8133829995158319,2024-03-01,0.1859149748323852,-0.0007020256517822066
rebalance_day_next_close,2024-04-30,0.1758764620484668,0.8241235379515327,2024-05-01,0.1746789445979621,-0.0011975174505046982
rebalance_day_next_close,2024-07-31,0.1488933881471024,0.8511066118528974,2024-08-01,0.1476974514264463,-0.001195936720656099
rebalance_day_next_close,2024-09-30,0.2943463295466705,0.705653670453329,2024-10-01,0.2948056708838194,0.0004593413371489219
rebalance_day_next_close,2024-10-31,0.2803499756059482,0.7196500243940513,2024-11-01,0.2806626743781641,0.0003126987722159025
rebalance_day_next_close,2024-12-31,0.1759448209392579,0.8240551790607415,2025-01-02,0.176902771458022,0.0009579505187641002
rebalance_day_next_close,2025-03-31,0.6000000000000001,0.3999999999999989,2025-04-01,0.5984059393718184,-0.0015940606281816816
rebalance_day_next_close,2025-04-30,0.5999999999999999,0.3999999999999994,2025-05-01,0.5999840109672857,-1.5989032714158746e-05
rebalance_day_next_close,2025-06-30,0.0300000000000001,0.9699999999999994,2025-07-01,0.0317387281349527,0.001738728134952603
rebalance_day_next_close,2025-07-31,0.2603318605412117,0.7396681394587881,2025-08-01,0.2616258812076869,0.0012940206664751597
rebalance_day_next_close,2025-09-30,0.0300000000000001,0.9699999999999995,2025-10-01,0.0278991979804561,-0.0021008020195440007
rebalance_day_next_close,2025-12-31,0.1130025432406918,0.886997456759308,2026-01-02,0.1132017475214169,0.00019920428072510432
rebalance_day_next_close,2026-03-31,0.6000000000000001,0.3999999999999993,2026-04-01,0.597720629211312,-0.0022793707886881176
rebalance_day_next_close,2026-04-30,0.1923253545256502,0.8076746454743492,2026-05-01,0.1964161131181633,0.004090758592513094
month_mean,2020-05-31,0.2194999999999999,0.7804999999999999,,0.222519398364523,0.0030193983645231126
month_mean,2020-06-30,0.0299999999999999,0.97,,0.0358798573146481,0.005879857314648202
month_mean,2020-07-31,0.0799999999999998,0.919999999999999,,0.0801857903495943,0.00018579034959451124
month_mean,2020-08-31,0.0700000000000002,0.9299999999999995,,0.0630438234171549,-0.006956176582845294
month_mean,2020-09-30,0.0299999999999996,0.9699999999999996,,0.0270855511860861,-0.002914448813913499
month_mean,2020-10-31,0.1999999999999999,0.7999999999999995,,0.195769148463174,-0.004230851536825897
month_mean,2020-11-30,0.1537822810399665,0.8462177189600327,,0.1511358504276568,-0.002646430612309708
month_mean,2020-12-31,0.3512731836045379,0.6487268163954617,,0.3528882325619569,0.0016150489574189852
month_mean,2021-01-31,0.0300000000000001,0.9699999999999996,,0.0345396273423459,0.0045396273423457985
month_mean,2021-02-28,0.2421650791520365,0.7578349208479628,,0.2350224535273243,-0.007142625624712212
month_mean,2021-03-31,0.1975858154515926,0.8024141845484072,,0.196167685223055,-0.0014181302285375952
