ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
MCK,BUY,8.0,340.92669677734375,2727.41357421875,6.818533935546875,-2734.232108154297,66317.88501690615,36.0,2022-10-03,2022-09-30,target_rebalance,0.0979840950911795,next_close,
WCC,BUY,26.0,119.24893188476562,3100.4722290039062,7.7511805725097656,-3108.223409576416,63209.661607329734,26.0,2022-10-03,2022-09-30,target_rebalance,0.0251113185438535,next_close,
BJ,BUY,46.0,74.91999816894531,3446.3199157714844,8.615799789428712,-3454.935715560913,59754.72589176882,46.0,2022-10-03,2022-09-30,target_rebalance,0.0274520390439897,next_close,
HUBB,BUY,16.0,216.31686401367188,3461.06982421875,8.652674560546876,-3469.722498779297,56285.00339298953,16.0,2022-10-03,2022-09-30,target_rebalance,0.0278138025161458,next_close,
NOC,BUY,9.0,458.9441833496094,4130.497650146484,10.32624412536621,-4140.823894271851,52144.179498717676,14.0,2022-10-03,2022-09-30,target_rebalance,0.0530894225694741,next_close,
DKS,BUY,44.0,100.91552734375,4440.283203125,11.1007080078125,-4451.3839111328125,47692.795587584864,44.0,2022-10-03,2022-09-30,target_rebalance,0.035196142275825,next_close,
VRTX,BUY,18.0,297.42999267578125,5353.7398681640625,13.384349670410156,-5367.124217834473,42325.67136975039,18.0,2022-10-03,2022-09-30,target_rebalance,0.0438588176565254,next_close,
TSLA,BUY,26.0,242.39999389648438,6302.399841308594,15.755999603271485,-6318.155840911865,36007.51552883852,73.0,2022-10-03,2022-09-30,target_rebalance,0.1399066029410412,next_close,
BLDR,BUY,115.0,60.279998779296875,6932.199859619141,17.33049964904785,-6949.5303592681885,29057.985169570333,115.0,2022-10-03,2022-09-30,target_rebalance,0.0544195010762233,next_close,
ENPH,BUY,25.0,286.6099853515625,7165.2496337890625,17.913124084472656,-7183.162757873535,21874.822411696798,55.0,2022-10-03,2022-09-30,target_rebalance,0.1254254343417185,next_close,
BIIB,BUY,36.0,264.29998779296875,9514.799560546875,23.786998901367188,-9538.586559448242,12336.235852248556,36.0,2022-10-03,2022-09-30,target_rebalance,0.0746008361065546,next_close,
UNH,BUY,22.0,482.7639465332031,10620.806823730469,26.55201705932617,-10647.358840789795,1688.8770114587605,46.0,2022-10-03,2022-09-30,target_rebalance,0.176,next_close,
TSLA,SELL,73.0,249.44000244140625,18209.120178222656,45.52280044555664,18163.5973777771,19852.47438923586,0.0,2022-10-04,2022-10-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ENPH,SELL,55.0,255.14999389648438,14033.24966430664,35.0831241607666,13998.166540145874,33850.640929381734,0.0,2022-10-07,2022-10-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ON,SELL,137.0,58.95000076293945,8076.150104522705,20.190375261306762,8055.959729261398,41906.60065864313,0.0,2022-10-12,2022-10-11,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
BLDR,SELL,115.0,56.31999969482422,6476.799964904785,16.191999912261963,6460.607964992523,48367.208623635655,0.0,2022-10-21,2022-10-20,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
BJ,SELL,23.0,71.72000122070312,1649.5600280761719,4.123900070190429,1645.4361280059813,50012.64475164164,23.0,2022-10-24,2022-10-21,weekly_relative_trim,,next_close,weekly_relative_trim
HUBB,SELL,8.0,212.6022186279297,1700.8177490234375,4.2520443725585935,1696.5657046508788,51709.210456292516,8.0,2022-10-24,2022-10-21,weekly_relative_trim,,next_close,weekly_relative_trim
BJ,SELL,17.0,77.83000183105469,1323.1100311279297,3.3077750778198243,1319.80225605011,53029.01271234263,6.0,2022-11-01,2022-10-31,target_rebalance,0.0033674107842054,next_close,
HUBB,SELL,6.0,227.99423217773438,1367.9653930664062,3.419913482666016,1364.5454795837402,54393.55819192637,2.0,2022-11-01,2022-10-31,target_rebalance,0.0034129722107911,next_close,
DKS,SELL,38.0,106.2820053100586,4038.7162017822266,10.096790504455567,4028.619411277771,58422.177603204145,6.0,2022-11-01,2022-10-31,target_rebalance,0.0044630467340566,next_close,
NOC,SELL,12.0,506.34954833984375,6076.194580078125,15.190486450195312,6061.004093627929,64483.18169683208,2.0,2022-11-01,2022-10-31,target_rebalance,0.0070511961739638,next_close,
BIIB,SELL,31.0,280.0400085449219,8681.240264892578,21.703100662231446,8659.537164230347,73142.71886106243,5.0,2022-11-01,2022-10-31,target_rebalance,0.0090500922566854,next_close,
UNH,SELL,20.0,512.5438842773438,10250.877685546875,25.627194213867188,10225.250491333009,83367.96935239543,26.0,2022-11-01,2022-10-31,target_rebalance,0.1006243879091473,next_close,
ON,BUY,16.0,61.7400016784668,987.8400268554688,2.4696000671386718,-990.3096269226074,82377.65972547283,16.0,2022-11-01,2022-10-31,target_rebalance,0.0079534412711185,next_close,
VRTX,BUY,5.0,314.20001220703125,1571.0000610351562,3.9275001525878905,-1574.9275611877442,80802.73216428509,23.0,2022-11-01,2022-10-31,target_rebalance,0.0559846345434266,next_close,
ENPH,BUY,7.0,299.4800109863281,2096.360076904297,5.240900192260742,-2101.6009770965575,78701.13118718853,7.0,2022-11-01,2022-10-31,target_rebalance,0.0162491916365918,next_close,
WCC,BUY,17.0,136.1320037841797,2314.2440643310547,5.785610160827637,-2320.0296744918824,76381.10151269664,43.0,2022-11-01,2022-10-31,target_rebalance,0.0452759460182672,next_close,
RYAN,BUY,62.0,44.030601501464844,2729.8972930908203,6.824743232727051,-2736.7220363235474,73644.37947637308,62.0,2022-11-01,2022-10-31,target_rebalance,0.0210824292050204,next_close,
AJG,BUY,18.0,181.24635314941406,3262.434356689453,8.156085891723633,-3270.590442581177,70373.78903379191,18.0,2022-11-01,2022-10-31,target_rebalance,0.0251108296712158,next_close,
RJF,BUY,29.0,111.87791442871094,3244.459518432617,8.111148796081544,-3252.5706672286988,67121.2183665632,29.0,2022-11-01,2022-10-31,target_rebalance,0.0253429581022439,next_close,
ORLY,BUY,61.0,55.599998474121094,3391.5999069213867,8.478999767303467,-3400.07890668869,63721.13945987451,194.0,2022-11-01,2022-10-31,target_rebalance,0.082702075233039,next_close,
DTM,BUY,71.0,52.57012176513672,3732.478645324707,9.331196613311768,-3741.809841938019,59979.32961793649,71.0,2022-11-01,2022-10-31,target_rebalance,0.0287384029543963,next_close,
TRV,BUY,22.0,171.19705200195312,3766.3351440429688,9.415837860107422,-3775.750981903076,56203.57863603342,22.0,2022-11-01,2022-10-31,target_rebalance,0.0298394547025042,next_close,
MCK,BUY,17.0,375.6348876953125,6385.7930908203125,15.96448272705078,-6401.757573547363,49801.82106248605,53.0,2022-11-01,2022-10-31,target_rebalance,0.1543674349646129,next_close,
BLDR,BUY,130.0,61.58000183105469,8005.400238037109,20.013500595092776,-8025.413738632202,41776.40732385385,130.0,2022-11-01,2022-10-31,target_rebalance,0.0616144364011832,next_close,
FANG,BUY,77.0,137.20932006835938,10565.117645263672,26.41279411315918,-10591.530439376831,31184.876884477017,77.0,2022-11-01,2022-10-31,target_rebalance,0.0810109255500734,next_close,
TMUS,BUY,87.0,146.41456604003906,12738.067245483398,31.845168113708496,-12769.912413597107,18414.96447087991,87.0,2022-11-01,2022-10-31,target_rebalance,0.0979887911781505,next_close,
V,BUY,90.0,201.0221710205078,18091.995391845703,45.229988479614256,-18137.22538032532,277.7390905545908,90.0,2022-11-01,2022-10-31,target_rebalance,0.1387699424993057,next_close,
BLDR,SELL,130.0,56.68000030517578,7368.400039672852,18.42100009918213,7349.979039573669,7627.71813012826,0.0,2022-11-04,2022-11-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
WCC,SELL,43.0,116.40596771240234,5005.456611633301,12.513641529083252,4992.942970104217,12620.661100232477,0.0,2022-11-04,2022-11-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ENPH,SELL,7.0,280.07000732421875,1960.4900512695312,4.901225128173828,1955.5888261413575,14576.249926373835,0.0,2022-11-08,2022-11-07,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DKS,SELL,3.0,96.45877838134766,289.37633514404297,0.7234408378601075,288.6528943061829,14864.902820680018,3.0,2022-11-14,2022-11-11,weekly_relative_trim,,next_close,weekly_relative_trim
RYAN,SELL,62.0,31.45042610168457,1949.9264183044434,4.874816045761109,1945.0516022586824,16809.9544229387,0.0,2022-11-14,2022-11-11,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TMUS,SELL,43.0,139.85728454589844,6013.863235473633,15.034658088684083,5998.828577384948,22808.78300032365,44.0,2022-11-14,2022-11-11,weekly_relative_trim,,next_close,weekly_relative_trim
VRTX,SELL,11.0,306.0299987792969,3366.3299865722656,8.415824966430664,3357.914161605835,26166.697161929485,12.0,2022-11-14,2022-11-11,weekly_relative_trim,,next_close,weekly_relative_trim
DKS,SELL,3.0,94.10635375976562,282.3190612792969,0.7057976531982422,281.6132636260986,26448.310425555585,0.0,2022-11-17,2022-11-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
FANG,SELL,38.0,126.02657318115234,4789.009780883789,11.972524452209473,4777.037256431579,31225.347681987165,39.0,2022-11-28,2022-11-25,weekly_relative_trim,,next_close,weekly_relative_trim
FANG,SELL,39.0,128.66583251953125,5017.967468261719,12.544918670654297,5005.422549591064,36230.77023157823,0.0,2022-11-29,2022-11-28,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,SELL,3.0,57.14533233642578,171.43599700927734,0.42858999252319335,171.00740701675414,36401.777638594984,191.0,2022-12-01,2022-11-30,target_rebalance,0.0846655252629591,next_close,
BJ,SELL,5.0,70.7300033569336,353.65001678466797,0.88412504196167,352.7658917427063,36754.54353033769,1.0,2022-12-01,2022-11-30,target_rebalance,0.0004761703217253,next_close,
HUBB,SELL,1.0,241.42201232910156,241.42201232910156,0.603555030822754,240.81845729827882,36995.361987635966,1.0,2022-12-01,2022-11-30,target_rebalance,0.0005388174923415,next_close,
NOC,SELL,1.0,502.7420654296875,502.7420654296875,1.2568551635742187,501.48521026611326,37496.847197902076,1.0,2022-12-01,2022-11-30,target_rebalance,0.0010260315060992,next_close,
ON,SELL,13.0,73.98999786376953,961.8699722290039,2.4046749305725097,959.4652972984314,38456.31249520051,3.0,2022-12-01,2022-11-30,target_rebalance,0.0014272538978274,next_close,
BIIB,SELL,4.0,301.8500061035156,1207.4000244140625,3.0185000610351564,1204.3815243530273,39660.694019553535,1.0,2022-12-01,2022-11-30,target_rebalance,0.0014544265685574,next_close,
VRTX,SELL,8.0,320.760009765625,2566.080078125,6.4152001953125,2559.6648779296875,42220.358897483224,4.0,2022-12-01,2022-11-30,target_rebalance,0.0085104847872654,next_close,
RJF,SELL,24.0,111.4980697631836,2675.9536743164062,6.689884185791016,2669.2637901306152,44889.62268761384,5.0,2022-12-01,2022-11-30,target_rebalance,0.0037032132432004,next_close,
AJG,SELL,15.0,193.63717651367188,2904.557647705078,7.261394119262696,2897.2962535858155,47786.918941199656,3.0,2022-12-01,2022-11-30,target_rebalance,0.0039915057866656,next_close,
DTM,SELL,60.0,52.29288864135742,3137.5733184814453,7.8439332962036135,3129.729385185242,50916.6483263849,11.0,2022-12-01,2022-11-30,target_rebalance,0.0042926528059391,next_close,
TMUS,SELL,31.0,145.9626922607422,4524.843460083008,11.31210865020752,4513.5313514328,55430.1796778177,13.0,2022-12-01,2022-11-30,target_rebalance,0.0145403116009154,next_close,
MCK,SELL,17.0,373.8825988769531,6356.004180908203,15.890010452270507,6340.114170455932,61770.293848273635,36.0,2022-12-01,2022-11-30,target_rebalance,0.1026791929550055,next_close,
UNH,SELL,22.0,502.80450439453125,11061.699096679688,27.65424774169922,11034.044848937989,72804.33869721163,4.0,2022-12-01,2022-11-30,target_rebalance,0.0149316218921936,next_close,
ENPH,BUY,1.0,314.0,314.0,0.785,-314.785,72489.55369721162,1.0,2022-12-01,2022-11-30,target_rebalance,0.0024809657449176,next_close,
WCC,BUY,6.0,123.66374206542969,741.9824523925781,1.8549561309814453,-743.8374085235596,71745.71628868807,6.0,2022-12-01,2022-11-30,target_rebalance,0.0062322453109473,next_close,
V,BUY,5.0,211.27586364746094,1056.3793182373047,2.6409482955932617,-1059.020266532898,70686.69602215517,95.0,2022-12-01,2022-11-30,target_rebalance,0.1563614433741974,next_close,
FANG,BUY,11.0,126.87708282470703,1395.6479110717773,3.4891197776794436,-1399.1370308494568,69287.55899130572,11.0,2022-12-01,2022-11-30,target_rebalance,0.0114178229850053,next_close,
MS,BUY,35.0,83.12439727783203,2909.353904724121,7.273384761810303,-2916.627289485931,66370.93170181979,35.0,2022-12-01,2022-11-30,target_rebalance,0.0232593773420422,next_close,
GS,BUY,8.0,354.09271240234375,2832.74169921875,7.081854248046875,-2839.823553466797,63531.10814835299,8.0,2022-12-01,2022-11-30,target_rebalance,0.0235717879678998,next_close,
PFG,BUY,37.0,80.83403778076172,2990.8593978881836,7.477148494720459,-2998.336546382904,60532.77160197009,37.0,2022-12-01,2022-11-30,target_rebalance,0.0236386665369802,next_close,
CPRT,BUY,115.0,33.834999084472656,3891.0248947143555,9.72756223678589,-3900.7524569511415,56632.019145018945,115.0,2022-12-01,2022-11-30,target_rebalance,0.0304293647792735,next_close,
JBL,BUY,69.0,71.9704818725586,4965.963249206543,12.414908123016358,-4978.378157329559,51653.64098768939,69.0,2022-12-01,2022-11-30,target_rebalance,0.038796234753988,next_close,
FICO,BUY,10.0,621.1400146484375,6211.400146484375,15.528500366210938,-6226.928646850586,45426.7123408388,10.0,2022-12-01,2022-11-30,target_rebalance,0.0516227227746987,next_close,
COR,BUY,41.0,166.6587677001953,6833.009475708008,17.08252368927002,-6850.0919993972775,38576.62034144152,41.0,2022-12-01,2022-11-30,target_rebalance,0.0533458802592449,next_close,
CSCO,BUY,223.0,45.285945892333984,10098.765933990479,25.246914834976195,-10124.012848825454,28452.607492616065,223.0,2022-12-01,2022-11-30,target_rebalance,0.0789858668422526,next_close,
MA,BUY,40.0,353.3736267089844,14134.945068359375,35.337362670898436,-14170.282431030273,14282.325061585792,40.0,2022-12-01,2022-11-30,target_rebalance,0.1100896055751344,next_close,
PG,BUY,104.0,136.3614044189453,14181.586059570312,35.45396514892578,-14217.040024719237,65.28503686655495,104.0,2022-12-01,2022-11-30,target_rebalance,0.1152181753753484,next_close,
BJ,SELL,1.0,69.63999938964844,69.63999938964844,0.1740999984741211,69.46589939117432,134.75093625772928,0.0,2022-12-05,2022-12-02,weekly_relative_exit,,next_close,weekly_relative_exit
DTM,SELL,5.0,50.69013977050781,253.45069885253906,0.6336267471313477,252.8170721054077,387.568008363137,6.0,2022-12-05,2022-12-02,weekly_relative_trim,,next_close,weekly_relative_trim
FANG,SELL,11.0,113.63697814941406,1250.0067596435547,3.125016899108887,1246.8817427444458,1634.4497511075829,0.0,2022-12-09,2022-12-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
CPRT,SELL,115.0,30.19499969482422,3472.424964904785,8.681062412261964,3463.7439024925234,5098.193653600107,0.0,2022-12-16,2022-12-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
GS,SELL,8.0,319.53314208984375,2556.26513671875,6.390662841796875,2549.8744738769533,7648.0681274770595,0.0,2022-12-16,2022-12-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
RJF,SELL,5.0,101.37483978271484,506.8741989135742,1.2671854972839356,505.6070134162903,8153.67514089335,0.0,2022-12-16,2022-12-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DTM,SELL,6.0,47.884822845458984,287.3089370727539,0.7182723426818848,286.59066473007204,8440.265805623421,0.0,2022-12-20,2022-12-19,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MS,SELL,35.0,76.1169204711914,2664.092216491699,6.660230541229248,2657.43198595047,11097.697791573892,0.0,2022-12-20,2022-12-19,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TMUS,SELL,13.0,134.62680053710938,1750.1484069824219,4.375371017456055,1745.7730359649659,12843.470827538858,0.0,2022-12-23,2022-12-22,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ENPH,SELL,1.0,267.3800048828125,267.3800048828125,0.6684500122070313,266.7115548706055,13110.182382409464,0.0,2022-12-28,2022-12-27,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
BIIB,SELL,1.0,272.6300048828125,272.6300048828125,0.6815750122070313,271.9484298706055,13382.13081228007,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
HUBB,SELL,1.0,224.35324096679688,224.35324096679688,0.5608831024169922,223.79235786437988,13605.92317014445,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
JBL,SELL,69.0,66.64337158203125,4598.392639160156,11.495981597900391,4586.896657562256,18192.819827706706,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
NOC,SELL,1.0,512.2508544921875,512.2508544921875,1.2806271362304689,510.97022735595704,18703.790055062662,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
ON,SELL,3.0,61.61000061035156,184.8300018310547,0.4620750045776367,184.36792682647706,18888.15798188914,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
ORLY,SELL,191.0,56.04800033569336,10705.168064117432,26.76292016029358,10678.405143957138,29566.563125846278,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
TRV,SELL,22.0,176.1331329345703,3874.928924560547,9.687322311401367,3865.2416022491457,33431.80472809543,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
UNH,SELL,4.0,487.1923522949219,1948.7694091796875,4.871923522949219,1943.8974856567384,35375.70221375216,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
VRTX,SELL,4.0,286.0199890136719,1144.0799560546875,2.8601998901367187,1141.2197561645507,36516.921969916715,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
WCC,SELL,6.0,121.02455139160156,726.1473083496094,1.8153682708740235,724.3319400787353,37241.25390999545,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
MCK,SELL,2.0,368.575439453125,737.15087890625,1.842877197265625,735.3080017089844,37976.56191170443,34.0,2023-01-03,2022-12-30,target_rebalance,0.1005516870774349,next_close,
CSCO,SELL,22.0,43.44622802734375,955.8170166015625,2.389542541503906,953.4274740600586,38929.98938576449,201.0,2023-01-03,2022-12-30,target_rebalance,0.0706853397974578,next_close,
PG,SELL,8.0,138.4810791015625,1107.8486328125,2.76962158203125,1105.0790112304687,40035.06839699496,96.0,2023-01-03,2022-12-30,target_rebalance,0.1070326872393703,next_close,
FICO,SELL,6.0,591.1900024414062,3547.1400146484375,8.867850036621094,3538.2721646118166,43573.340561606776,4.0,2023-01-03,2022-12-30,target_rebalance,0.0155898749541742,next_close,
PFG,BUY,7.0,74.47721099853516,521.3404769897461,1.3033511924743653,-522.6438281822204,43050.69673342456,44.0,2023-01-03,2022-12-30,target_rebalance,0.0271128803182316,next_close,
V,BUY,9.0,201.91934204101562,1817.2740783691406,4.5431851959228515,-1821.8172635650635,41228.879469859494,104.0,2023-01-03,2022-12-30,target_rebalance,0.1711687129630958,next_close,
DKS,BUY,23.0,111.25203704833984,2558.7968521118164,6.396992130279541,-2565.193844242096,38663.6856256174,23.0,2023-01-03,2022-12-30,target_rebalance,0.021379646325796,next_close,
AJG,BUY,17.0,181.5566864013672,3086.463668823242,7.716159172058106,-3094.1798279953005,35569.5057976221,20.0,2023-01-03,2022-12-30,target_rebalance,0.0305496937555767,next_close,
URI,BUY,11.0,344.69842529296875,3791.6826782226562,9.479206695556641,-3801.1618849182128,31768.343912703887,11.0,2023-01-03,2022-12-30,target_rebalance,0.0313802296130099,next_close,
REGN,BUY,5.0,715.6353149414062,3578.1765747070312,8.94544143676758,-3587.1220161437986,28181.221896560088,5.0,2023-01-03,2022-12-30,target_rebalance,0.0345052761419164,next_close,
AEE,BUY,66.0,80.00823974609375,5280.5438232421875,13.20135955810547,-5293.745182800293,22887.476713759796,66.0,2023-01-03,2022-12-30,target_rebalance,0.0432468537979859,next_close,
AVGO,BUY,127.0,52.80813980102539,6706.633754730225,16.766584386825564,-6723.40033911705,16164.076374642746,127.0,2023-01-03,2022-12-30,target_rebalance,0.0548368526322023,next_close,
MA,BUY,22.0,339.66180419921875,7472.5596923828125,18.68139923095703,-7491.24109161377,8672.835283028977,62.0,2023-01-03,2022-12-30,target_rebalance,0.1711687129630958,next_close,
COR,BUY,52.0,159.53138732910156,8295.632141113281,20.739080352783205,-8316.371221466065,356.4640615629123,93.0,2023-01-03,2022-12-30,target_rebalance,0.1207915524206517,next_close,
AEE,SELL,33.0,78.57967376708984,2593.129234313965,6.482823085784912,2586.64641122818,2943.1104727910924,33.0,2023-01-30,2023-01-27,weekly_relative_trim,,next_close,weekly_relative_trim
AEE,SELL,33.0,78.92324829101562,2604.4671936035156,6.5111679840087895,2597.956025619507,5541.066498410599,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
AJG,SELL,20.0,190.30198669433594,3806.0397338867188,9.515099334716798,3796.5246345520018,9337.5911329626,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
CSCO,SELL,201.0,44.36886215209961,8918.141292572021,22.295353231430052,8895.845939340592,18233.43707230319,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
DKS,SELL,23.0,124.12395477294922,2854.850959777832,7.13712739944458,2847.7138323783875,21081.150904681577,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
FICO,SELL,4.0,682.6799926757812,2730.719970703125,6.826799926757813,2723.8931707763672,23805.044075457943,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
REGN,SELL,5.0,752.91357421875,3764.56787109375,9.411419677734376,3755.1564514160154,27560.20052687396,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
URI,SELL,11.0,439.58203125,4835.40234375,12.088505859375001,4823.313837890625,32383.514364764585,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
COR,SELL,18.0,156.38522338867188,2814.9340209960938,7.037335052490235,2807.8966859436036,35191.411050708186,75.0,2023-02-01,2023-01-31,target_rebalance,0.08979841996674,next_close,
MA,SELL,12.0,366.974853515625,4403.6982421875,11.00924560546875,4392.688996582031,39584.100047290216,50.0,2023-02-01,2023-01-31,target_rebalance,0.1394366292574617,next_close,
V,SELL,23.0,224.80917358398438,5170.610992431641,12.926527481079102,5157.684464950562,44741.784512240774,81.0,2023-02-01,2023-01-31,target_rebalance,0.1394366292574617,next_close,
PG,BUY,7.0,131.64566040039062,921.5196228027344,2.303799057006836,-923.8234218597412,43817.96109038103,103.0,2023-02-01,2023-01-31,target_rebalance,0.1059481700565051,next_close,
PFG,BUY,22.0,81.86537170410156,1801.0381774902344,4.502595443725586,-1805.54077293396,42012.420317447075,66.0,2023-02-01,2023-01-31,target_rebalance,0.0418944000777757,next_close,
AVGO,BUY,85.0,57.50904846191406,4888.269119262695,12.22067279815674,-4900.489792060852,37111.930525386226,212.0,2023-02-01,2023-01-31,target_rebalance,0.094909730167165,next_close,
AXON,BUY,26.0,198.38999938964844,5158.139984130859,12.895349960327149,-5171.035334091186,31940.89519129504,26.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
CPRT,BUY,148.0,34.755001068115234,5143.740158081055,12.859350395202638,-5156.599508476257,26784.29568281878,148.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
JD,BUY,95.0,54.31867980957031,5160.27458190918,12.90068645477295,-5173.1752683639525,21611.12041445483,95.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
LRCX,BUY,100.0,51.32774353027344,5132.774353027344,12.83193588256836,-5145.606288909912,16465.514125544916,100.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
NOW,BUY,54.0,94.76200103759766,5117.148056030273,12.792870140075683,-5129.9409261703495,11335.573199374567,54.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
AXP,BUY,33.0,166.9337615966797,5508.81413269043,13.772035331726075,-5522.586168022156,5812.987031352411,33.0,2023-02-01,2023-01-31,target_rebalance,0.0428043100755507,next_close,
JBL,BUY,73.0,79.35104370117188,5792.626190185547,14.481565475463867,-5807.107755661011,5.879275691399926,73.0,2023-02-01,2023-01-31,target_rebalance,0.0498671509453909,next_close,
COR,SELL,37.0,150.01524353027344,5550.564010620117,13.876410026550293,5536.6876005935665,5542.566876284966,38.0,2023-02-06,2023-02-03,weekly_relative_trim,,next_close,weekly_relative_trim
JD,SELL,95.0,49.80934143066406,4731.887435913086,11.829718589782715,4720.057717323303,10262.62459360827,0.0,2023-02-09,2023-02-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
AXON,SELL,13.0,190.32000732421875,2474.1600952148438,6.18540023803711,2467.974694976807,12730.599288585077,13.0,2023-02-13,2023-02-10,weekly_relative_trim,,next_close,weekly_relative_trim
PG,SELL,51.0,128.77719116210938,6567.636749267578,16.419091873168945,6551.217657394409,19281.816945979488,52.0,2023-02-13,2023-02-10,weekly_relative_trim,,next_close,weekly_relative_trim
NOW,SELL,27.0,86.37200164794922,2332.044044494629,5.830110111236572,2326.2139343833924,21608.03088036288,27.0,2023-02-21,2023-02-17,weekly_relative_trim,,next_close,weekly_relative_trim
LRCX,SELL,100.0,46.19554901123047,4619.554901123047,11.548887252807617,4608.006013870239,26216.03689423312,0.0,2023-02-22,2023-02-21,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NOW,SELL,27.0,87.96800231933594,2375.1360626220703,5.9378401565551755,2369.1982224655153,28585.235116698634,0.0,2023-02-22,2023-02-21,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
AXON,SELL,8.0,221.05999755859375,1768.47998046875,4.421199951171875,1764.058780517578,30349.293897216212,5.0,2023-03-01,2023-02-28,target_rebalance,0.008539693196621,next_close,
COR,SELL,24.0,152.4451141357422,3658.6827392578125,9.14670684814453,3649.5360324096678,33998.82992962588,14.0,2023-03-01,2023-02-28,target_rebalance,0.0167506439227809,next_close,
PG,SELL,31.0,126.56149291992188,3923.406280517578,9.808515701293945,3913.5977648162843,37912.42769444216,21.0,2023-03-01,2023-02-28,target_rebalance,0.0207583242614506,next_close,
CPRT,SELL,117.0,34.900001525878906,4083.300178527832,10.20825044631958,4073.0919280815124,41985.51962252367,31.0,2023-03-01,2023-02-28,target_rebalance,0.0085367034884868,next_close,
PFG,SELL,53.0,81.10964965820312,4298.811431884766,10.747028579711914,4288.064403305054,46273.58402582873,13.0,2023-03-01,2023-02-28,target_rebalance,0.0080886558330995,next_close,
AXP,SELL,26.0,169.1453094482422,4397.778045654297,10.994445114135742,4386.783600540161,50660.36762636889,7.0,2023-03-01,2023-02-28,target_rebalance,0.0086379039527339,next_close,
JBL,SELL,56.0,83.59709930419922,4681.437561035156,11.70359390258789,4669.733967132568,55330.10159350146,17.0,2023-03-01,2023-02-28,target_rebalance,0.010776233537222,next_close,
MCK,SELL,27.0,346.86968994140625,9365.481628417969,23.413704071044922,9342.067924346924,64672.16951784838,7.0,2023-03-01,2023-02-28,target_rebalance,0.0180058602361393,next_close,
MA,SELL,40.0,346.7857666015625,13871.4306640625,34.67857666015625,13836.752087402343,78508.92160525073,10.0,2023-03-01,2023-02-28,target_rebalance,0.0270057077958085,next_close,
AVGO,BUY,8.0,56.633174896240234,453.0653991699219,1.1326634979248047,-454.19806266784667,78054.72354258288,220.0,2023-03-01,2023-02-28,target_rebalance,0.1004295339792446,next_close,
V,BUY,5.0,213.016357421875,1065.081787109375,2.6627044677734375,-1067.7444915771484,76986.97905100574,86.0,2023-03-01,2023-02-28,target_rebalance,0.1480835853386368,next_close,
MLI,BUY,102.0,35.45513153076172,3616.4234161376953,9.041058540344238,-3625.4644746780396,73361.5145763277,102.0,2023-03-01,2023-02-28,target_rebalance,0.0291957367658874,next_close,
MPWR,BUY,8.0,474.570556640625,3796.564453125,9.4914111328125,-3806.0558642578126,69555.45871206989,8.0,2023-03-01,2023-02-28,target_rebalance,0.0325729181133959,next_close,
