ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
COST,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-27,2019-12-30,269.0760803222656,0.5,main,-0.006978039035641537,-0.036368292531790414,0.05980005263791943,-0.06301008525838947,False,7.0,1883.5325622558594,4.708831405639649,9669.392087912534,8.0
DIS,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-27,2019-12-30,140.4622039794922,0.5,main,-0.02653557522467298,-0.02653557522467298,0.041096449472912244,-0.06496230462780472,False,16.0,2247.395263671875,5.618488159179687,11911.16886342523,17.0
JKHY,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-27,2019-12-30,134.75424194335938,0.5,main,-0.02545852205531607,-0.02971543540857946,0.041096449472912244,-0.06392776727067295,False,13.0,1751.8051452636719,4.37951286315918,13658.594495825742,13.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2019-12-27,2019-12-30,29.167333602905273,0.5,main,-0.010074425590663627,-0.0281846599590011,0.05980005263791943,-0.06593175576342014,False,91.0,2654.22735786438,6.63556839466095,16306.186285295462,92.0
MSFT,SELL,weekly_relative_trim,weekly_relative_trim,2020-01-03,2020-01-06,150.65216064453125,0.5,main,-0.0073344279331784,-0.01245144958543809,0.05832318739811826,-0.06203928640429357,False,31.0,4670.216979980469,11.675542449951172,4838.532736644711,32.0
BAC,SELL,weekly_relative_trim,weekly_relative_trim,2020-01-24,2020-01-27,28.19308090209961,0.5,main,-0.02288260782466245,-0.05892268437139747,0.060154030654729906,-0.0783250698279292,False,75.0,2114.4810676574707,5.286202669143677,6947.727601633038,76.0
DIS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-01-27,2020-01-28,135.18643188476562,1.0,main,-0.0867064498981498,-0.09232368597095353,0.04316039262192284,-0.12449364780200278,False,43.0,5813.016571044922,14.532541427612305,12746.211631250348,0.0
PCTY,SELL,weekly_relative_trim,weekly_relative_trim,2020-02-21,2020-02-24,136.52999877929688,0.5,main,-0.03746873493919778,-0.07371790659106148,0.028878093932468207,-0.06448463551020145,False,11.0,1501.8299865722656,3.7545749664306642,2051.999386653876,12.0
DIS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-25,2020-02-26,120.52178955078125,1.0,main,-0.09290976742787893,-0.11428171999451375,-0.03538820888951577,-0.05963182190852445,False,28.0,3374.610107421875,8.436525268554687,5418.172968807196,0.0
PCTY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,129.52000427246094,1.0,main,-0.10102690849215379,-0.1348824632022816,-0.08209923930346807,-0.020620605188651164,False,12.0,1554.2400512695312,3.885600128173828,6968.527419948554,0.0
RNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-06,2020-03-09,209.10610961914062,1.0,main,-0.0969193997210287,-0.0969193997210287,-0.037626527540841614,-0.06161108330290488,False,19.0,3973.016082763672,9.932540206909179,35364.317947077725,0.0
ADBE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,332.3800048828125,1.0,main,-0.14602550693498395,-0.20217593008028545,-0.15392454728650085,0.009336094465550726,False,29.0,9639.020141601562,24.097550354003907,44979.240538325284,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,61.216407775878906,1.0,main,-0.11635775474319043,-0.11796479836030194,-0.11278272537811063,-0.0040294857498163195,False,46.0,2815.9547576904297,7.039886894226075,47788.155409121486,0.0
GPN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,172.70928955078125,1.0,main,-0.14366655294914177,-0.1504228318954609,-0.11278272537811063,-0.034809768085493076,False,12.0,2072.511474609375,5.181278686523438,49855.485605044334,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,270.7637939453125,1.0,main,-0.10446976661131535,-0.2395809442520942,0.013211251772768051,-0.11614657671653617,False,51.0,13808.953491210938,34.52238372802734,63629.91671252724,0.0
MSFT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,152.8590087890625,1.0,main,-0.09198526400872342,-0.19962163549138645,-0.0998295899427154,0.008714267705703493,False,29.0,4432.9112548828125,11.082278137207032,68051.74568927285,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,62.560001373291016,1.0,main,-0.15188731711688186,-0.1535340754159692,-0.11278272537811063,-0.04407555269416574,False,102.0,6381.120140075684,15.952800350189209,74416.91302899834,0.0
TSLA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,43.02199935913086,1.0,main,-0.18237814317379697,-0.18879254678908108,-0.11278272537811063,-0.07844236106127023,False,82.0,3527.8039474487305,8.819509868621827,77935.89746657845,0.0
AMT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,200.524169921875,1.0,main,-0.0952024160147088,-0.1344272869244204,-0.19728880745125532,0.1271769876690081,False,13.0,2606.814208984375,6.5170355224609375,80536.19464004037,0.0
BABA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,184.24082946777344,1.0,main,-0.0995202359638494,-0.19689341705093233,-0.19994270234519806,0.12551909303960573,False,24.0,4421.7799072265625,11.054449768066407,84946.92009749886,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,39.09000015258789,1.0,main,-0.15881551802759486,-0.304541513002457,-0.23627905671531202,0.10142911408786848,False,89.0,3479.0100135803223,8.697525033950805,88417.23258604524,0.0
UNH,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,245.84695434570312,1.0,main,-0.08311655863168144,-0.13478639831152484,-0.19728880745125532,0.1422332837506073,False,17.0,4179.398223876953,10.448495559692383,92586.1823143625,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-16,2020-03-17,21.3341064453125,1.0,main,-0.16959559967825166,-0.37484625388828974,-0.1671516716146989,-0.002934421527015618,False,199.0,4245.4871826171875,10.613717956542969,96821.05577902314,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-02,2020-04-03,35.76499938964844,1.0,main,-0.0997477858997512,-0.0997477858997512,0.02307545764474339,-0.12005296640313323,False,66.0,2360.489959716797,5.901224899291992,43416.91574949738,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-03,2020-04-06,53.9900016784668,1.0,main,-0.08605846641538029,-0.08605846641538029,0.008287592180547199,-0.09357058375764837,False,100.0,5399.00016784668,13.4975004196167,48802.41841692444,0.0
ADBE,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,349.1099853515625,0.5,main,0.056116971513262115,-0.02771184793748327,0.14885249527696387,-0.08072013086531638,False,28.0,9775.07958984375,24.437698974609376,10100.557325816124,28.0
BABA,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,181.5341796875,0.5,main,0.01562728071042474,-0.08548858167978024,0.14885249527696387,-0.11596372477253603,False,18.0,3267.615234375,8.1690380859375,13360.003522105186,19.0
JD,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-01,2020-05-04,37.01813507080078,1.0,main,0.009169860125464169,-0.1288421587152604,0.14885249527696387,-0.12158448166822777,False,160.0,5922.901611328125,14.807254028320314,19268.09787940499,0.0
VEEV,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,189.13999938964844,0.5,main,0.06326077160125743,-0.015880496492837737,0.14885249527696387,-0.07450192607630812,False,23.0,4350.219985961914,10.875549964904785,23607.442315402,23.0
VZ,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-08,2020-05-11,39.606422424316406,0.5,main,0.08868124751382656,-0.024974144683840405,0.18805617268694297,-0.0836449718941884,False,2.0,79.21284484863281,0.19803211212158203,23686.45712813851,2.0
MRNA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-05-21,2020-05-22,69.0,1.0,main,1.2598585399172326,-0.1618749618530273,0.19796869831676833,0.8864086708546688,True,4.0,276.0,0.6900000000000001,23961.767128138512,0.0
BABA,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-22,2020-05-26,191.57249450683594,1.0,main,0.04288756195657628,-0.0805708859442017,0.20024371304306476,-0.131103499544715,False,19.0,3639.877395629883,9.099693489074708,27592.54483027932,0.0
VZ,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-22,2020-05-26,38.131717681884766,1.0,main,0.03329194985093853,-0.0745809487437522,0.20024371304306476,-0.13909821928484956,False,2.0,76.26343536376953,0.19065858840942385,27668.61760705468,0.0
DPZ,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,348.86627197265625,0.5,main,-0.0186923873798166,-0.03519245559473816,0.04513148809417089,-0.06106779501053239,False,6.0,2093.1976318359375,5.232994079589844,2902.8016650867085,6.0
UNH,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,279.6820983886719,0.5,main,0.18587665030184297,0.0,0.29733847688789106,-0.0859157641369177,False,25.0,6992.052459716797,17.480131149291992,9877.373993654213,25.0
VEEV,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,218.36000061035156,1.0,main,0.030402124178340095,-0.07654477260541204,0.29733847688789106,-0.2057569072875175,False,44.0,9607.840026855469,24.019600067138672,19461.194420442545,0.0
VRTX,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,265.010009765625,0.5,main,0.16085397762389375,-0.07967023383384464,0.29733847688789106,-0.10520346208446851,False,10.0,2650.10009765625,6.625250244140625,22104.669267854653,10.0
UNH,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-12,2020-06-15,258.7158203125,1.0,main,0.08434442732248115,-0.08561786164987617,0.23587234804434454,-0.12260806786529577,False,25.0,6467.8955078125,16.16973876953125,28556.395036897622,0.0
VRTX,SELL,weekly_relative_exit,weekly_relative_exit,2020-07-10,2020-07-13,284.82000732421875,1.0,main,0.11449240680984651,-0.015414918040515535,0.2959070842337419,-0.13999049749092485,False,26.0,7405.3201904296875,18.513300476074217,8587.410770347076,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-07-16,2020-07-17,92.81300354003906,1.0,main,-0.08965806708800039,-0.11012283822693347,0.033073533796346366,-0.11880238615089844,False,63.0,5847.219223022461,14.618048057556152,14420.01194531198,0.0
META,SELL,weekly_relative_trim,weekly_relative_trim,2020-07-24,2020-07-27,231.681884765625,0.5,main,-0.018872366022606557,-0.059938052248911355,0.05479305299996695,-0.06983874117587296,False,27.0,6255.410888671875,15.638527221679688,20659.784306762176,27.0
DOCU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-07,2020-08-10,198.3800048828125,1.0,main,-0.09510343109666786,-0.10066759885039012,0.01757975055937311,-0.11073646227148093,False,15.0,2975.7000732421875,7.439250183105469,4097.721945359642,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-11,2020-08-12,99.0999984741211,1.0,main,-0.10254376784380514,-0.1120540743679378,0.012196076984531512,-0.1133573301036318,False,62.0,6144.199905395508,15.36049976348877,10226.561350991662,0.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,31.04199981689453,0.5,main,-0.02287936693369108,-0.02287936693369108,0.06627338059776444,-0.08361152885714496,False,84.0,2607.5279846191406,6.518819961547852,12827.570515649255,84.0
UNH,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,283.6729736328125,0.5,main,0.05431203226420234,-0.02882319359169272,0.12900957161231008,-0.06616200714882703,False,33.0,9361.208129882812,23.403020324707033,22165.375625207358,33.0
WDAY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-04,2020-09-08,208.5800018310547,1.0,main,-0.10734228313647232,-0.10734228313647232,-0.02844590622621601,-0.08120636557023919,False,23.0,4797.340042114258,11.993350105285645,6072.095960605069,0.0
AMZN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,163.4304962158203,1.0,main,-0.09981932538141736,-0.10806037579973138,-0.054991487816764884,-0.04743643785926077,False,38.0,6210.358856201172,15.52589714050293,12266.928919665737,0.0
META,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,271.5887145996094,1.0,main,-0.08218258955011548,-0.10360331460490801,-0.054991487816764884,-0.028773393448627838,False,38.0,10320.371154785156,25.800927886962892,22561.499146563932,0.0
TSCO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,25.90064239501953,1.0,main,-0.08227095364434223,-0.08582888708662484,-0.054991487816764884,-0.02886689958437949,False,218.0,5646.340042114258,14.115850105285645,28193.723338572905,0.0
GOOGL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-11,2020-09-14,74.82307434082031,1.0,main,-0.08417702215979317,-0.11740485787380361,-0.052580647792095925,-0.03334993558455801,False,110.0,8230.538177490234,20.576345443725586,36403.685170619414,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-18,2020-09-21,64.88349914550781,1.0,main,-0.10191523842065053,-0.11107231480602597,-0.05849797673358459,-0.046114889415144966,False,78.0,5060.912933349609,12.652282333374023,41451.94582163565,0.0
DPZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-10-09,2020-10-12,365.8913269042969,1.0,main,-0.08440479030546633,-0.09873662691940521,0.029106308128222347,-0.11030065362260477,False,14.0,5122.478576660156,12.80619644165039,5324.861544730591,0.0
AEP,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,74.03199005126953,0.5,main,-0.0033978291064862276,-0.0033978291064862276,0.06044818790132944,-0.06020663502115042,False,23.0,1702.7357711791992,4.256839427947998,41791.7623294043,24.0
CBRE,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,58.150001525878906,0.5,main,-0.007594412855276733,-0.012282648028568377,0.06044818790132944,-0.0641640030440952,False,35.0,2035.2500534057617,5.088125133514405,43821.92425767655,36.0
ORCL,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,52.693450927734375,0.5,main,-0.04440352435801642,-0.07582165106322802,0.03892715481740461,-0.08020839458187679,False,11.0,579.6279602050781,1.4490699005126952,44400.10314798111,11.0
SAM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-11-09,2020-11-10,917.6400146484375,1.0,main,-0.08581552215807586,-0.1058380644200212,0.07377338559683033,-0.14862438378112963,False,5.0,4588.2000732421875,11.47050018310547,48976.8327210402,0.0
BABA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-11-10,2020-11-11,252.28646850585938,1.0,main,-0.09569131656839946,-0.15955106318368129,0.050439102018107196,-0.13911365095393002,False,31.0,7820.880523681641,19.5522013092041,56778.161043412634,0.0
ETSY,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-13,2020-11-16,125.62000274658203,0.5,main,-0.01202154573799008,-0.14602133434919506,0.08449418217148752,-0.08899607715388913,False,21.0,2638.0200576782227,6.5950501441955565,59409.58605094666,21.0
NVDA,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-13,2020-11-16,13.472640991210938,0.5,main,-0.016435258491801386,-0.08687002351913509,0.06248515293260848,-0.07427907223604813,False,282.0,3799.2847595214844,9.498211898803712,63199.37259856934,282.0
AEP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-11-19,2020-11-20,67.6589584350586,1.0,main,-0.08882412950031948,-0.09544705783185203,0.08352498443411216,-0.15906335009380856,False,24.0,1623.8150024414062,4.059537506103515,64819.12806350464,0.0
HD,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-20,2020-11-23,237.38870239257812,0.5,main,0.01828876748137276,-0.07089785288487971,0.085046219088462,-0.061524984311886355,False,33.0,7833.827178955078,19.584567947387697,72633.37067451233,33.0
CPRT,SELL,weekly_relative_trim,weekly_relative_trim,2020-12-04,2020-12-07,28.65250015258789,0.5,main,0.014159175149763836,-0.09568375072493096,0.09734743466118201,-0.075808496820429,False,193.0,5529.932529449463,13.824831323623657,5590.591505029164,193.0
CHPT,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-12-14,2020-12-15,698.7999877929688,1.0,main,0.21669508042083696,-0.16953486952670782,-0.0037155996722428863,0.22123269221175135,False,8.0,5590.39990234375,13.975999755859375,11167.015407617055,0.0
GOOGL,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-08,2021-01-11,87.09465789794922,0.5,main,0.05249270440764642,-0.014871670104511181,0.15955551102224397,-0.09233090231291541,False,93.0,8099.803184509277,20.249507961273192,10508.582715513665,94.0
ORCL,SELL,weekly_relative_exit,weekly_relative_exit,2021-01-15,2021-01-19,57.03623580932617,1.0,main,-0.024614577420220107,-0.05028494146909768,0.11945618317842888,-0.12869709664704732,False,179.0,10209.486209869385,25.523715524673463,20692.545209858377,0.0
SAM,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-15,2021-01-19,917.7899780273438,0.5,main,-0.04731807578388525,-0.09716778065779674,0.018736726529802405,-0.06483991456624416,False,3.0,2753.3699340820312,6.883424835205078,23439.0317191052,3.0
V,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-15,2021-01-19,193.67669677734375,0.5,main,-0.04550170537550613,-0.07836119870047731,0.030822118026729628,-0.07404170134449584,False,61.0,11814.278503417969,29.535696258544924,35223.77452626463,61.0
CPRT,SELL,weekly_relative_exit,weekly_relative_exit,2021-01-22,2021-01-25,28.225000381469727,1.0,main,-0.015566141658388655,-0.09948922327787324,0.14085022122130408,-0.1371050817803635,False,460.0,12983.500175476074,32.45875043869019,48174.81595130201,0.0
QCOM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-02-04,2021-02-05,130.11383056640625,1.0,main,-0.08423050721443814,-0.10201448039471306,0.02647297334622767,-0.10784841241341259,False,78.0,10148.878784179688,25.37219696044922,54136.03217313044,0.0
FRHC,SELL,weekly_relative_trim,weekly_relative_trim,2021-02-05,2021-02-08,56.849998474121094,0.5,main,-0.06580470604967414,-0.06580470604967414,0.03051319801788588,-0.09346595875998509,False,39.0,2217.1499404907227,5.542874851226807,56347.63923876994,40.0
Z,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2021-02-22,2021-02-23,168.8699951171875,1.0,main,0.2804929468179709,-0.15147573638735068,0.049458821086510785,0.22014596579622747,False,63.0,10638.809692382812,26.597024230957032,66959.85190692179,0.0
CHPT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-02-23,2021-02-24,689.7999877929688,1.0,main,-0.09787928546714386,-0.25438204990344104,0.050733323116931794,-0.14143703765216664,False,1.0,689.7999877929688,1.724499969482422,67647.92739474527,0.0
SHOP,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2021-02-25,2021-02-26,128.0970001220703,1.0,main,0.15476370375004112,-0.1552916737318797,0.04901308599845833,0.10080962684171713,False,5.0,640.4850006103516,1.601212501525879,68286.8111828541,0.0
ETSY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-03,2021-03-04,198.10000610351562,1.0,main,-0.1470684477529346,-0.1470684477529346,-0.020945424864787565,-0.12882123845928484,False,22.0,4358.200134277344,10.89550033569336,49528.917519376206,0.0
Z,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-03,2021-03-04,136.5,1.0,main,-0.10682632537659054,-0.10682632537659054,-0.020945424864787565,-0.08771819538246106,False,52.0,7098.0,17.745,56609.1725193762,0.0
DXCM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,91.02249908447266,1.0,main,-0.1018479417310999,-0.1018479417310999,-0.033061134333130626,-0.07113873466088161,False,46.0,4187.034957885742,10.467587394714355,60785.73988986723,0.0
