as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,3040.0,47.97999954223633,145859.19860839844,0.42855177748579026,46.560001373291016,4316.79443359375,25577.655209875105
2026-05-15,LNG,514.0,241.83999633789062,124305.75811767578,0.36522519046653623,275.202392578125,-17148.27166748047,0.0
