as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AVT,511.0,89.5999984741211,45785.59922027588,0.03386082465549762,62.72539138793945,13732.924221038818,1552.3163663101195
2026-06-23,CIEN,177.0,459.8500061035156,81393.45108032227,0.06019467741106063,282.6490013269048,31364.577845460117,22644.131989439786
2026-06-23,LITE,73.0,827.9199829101562,60438.158752441406,0.044697152180357906,334.656979832897,36008.19922463993,41985.1845005264
2026-06-23,LRCX,180.0,371.3299865722656,66839.39758300781,0.04943120020661558,182.893133352091,33918.63357963143,15872.162681946182
2026-06-23,MRVL,519.0,279.0400085449219,144821.76443481445,0.10710320396233718,164.9499969482422,59212.71601867676,0.0
2026-06-23,MU,164.0,1051.77001953125,172490.283203125,0.12756550823368146,364.4648328891528,112718.05060930394,24526.52145074702
2026-06-23,ONTO,254.0,315.8800048828125,80233.52124023438,0.05933684915071753,244.8249236579955,18047.990631103516,1655.8483901214613
2026-06-23,PR,2893.0,19.18000030517578,55487.740882873535,0.041036061481371316,20.468280163266193,-3726.993629455559,0.0
2026-06-23,RVMD,422.0,169.50999450683594,71533.21768188477,0.052902523549308425,79.52361723173796,37974.251210091345,16163.311945254569
2026-06-23,SEB,6.0,4888.0,29328.0,0.02168957668804865,5004.9759765625,-701.8558593750022,3667.8184069824206
2026-06-23,SNDK,97.0,1963.5999755859375,190469.19763183594,0.14086184767958265,641.9561420787464,128199.45185019754,18972.672527243874
2026-06-23,STM,1266.0,72.43000030517578,91696.38038635254,0.06781422785073218,55.68721008300781,21196.37242126465,-3264.4997090148927
2026-06-23,TER,110.0,420.1199951171875,46213.199462890625,0.03417705720643941,132.5465488450512,31633.079089934992,42821.270511429146
2026-06-23,UI,63.0,563.030029296875,35470.891845703125,0.026232563723433494,1018.4410400390625,-28690.893676757812,-1221.53347366333
2026-06-23,WDC,265.0,670.75,177748.75,0.13145441708707678,99.42250448030244,151401.78631271987,36364.676380723446
