as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,CIEN,215.0,479.5,103092.5,0.0751912144273971,263.33563342078025,46475.338814532246,19335.017909558337
2026-06-26,LRCX,169.0,379.0899963378906,64066.209381103516,0.04672712454470571,236.438673252596,24108.07360141479,7203.723334300882
2026-06-26,MRVL,541.0,266.7699890136719,144322.56405639648,0.10526264142082363,164.9499969482422,55084.61570739746,0.0
2026-06-26,MU,179.0,1132.3299560546875,202687.06213378906,0.147831184136197,329.0921022080429,143779.57583854938,25183.44415818905
2026-06-26,ONTO,259.0,323.9200134277344,83895.2834777832,0.061189594290809335,227.93490199969082,24860.14385986328,3437.704839591981
2026-06-26,PR,3808.0,18.719999313354492,71285.7573852539,0.051992750871053005,20.57246492690399,-7054.189056396484,0.0
2026-06-26,RVMD,545.0,182.0800018310547,99233.6009979248,0.07237670025499168,80.68256458027851,55261.603301673014,22855.32738220683
2026-06-26,SNDK,97.0,2090.7099609375,202798.8662109375,0.14791272919853157,631.9129652543502,141503.30858126553,19324.183716097745
2026-06-26,STM,1488.0,71.41999816894531,106272.95727539062,0.07751090252275875,55.68721008300781,23410.388671875,-4119.486114654541
2026-06-26,TER,107.0,436.8599853515625,46744.01843261719,0.034093067033636015,150.305982186167,30661.278338697317,61051.84741306508
2026-06-26,UI,87.0,526.3300170898438,45790.711486816406,0.03339776614388328,1018.4410400390625,-42813.65899658203,-1884.1953395080566
2026-06-26,WDC,267.0,586.4500122070312,156582.15325927734,0.1142042559955562,81.44531304115009,134836.25467729027,54360.74739615029
