rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.5,1.3154122545362732,0.5897644701669573,early_scout,preferred_final_label,0.01267176727904995,0.01267176727904995,0.01267176727904995,0.006335883639524975,0.006335883639524975,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-05-31,0.5258751356333794,0.10833333333333334,neutral,1,concentrated_alpha
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.788309152009353,0.7806480961165287,early_scout,preferred_final_label,0.07224007715479197,0.07224007715479197,0.07224007715479197,0.036120038577395985,0.036120038577395985,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-06-28,0.5653275198195017,0.13333333333333333,neutral,1,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.562915362127699,0.7674096990937352,early_scout,preferred_final_label,0.01582498576658886,0.01582498576658886,0.01582498576658886,0.00791249288329443,0.00791249288329443,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-07-31,0.5686683214551475,0.13333333333333333,neutral,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,5.783508356893903,0.7570793455037865,early_scout,preferred_final_label,0.008875650883467312,0.008875650883467312,0.008875650883467312,0.004437825441733656,0.004437825441733656,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.5680018136809286,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.539670929386778,0.7706480751164053,early_scout,preferred_final_label,-0.041546400635253944,-0.041546400635253944,-0.041546400635253944,-0.020773200317626972,-0.020773200317626972,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.5485352293068131,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.710662997490913,0.6956007071027345,early_scout,preferred_final_label,0.02358127307911917,0.02358127307911917,0.02358127307911917,0.011790636539559585,0.011790636539559585,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.4641142585840441,0.0,neutral,1,concentrated_alpha
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.247092302010522,0.7496069907721339,early_scout,preferred_final_label,-0.06197316759566618,-0.06197316759566618,-0.06197316759566618,-0.03098658379783309,-0.03098658379783309,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.5141018642247245,0.0,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.397110017851113,0.7772675685975914,early_scout,preferred_final_label,0.033965031347719776,0.033965031347719776,0.033965031347719776,0.016982515673859888,0.016982515673859888,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.528272903807522,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,2.7211796212531736,0.6574749146659952,early_scout,monster_extreme_early,0.014267433112120642,0.014267433112120642,0.014267433112120642,0.007133716556060321,0.007133716556060321,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.6442410948825654,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.187649842325143,0.7868177633768136,early_scout,preferred_final_label,-0.06245344214953186,-0.06245344214953186,-0.06245344214953186,-0.03122672107476593,-0.03122672107476593,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5192369864841762,0.13333333333333333,neutral,1,concentrated_alpha
