adaptive_rebalance_policy,avg_rebalance_interval_months,rebalance_count,rebalanced_month_ratio,strategy_cagr,benchmark_cagr,excess_cagr,sharpe,sortino,max_dd,ir,beat_month_ratio,avg_turnover_monthly,avg_cash_weight,avg_stock_names,rebalance_interval_months,trade_cost_bps_per_side,starting_capital_usd,ending_capital_usd,months,benchmark_source,portfolio_mode,policy_mode,sleeve_test,sleeve_role,target_stock_names,weighting_mode,comparison_objective
False,1.0,83,1.0,0.4110741598890526,0.12431659548690965,0.28675756440214295,1.6479439650147953,4.800123900801293,-0.17773361844276725,1.321891810706707,0.6265060240963856,0.6401207216493149,0.06879458539341443,4.0,1,25.0,100000.0,1082396.5173497114,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,winner_take_all,0.5290972057437516
False,1.0,83,1.0,0.3908106493794776,0.12431659548690965,0.266494053892568,1.7308727739642507,4.535547419298045,-0.17667424131580634,1.522233163686078,0.6506024096385542,0.599652139097947,0.09454848681241976,7.0,1,25.0,100000.0,979348.0234957922,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,score_power,0.5148822240279947
False,1.0,83,1.0,0.404380429402146,0.12431659548690965,0.28006383391523637,1.6397483681292728,4.851577484640271,-0.19587810315529863,1.3057570417354636,0.6506024096385542,0.6349544854137062,0.06985056070768286,5.0,1,25.0,100000.0,1047376.8824600045,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,0.5138772917583603
False,1.0,83,1.0,0.3653776732285332,0.12431659548690965,0.24106107774162355,1.7477858665298134,4.862470725022814,-0.1515689667580119,1.487491655053031,0.7108433734939759,0.5914210270117702,0.09966672581583005,10.0,1,25.0,100000.0,861982.6258555513,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,score_power,0.5019660097724252
False,2.0,42,0.5060240963855421,0.36215222826841154,0.12431659548690965,0.23783563278150188,1.5625886215453908,4.880823634534884,-0.14371730921083103,1.0878310978818717,0.6746987951807228,0.4025836615388793,0.09775852960022643,4.771084337349397,2,25.0,100000.0,847996.4726608207,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,0.48568970348123897
False,2.0,42,0.5060240963855421,0.34987960283724284,0.12431659548690965,0.2255630073503332,1.6278349083354948,5.052620202054383,-0.13823585218227352,1.1592569474092156,0.6265060240963856,0.3878660681272391,0.12174234003797517,4.771084337349397,2,25.0,100000.0,796539.5158102484,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,score_power,0.477948463269639
False,2.0,42,0.5060240963855421,0.35919742602131755,0.12431659548690965,0.2348808305344079,1.4445399760168351,4.949325106316092,-0.13167135202606084,0.9653674274284518,0.5783132530120482,0.4009202586621416,0.1198737924272012,2.8658536585365852,2,25.0,100000.0,835354.7093387297,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,winner_take_all,0.4745607884135506
False,2.0,42,0.5060240963855421,0.3518417476745028,0.12431659548690965,0.22752515218759317,1.5461798351937535,4.64714032444302,-0.1362313458198453,1.0606837180182667,0.6265060240963856,0.39768822332844694,0.1042804130708563,3.8072289156626504,2,25.0,100000.0,804582.3323195421,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,winner_take_all,0.4744764446023785
False,2.0,42,0.5060240963855421,0.34351105250024827,0.12431659548690965,0.21919445701333862,1.6630734818401363,4.212818523932695,-0.13975179662024506,1.2248084782291337,0.6385542168674698,0.3808701638643939,0.14024399162012757,6.614457831325301,2,25.0,100000.0,770906.9029431788,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,score_power,0.47356189649307256
False,2.0,42,0.5060240963855421,0.35570396348342515,0.12431659548690965,0.2313873679965155,1.560693276365955,4.495759266310114,-0.15386748767281733,1.0846070073954155,0.6385542168674698,0.3991873725351695,0.10568364779157655,6.614457831325301,2,25.0,100000.0,820616.6442793051,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,0.4724316211629751
False,2.0,42,0.5060240963855421,0.33107675263255776,0.12431659548690965,0.2067601571456481,1.7213898725729386,4.400438065798038,-0.12739316081367036,1.2550760081439378,0.6626506024096386,0.3794721987817785,0.14693827817503868,9.421686746987952,2,25.0,100000.0,722888.6922660891,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,score_power,0.4710747194318826
False,2.0,42,0.5060240963855421,0.34673515913371356,0.12431659548690965,0.2224185636468039,1.57058644817424,4.904390667531375,-0.14924137228328427,1.0681007751245415,0.6144578313253012,0.402572336701569,0.10756550115664022,9.421686746987952,2,25.0,100000.0,783793.8871212234,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,0.4644752866265583
False,2.0,42,0.5060240963855421,0.33704677322361776,0.12431659548690965,0.2127301777367081,1.56375191401361,4.412351603798748,-0.13737545218689906,1.0809759295606902,0.6024096385542169,0.3857524684976422,0.12647978261346188,3.8072289156626504,2,25.0,100000.0,745613.8815045609,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,score_power,0.4581290357251324
False,1.0,83,1.0,0.36701664092492603,0.12431659548690965,0.24270004543801638,1.5718728069727448,4.523839816337535,-0.21357138371704731,1.1804640149692593,0.6024096385542169,0.6430327751129737,0.07376602961565557,7.0,1,25.0,100000.0,869164.792538387,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,0.4574573924447356
False,2.0,42,0.5060240963855421,0.3333081574786805,0.12431659548690965,0.20899156199177082,1.5839507283683478,4.755309539830307,-0.1374980278611524,1.0731769904558783,0.6385542168674698,0.3913932890943886,0.1176823413725143,4.771084337349397,2,25.0,100000.0,731312.29607699,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,conviction_curve,0.4570230876331966
False,2.0,42,0.5060240963855421,0.3444845357887909,0.12431659548690965,0.22016794030188125,1.4354282415704243,4.745276215635028,-0.1350195983412108,0.9287177660600162,0.5783132530120482,0.40121818626417405,0.11638780199905713,2.8658536585365852,2,25.0,100000.0,774778.7400610647,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,conviction_curve,0.45614095956024103
False,2.0,42,0.5060240963855421,0.3383586880447953,0.12431659548690965,0.21404209255788564,1.4251830699239703,4.490191066610674,-0.13583283902708798,0.9339750504011872,0.5783132530120482,0.3921177861566237,0.1269868180437129,2.8658536585365852,2,25.0,100000.0,750688.8190834215,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,score_power,0.44821695500148484
False,2.0,42,0.5060240963855421,0.3269268025161436,0.12431659548690965,0.20261020702923394,1.533145270817721,4.474680065606886,-0.13679465671903213,1.0217673619256313,0.5903614457831325,0.38994641796157165,0.12197933409248425,3.8072289156626504,2,25.0,100000.0,707443.1048536942,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,conviction_curve,0.44432796674093644
False,2.0,42,0.5060240963855421,0.3180102888896219,0.12431659548690965,0.19369369340271225,1.6060824354996324,4.453590647092155,-0.1330829625274148,1.0973940665007564,0.6385542168674698,0.3855980644861931,0.12983219256794265,9.421686746987952,2,25.0,100000.0,675209.2300043504,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,conviction_curve,0.44395274815591684
False,2.0,42,0.5060240963855421,0.32126834150159644,0.12431659548690965,0.1969517460146868,1.5748163790422156,4.3084476855548255,-0.1385197052694339,1.0728930097601106,0.6144578313253012,0.38682076447483954,0.12784364744289728,6.614457831325301,2,25.0,100000.0,686838.4794291483,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,conviction_curve,0.4416249318569002
False,1.0,83,1.0,0.34598725696057264,0.12431659548690965,0.221670661473663,1.5480259152521672,4.769789723127694,-0.19844588455847167,1.104498440461187,0.6265060240963856,0.6428063839665282,0.07474843013186691,10.0,1,25.0,100000.0,780788.1715691474,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,0.4401876487893464
False,2.0,42,0.5060240963855421,0.3247181643809882,0.12431659548690965,0.20040156889407856,1.3100083298230025,4.720815150920519,-0.11684224167880786,0.7902414006270546,0.5903614457831325,0.4114868235136792,0.10300875494257622,1.9390243902439024,2,25.0,100000.0,699338.5710853442,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,conviction_curve,0.43302609628078914
False,2.0,42,0.5060240963855421,0.3247181643809882,0.12431659548690965,0.20040156889407856,1.3100083298230023,4.720815150920517,-0.11684224167880786,0.7902414006270546,0.5903614457831325,0.4114868235136792,0.10300875494257622,1.9390243902439024,2,25.0,100000.0,699338.5710853442,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,winner_take_all,0.43302609628078903
False,2.0,42,0.5060240963855421,0.3247181643809882,0.12431659548690965,0.20040156889407856,1.3100083298230023,4.720815150920517,-0.11684224167880786,0.7902414006270546,0.5903614457831325,0.4114868235136792,0.10300875494257622,1.9390243902439024,2,25.0,100000.0,699338.5710853441,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,score_power,0.43302609628078903
False,3.0,28,0.3373493975903614,0.3542493740162289,0.12431659548690965,0.22993277852931926,1.273466928411197,4.823664747373964,-0.19031963949716912,0.8640674765582722,0.5301204819277109,0.2786309604438502,0.177733494508172,2.8048780487804876,3,25.0,100000.0,814546.0043169399,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,score_power,0.42711264719413
False,3.0,28,0.3373493975903614,0.34876068710915065,0.12431659548690965,0.224444091622241,1.2416779387305013,5.092135121020257,-0.20223270397941218,0.8387075892912131,0.5662650602409639,0.2847296395633628,0.1787410813514082,2.8048780487804876,3,25.0,100000.0,791983.9566000853,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,winner_take_all,0.4146168765374089
False,3.0,28,0.3373493975903614,0.317490146605778,0.12431659548690965,0.19317355111886836,1.4891781934775363,4.183585200265479,-0.1847251052036113,1.0109353046470508,0.6265060240963856,0.2781531308623801,0.18692085949244505,6.349397590361446,3,25.0,100000.0,673368.3241573843,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,score_power,0.4103073603667891
False,3.0,28,0.3373493975903614,0.30178792718052194,0.12431659548690965,0.1774713316936123,1.563500466366944,4.399558707466205,-0.16245136446900799,1.0046440297664687,0.6024096385542169,0.27614906468407685,0.19182375846596725,9.012048192771084,3,25.0,100000.0,619778.7146621571,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,score_power,0.40804002873904477
False,3.0,28,0.3373493975903614,0.3466557556806924,0.12431659548690965,0.22233916019378275,1.234314314492916,4.717878035825497,-0.21226231168897425,0.8221936054407746,0.5542168674698795,0.2818600533480422,0.17894237024227413,2.8048780487804876,3,25.0,100000.0,783474.3067045129,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,conviction_curve,0.4067171108469517
False,3.0,28,0.3373493975903614,0.3145371844813707,0.12431659548690965,0.19022058899446104,1.3859582397633916,4.538305417437638,-0.18500702397202795,0.9191108612561919,0.5542168674698795,0.2870348062753398,0.1754365991668128,4.602409638554217,3,25.0,100000.0,662998.2610102447,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,score_power,0.3957830760219617
False,3.0,28,0.3373493975903614,0.3594929268093652,0.12431659548690965,0.23517633132245552,1.1421245942879241,4.919637214316585,-0.25176089416997094,0.7615721320735592,0.4939759036144578,0.28471871161740403,0.1870026373263802,1.9012345679012346,3,25.0,100000.0,836611.6743961798,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,winner_take_all,0.3932788208014271
False,3.0,28,0.3373493975903614,0.3594929268093652,0.12431659548690965,0.23517633132245552,1.1421245942879241,4.919637214316585,-0.25176089416997094,0.7615721320735594,0.4939759036144578,0.28471871161740403,0.1870026373263802,1.9012345679012346,3,25.0,100000.0,836611.6743961798,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,score_power,0.3932788208014271
False,3.0,28,0.3373493975903614,0.35949292680936495,0.12431659548690965,0.2351763313224553,1.1421245942879241,4.919637214316585,-0.25176089416997105,0.7615721320735592,0.4939759036144578,0.28471871161740403,0.1870026373263802,1.9012345679012346,3,25.0,100000.0,836611.6743961794,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,conviction_curve,0.39327882080142684
False,3.0,28,0.3373493975903614,0.3053047112901577,0.12431659548690965,0.18098811580324803,1.276877937275429,4.042449555847727,-0.19602595011292556,0.807944224367154,0.5421686746987951,0.28180000645806824,0.17573924063046026,3.7560975609756095,3,25.0,100000.0,631452.4896998048,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,score_power,0.37146048683834315
False,3.0,28,0.3373493975903614,0.2949380244628148,0.12431659548690965,0.17062142897590515,1.3291388706040304,4.175687986342301,-0.2002452630534578,0.8322127756484201,0.6024096385542169,0.2854025933997976,0.17451235596395864,4.602409638554217,3,25.0,100000.0,597570.0237050555,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,conviction_curve,0.36474895372553146
False,3.0,28,0.3373493975903614,0.2857322962294029,0.12431659548690965,0.16141570074249323,1.357375609717798,4.048715250712588,-0.189152483871463,0.8366794076969719,0.6024096385542169,0.2812728570755108,0.18128052618073484,6.349397590361446,3,25.0,100000.0,568797.9100416048,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,conviction_curve,0.36187334242977737
False,3.0,28,0.3373493975903614,0.27921734375650087,0.12431659548690965,0.15490074826959122,1.3844035775489185,4.086490593411553,-0.17838167590611576,0.8347610779550078,0.6024096385542169,0.2805895658228499,0.1833745047844065,9.012048192771084,3,25.0,100000.0,549159.3023861793,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,conviction_curve,0.3617159957204811
False,3.0,28,0.3373493975903614,0.29712281526319995,0.12431659548690965,0.1728062197762903,1.2593200820575676,4.019588059493202,-0.20683271499206302,0.778447979346247,0.5542168674698795,0.2820491079904293,0.17541742192975884,3.7560975609756095,3,25.0,100000.0,604578.3574044306,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,conviction_curve,0.3566746563064922
False,3.0,28,0.3373493975903614,0.27436207544656277,0.12431659548690965,0.15004547995965312,1.207934931093063,3.8121892872705168,-0.21060729566418157,0.7217872377753362,0.5783132530120482,0.2928232779193505,0.17735223810853112,4.602409638554217,3,25.0,100000.0,534903.533212792,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,0.32679232455026436
False,3.0,28,0.3373493975903614,0.2680294314052796,0.12431659548690965,0.14371283591836992,1.2183117408180437,3.589290074980878,-0.20978472286428884,0.7076432790143945,0.5662650602409639,0.2860636173607365,0.1890769542121765,6.349397590361446,3,25.0,100000.0,516786.5777062253,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,0.3205447909319597
False,3.0,28,0.3373493975903614,0.2712471489016617,0.12431659548690965,0.14693055341475203,1.1674751591265478,3.7153734510068825,-0.21449294401712093,0.6842976693225732,0.5542168674698795,0.2880465813115326,0.1768852028103657,3.7560975609756095,3,25.0,100000.0,525925.3573921481,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,winner_take_all,0.31741672641304247
False,3.0,28,0.3373493975903614,0.25353087646410377,0.12431659548690965,0.12921428097719412,1.2211491567106134,3.8115801569896077,-0.19442128376473333,0.6608278444614363,0.5662650602409639,0.2849701280208314,0.19033236473616172,9.012048192771084,3,25.0,100000.0,477273.5104408656,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,0.3117369213628718
False,2.0,42,0.5060240963855421,0.2559841451787199,0.12431659548690965,0.13166754969181027,1.1350165764049562,4.015827840459781,-0.2149870634022243,0.5093056912278344,0.4578313253012048,0.35542168674698793,0.08433734939759036,1.0,2,25.0,100000.0,483771.6567592824,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,0.2939529602900357
False,2.0,42,0.5060240963855421,0.2559841451787199,0.12431659548690965,0.13166754969181027,1.1350165764049562,4.015827840459781,-0.2149870634022243,0.5093056912278344,0.4578313253012048,0.35542168674698793,0.08433734939759036,1.0,2,25.0,100000.0,483771.6567592824,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,0.2939529602900357
False,2.0,42,0.5060240963855421,0.2559841451787199,0.12431659548690965,0.13166754969181027,1.1350165764049562,4.015827840459781,-0.2149870634022243,0.5093056912278344,0.4578313253012048,0.35542168674698793,0.08433734939759036,1.0,2,25.0,100000.0,483771.6567592824,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,0.2939529602900357
False,1.0,83,1.0,0.14693706016062213,0.12431659548690965,0.02262046467371248,0.9419068340020282,3.40248445364137,-0.1874398418760339,0.09098690921488037,0.4939759036144578,0.641566265060241,0.07228915662650602,1.0,1,25.0,100000.0,258116.32311782797,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,0.17239442019720969
False,1.0,83,1.0,0.14693706016062213,0.12431659548690965,0.02262046467371248,0.9419068340020282,3.40248445364137,-0.1874398418760339,0.09098690921488037,0.4939759036144578,0.641566265060241,0.07228915662650602,1.0,1,25.0,100000.0,258116.32311782797,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,0.17239442019720969
False,1.0,83,1.0,0.14693706016062213,0.12431659548690965,0.02262046467371248,0.9419068340020282,3.40248445364137,-0.1874398418760339,0.09098690921488037,0.4939759036144578,0.641566265060241,0.07228915662650602,1.0,1,25.0,100000.0,258116.32311782797,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,0.17239442019720969
False,3.0,28,0.3373493975903614,0.190053602156538,0.12431659548690965,0.06573700666962834,0.7199886100420931,2.2648826865413425,-0.3238808329853876,0.2869838070837188,0.4457831325301205,0.23493975903614459,0.20481927710843373,1.0,3,25.0,100000.0,333171.96665320516,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,0.13874300163333966
False,3.0,28,0.3373493975903614,0.190053602156538,0.12431659548690965,0.06573700666962834,0.7199886100420931,2.2648826865413425,-0.3238808329853876,0.2869838070837188,0.4457831325301205,0.23493975903614459,0.20481927710843373,1.0,3,25.0,100000.0,333171.96665320516,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,0.13874300163333966
False,3.0,28,0.3373493975903614,0.190053602156538,0.12431659548690965,0.06573700666962834,0.7199886100420931,2.2648826865413425,-0.3238808329853876,0.2869838070837188,0.4457831325301205,0.23493975903614459,0.20481927710843373,1.0,3,25.0,100000.0,333171.96665320516,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,0.13874300163333966
