rebalance_date,next_rebalance_date,gross_return,cost,net_return,turnover,missing_tickers,cash_weight,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_n,weighting_mode,portfolio_mode,raw_gross_return,position_risk_return_delta,position_risk_exit_count,position_risk_enabled,position_risk_hard_stop,equity,equity_value_usd,bench_return,benchmark_equity,benchmark_value_usd,target_stock_names
2021-07-30,2021-08-31,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2021-08-31,1,conviction_curve,concentrated_alpha,-0.053840200060447985,0.013840200060447984,1,True,-0.08,1.739681237565885,173968.1237565885,0.031211535480812236,1.5473692851255079,154736.92851255077,1
2021-08-31,2021-09-30,0.01849971025801378,0.00375,0.01474971025801378,0.75,0,0.0,rebalance,1,2021-09-30,1,conviction_curve,concentrated_alpha,0.01849971025801378,0.0,0,True,-0.08,1.7653410317612848,176534.10317612847,-0.03692455278299067,1.4902333662821126,149023.33662821125,1
2021-09-30,2021-10-29,-0.020233369961785264,0.00375,-0.023983369961785263,0.75,0,0.0,rebalance,1,2021-10-29,1,conviction_curve,concentrated_alpha,-0.020233369961785264,0.0,0,True,-0.08,1.7230022046878342,172300.2204687834,0.058900078952683455,1.5780082292140523,157800.82292140523,1
2021-10-29,2021-11-30,-0.02620773216424005,0.00375,-0.02995773216424005,0.75,0,0.0,rebalance,1,2021-11-30,1,conviction_curve,concentrated_alpha,-0.02620773216424005,0.0,0,True,-0.08,1.6713849661214009,167138.4966121401,-0.0218112695533057,1.54358986636933,154358.986636933,1
2021-11-30,2021-12-31,0.00812542813036976,0.00375,0.004375428130369761,0.75,0,0.0,rebalance,1,2021-12-31,1,conviction_curve,concentrated_alpha,0.00812542813036976,0.0,0,True,-0.08,1.6786979909188458,167869.79909188458,0.06282239909240794,1.6405618849893806,164056.18849893805,1
2021-12-31,2022-01-31,0.021561075038813216,0.00375,0.017811075038813216,0.75,0,0.0,rebalance,1,2022-01-31,1,conviction_curve,concentrated_alpha,0.021561075038813216,0.0,0,True,-0.08,1.7085974068026062,170859.7406802606,-0.05212485614690532,1.5550478327342132,155504.78327342132,1
2022-01-31,2022-02-28,-0.027067840487914385,0.00375,-0.030817840487914385,0.75,0,0.0,rebalance,1,2022-02-28,1,conviction_curve,concentrated_alpha,-0.027067840487914385,0.0,0,True,-0.08,1.6559421244616994,165594.21244616993,-0.052848979663656315,1.4728651414460299,147286.514144603,1
2022-02-28,2022-03-31,0.038651295605431346,0.00375,0.03490129560543134,0.75,0,0.0,rebalance,1,2022-03-31,1,conviction_curve,concentrated_alpha,0.038651295605431346,0.0,0,True,-0.08,1.7137366500530231,171373.66500530232,0.05563992884777025,1.554815253118448,155481.5253118448,1
2022-03-31,2022-04-29,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2022-04-29,1,conviction_curve,concentrated_alpha,-0.09838407802030008,0.05838407802030008,1,True,-0.08,1.6387606716132035,163876.06716132036,-0.08589793790393885,1.4212598290539826,142125.98290539827,1
2022-04-29,2022-05-31,0.03287982882179796,0.00375,0.029129828821797963,0.75,0,0.0,rebalance,1,2022-05-31,1,conviction_curve,concentrated_alpha,0.03287982882179796,0.0,0,True,-0.08,1.686497489457191,168649.7489457191,-0.013031299183227651,1.4027389670044772,140273.89670044772,1
2022-05-31,2022-06-30,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2022-06-30,1,conviction_curve,concentrated_alpha,-0.08647274419582451,0.04647274419582451,1,True,-0.08,1.6127132242934388,161271.32242934388,-0.06727250117647621,1.3083732081963795,130837.32081963794,1
2022-06-30,2022-07-29,-0.037837173559368054,0.00375,-0.04158717355936806,0.75,0,0.0,rebalance,1,2022-07-29,1,conviction_curve,concentrated_alpha,-0.037837173559368054,0.0,0,True,-0.08,1.5456450395332595,154564.50395332594,0.07667312362593548,1.4086902689372822,140869.0268937282,1
2022-07-29,2022-08-31,-0.0013974449681333212,0.00375,-0.005147444968133321,0.75,0,0.0,rebalance,1,2022-08-31,1,conviction_curve,concentrated_alpha,-0.0013974449681333212,0.0,0,True,-0.08,1.5376889167519938,153768.89167519938,-0.03685206002967012,1.3567771305831933,135677.71305831932,1
2022-08-31,2022-09-30,-0.0348917196047972,0.00375,-0.0386417196047972,0.75,0,0.0,rebalance,1,2022-09-30,1,conviction_curve,concentrated_alpha,-0.0348917196047972,0.0,0,True,-0.08,1.4782699727914588,147826.99727914587,-0.07270756393612066,1.2581291706142494,125812.91706142495,1
2022-09-30,2022-10-31,0.0917167542866889,0.00375,0.0879667542866889,0.75,0,0.0,rebalance,1,2022-10-31,1,conviction_curve,concentrated_alpha,0.0917167542866889,0.0,0,True,-0.08,1.6083085842573952,160830.8584257395,0.048300497766710304,1.318897435809736,131889.74358097362,1
2022-10-31,2022-11-30,-0.03839280225217684,0.00375,-0.04214280225217684,0.75,0,0.0,rebalance,1,2022-11-30,1,conviction_curve,concentrated_alpha,-0.03839280225217684,0.0,0,True,-0.08,1.5405299536305574,154052.99536305576,0.057174347138300385,1.3943045356445363,139430.45356445364,1
2022-11-30,2022-12-30,-0.024599176563464054,0.00375,-0.028349176563464053,0.75,0,0.0,rebalance,1,2022-12-30,1,conviction_curve,concentrated_alpha,-0.024599176563464054,0.0,0,True,-0.08,1.4968571979737797,149685.71979737797,-0.06192215514513433,1.3079661938687908,130796.61938687907,1
2022-12-30,2023-01-31,0.04799792239794742,0.00375,0.04424792239794742,0.75,0,0.0,rebalance,1,2023-01-31,1,conviction_curve,concentrated_alpha,0.04799792239794742,0.0,0,True,-0.08,1.5630900191105326,156309.00191105326,0.07715983201451837,1.4088886456683756,140888.86456683755,1
2023-01-31,2023-02-28,-0.02657882970515224,0.00375,-0.03032882970515224,0.75,0,0.0,rebalance,1,2023-02-28,1,conviction_curve,concentrated_alpha,-0.02657882970515224,0.0,0,True,-0.08,1.515683328107106,151568.3328107106,-0.040740821662406224,1.3514893646130113,135148.93646130114,1
2023-02-28,2023-03-31,0.022685768189095623,0.00375,0.018935768189095623,0.75,0,0.0,rebalance,1,2023-03-31,1,conviction_curve,concentrated_alpha,0.022685768189095623,0.0,0,True,-0.08,1.5443839562562192,154438.39562562192,0.04381243056240969,1.410701398555954,141070.1398555954,1
2023-03-31,2023-04-28,-0.009780988761475762,0.00375,-0.013530988761475762,0.75,0,0.0,rebalance,1,2023-04-28,1,conviction_curve,concentrated_alpha,-0.009780988761475762,0.0,0,True,-0.08,1.5234869143007128,152348.69143007128,0.010512763940443648,1.4255317693494265,142553.17693494266,1
2023-04-28,2023-05-31,0.13896252980235568,0.00125,0.13771252980235568,0.25,0,0.0,rebalance,1,2023-05-31,1,conviction_curve,concentrated_alpha,0.13896252980235568,0.0,0,True,-0.08,1.7332901513898484,173329.01513898483,0.012752317130812818,1.443710602552219,144371.0602552219,1
2023-05-31,2023-06-30,0.04535715429284681,0.00125,0.04410715429284681,0.25,0,0.0,rebalance,1,2023-06-30,1,conviction_curve,concentrated_alpha,0.04535715429284681,0.0,0,True,-0.08,1.8097406475314723,180974.06475314722,0.055571875992058706,1.5239403091256714,152394.03091256713,1
2023-06-30,2023-07-31,0.015503274103330189,0.00375,0.01175327410333019,0.75,0,0.0,rebalance,1,2023-07-31,1,conviction_curve,concentrated_alpha,0.015503274103330189,0.0,0,True,-0.08,1.831011025417848,183101.10254178478,0.027188318494295816,1.5653736836164758,156537.3683616476,1
2023-07-31,2023-08-31,-0.03907920512376889,0.00375,-0.04282920512376889,0.75,0,0.0,rebalance,1,2023-08-31,1,conviction_curve,concentrated_alpha,-0.03907920512376889,0.0,0,True,-0.08,1.7525902786263445,175259.02786263445,-0.013319553480323099,1.5445236051208557,154452.36051208558,1
2023-08-31,2023-09-29,-0.024453871569560914,0.00375,-0.028203871569560914,0.75,0,0.0,rebalance,1,2023-09-29,1,conviction_curve,concentrated_alpha,-0.024453871569560914,0.0,0,True,-0.08,1.7031604474939062,170316.04474939062,-0.05035243158974001,1.4667530859552693,146675.30859552693,1
2023-09-29,2023-10-31,-0.0182686244988689,0.00125,-0.019518624498868903,0.25,0,0.0,rebalance,1,2023-10-31,1,conviction_curve,concentrated_alpha,-0.0182686244988689,0.0,0,True,-0.08,1.6699170982579472,166991.7098257947,-0.011782976828133784,1.4494703683308647,144947.0368330865,1
2023-10-31,2023-11-30,-0.019934494210935072,0.00375,-0.023684494210935072,0.75,0,0.0,rebalance,1,2023-11-30,1,conviction_curve,concentrated_alpha,-0.019934494210935072,0.0,0,True,-0.08,1.6303659564115154,163036.59564115154,0.08418635820909626,1.5714959999726377,157149.59999726378,1
2023-11-30,2023-12-29,0.0412635946641422,0.00375,0.0375135946641422,0.75,0,0.0,rebalance,1,2023-12-29,1,conviction_curve,concentrated_alpha,0.0412635946641422,0.0,0,True,-0.08,1.6915268440545537,169152.68440545537,0.03225504556406067,1.6221846750554942,162218.46750554943,1
2023-12-29,2024-01-31,0.03728825903083377,0.00375,0.03353825903083377,0.75,0,0.0,rebalance,1,2024-01-31,1,conviction_curve,concentrated_alpha,0.03728825903083377,0.0,0,True,-0.08,1.748257709508064,174825.7709508064,0.034443570610795504,1.6780585074545185,167805.85074545184,1
2024-01-31,2024-02-29,0.021879092158408553,0.00125,0.020629092158408552,0.25,0,0.0,rebalance,1,2024-02-29,1,conviction_curve,concentrated_alpha,0.021879092158408553,0.0,0,True,-0.08,1.784322678914154,178432.2678914154,0.04706095768814511,1.7570295478720674,175702.95478720675,1
2024-02-29,2024-03-28,0.006053782680554121,0.00125,0.00480378268055412,0.25,0,0.0,rebalance,1,2024-03-28,1,conviction_curve,concentrated_alpha,0.006053782680554121,0.0,0,True,-0.08,1.7928941772956415,179289.41772956416,0.020768607847259535,1.79352060552787,179352.060552787,1
2024-03-28,2024-04-30,-0.035620355277804605,0.00125,-0.036870355277804606,0.25,0,0.0,rebalance,1,2024-04-30,1,conviction_curve,concentrated_alpha,-0.035620355277804605,0.0,0,True,-0.08,1.726789532003244,172678.9532003244,-0.042980527368667976,1.7164341440557096,171643.41440557095,1
2024-04-30,2024-05-31,-0.0022391534445306283,0.00375,-0.005989153444530628,0.75,0,0.0,rebalance,1,2024-05-31,1,conviction_curve,concentrated_alpha,-0.0022391534445306283,0.0,0,True,-0.08,1.7164475245296673,171644.75245296673,0.05280777301086581,1.8070752087231032,180707.52087231033,1
2024-05-31,2024-06-28,-0.0006977067372451184,0.00125,-0.0019477067372451185,0.25,0,0.0,rebalance,1,2024-06-28,1,conviction_curve,concentrated_alpha,-0.0006977067372451184,0.0,0,True,-0.08,1.7131043881220132,171310.43881220132,0.03628156111594816,1.8726387183495052,187263.87183495052,1
2024-06-28,2024-07-31,-0.005934413403197447,0.00375,-0.009684413403197447,0.75,0,0.0,rebalance,1,2024-07-31,1,conviction_curve,concentrated_alpha,-0.005934413403197447,0.0,0,True,-0.08,1.6965139770246078,169651.3977024608,-0.005188955797986838,1.862921678814391,186292.1678814391,1
2024-07-31,2024-08-30,0.01714268890998427,0.00375,0.013392688909984272,0.75,0,0.0,rebalance,1,2024-08-30,1,conviction_curve,concentrated_alpha,0.01714268890998427,0.0,0,True,-0.08,1.7192348609503385,171923.48609503385,0.01510094222535563,1.8910535514565296,189105.35514565295,1
2024-08-30,2024-09-30,0.04667092927883887,0.00375,0.042920929278838865,0.75,0,0.0,rebalance,1,2024-09-30,1,conviction_curve,concentrated_alpha,0.04667092927883887,0.0,0,True,-0.08,1.7930260188309024,179302.60188309025,0.032523471991868114,1.9525571786724487,195255.71786724488,1
2024-09-30,2024-10-31,0.017650837656270624,0.00375,0.013900837656270624,0.75,0,0.0,rebalance,1,2024-10-31,1,conviction_curve,concentrated_alpha,0.017650837656270624,0.0,0,True,-0.08,1.81795058243214,181795.058243214,0.0035121523976351376,1.9594148570490428,195941.48570490428,1
2024-10-31,2024-11-29,0.09285617042428262,0.00125,0.09160617042428262,0.25,0,0.0,rebalance,1,2024-11-29,1,conviction_curve,concentrated_alpha,0.09285617042428262,0.0,0,True,-0.08,1.9844860733093423,198448.60733093423,0.05557010194106948,2.0682997404001044,206829.97404001045,1
2024-11-29,2024-12-31,-0.017529700234162615,0.00375,-0.021279700234162615,0.75,0,0.0,rebalance,1,2024-12-31,1,conviction_curve,concentrated_alpha,-0.017529700234162615,0.0,0,True,-0.08,1.9422568045504491,194225.6804550449,-0.02953457413823035,2.007213388377175,200721.3388377175,1
2024-12-31,2025-01-31,0.006431333720128274,0.00375,0.002681333720128274,0.75,0,0.0,rebalance,1,2025-01-31,1,conviction_curve,concentrated_alpha,0.006431333720128274,0.0,0,True,-0.08,1.947464643213639,194746.46432136392,0.021473788244114722,2.0503158636399386,205031.58636399385,1
2025-01-31,2025-02-28,-0.01502968398201876,0.00125,-0.01627968398201876,0.25,0,0.0,rebalance,1,2025-02-28,1,conviction_curve,concentrated_alpha,-0.01502968398201876,0.0,0,True,-0.08,1.9157605342559663,191576.05342559662,-0.02416353466553889,2.0007729851935707,200077.29851935708,1
2025-02-28,2025-03-31,-0.026440761825727133,0.00375,-0.030190761825727132,0.75,0,0.0,rebalance,1,2025-03-31,1,conviction_curve,concentrated_alpha,-0.026440761825727133,0.0,0,True,-0.08,1.8579222642511166,185792.22642511167,-0.037035960695554704,1.9266724355532139,192667.2435553214,1
2025-03-31,2025-04-30,0.003723779680255168,0.00125,0.002473779680255168,0.25,0,0.0,rebalance,1,2025-04-30,1,conviction_curve,concentrated_alpha,0.003723779680255168,0.0,0,True,-0.08,1.8625183545959147,186251.83545959147,-0.005135743031774775,1.916777541017809,191677.75410178088,1
2025-04-30,2025-05-30,-0.017028442519339104,0.00375,-0.020778442519339104,0.75,0,0.0,rebalance,1,2025-05-30,1,conviction_curve,concentrated_alpha,-0.017028442519339104,0.0,0,True,-0.08,1.8238181240237294,182381.81240237295,0.059206229680200506,2.0302627123571595,203026.27123571595,1
2025-05-30,2025-06-30,0.09176941418707096,0.00375,0.08801941418707096,0.75,0,0.0,rebalance,1,2025-06-30,1,conviction_curve,concentrated_alpha,0.09176941418707096,0.0,0,True,-0.08,1.9843495268840607,198434.95268840608,0.04414970501723414,2.119898212215218,211989.8212215218,1
2025-06-30,2025-07-31,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2025-07-31,1,conviction_curve,concentrated_alpha,-0.052325364844477806,0.012325364844477806,1,True,-0.08,1.8975342350828832,189753.4235082883,0.006453684327711651,2.133579366083735,213357.9366083735,1
2025-07-31,2025-08-29,0.023461158413101257,0.00375,0.019711158413101258,0.75,0,0.0,rebalance,1,2025-08-29,1,conviction_curve,concentrated_alpha,0.023461158413101257,0.0,0,True,-0.08,1.934936832984885,193493.6832984885,0.028459396506257617,2.1942997472406818,219429.9747240682,1
2025-08-29,2025-09-30,-0.02513350073515397,0.00375,-0.02888350073515397,0.75,0,0.0,rebalance,1,2025-09-30,1,conviction_curve,concentrated_alpha,-0.02513350073515397,0.0,0,True,-0.08,1.8790490835468896,187904.90835468896,0.04608497492027164,2.295423996059827,229542.3996059827,1
2025-09-30,2025-10-31,0.06164971053172352,0.00375,0.05789971053172352,0.75,0,0.0,rebalance,1,2025-10-31,1,conviction_curve,concentrated_alpha,0.06164971053172352,0.0,0,True,-0.08,1.987845481559155,198784.54815591552,0.020975384431994426,2.343571396811607,234357.1396811607,1
2025-10-31,2025-11-28,-0.003399239310803659,0.00375,-0.007149239310803659,0.75,0,0.0,rebalance,1,2025-11-28,1,conviction_curve,concentrated_alpha,-0.003399239310803659,0.0,0,True,-0.08,1.9736338984985888,197363.38984985888,-0.005741414512906551,2.33011598198192,233011.598198192,1
2025-11-28,2025-12-31,0.0752108671976921,0.00375,0.0714608671976921,0.75,0,0.0,rebalance,1,2025-12-31,1,conviction_curve,concentrated_alpha,0.0752108671976921,0.0,0,True,-0.08,2.11467148841606,211467.148841606,0.006728678938970667,2.345794584315241,234579.45843152408,1
2025-12-31,2026-01-30,0.15597409761920444,0.00125,0.15472409761920444,0.25,0,0.0,rebalance,1,2026-01-30,1,conviction_curve,concentrated_alpha,0.15597409761920444,0.0,0,True,-0.08,2.441862126222295,244186.21262222948,0.017200629294871872,2.3861437273619654,238614.37273619656,1
2026-01-30,2026-02-27,0.04012126040734665,0.00375,0.036371260407346645,0.75,0,0.0,rebalance,1,2026-02-27,1,conviction_curve,concentrated_alpha,0.04012126040734665,0.0,0,True,-0.08,2.5306757294939635,253067.57294939636,-0.013591459254290061,2.3537125521166455,235371.25521166457,1
2026-02-27,2026-03-31,0.02370020582680976,0.00375,0.01995020582680976,0.75,0,0.0,rebalance,1,2026-03-31,1,conviction_curve,concentrated_alpha,0.02370020582680976,0.0,0,True,-0.08,2.5811632311782797,258116.32311782797,-0.044509868315890766,2.2489491163684745,224894.91163684745,1
2019-04-30,2019-05-31,0.006335883639524975,0.00125,0.005085883639524975,0.25,0,0.0,initial_rebalance,1,2019-05-31,1,winner_take_all,concentrated_alpha,0.006335883639524975,0.0,0,True,-0.08,1.005085883639525,100508.58836395248,-0.06131893163869451,0.9386810683613055,93868.10683613055,1
2019-05-31,2019-06-28,0.036120038577395985,0.00375,0.03237003857739598,0.75,0,0.0,rebalance,1,2019-06-28,1,winner_take_all,concentrated_alpha,0.036120038577395985,0.0,0,True,-0.08,1.0376205524665325,103762.05524665325,0.08011805644118142,1.0138863711765451,101388.6371176545,1
2019-06-28,2019-07-31,0.00791249288329443,0.00125,0.0066624928832944305,0.25,0,0.0,rebalance,1,2019-07-31,1,winner_take_all,concentrated_alpha,0.00791249288329443,0.0,0,True,-0.08,1.0445336920129007,104453.36920129007,-0.0036331987329345505,1.0102027204974469,101020.27204974469,1
2019-07-31,2019-08-30,0.004437825441733656,0.00375,0.0006878254417336561,0.75,0,0.0,rebalance,1,2019-08-30,1,winner_take_all,concentrated_alpha,0.004437825441733656,0.0,0,True,-0.08,1.0452521488610151,104525.21488610152,-0.01601118650035893,0.9940281763363923,99402.81763363924,1
2019-08-30,2019-09-30,-0.020773200317626972,0.00125,-0.022023200317626973,0.25,0,0.0,rebalance,1,2019-09-30,1,winner_take_all,concentrated_alpha,-0.020773200317626972,0.0,0,True,-0.08,1.022232351404219,102223.23514042191,0.011691962549935209,1.0056503165476978,100565.03165476977,1
2019-09-30,2019-10-31,0.011790636539559585,0.00375,0.008040636539559585,0.75,0,0.0,rebalance,1,2019-10-31,1,winner_take_all,concentrated_alpha,0.011790636539559585,0.0,0,True,-0.08,1.0304517502008397,103045.17502008397,0.043077969560411544,1.0489716902723578,104897.16902723578,1
2019-10-31,2019-11-29,-0.03098658379783309,0.00125,-0.03223658379783309,0.25,0,0.0,rebalance,1,2019-11-29,1,winner_take_all,concentrated_alpha,-0.03098658379783309,0.0,0,True,-0.08,0.9972335060058665,99723.35060058665,0.01531182851795454,1.0650333649139971,106503.3364913997,1
2019-11-29,2019-12-31,0.016982515673859888,0.00375,0.013232515673859888,0.75,0,0.0,rebalance,1,2019-12-31,1,winner_take_all,concentrated_alpha,0.016982515673859888,0.0,0,True,-0.08,1.0104294140045875,101042.94140045875,0.046238282266118924,1.114278678263725,111427.8678263725,1
2019-12-31,2020-01-31,0.007133716556060321,0.00375,0.003383716556060321,0.75,0,0.0,rebalance,1,2020-01-31,1,winner_take_all,concentrated_alpha,0.007133716556060321,0.0,0,True,-0.08,1.0138484207414853,101384.84207414853,-0.0027410715656029927,1.1112243606625787,111122.43606625787,1
