as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-14,AAPL,1.0,297.6600036621094,297.6600036621094,0.0011177619220765203,216.48471069335938,81.17529296875,-1308.0776487350477
2026-05-14,ADI,15.0,426.6300048828125,6399.4500732421875,0.0240309800648251,351.30999755859375,1129.8001098632812,0.0
2026-05-14,AEM,11.0,193.9499969482422,2133.449966430664,0.008011453019528353,107.13566589355469,954.9576416015625,0.0
2026-05-14,AIZ,11.0,253.1345977783203,2784.4805755615234,0.01045617927109021,162.12171142578126,1001.1417498779297,58.12873054504368
2026-05-14,AJG,8.0,197.41000366210938,1579.280029296875,0.005930454408808593,175.61805725097656,174.3355712890625,0.0
2026-05-14,ALSN,31.0,123.20999908447266,3819.5099716186523,0.014342883675138385,85.59381103515625,1166.1018295288086,0.0
2026-05-14,AMAT,28.0,445.8500061035156,12483.800170898438,0.04687870826502612,372.17999267578125,2062.7603759765625,1025.9660971641542
2026-05-14,AMGN,3.0,336.9100036621094,1010.7300109863281,0.00379545624498127,164.4772186279297,517.2983551025391,0.0
2026-05-14,AMZN,20.0,268.0249938964844,5360.4998779296875,0.020129552419300603,205.02000427246094,1260.0997924804688,1019.9297779464719
2026-05-14,ANET,10.0,145.80499267578125,1458.0499267578125,0.005475215576716737,77.67613507439108,681.2885760139017,5413.5025342155905
2026-05-14,ATI,9.0,164.41000366210938,1479.6900329589844,0.005556477709363955,166.4199981689453,-18.089950561523438,0.0
2026-05-14,ATO,4.0,180.3350067138672,721.3400268554688,0.0027087495967511935,99.62781524658203,322.8287658691406,0.0
2026-05-14,AVGO,15.0,433.4649963378906,6501.974945068359,0.024415977700997803,195.74398803710938,3565.8151245117188,4566.944987220764
2026-05-14,AZO,1.0,3400.3701171875,3400.3701171875,0.012768945075582173,2011.5699462890625,1388.8001708984375,-83.99242309570313
2026-05-14,BLDR,12.0,73.80989837646484,885.7187805175781,0.0033260186600495723,81.59147285012638,-93.37889368393849,4754.072718833474
