portfolio_kind,ticker,entry_date,entry_signal_date,entry_reason,quantity_open,entry_price,entry_value_usd,entry_fee_unrealized_usd,entry_target_weight,fill_mode,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main,AMAT,2026-03-02,2026-02-27,target_rebalance,42.0,372.1799926757813,15631.559692382814,39.07889923095704,0.0816421923254691,next_close,APPLIED MATERIAL INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,4.249204990374869,4.249204990374869,core_compounder,,,core_strict,True,neutral,0.574191631867245,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-1.1218479356680922,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.4213207455668879,-0.2457987631753089,0.7262755322098083,1.6807514514812951,1.323227166990372,0.4075358373899633,,302307590087.8906,3049894448.0781555,,372.2999877929688,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.1218479356680922, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,GOOG,2026-01-02,2025-12-31,target_rebalance,24.0,315.0980224609375,7562.3525390625,66.95832977294921,0.1221081001362982,next_close,ALPHABET INC CLASS C,Communication,Internet Content & Information,current_constituents_proxy,5.924371411174136,5.924371411174136,core_compounder,,,core_strict,True,neutral,0.5105758512036174,0.0,,0.1083333333333333,,structural_growth,long_duration,0.0,1.0,balanced,neutral,0.0,0.2075892812488926,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6211551280231887,0.2631592765118257,0.0663922132896942,0.3639221328969423,1.4321519629678492,0.2183160764079194,,3787094441009.5215,6069722124.64447,,313.5790710449219,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.2075892812488926, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,GOOG,2026-03-02,2026-02-27,target_rebalance,12.0,306.1443176269531,3673.7318115234375,9.184329528808592,0.0328088328233851,next_close,ALPHABET INC CLASS C,Communication,Internet Content & Information,current_constituents_proxy,5.483545599113207,5.483545599113207,core_compounder,,,core_strict,True,rotate_out_stale_core,0.3417607857721973,0.6168089623304428,mega_rs_decay,0.1739583333333333,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.925353151454352,0.0,0.0,0.0,0.0,0.2199926535184102,,1.0,0.0,0.0,0.1930013136668964,-0.1090298271182437,-0.0138099382925615,-0.4380993829256158,0.5013314244388085,0.2103248736407414,,3800194521911.621,8185822537.955017,,311.21075439453125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.925353151454352, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.8, ""theme_phase_multiplier_primary"": 0.5}"
main,MU,2025-12-01,2025-11-28,target_rebalance,39.0,240.261962890625,9370.216552734375,43.84780822753906,0.1082930639240158,next_close,MICRON TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,3.883028545541873,3.883028545541873,core_compounder,,,core_strict,True,neutral,0.561186041410481,0.0,,0.2,,structural_growth,long_duration,0.0,1.0,quality_compounder,bull,1.0,0.6957454059901966,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,-0.3005542627636682,-0.2546410127650858,1.19,2.5059318518008395,2.3524266542269867,0.7083559976722132,,262040339813.2324,6369473087.998581,,236.2852478027344,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.6957454059901966, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,MU,2026-01-02,2025-12-31,target_rebalance,4.0,315.2875671386719,1261.1502685546875,3.152875671386719,0.1375713103698765,next_close,MICRON TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,4.798275364842185,4.798275364842185,future_winner,,,future_relaxed,True,promote_monster_early,0.6037557023597212,0.0,,0.3333333333333333,,structural_growth,long_duration,0.0,1.0,balanced,neutral,0.0,-1.7005401307864805,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,-0.2275172722710559,0.0109463489307548,1.6764982060310771,2.4941636767184616,2.4568680967690666,1.553231197544211,,321096718427.1627,6966055564.06044,,285.2901611328125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.7005401307864805, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,NOC,2026-02-02,2026-01-30,target_rebalance,1.0,682.8330688476562,682.8330688476562,22.19207473754883,0.0261477095075053,next_close,NORTHROP GRUMMAN CORP,Industrials,Aerospace & Defense,current_constituents_proxy,2.790384140556267,2.790384140556267,future_winner,,,future_relaxed,True,neutral,0.5266087856215624,0.0,,0.1333333333333333,,event_shock,tactical_event,1.0,0.1,quality_compounder,neutral,0.0,-0.481513874990221,0.0,0.0,0.0,0.0,0.2153809404709175,,1.0,1.0,1.0,0.5309214797792453,-0.3938890254569192,0.1095265205043706,0.8896846192716112,0.9409244569775532,0.43066996840112,,100024134924.69652,757621631.4874268,,690.0499267578125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.481513874990221, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,WEC,2025-11-03,2025-10-31,target_rebalance,1.0,108.80899810791016,108.80899810791016,25.29809206008911,0.0332615529858948,next_close,WEC ENERGY GROUP INC,Utilities,Utilities,current_constituents_proxy,2.663794860059881,2.663794860059881,early_scout,,,early_relaxed,True,neutral,0.4176864706869624,0.0,,0.1604166666666666,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.5028923207195031,0.0,0.0,0.0,0.0,0.3975272463970675,,1.0,0.5,0.0,0.2907032344879884,-0.0285602034959149,-0.1438664782099299,1.028766777911158,0.7214318000157329,0.287601101830972,,34740529270.87268,243214148.80779263,,109.9107666015625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.5028923207195031, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,STLD,2026-01-02,2025-12-31,target_rebalance,1.0,175.5167999267578,175.5167999267578,29.837855987548828,0.0386435418628455,next_close,STEEL DYNAMICS INC,Materials,Metals & Mining,current_constituents_proxy,1.3812727856067992,1.3812727856067992,early_scout,,,early_relaxed,True,neutral,0.5102576950946225,0.0,,0.0,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,0.1039010619237854,0.0,0.0,0.0,0.0,0.2816432813607077,,0.246716875,1.0,1.0,0.5571271171932424,0.2388002922092693,1.172228317900557,2.0444566358011143,1.1261375056572498,0.592874657308904,,25527795270.358826,218388408.7765503,,168.92718505859375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.1039010619237854, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,ETR,2026-03-02,2026-02-27,target_rebalance,150.0,106.0512237548828,15907.68356323242,39.769208908081055,0.0470112661809994,next_close,ENTERGY CORP,Utilities,Utilities,current_constituents_proxy,3.4284081702768345,3.4284081702768345,early_scout,,,early_relaxed,True,neutral,0.5708746126038462,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.111878909482046,0.795022683718848,0.0,0.0,0.0,0.4438361531937278,,1.0,1.0,1.0,0.7327612946008475,0.0746925491067003,0.226056644196415,0.378169932589245,0.9004295787941053,0.5145150675441788,,4956243945.884705,301061272.4539566,,106.52861785888672,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.795022683718848, ""rs_acceleration_score"": -0.111878909482046, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,DKS,2025-12-01,2025-11-28,target_rebalance,1.0,205.6791534423828,205.6791534423828,1.0283957672119142,0.0693776830780701,next_close,DICKS SPORTING INC,Consumer Discretionary,Specialty Retail,current_constituents_proxy,2.702148406535005,2.702148406535005,early_scout,,,early_relaxed,True,neutral,0.3311040950843616,0.0,,0.2791666666666667,,unknown,neutral,0.0,0.35,quality_compounder,bull,1.0,-0.0565041963554615,0.0,0.0,0.0,0.0,0.4,,1.0,0.0,0.0,-0.11761832797877,0.3303656615240825,0.1489139064782472,0.5591186912206572,0.5109650178207757,0.0006351125053787,,4810263895.097855,332514572.68730164,,204.0786895751953,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.0565041963554615, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.5, ""theme_phase_multiplier_primary"": 0.5}"
main,GTLS,2026-03-02,2026-02-27,target_rebalance,44.0,207.05999755859372,9110.639892578123,22.776599731445312,0.0268635806748568,next_close,Chart Industries,Industrials,Capital Goods - Machinery,cycle_play_whitelist,1.5599096327041142,1.5599096327041142,early_scout,,,early_relaxed,True,neutral,0.5037734756311779,0.0,,0.3635416666666666,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-0.207877580088778,0.0,0.0,0.0,0.0,0.8774925078999398,,1.0,0.5,1.0,0.401019361190314,-0.2209136236871174,-0.0120360843600708,0.4823454834046074,1.3962061652143265,0.3915734670600438,,8874731832.148972,268644357.67463684,,207.3000030517578,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.207877580088778, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,ADI,2026-03-02,2026-02-27,target_rebalance,27.0,351.3099975585937,9485.36993408203,23.71342483520508,0.0279337704512331,next_close,ANALOG DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy,3.598461603206553,3.598461603206553,future_winner,,,future_relaxed,True,neutral,0.5529502347575235,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.5983375027525286,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6603536202355936,-0.0064029560788148,0.5022619751970427,1.6807514514812951,0.6120651349653781,0.3791481068880477,,176026343700.92773,1620136495.6410215,,354.679443359375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.5983375027525286, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,SSD,2025-11-03,2025-10-31,target_rebalance,1.0,173.13394165039062,173.13394165039062,25.10442153930664,0.0332615529858948,next_close,SIMPSON MANUFACTURING INC,Industrials,Other,current_constituents_proxy,2.2801541851065408,2.2801541851065408,early_scout,,,early_relaxed,True,neutral,0.3661760162456631,0.0,,0.040625,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.1215163438148545,0.0,0.0,0.0,0.0,0.9628925744844954,,1.0,0.2,0.0,0.1196379563335202,-0.1461940902896625,0.3803642773899028,0.3339404623165046,1.1005684679967784,0.2965635986642741,,7365683044.616699,48569055.77674866,,175.88430786132812,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.1215163438148545, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,BLD,2025-11-03,2025-10-31,target_rebalance,1.0,422.5,422.5,30.63125,0.0412434354952478,next_close,TOPBUILD CORP,Consumer Discretionary,Construction & Engineering,current_constituents_proxy,1.6498170914628003,1.6498170914628003,future_winner,,,future_relaxed,True,neutral,0.5057598586142419,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.1929522965057097,0.0789034499456844,0.0,0.0,0.0,0.3786438512919046,,1.0,1.0,1.0,0.5682798637158941,-0.2468045540283141,0.0347334600436294,-0.2276386249091052,1.5517713425207738,0.9361814155942276,,12407007238.396454,145162253.92807007,,422.4800109863281,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0789034499456844, ""rs_acceleration_score"": 0.1929522965057097, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,VRT,2026-03-02,2026-02-27,target_rebalance,43.0,257.68865966796875,11080.612365722656,27.70153091430664,0.0331776030209274,next_close,VERTIV HOLDINGS CLASS A,Industrials,Capital Goods - Machinery,current_constituents_proxy+strategic_global_hardware,3.180360640335889,3.180360640335889,future_winner,,,future_relaxed,True,neutral,0.5170755364099539,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.60251687481881,0.2885805335340521,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.1912961632278377,-0.4050643000191423,0.239919281577413,0.4823454834046074,1.4603427239866134,0.9822194341836252,,97485903970.72266,1583323870.682068,,254.829345703125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2885805335340521, ""rs_acceleration_score"": -2.60251687481881, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 0.95}"
