variant_id,portfolio_kind,target_n,single_cap,subindustry_cap,theme_cap,risk_mode,status,metric_mode,start_date,end_date,cagr,max_dd,sharpe,trade_count,total_fees_usd,avg_cash_weight,target_book,research_only,production_activation_allowed,cagr_delta_vs_baseline,mdd_improvement_vs_baseline,avg_monthly_turnover,avg_name_overlap,median_holding_months,leader_exit_count,warning_hold_count,shakeout_guard_count,avg_benchmark_risk_score,min_gross_exposure_cap
main_N15_cap12_sub40_theme70,main,15,0.12,0.4,0.7,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.4131206683802975,-0.4323695690480446,1.2221672867592737,1520,41171.48100889921,0.038023553500476565,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap12_sub40_theme70.csv,True,False,0.08372802631736653,-0.17584266662946035,0.32029273931050883,0.7764705882352939,3.0,20,189,271,0.0,1.0
main_N15_cap12_sub40_theme70_risk,main,15,0.12,0.4,0.7,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.34916274130859914,-0.3395288455781157,1.1641016491987628,1517,34057.656417944425,0.12977680306944875,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap12_sub40_theme70_risk.csv,True,False,0.019770099245668193,-0.08300194315953147,0.30710473612699785,0.7764705882352939,3.0,20,189,271,0.9529411764705882,0.35
main_N15_cap12_sub50_theme60,main,15,0.12,0.5,0.6,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.41011433994002644,-0.40810931331878153,1.2324627618731478,1519,40057.069764695174,0.06384248082590523,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap12_sub50_theme60.csv,True,False,0.08072169787709549,-0.1515824109001973,0.3148691073332167,0.7764705882352939,3.0,20,189,271,0.0,1.0
main_N15_cap12_sub50_theme60_risk,main,15,0.12,0.5,0.6,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.34613052601024785,-0.3215659799754761,1.1710630951231484,1520,32969.06477235317,0.15377664345468414,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap12_sub50_theme60_risk.csv,True,False,0.0167378839473169,-0.06503907755689187,0.302061837078727,0.7764705882352939,3.0,20,189,271,0.9529411764705882,0.35
main_N15_cap12_sub50_theme70,main,15,0.12,0.5,0.7,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.4108003056111089,-0.43602706518660483,1.2081102436007292,1525,40789.82041333199,0.034406280386840314,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap12_sub50_theme70.csv,True,False,0.08140766354817797,-0.1795001627680206,0.32083042194373246,0.7764705882352939,3.0,20,189,271,0.0,1.0
main_N15_cap12_sub50_theme70_risk,main,15,0.12,0.5,0.7,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.34794894032813595,-0.34329534227211234,1.1532126541721117,1526,33950.45073148251,0.12667332703313305,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap12_sub50_theme70_risk.csv,True,False,0.018556298265204996,-0.08676843985352811,0.30849475966684525,0.7764705882352939,3.0,20,189,271,0.9529411764705882,0.35
main_N15_cap15_sub40_theme60,main,15,0.15,0.4,0.6,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.4143655165106894,-0.394680236211961,1.2507200897191544,1518,41089.845740592486,0.06551254323880862,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap15_sub40_theme60.csv,True,False,0.08497287444775847,-0.1381533337933768,0.31694054939623917,0.7764705882352939,3.0,20,189,271,0.0,1.0
main_N15_cap15_sub40_theme60_risk,main,15,0.15,0.4,0.6,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3477453822277814,-0.3098655107441647,1.1816672658663874,1511,33402.30858343601,0.15468983600853609,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap15_sub40_theme60_risk.csv,True,False,0.018352740164850445,-0.05333860832558046,0.30233963249544016,0.7764705882352939,3.0,20,189,271,0.9529411764705882,0.35
main_N15_cap15_sub40_theme70,main,15,0.15,0.4,0.7,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.4139996172474658,-0.4323284720366425,1.2190929993028579,1521,41415.667278009656,0.03659665545487004,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap15_sub40_theme70.csv,True,False,0.08460697518453486,-0.17580156961805826,0.3240502279027748,0.7764705882352939,3.0,20,189,271,0.0,1.0
main_N15_cap15_sub40_theme70_risk,main,15,0.15,0.4,0.7,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3499193763949606,-0.33942046315707386,1.160907709313601,1519,34206.65174014449,0.12848377434367025,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap15_sub40_theme70_risk.csv,True,False,0.020526734332029672,-0.08289356073848964,0.3097705519834017,0.7764705882352939,3.0,20,189,271,0.9529411764705882,0.35
main_N15_cap15_sub50_theme60,main,15,0.15,0.5,0.6,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.41271785939693073,-0.40948002076245915,1.2341872226373678,1521,40572.699972654584,0.06094019890044419,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap15_sub50_theme60.csv,True,False,0.08332521733399978,-0.15295311834387493,0.3183912885423118,0.7764705882352939,3.0,20,189,271,0.0,1.0
main_N15_cap15_sub50_theme60_risk,main,15,0.15,0.5,0.6,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3480847169645518,-0.3228418163102327,1.1725785527262595,1517,33230.161308447125,0.1511838633267655,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap15_sub50_theme60_risk.csv,True,False,0.018692074901620837,-0.06631491389164845,0.3044328686039116,0.7764705882352939,3.0,20,189,271,0.9529411764705882,0.35
main_N15_cap15_sub50_theme70,main,15,0.15,0.5,0.7,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.4137570171801539,-0.4367541461294271,1.2112243733801833,1523,41123.218755561116,0.03336655988435302,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap15_sub50_theme70.csv,True,False,0.08436437511722295,-0.18022724371084287,0.3244886998673007,0.7764705882352939,3.0,20,189,271,0.0,1.0
main_N15_cap15_sub50_theme70_risk,main,15,0.15,0.5,0.7,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3499299747408178,-0.34402663697579816,1.1546404953832214,1525,34118.74911853552,0.12577755453774775,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N15_cap15_sub50_theme70_risk.csv,True,False,0.02053733267788682,-0.08749973455721394,0.3110625828847581,0.7764705882352939,3.0,20,189,271,0.9529411764705882,0.35
main_N18_cap12_sub40_theme60,main,18,0.12,0.4,0.6,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3738754673921043,-0.39097796649804406,1.1869326081527805,1823,36742.60282918214,0.06829850931949051,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap12_sub40_theme60.csv,True,False,0.04448282532917336,-0.13445106407945984,0.3186730587254387,0.7732026143790849,3.0,25,245,324,0.0,1.0
main_N18_cap12_sub40_theme60_risk,main,18,0.12,0.4,0.6,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.31291344416459865,-0.30713004812869393,1.1169910033219976,1813,30315.922484891416,0.15819050655875552,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap12_sub40_theme60_risk.csv,True,False,-0.0164791978983323,-0.05060314571010971,0.302822773993393,0.7732026143790849,3.0,25,245,324,0.9529411764705882,0.35
main_N18_cap12_sub40_theme70,main,18,0.12,0.4,0.7,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.37598883601876265,-0.42009604638159936,1.1675648995357653,1820,37664.88918186187,0.03716523401656139,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap12_sub40_theme70.csv,True,False,0.0465961939558317,-0.16356914396301514,0.3254456001013724,0.7732026143790849,3.0,25,245,324,0.0,1.0
main_N18_cap12_sub40_theme70_risk,main,18,0.12,0.4,0.7,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3168388477481727,-0.32986704757138285,1.1075019342228394,1814,31453.10432165861,0.12908609650739541,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap12_sub40_theme70_risk.csv,True,False,-0.012553794314758226,-0.07334014515279863,0.3109329283829007,0.7732026143790849,3.0,25,245,324,0.9529411764705882,0.35
main_N18_cap12_sub50_theme60,main,18,0.12,0.5,0.6,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3795482270834618,-0.417760645046078,1.1865373521341511,1828,37245.189828964474,0.06250107819895429,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap12_sub50_theme60.csv,True,False,0.05015558502053086,-0.1612337426274938,0.3201495129088128,0.7738562091503267,3.0,26,242,322,0.0,1.0
main_N18_cap12_sub50_theme60_risk,main,18,0.12,0.5,0.6,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3190871769888597,-0.3281213692212539,1.1250995616003874,1827,30905.086321644787,0.15256262804054507,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap12_sub50_theme60_risk.csv,True,False,-0.010305465074071263,-0.07159446680266968,0.3051274726221312,0.7738562091503267,3.0,26,242,322,0.9529411764705882,0.35
main_N18_cap12_sub50_theme70,main,18,0.12,0.5,0.7,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.381981556104958,-0.4301736506092124,1.173669862038099,1819,38232.87328227759,0.03311856788923315,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap12_sub50_theme70.csv,True,False,0.052588914042027035,-0.1736467481906282,0.3266324522170609,0.7738562091503267,3.0,26,242,322,0.0,1.0
main_N18_cap12_sub50_theme70_risk,main,18,0.12,0.5,0.7,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3227143613051642,-0.33912631602843635,1.1161259908983456,1817,31961.67938855767,0.12518337421779624,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap12_sub50_theme70_risk.csv,True,False,-0.006678280757766775,-0.08259941360985212,0.3127998344598611,0.7738562091503267,3.0,26,242,322,0.9529411764705882,0.35
main_N18_cap15_sub40_theme60,main,18,0.15,0.4,0.6,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.37503530251745754,-0.39192562304970413,1.188276445059987,1818,36993.22796623349,0.06735861810324767,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap15_sub40_theme60.csv,True,False,0.045642660454526585,-0.1353987206311199,0.3197245557204333,0.7732026143790849,3.0,25,245,324,0.0,1.0
main_N18_cap15_sub40_theme60_risk,main,18,0.15,0.4,0.6,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3136060168164376,-0.3081327956534887,1.117479607628793,1811,30468.235867265463,0.15710495432492627,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap15_sub40_theme60_risk.csv,True,False,-0.015786625246493324,-0.0516058932349045,0.30364657660934113,0.7732026143790849,3.0,25,245,324,0.9529411764705882,0.35
main_N18_cap15_sub40_theme70,main,18,0.15,0.4,0.7,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.37728671835142547,-0.4208040066654035,1.1693216276567349,1819,38030.26182218433,0.036545183326184616,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap15_sub40_theme70.csv,True,False,0.047894076288494514,-0.1642771042468193,0.3267366865168184,0.7732026143790849,3.0,25,245,324,0.0,1.0
main_N18_cap15_sub40_theme70_risk,main,18,0.15,0.4,0.7,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.31769192261497126,-0.33058117789493047,1.1083470321101072,1816,31711.17810311556,0.1287997921766263,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap15_sub40_theme70_risk.csv,True,False,-0.011700719447959695,-0.07405427547634624,0.3119154176329466,0.7732026143790849,3.0,25,245,324,0.9529411764705882,0.35
main_N18_cap15_sub50_theme60,main,18,0.15,0.5,0.6,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3807391846528878,-0.4179923829593277,1.187788925752117,1826,37576.29178849935,0.06145799002284406,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap15_sub50_theme60.csv,True,False,0.051346542589956856,-0.1614654805407435,0.3212862728332403,0.7738562091503267,3.0,26,242,322,0.0,1.0
main_N18_cap15_sub50_theme60_risk,main,18,0.15,0.5,0.6,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.320094308753198,-0.3283076717508333,1.1262349217346668,1819,31089.604247697593,0.15177829377335458,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap15_sub50_theme60_risk.csv,True,False,-0.009298333309732953,-0.07178076933224908,0.30601640712946643,0.7738562091503267,3.0,26,242,322,0.9529411764705882,0.35
main_N18_cap15_sub50_theme70,main,18,0.15,0.5,0.7,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3830656458997823,-0.4304425412519485,1.1747088213263663,1825,38610.179813334944,0.0326793047682435,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap15_sub50_theme70.csv,True,False,0.05367300383685136,-0.17391563883336425,0.32790128603423185,0.7738562091503267,3.0,26,242,322,0.0,1.0
main_N18_cap15_sub50_theme70_risk,main,18,0.15,0.5,0.7,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.323595583833977,-0.3393591665148943,1.1172261451213232,1817,32223.811882780792,0.12502212805392862,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/main_N18_cap15_sub50_theme70_risk.csv,True,False,-0.005797058228953933,-0.08283226409631006,0.3136896942953864,0.7738562091503267,3.0,26,242,322,0.9529411764705882,0.35
concentrated_N3_cap40_sub70,concentrated,3,0.4,0.7,1.0,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.441727639566045,-0.5745838592979351,1.060544565513206,309,28950.741402219537,0.06287366281447919,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N3_cap40_sub70.csv,True,False,-0.028155553698591573,-0.34235446813633796,0.2691159034285035,0.7686274509803921,3.0,3,29,60,0.0,1.0
concentrated_N3_cap40_sub70_risk,concentrated,3,0.4,0.7,1.0,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3534231050127634,-0.4840341936609569,0.9721423848266315,309,24466.688609018325,0.1830689356094033,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N3_cap40_sub70_risk.csv,True,False,-0.11646008825187315,-0.25180480249935977,0.2644005268107006,0.7686274509803921,3.0,3,29,60,0.9529411764705882,0.25
concentrated_N3_cap40_sub80,concentrated,3,0.4,0.8,1.0,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.4339618314684397,-0.5754781250152969,1.0456241779850706,307,28555.09202626825,0.05980081007704829,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N3_cap40_sub80.csv,True,False,-0.03592136179619687,-0.3432487338536998,0.27064720952551274,0.7686274509803921,3.0,3,29,60,0.0,1.0
concentrated_N3_cap40_sub80_risk,concentrated,3,0.4,0.8,1.0,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3496805653605817,-0.49443882793436456,0.9626748139728194,306,24320.81776663661,0.18086441050488045,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N3_cap40_sub80_risk.csv,True,False,-0.12020262790405489,-0.2622094367727674,0.26446032625557037,0.7686274509803921,3.0,3,29,60,0.9529411764705882,0.25
concentrated_N3_cap45_sub70,concentrated,3,0.45,0.7,1.0,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.43382381227363354,-0.60159617776939,1.0254707518524606,309,29087.056190055606,0.045192979339123085,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N3_cap45_sub70.csv,True,False,-0.03605938099100303,-0.3693667866077929,0.29729285398238786,0.7686274509803921,3.0,3,29,60,0.0,1.0
concentrated_N3_cap45_sub70_risk,concentrated,3,0.45,0.7,1.0,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3453489295262928,-0.49685330923244764,0.9393720443599903,308,24367.90055193186,0.16817997383202415,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N3_cap45_sub70_risk.csv,True,False,-0.12453426373834375,-0.2646239180708505,0.28810973741764445,0.7686274509803921,3.0,3,29,60,0.9529411764705882,0.25
concentrated_N3_cap45_sub80,concentrated,3,0.45,0.8,1.0,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.42509969550000437,-0.6028517161295486,1.0097116706414921,308,28618.881777054074,0.04223220336218167,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N3_cap45_sub80.csv,True,False,-0.044783497764632196,-0.37062232496795144,0.2987498606185899,0.7686274509803921,3.0,3,29,60,0.0,1.0
concentrated_N3_cap45_sub80_risk,concentrated,3,0.45,0.8,1.0,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3402975651311726,-0.5096887920561584,0.9279148085298854,308,24106.72205554485,0.16602054297895832,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N3_cap45_sub80_risk.csv,True,False,-0.12958562813346397,-0.2774594008945612,0.28814760626936964,0.7686274509803921,3.0,3,29,60,0.9529411764705882,0.25
concentrated_N5_cap30_sub70,concentrated,5,0.3,0.7,1.0,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3553050340178112,-0.500589825186786,0.9403669713832005,521,28806.306078218222,0.021465776229566955,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N5_cap30_sub70.csv,True,False,-0.11457815924682535,-0.26836043402518883,0.32348321655634965,0.7599999999999999,3.0,6,50,99,0.0,1.0
concentrated_N5_cap30_sub70_risk,concentrated,5,0.3,0.7,1.0,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.2708831596806158,-0.5159150006891224,0.8294599602893064,520,24306.622208197117,0.14464022411686345,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N5_cap30_sub70_risk.csv,True,False,-0.19900003358402074,-0.2836856095275253,0.31647747962676565,0.7599999999999999,3.0,6,50,99,0.9529411764705882,0.25
concentrated_N5_cap30_sub80,concentrated,5,0.3,0.8,1.0,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3540581471388222,-0.503778490138588,0.9378283465134745,521,28725.284049099686,0.020924599612247897,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N5_cap30_sub80.csv,True,False,-0.11582504612581435,-0.27154909897699087,0.32400702133620785,0.7599999999999999,3.0,6,50,99,0.0,1.0
concentrated_N5_cap30_sub80_risk,concentrated,5,0.3,0.8,1.0,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.27059461557699005,-0.516923018081896,0.8289910290383679,520,24300.609516998527,0.14420073270807346,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N5_cap30_sub80_risk.csv,True,False,-0.19928857768764652,-0.28469362692029887,0.31679089779554787,0.7599999999999999,3.0,6,50,99,0.9529411764705882,0.25
concentrated_N5_cap35_sub70,concentrated,5,0.35,0.7,1.0,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3521524615237026,-0.497269509154493,0.9245233958581011,518,30156.029626226427,0.013809072265850045,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N5_cap35_sub70.csv,True,False,-0.11773073174093396,-0.26504011799289584,0.34351992478058546,0.7599999999999999,3.0,6,50,99,0.0,1.0
concentrated_N5_cap35_sub70_risk,concentrated,5,0.35,0.7,1.0,benchmark_guard,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.27020115955317037,-0.5108843174152682,0.8192846279619754,518,25241.856444087032,0.1380786579097869,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N5_cap35_sub70_risk.csv,True,False,-0.1996820337114662,-0.27865492625367105,0.33197435966300304,0.7599999999999999,3.0,6,50,99,0.9529411764705882,0.25
concentrated_N5_cap35_sub80,concentrated,5,0.35,0.8,1.0,none,completed,broker_ledger_next_close,2019-06-03,2026-07-02,0.3508063577829581,-0.49924727258584056,0.9220226812927028,518,30098.906542428733,0.013251396295606687,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/market_leader_challenger/variant_target_books/concentrated_N5_cap35_sub80.csv,True,False,-0.11907683548167847,-0.26701788142424343,0.3441155316678765,0.7599999999999999,3.0,6,50,99,0.0,1.0
