rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,weighted_forward_return,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2021-01-29,KLAC,0.04672897196261683,scout,0.915817918350877,0.08851966516588017,0.08851966516588017,1,0,0.0885196651658801,0.004136432951676641,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.5965067802492803,0.978228814819886,1.0,0.3081453311428759,nan,1.0,0.4404515767613904,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-02-26,PWR,0.1806451612903226,winner,0.3452044745184674,0.39307476007300446,0.41604785930096355,5,2,-0.0162233917992715,-0.002930677228255497,Industrials,Construction & Engineering,structural_growth,long_duration,0.35,1.0,0.99,1.056922808137035,0.3359850540920115,-1.565387171011082,nan,0.0,0.4651329958964184,0.2416666666666667,neutral,0.6595936467340549,0.0,0.0
2021-02-26,LRCX,0.1806451612903226,winner,0.9469636447670803,0.30531050785750335,0.32879153727987065,4,0,-0.0176709655078287,-0.0031921744143174426,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.5460530126660843,0.5431955252182191,-0.6093772358329057,nan,0.1062559074876801,0.5657493758166608,0.2416666666666667,neutral,0.6595936467340549,0.0,0.0
2021-02-26,MU,0.1806451612903226,winner,1.1496273569675013,0.11119541843622027,0.21785780341111782,3,0,-0.0875819694845696,-0.015821259003664188,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.98,1.5460530126660843,0.4739581594968177,1.119935167539776,nan,0.0,0.5733040514756091,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,HPQ,0.1806451612903226,winner,0.942458888111261,0.3076900524872286,0.3076900524872286,3,0,0.0623320805466349,0.01125998874390824,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.0,1.5642250180106572,0.2627096962446296,1.738063744448687,nan,0.0441208777772106,0.5510962978316897,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,AMAT,0.1806451612903226,winner,1.2267631633921268,0.47147488268678517,0.47147488268678517,3,0,0.0306156408276709,0.005530567375321195,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.5460530126660843,1.0,0.2630547719080449,nan,1.0,0.5793252311452205,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,KLAC,0.03225806451612903,scout,0.6530297164520655,0.07746294258420772,0.08851966516588017,2,0,-0.0101575772450446,-0.0003276637820982129,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.72,1.5460530126660843,0.6414530120347073,-1.137448536066824,nan,0.6414530120347073,0.46008367439736,0.2416666666666667,neutral,0.6595936467340549,0.0,0.0
2021-02-26,INTC,0.03225806451612903,scout,1.143979182119527,0.033214465268676996,0.033214465268676996,1,0,0.0332144652686769,0.0010714343635057065,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.5460530126660843,0.2432679022472095,2.1704239232330087,nan,0.2432679022472095,0.4796082234650812,0.0135416666666666,neutral,0.6595936467340549,0.0,0.0
2021-02-26,FTNT,0.03225806451612903,scout,1.1200537596308304,0.05970498649753675,0.05970498649753675,1,0,0.0597049864975367,0.0019259673063721516,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.95,0.95,1.0,1.538538598641122,nan,1.0,0.4476123505106931,0.121875,neutral,0.6595936467340549,0.0,0.0
2021-03-31,PWR,0.10606060606060606,winner,0.8442866857805479,0.5324742592274807,0.5324742592274807,6,0,0.1000660575798322,0.010613066713012506,Industrials,Construction & Engineering,structural_growth,long_duration,0.35,1.0,0.8800000000000001,1.0209173043785202,0.9591690304083134,-0.9881203644591292,nan,0.9591690304083134,0.5645293997218507,0.2416666666666667,neutral,0.1093469867205375,0.0,0.0
2021-03-31,LRCX,0.1893939393939394,monster,1.1040310350324778,0.3438356647795249,0.3438356647795249,5,0,0.0295141705288617,0.005589805024405625,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.22535130045594,0.4555768863153808,-0.3315766974739091,nan,0.1062559074876801,0.5587660790819398,0.2416666666666667,neutral,0.1422425841011579,0.0,0.0
2021-03-31,MU,0.1893939393939394,monster,0.9291401583466768,0.03914682660745261,0.21785780341111782,4,0,-0.0648388128977001,-0.01228007820032199,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.7,1.22535130045594,0.009319219468629,0.4679089638709485,nan,0.0,0.4821239625625317,0.1083333333333333,neutral,0.0242464909255938,0.0,0.0
2021-03-31,HPQ,0.1893939393939394,monster,1.0129759447042286,0.39940749373196893,0.39940749373196893,4,0,0.0701369877902593,0.013283520414821837,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.0,1.1081888777565392,0.2156837077557368,1.4307288540109528,nan,0.0441208777772106,0.5305360252518805,0.1083333333333333,neutral,0.2045319582737484,0.0,0.0
2021-03-31,AMAT,0.1893939393939394,monster,1.544117064874309,0.430037955360697,0.47147488268678517,4,0,-0.0281601322684,-0.005333358384166667,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.22535130045594,1.0,0.8619792661167911,nan,1.0,0.5967848268508216,0.1083333333333333,promote_monster_early,0.5008581074056219,0.0,0.0
2021-03-31,KLAC,0.045454545454545456,confirm,1.0876307979552102,0.015500693715081892,0.08851966516588017,3,0,-0.0575075451973452,-0.002613979327152055,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8,1.22535130045594,0.6414530120347073,0.3402094652286116,nan,0.6414530120347073,0.4572467283660701,0.1083333333333333,neutral,0.1690795170136669,0.0,0.0
2021-03-31,INTC,0.045454545454545456,confirm,1.2900079175940942,-0.07630104615235911,0.033214465268676996,2,0,-0.1059949459694775,-0.004817952089521705,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.22535130045594,0.2432679022472095,2.60347145628532,nan,0.2432679022472095,0.4457683753149107,0.0135416666666666,neutral,0.0,0.0,0.0
2021-03-31,FTNT,0.045454545454545456,confirm,0.9895986497548418,0.1648981726178964,0.1648981726178964,2,0,0.0992664821442776,0.004512112824739891,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.6799999999999999,0.6799999999999999,1.0,0.9713415795068718,nan,1.0,0.4621175029106211,0.1083333333333333,neutral,0.0432976672025553,0.0,0.0
2021-04-30,PWR,0.1,winner,0.8768517676248586,0.5124257487253225,0.5324742592274807,7,0,-0.0130824451904755,-0.00130824451904755,Industrials,Construction & Engineering,structural_growth,long_duration,0.35,1.0,0.99,1.3876381689458666,0.9591690304083134,-1.073985598373075,nan,0.9591690304083134,0.5867368649182105,0.2416666666666667,promote_monster_early,0.1695863180447288,0.0,0.0
2021-04-30,LRCX,0.17857142857142858,monster,0.5216823823722827,0.38315129923938507,0.38315129923938507,6,0,0.0292562814712247,0.005224335977004411,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.5215158679774534,0.6228161235787675,0.0,-1.1956702269223782,nan,0.0,0.3774905801184788,0.2416666666666667,neutral,0.1695863180447288,0.0,0.0
2021-04-30,MU,0.17857142857142858,monster,-0.05440549440418588,0.00831994406277925,0.21785780341111782,5,1,-0.0296655696339999,-0.005297423148928553,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.3691264494315069,0.6228161235787675,0.0,-0.9130180700559488,nan,0.0,0.3265366394370163,0.26875,neutral,0.1695863180447288,0.0,0.0
2021-04-30,HPQ,0.17857142857142858,monster,0.61448858580912,0.2155646175971737,0.39940749373196893,5,0,-0.1313719391658531,-0.0234592748510452,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.99,0.99,0.235294707997606,0.1397236490565563,nan,0.0441208777772106,0.4893472330717397,0.1083333333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,AMAT,0.17857142857142858,monster,0.8650210329806146,0.4730865712818284,0.4730865712818284,5,0,0.0301031282140153,0.005375558609645589,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,-1.1394732094538638,nan,1.0,0.5046715376772082,0.2416666666666667,neutral,0.1695863180447288,0.0,0.0
2021-04-30,KLAC,0.04285714285714286,confirm,-0.04189708582950108,0.01371518990161591,0.08851966516588017,4,1,-0.0017582497230346,-7.535355955862572e-05,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.3727045118425337,0.6228161235787675,0.0,-1.0770504921894857,nan,0.0,0.2573452264766264,0.146875,neutral,0.1695863180447288,0.0,0.0
2021-04-30,INTC,0.04285714285714286,confirm,0.04088888533156304,-0.08587155617297682,0.033214465268676996,3,1,-0.0103610705422498,-0.00044404588038213434,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.31734563654362363,0.6228161235787675,0.2432679022472095,0.6346912730872473,nan,0.2432679022472095,0.2943067601875662,0.0270833333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,FTNT,0.1,winner,1.133745947594207,0.21925366700212412,0.21925366700212412,3,0,0.0466611551652396,0.00466611551652396,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.91,0.91,1.0,1.0515517703931232,nan,1.0,0.4909758246929989,0.1083333333333333,neutral,0.1745018195758046,0.0,0.0
2021-05-28,PWR,0.09271523178807949,winner,0.30910943441963307,0.403215180730663,0.5324742592274807,8,1,-0.0722088790717181,-0.006694862960291745,Industrials,Construction & Engineering,structural_growth,long_duration,0.35,1.0,0.5516044006955699,1.4664901109126824,0.122870408099681,-2.851431256268922,nan,0.0,0.514936015026606,0.2416666666666667,neutral,0.0,0.0,0.0
2021-05-28,LRCX,0.16556291390728478,monster,0.29018481038042465,0.3759079755905035,0.38315129923938507,7,1,-0.005236826696302,-0.0008670242874672186,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8,0.8,0.0,-2.552798536534536,nan,0.0,0.3814316204383104,0.2416666666666667,neutral,0.0189846378822133,0.0,0.0
2021-05-28,MU,0.16556291390728478,monster,-0.37366465733207854,0.007488832985603766,0.21785780341111782,6,2,-0.0008242533355303,-0.00013646578402819537,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4,0.4363604073916167,0.0,-2.3954533515660428,nan,0.0,0.2972784696548974,0.1739583333333333,neutral,0.0,0.0,0.0
2021-05-28,HPQ,0.16556291390728478,monster,-0.8691871829948401,0.24020913334847238,0.39940749373196893,6,1,0.0202741305517875,0.003356644131090646,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.25,0.25,0.0441208777772106,-2.195402950525244,nan,0.0441208777772106,0.2456377993224913,0.265625,neutral,0.0,0.0,0.0
2021-05-28,AMAT,0.16556291390728478,monster,0.4870949630095309,0.5047737875399827,0.5047737875399827,6,0,0.0215107630983162,0.0035613846189265237,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8187332548825447,0.8187332548825447,0.4472781236318845,-2.413355425139679,nan,0.0,0.5127038697325057,0.2416666666666667,neutral,0.1500451591899815,0.0,0.0
2021-05-28,KLAC,0.039735099337748346,confirm,-0.21619228512286076,0.029908298175385317,0.08851966516588017,5,2,0.0159740215349253,0.0006347293325135881,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4,0.4363604073916167,0.0,-1.8923549427608752,nan,0.0,0.2513877318537523,0.1739583333333333,neutral,0.0,0.0,0.0
2021-05-28,INTC,0.039735099337748346,confirm,0.0019801156886105065,-0.10602347112013888,0.033214465268676996,4,2,-0.0220449490257578,-0.0008759582394340848,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4,0.4363604073916167,0.2432679022472095,0.0261080965211493,nan,0.2432679022472095,0.2874633612601263,0.040625,neutral,0.0,0.0,0.0
2021-05-28,FTNT,0.16556291390728478,monster,1.2336700488503274,0.3449899241157026,0.3449899241157026,4,0,0.1031255927429246,0.01707377363293454,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.0671009510485674,nan,1.0,0.5263319159699853,0.1083333333333333,neutral,0.4026788911588345,0.0,0.0
2021-06-30,PWR,0.14507772020725393,winner,-0.24143381957529902,0.4032150462824762,0.5324742592274807,9,2,-9.581437587780073e-08,-1.3900531215432235e-08,Industrials,Construction & Engineering,structural_growth,long_duration,0.35,1.0,0.3773043396904885,1.2734118303215496,0.050375394339175,-2.677355213647148,nan,0.0,0.3773043396904885,0.1604166666666666,neutral,0.0593572842445382,0.0,0.0
2021-06-30,LRCX,0.2590673575129534,monster,0.645469883279193,0.37278546336672647,0.38315129923938507,8,0,-0.0022694193791827,-0.0005879324816535493,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8,0.8,0.0,-1.23067687463084,nan,0.0,0.3968490315025703,0.2416666666666667,neutral,0.0593572842445382,0.0,0.0
2021-06-30,AMAT,0.2590673575129534,monster,0.49966987203566,0.49776444408576936,0.5047737875399827,7,0,-0.0046580712079469,-0.0012067541989499743,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8,0.8,0.4435348216378783,-2.500938193444443,nan,0.0,0.5367896551018851,0.2552083333333333,neutral,0.2218104283362262,0.0,0.0
2021-06-30,FTNT,0.2590673575129534,monster,1.2843310094955707,0.5508719330216851,0.5508719330216851,5,0,0.1530732723082255,0.039656288162752726,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.78,0.78,1.0,1.5452965517566883,nan,1.0,0.5118589751087089,0.1083333333333333,neutral,0.3910435047552119,0.0,0.0
2021-06-30,NVDA,0.025906735751295342,scout,1.8064266373125644,-0.0211183104067465,0.0,1,0,-0.0211183104067465,-0.000547106487221412,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.358868499669892,2.0936634282393447,nan,1.0,0.5720010049088641,0.1083333333333333,neutral,0.6848513312907414,0.0,0.0
2021-06-30,MSCI,0.025906735751295342,scout,1.532400279438281,0.12700711104027906,0.12700711104027906,1,0,0.127007111040279,0.0032903396642559334,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.9519073933701745,0.4812275168015056,1.7352665949238535,nan,0.4812275168015056,0.5712060104611952,0.1083333333333333,neutral,0.2910816688319194,0.0,0.0
2021-06-30,POOL,0.025906735751295342,scout,1.490342262193974,0.043020195277261974,0.043020195277261974,1,0,0.0430201952772619,0.001114512831017148,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,1.0,1.0,0.2846075681114782,2.0333378556201245,nan,0.0,0.5369523346822371,0.0,neutral,0.1160688460600493,0.0,0.0
2021-07-30,LRCX,0.25510204081632654,monster,0.4665852857172425,0.2934812970289533,0.38315129923938507,9,0,-0.0577687981509372,-0.014736938303810511,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8,0.8,0.0,-0.8971850935927084,nan,0.0,0.330589561194041,0.146875,neutral,0.1871044479504801,0.0,0.0
2021-07-30,AMAT,0.25510204081632654,monster,0.3588569455794893,0.4516724412595585,0.5047737875399827,8,1,-0.0307738663500891,-0.007850476109716608,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8,0.8,0.2110823638773939,-2.2001958871620824,nan,0.0,0.4820636050844142,0.2416666666666667,neutral,0.1871044479504801,0.0,0.0
2021-07-30,FTNT,0.25510204081632654,monster,1.2841958189319764,0.8094542521553096,0.8094542521553096,6,0,0.1667335088267465,0.04253405837417003,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.95,0.95,1.0,0.840335713460735,nan,1.0,0.5189078156713356,0.1083333333333333,neutral,0.4593743245358376,0.0,0.0
2021-07-30,NVDA,0.061224489795918366,confirm,1.3233067247501729,0.12790039411981513,0.12790039411981513,2,0,0.1522336213975788,0.009320425799851763,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,1.0218969205095,nan,1.0,0.4965536077102229,0.1083333333333333,neutral,0.1871044479504801,0.0,0.0
2021-07-30,MSCI,0.061224489795918366,confirm,1.3965672135568106,0.2011198451832381,0.2011198451832381,2,0,0.0657606623924045,0.004026163003616602,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.3682939067658326,0.4812275168015056,1.1463402863012568,nan,0.4812275168015056,0.5221952508297625,0.1083333333333333,neutral,0.3338149254212959,0.0,0.0
2021-07-30,POOL,0.061224489795918366,confirm,1.1593588252852445,0.07183942319430336,0.07183942319430336,2,0,0.0276305560022072,0.0016916666940126857,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,1.0,1.0591962785082318,0.0,0.5473517615623187,nan,0.0,0.556829159550746,0.0,neutral,0.1871044479504801,0.0,0.0
2021-07-30,DXCM,0.025510204081632654,scout,1.5530214681750023,0.012297193142829732,0.012297193142829732,1,0,0.0122971931428297,0.00031370390670483933,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.4098843348949345,3.0,nan,0.0,0.5493557791451348,0.1083333333333333,neutral,0.5913754690155328,0.0,0.0
2021-07-30,RMD,0.025510204081632654,scout,1.543674065932813,0.07975703267668144,0.07975703267668144,1,0,0.0797570326766814,0.0020346181805275866,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.6219391075584776,3.0,nan,0.0,0.5152928746257986,0.1083333333333333,neutral,0.3458615772975222,0.0,0.0
2021-08-31,LRCX,0.199203187250996,monster,-0.12265558579593117,0.21812447152524483,0.38315129923938507,10,1,-0.0582589216224452,-0.01160536287299705,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4,0.4,1.0,-2.0860670286428933,nan,1.0,0.3573062179027053,0.1739583333333333,neutral,0.0,0.0,0.0
2021-08-31,AMAT,0.199203187250996,monster,-0.488014436252054,0.38298374149997705,0.5047737875399827,9,2,-0.0473169413479965,-0.009425685527489342,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.41,0.41,0.0,-2.8632551307855207,nan,0.0,0.2482523562276931,0.1739583333333333,neutral,0.0,0.0,0.0
2021-08-31,FTNT,0.199203187250996,monster,1.222169019675747,0.6591887948043158,0.8094542521553096,7,0,-0.0830446291593207,-0.016542754812613684,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.99,0.99,1.0,0.4100646679711301,nan,1.0,0.5281365772385382,0.1083333333333333,neutral,0.4391737362347431,0.0,0.0
2021-08-31,NVDA,0.11155378486055777,winner,1.5120528245796403,0.040868777255251176,0.12790039411981513,3,0,-0.0771625023967486,-0.008607769191669166,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.3057132159159446,1.4262421022921987,nan,1.0,0.5482568736899512,0.1083333333333333,neutral,0.3764702388520166,0.0,0.0
2021-08-31,MSCI,0.11155378486055777,winner,1.4036624933565602,0.15237476249214477,0.2011198451832381,3,0,-0.040583029983704,-0.004527190595791681,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0809706052627723,0.4812275168015056,1.4894637650546672,nan,0.4812275168015056,0.4891745689593072,0.1083333333333333,neutral,0.1466444268026173,0.0,0.0
2021-08-31,POOL,0.11155378486055777,winner,0.991723072003565,-0.05802595542114575,0.07183942319430336,3,0,-0.1211612260243455,-0.01351599334136125,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,1.0,1.0,0.0,0.2196566270899971,nan,0.0,0.5371378822466046,0.0,neutral,0.0486714594682408,0.0,0.0
2021-08-31,DXCM,0.04780876494023904,confirm,1.6936093528572758,0.0497516026791156,0.0497516026791156,2,0,0.0369994205160275,0.0017688965983758166,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.1726366525164276,0.0544835169414602,3.0,nan,0.0,0.5846255857487921,0.1083333333333333,promote_monster_early,0.1454422754959094,0.0,0.0
2021-08-31,DOCU,0.0199203187250996,scout,1.7013053519139751,-0.13276166057038674,0.0,1,0,-0.1327616605703868,-0.0026446545930355935,Information Technology,Software - Application,unknown,neutral,0.35,0.35,1.0,1.0,0.0,3.0,nan,0.0,0.4669504754951023,0.0,neutral,0.0055574214446647,0.0,0.0
2021-09-30,LRCX,0.2252252252252252,monster,-0.4569259105410334,0.20507133739216998,0.38315129923938507,11,2,-0.0107157638141288,-0.002413460318497477,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.2863504964908744,0.2863504964908744,1.0,-2.147424278177132,nan,1.0,0.2863504964908744,0.30625,neutral,0.6350733748970517,0.0,0.0
2021-09-30,FTNT,0.2252252252252252,monster,0.24733859759867732,0.9165831967467324,0.9165831967467324,8,1,0.1551326785405236,0.03493979246408189,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.549799568300956,0.549799568300956,1.0,-0.9137523031235756,nan,1.0,0.3856117429015349,0.2552083333333333,neutral,0.6350733748970517,0.0,0.0
2021-09-30,NVDA,0.12612612612612611,winner,0.3737332221379522,0.28661412742948134,0.28661412742948134,4,1,0.236096379816729,0.029777921778686538,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.481441069200207,0.481441069200207,1.0,-0.177002622768458,nan,1.0,0.4085340050163513,0.146875,neutral,0.6350733748970517,0.0,0.0
2021-09-30,MSCI,0.12612612612612611,winner,0.5540367253932115,0.2609301773641426,0.2609301773641426,4,0,0.0942014858406254,0.011881268484403204,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.9104838983884704,1.0010847442583688,0.4812275168015056,0.5863162967332431,nan,0.4812275168015056,0.3705000798125553,0.0135416666666666,neutral,0.6350733748970517,0.0,0.0
2021-09-30,POOL,0.12612612612612611,winner,-0.17853357713606288,0.11891526598224411,0.11891526598224411,4,1,0.1878408671891784,0.02369164090674322,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,0.3187941572186756,0.3187941572186756,0.0,-0.4573387841797023,nan,0.0,0.3187941572186756,0.1739583333333333,neutral,0.6350733748970517,0.0,0.0
2021-09-30,DXCM,0.12612612612612611,winner,1.691070408588118,0.19380269029621888,0.19380269029621888,3,0,0.1372239749379418,0.017307528370551217,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.8644494209818947,0.3317392342187972,3.0,nan,0.0,0.5896489813737307,0.1083333333333333,promote_monster_early,0.6350733748970517,0.0,0.0
2021-09-30,DOCU,0.02252252252252252,scout,0.14670990863500877,-0.06436122628060736,0.0,2,1,0.0788715525823808,0.0017763863194229907,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.2990340240489937,1.2817146980794325,0.0,-0.3119362887757197,nan,0.0,0.2990340240489937,0.1739583333333333,neutral,0.6350733748970517,0.0,0.0
2021-09-30,PAYC,0.02252252252252252,scout,1.5585757310905854,0.1013003904428944,0.1013003904428944,1,0,0.1013003904428944,0.0022815403252904143,Industrials,Software - Application,unknown,neutral,0.35,0.35,1.0,1.2817146980794325,1.9238386977268835,2.9690303594732668,nan,0.0,0.481042806284208,0.0135416666666666,neutral,0.6469220434192324,0.0,0.0
2021-10-29,FTNT,0.2183406113537118,monster,0.6470183861766842,0.9237630872767515,0.9237630872767515,9,0,0.0037461929866684,0.000817946066958166,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,1.0,1.0,1.0,-2.504611095187526,nan,1.0,0.5431900341377287,0.2416666666666667,neutral,0.3238865223151007,0.0,0.0
2021-10-29,NVDA,0.2183406113537118,monster,1.4029934136240343,0.6665472891401967,0.6665472891401967,5,0,0.2952968987444444,0.06447530540271712,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.4408985535674554,0.8849021853586749,nan,1.0,0.559917912915541,0.1083333333333333,neutral,0.5666381034252566,0.0,0.0
2021-10-29,MSCI,0.12227074235807862,winner,0.8380451184835921,0.20573637180542237,0.2609301773641426,5,0,-0.0437722933034228,-0.005352070796925059,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.4605452611825105,0.4783762913286427,-0.8622125569968129,nan,0.0,0.4728485730258494,0.2416666666666667,neutral,0.1055357362207381,0.0,0.0
2021-10-29,POOL,0.12227074235807862,winner,0.7579216520009231,0.21619349142023925,0.21619349142023925,5,0,0.0869397606731186,0.010630189077935899,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,1.0,1.0,0.0559639071536254,0.4191502363863491,nan,0.0,0.3981925971068645,0.0,neutral,0.1881862554486639,0.0,0.0
2021-10-29,DXCM,0.2183406113537118,monster,0.9855917697290103,0.07987873060957051,0.19380269029621888,4,0,-0.095429471396467,-0.02083612912586616,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.3464103257001112,0.4955657742019661,nan,0.0,0.4690106064807182,0.1083333333333333,neutral,0.432083283962292,0.0,0.0
2021-10-29,DOCU,0.05240174672489083,confirm,0.7935169928728715,-0.1628619111530768,0.0,3,0,-0.1052764032863934,-0.0055166674211210515,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.6,1.7490112766379071,0.0,-0.458431587334598,nan,0.0,0.4158525675453289,0.1604166666666666,neutral,0.1055357362207381,0.0,0.0
2021-10-29,PAYC,0.026200873362445413,confirm,1.7372095539621641,-0.10785274329087702,0.1013003904428944,2,0,-0.1899147004294253,-0.0049759310156181295,Industrials,Software - Application,unknown,neutral,0.35,0.35,1.0,1.7490112766379071,1.9238386977268835,2.890328155309664,nan,0.0,0.5512319245084413,0.1083333333333333,neutral,0.749502311421544,0.0,0.0
2021-10-29,DDOG,0.02183406113537118,scout,1.6648608634969282,0.09190253656172831,0.09190253656172831,1,0,0.0919025365617283,0.0020066056017844607,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.7490112766379071,0.3,2.943020821605968,nan,0.0,0.5929407830378615,0.1083333333333333,promote_monster_early,0.5145982252235208,0.0,0.0
2021-11-30,FTNT,0.23696682464454977,monster,-2.130684764471702e-05,1.050038732677133,1.050038732677133,10,1,0.0656399149331508,0.01555448221164711,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.5406531107752344,0.5406531107752344,0.0,-3.0,nan,0.0,0.3954663584204921,0.2416666666666667,neutral,0.493952824554047,0.0,0.0
2021-11-30,NVDA,0.11848341232227488,monster,1.0222835373352008,0.4886997046904342,0.6665472891401967,6,0,-0.106716194379049,-0.012644098860076896,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.99,1.3169500035865045,0.8160542812725846,0.2112507546253845,nan,0.0,0.5221984504027153,0.1083333333333333,neutral,0.8161571437705656,0.0,0.0
2021-11-30,MSCI,0.13270142180094788,winner,0.10198135707282524,0.1543646000459551,0.2609301773641426,6,1,-0.0426061392529323,-0.005653895256313292,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.5107928568401006,1.3418341827003233,0.3437556866144627,-0.8589014657542678,nan,0.0,0.3187356799665248,0.1739583333333333,neutral,0.493952824554047,0.0,0.0
2021-11-30,POOL,0.13270142180094788,winner,0.6181708428610572,0.21793125789463974,0.21793125789463974,6,0,0.0014288569102365,0.00018961134353849288,Consumer Discretionary,Capital Goods - Machinery,unknown,neutral,0.35,0.35,0.73,0.73,0.0664798627442615,0.022763022913514,nan,0.0,0.3696084913603599,0.1083333333333333,neutral,0.493952824554047,0.0,0.0
