as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AVT,510.0,89.5999984741211,45695.99922180176,0.03481063434009894,62.72539138793945,13706.049613952637,1286.6869680023194
2026-06-23,CIEN,167.0,459.8500061035156,76794.95101928711,0.05850142254516623,282.67439413232233,29588.327199189276,21050.024228117843
2026-06-23,LITE,68.0,827.9199829101562,56298.558837890625,0.04288753017671911,367.2652672082994,31324.520667726265,39981.77803073717
2026-06-23,LRCX,168.0,371.3299865722656,62383.437744140625,0.0475229139787258,188.00757818706964,30798.164608712927,15569.199361995927
2026-06-23,MRVL,491.0,279.0400085449219,137008.64419555664,0.10437145255046223,164.9499969482422,56018.19569396973,0.0
2026-06-23,MU,155.0,1051.77001953125,163024.35302734375,0.1241898905464465,360.2418817360694,107186.861358253,21851.42886431552
2026-06-23,ONTO,251.0,315.8800048828125,79285.88122558594,0.06039898167626858,245.69215399145605,17617.15057373047,2232.248880043029
2026-06-23,PR,2863.0,19.18000030517578,54912.34087371826,0.041831526861587365,20.491065372756175,-3753.579288482666,0.0
2026-06-23,RVMD,418.0,169.50999450683594,70855.17770385742,0.05397657834725556,79.12409572127709,37781.3056923636,16861.405259994648
2026-06-23,SEB,6.0,4888.0,29328.0,0.022341699521023568,4993.387045898437,-632.3222753906193,3763.8409753418014
2026-06-23,SNDK,95.0,1963.5999755859375,186541.99768066406,0.14210533484154636,643.0590749341388,125451.38556192088,18393.09645223928
2026-06-23,STM,1253.0,72.43000030517578,90754.79038238525,0.0691358516372317,55.68721008300781,20978.716148376465,-3235.3523901844023
2026-06-23,TER,103.0,420.1199951171875,43272.35949707031,0.032964336246905875,142.18254767079648,28627.557086978275,41981.26465950456
2026-06-23,UI,62.0,563.030029296875,34907.86181640625,0.026592367690383267,1018.4410400390625,-28235.482666015625,-1238.083845977783
2026-06-23,WDC,257.0,670.75,172382.75,0.13131899901485697,103.75588481016966,145717.4876037864,35706.9598167153
