date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99813.27659147262,25123.91318052292,0.2517091316754683,74689.3634109497,3,next_close
2019-06-04,101090.86022489547,25123.91318052292,0.2485280382878342,75966.94704437256,3,next_close
2019-06-05,102040.06935422897,25123.91318052292,0.2462161515522498,76916.15617370605,3,next_close
2019-06-06,102261.00400083541,25123.91318052292,0.24568420216486112,77137.0908203125,3,next_close
2019-06-07,102647.08453672408,25123.91318052292,0.24476012440016578,77523.17135620117,3,next_close
2019-06-10,103218.00006406783,25123.91318052292,0.24340631638792073,78094.08688354492,3,next_close
2019-06-11,103016.21541898727,25123.91318052292,0.2438830923688956,77892.30223846436,3,next_close
2019-06-12,104059.96113889694,25123.91318052292,0.2414368879783462,78936.04795837402,3,next_close
2019-06-13,103429.67949216842,25123.91318052292,0.24290816044175476,78305.76631164551,3,next_close
2019-06-14,103347.34003751754,25123.91318052292,0.24310169155202582,78223.42685699463,3,next_close
2019-06-17,103449.1115829277,25123.91318052292,0.2428625320806442,78325.19840240479,3,next_close
2019-06-18,104279.91160123824,25123.91318052292,0.24092764171680206,79155.99842071533,3,next_close
2019-06-19,105622.96837156295,25123.91318052292,0.23786410823204124,80499.05519104004,3,next_close
2019-06-20,105217.09674375533,25123.91318052292,0.2387816615175141,80093.18356323242,3,next_close
2019-06-21,104551.84878843307,25123.91318052292,0.2403009939246762,79427.93560791016,3,next_close
2019-06-24,104429.4369231987,25123.91318052292,0.24058267401173467,79305.52374267578,3,next_close
2019-06-25,103189.30958860397,25123.91318052292,0.2434739924192453,78065.39640808105,3,next_close
2019-06-26,103217.09480588912,25123.91318052292,0.24340845116568285,78093.18162536621,3,next_close
2019-06-27,103270.02748411178,25123.91318052292,0.2432836883323989,78146.11430358887,3,next_close
2019-06-28,103848.45663755416,25123.91318052292,0.24192861400154397,78724.54345703125,3,next_close
2019-07-01,103405.3876359558,25733.3784425354,0.2488591651832604,77672.00919342041,3,next_close
2019-07-02,104013.59618545532,25733.3784425354,0.2474039874234616,78280.21774291992,3,next_close
2019-07-03,104733.7435243225,25733.3784425354,0.2457028420507025,79000.36508178711,3,next_close
2019-07-05,104500.7530152893,25733.3784425354,0.24625065083282605,78767.3745727539,3,next_close
2019-07-08,104187.76762557983,25733.3784425354,0.24699040039914846,78454.38918304443,3,next_close
2019-07-09,104287.96830917358,25733.3784425354,0.2467530901191388,78554.58986663818,3,next_close
2019-07-10,104002.62671829223,25733.3784425354,0.24743008185974355,78269.24827575684,3,next_close
2019-07-11,104290.33143783569,25733.3784425354,0.24674749890764597,78556.9529953003,3,next_close
2019-07-12,105057.6810243225,25733.3784425354,0.2449452357184404,79324.30258178711,3,next_close
2019-07-15,105160.37435317993,25733.3784425354,0.2447060368586188,79426.99591064453,3,next_close
2019-07-16,105429.04676986694,25733.3784425354,0.2440824348787563,79695.66832733154,3,next_close
2019-07-17,104939.39188552856,25733.3784425354,0.2452213413872861,79206.01344299316,3,next_close
2019-07-18,104976.4851548767,25733.3784425354,0.2451346928273484,79243.10671234131,3,next_close
2019-07-19,104375.93408370971,25733.3784425354,0.24654513196401362,78642.55564117432,3,next_close
2019-07-22,104284.62661148071,25733.3784425354,0.2467609970778033,78551.24816894531,3,next_close
2019-07-23,104795.32912612915,25733.3784425354,0.24555844861714515,79061.95068359375,3,next_close
2019-07-24,105524.55265975952,25733.3784425354,0.2438615260043505,79791.17421722412,3,next_close
2019-07-25,105624.30005050659,25733.3784425354,0.24363123287189042,79890.92160797119,3,next_close
2019-07-26,105579.88703323364,25733.3784425354,0.24373371828324877,79846.50859069824,3,next_close
2019-07-29,104213.2131135559,25733.3784425354,0.24693009335097488,78479.83467102051,3,next_close
2019-07-30,105298.95673538207,25733.3784425354,0.24438398290311442,79565.57829284668,3,next_close
2019-07-31,104381.60092330932,25733.3784425354,0.24653174711740708,78648.22248077393,3,next_close
2019-08-01,103643.35998337745,25772.323060922623,0.24866352330777433,77871.03692245483,3,next_close
2019-08-02,102868.9220027256,25772.323060922623,0.250535560781319,77096.59894180298,3,next_close
2019-08-05,100434.7104968357,25772.323060922623,0.25660772987178176,74662.38743591309,3,next_close
2019-08-06,101291.81544297218,25772.323060922623,0.25443638213230146,75519.49238204956,3,next_close
2019-08-07,100926.00536911964,25772.323060922623,0.2553585962970074,75153.68230819702,3,next_close
2019-08-08,102880.61315339088,25772.323060922623,0.2505070904126234,77108.29009246826,3,next_close
2019-08-09,102495.28452103614,25772.323060922623,0.25144886597815247,76722.96146011353,3,next_close
2019-08-12,101963.06408493995,25772.323060922623,0.25276136307019065,76190.74102401733,3,next_close
2019-08-13,103231.26520722389,25772.323060922623,0.24965617741086385,77458.94214630127,3,next_close
2019-08-14,100377.95920365333,25772.323060922623,0.2567528097341973,74605.63614273071,3,next_close
2019-08-15,101082.95270722389,25772.323060922623,0.2549621115201239,75310.62964630127,3,next_close
2019-08-16,102184.10066407203,25772.323060922623,0.25221460964508136,76411.77760314941,3,next_close
2019-08-19,103132.41202729224,25772.323060922623,0.24989547470394094,77360.08896636963,3,next_close
2019-08-20,104222.8268565464,25772.323060922623,0.24728098285413014,78450.50379562378,3,next_close
2019-08-21,104783.31814759254,25772.323060922623,0.24595826431666365,79010.99508666992,3,next_close
2019-08-22,104643.73729889869,25772.323060922623,0.24628633997759425,78871.41423797607,3,next_close
2019-08-23,102581.42865174293,25772.323060922623,0.25123770842008775,76809.10559082031,3,next_close
2019-08-26,103373.82722275733,25772.323060922623,0.24931187858012235,77601.50416183472,3,next_close
2019-08-27,103174.08212464332,25772.323060922623,0.2497945465585766,77401.7590637207,3,next_close
2019-08-28,103649.04121582984,25772.323060922623,0.2486498935118614,77876.71815490723,3,next_close
2019-08-29,104954.41280549049,25772.323060922623,0.24555730790172545,79182.08974456787,3,next_close
2019-08-30,105097.80415528297,25772.323060922623,0.245222279076771,79325.48109436035,3,next_close
2019-09-03,103664.38710494996,26059.829182586673,0.25138651672346907,77604.55792236328,3,next_close
2019-09-04,103810.56090255738,26059.829182586673,0.2510325438569583,77750.7317199707,3,next_close
2019-09-05,104256.70621200562,26059.829182586673,0.24995830128753643,78196.87702941895,3,next_close
2019-09-06,104827.20316024781,26059.829182586673,0.24859796309503168,78767.37397766113,3,next_close
2019-09-09,103571.56960769654,26059.829182586673,0.25161180120466314,77511.74042510986,3,next_close
2019-09-10,103812.5932435608,26059.829182586673,0.25102762938833617,77752.76406097412,3,next_close
2019-09-11,103808.71686264039,26059.829182586673,0.25103700315522653,77748.88768005371,3,next_close
2019-09-12,104269.51638504029,26059.829182586673,0.24992759232098555,78209.68720245361,3,next_close
2019-09-13,104231.46730514527,26059.829182586673,0.2500188269085248,78171.6381225586,3,next_close
2019-09-16,103520.4233140564,26059.829182586673,0.2517361149454281,77460.59413146973,3,next_close
2019-09-17,104435.0866899109,26059.829182586673,0.24953135970446053,78375.25750732422,3,next_close
2019-09-18,104349.9421510315,26059.829182586673,0.24973496530423395,78290.11296844482,3,next_close
2019-09-19,104251.74779220582,26059.829182586673,0.24997018979987773,78191.91860961914,3,next_close
2019-09-20,103814.93929000855,26059.829182586673,0.25102195657783083,77755.11010742188,3,next_close
2019-09-23,104226.89940353394,26059.829182586673,0.2500297843620117,78167.07022094727,3,next_close
2019-09-24,104280.30336471558,26059.829182586673,0.24990173927135229,78220.4741821289,3,next_close
2019-09-25,104907.46654220582,26059.829182586673,0.24840776392309902,78847.63735961914,3,next_close
2019-09-26,105136.10646530152,26059.829182586673,0.2478675505373342,79076.27728271484,3,next_close
2019-09-27,104672.1143159485,26059.829182586673,0.2489663016066165,78612.28513336182,3,next_close
2019-09-30,105540.9446534729,26059.829182586673,0.24691677024637237,79481.11547088623,3,next_close
2019-10-01,104418.4996099472,25965.705405235298,0.24866958922249952,78452.79420471191,3,next_close
2019-10-02,102921.55161190033,25965.705405235298,0.2522863773288957,76955.84620666504,3,next_close
2019-10-03,103048.92354488373,25965.705405235298,0.25197454288715343,77083.21813964844,3,next_close
2019-10-04,103655.16190242767,25965.705405235298,0.250500842685261,77689.45649719238,3,next_close
2019-10-07,103558.64855098724,25965.705405235298,0.25073430146639125,77592.94314575195,3,next_close
2019-10-08,103472.86971187592,25965.705405235298,0.25094215979065604,77507.16430664062,3,next_close
2019-10-09,104502.9167394638,25965.705405235298,0.24846871470554635,78537.21133422852,3,next_close
2019-10-10,105124.19173336029,25965.705405235298,0.2470002858247451,79158.486328125,3,next_close
2019-10-11,104816.73866939545,25965.705405235298,0.24772479791738458,78851.03326416016,3,next_close
2019-10-14,104806.7875585556,25965.705405235298,0.24774831869289235,78841.08215332031,3,next_close
2019-10-15,105389.57291316986,25965.705405235298,0.24637831511688885,79423.86750793457,3,next_close
2019-10-16,105757.30434322357,25965.705405235298,0.24552162677072864,79791.59893798828,3,next_close
2019-10-17,105715.18187618256,25965.705405235298,0.2456194554500911,79749.47647094727,3,next_close
2019-10-18,105741.2285528183,25965.705405235298,0.2455589533108677,79775.52314758301,3,next_close
2019-10-21,105377.72606563568,25965.705405235298,0.24640601363007464,79412.02066040039,3,next_close
2019-10-22,106135.09061336517,25965.705405235298,0.2446476962065696,80169.38520812988,3,next_close
2019-10-23,105347.27254390717,25965.705405235298,0.2464772440540706,79381.56713867188,3,next_close
2019-10-24,105827.64528560638,25965.705405235298,0.24535843479422945,79861.9398803711,3,next_close
2019-10-25,106260.00209712982,25965.705405235298,0.24436010627498994,80294.29669189453,3,next_close
2019-10-28,106763.37630367279,25965.705405235298,0.24320798296392998,80797.6708984375,3,next_close
2019-10-29,106535.74716854095,25965.705405235298,0.2437276322299332,80570.04176330566,3,next_close
2019-10-30,106867.41100215912,25965.705405235298,0.2429712216450223,80901.70559692383,3,next_close
2019-10-31,105531.54497432709,25965.705405235298,0.24604686126363484,79565.8395690918,3,next_close
2019-11-01,105935.96463778496,26459.41089251518,0.24976797051865152,79476.55374526978,3,next_close
2019-11-04,105760.97606280327,26459.41089251518,0.2501812282519309,79301.56517028809,3,next_close
2019-11-05,105786.03522494316,26459.41089251518,0.2501219639837334,79326.62433242798,3,next_close
2019-11-06,106054.85295870781,26459.41089251518,0.24948797866720052,79595.44206619263,3,next_close
2019-11-07,104213.52075579643,26459.41089251518,0.2538961422723403,77754.10986328125,3,next_close
2019-11-08,104606.18423083305,26459.41089251518,0.2529430844559587,78146.77333831787,3,next_close
2019-11-11,105083.35167696953,26459.41089251518,0.25179450855214897,78623.94078445435,3,next_close
2019-11-12,104792.67924502373,26459.41089251518,0.25249293255159955,78333.26835250854,3,next_close
2019-11-13,104939.80669787407,26459.41089251518,0.25213893302369894,78480.39580535889,3,next_close
2019-11-14,104928.10242846489,26459.41089251518,0.2521670580153108,78468.6915359497,3,next_close
2019-11-15,105157.60523608208,26459.41089251518,0.25161671220177545,78698.1943435669,3,next_close
2019-11-18,105438.7490310955,26459.41089251518,0.25094579683140866,78979.33813858032,3,next_close
2019-11-19,105126.69610217094,26459.41089251518,0.2516906920274533,78667.28520965576,3,next_close
2019-11-20,104533.81088259697,26459.41089251518,0.25311820806219365,78074.39999008179,3,next_close
2019-11-21,104463.37645342827,26459.41089251518,0.2532888730081521,78003.96556091309,3,next_close
2019-11-22,104695.92388918877,26459.41089251518,0.2527262753850866,78236.51299667358,3,next_close
2019-11-25,105417.44249346733,26459.41089251518,0.2509965169583284,78958.03160095215,3,next_close
2019-11-26,105329.78746035576,26459.41089251518,0.2512053952683995,78870.37656784058,3,next_close
2019-11-27,106150.88968279838,26459.41089251518,0.2492622621589096,79691.4787902832,3,next_close
2019-11-29,105853.05419543266,26459.41089251518,0.24996360372997958,79393.64330291748,3,next_close
2019-12-02,105261.42510028838,26315.25583454132,0.24999904579925,78946.16926574707,3,next_close
2019-12-03,104390.22546192168,26315.25583454132,0.25208543920752724,78074.96962738037,3,next_close
2019-12-04,104945.71506305694,26315.25583454132,0.2507511223181406,78630.45922851562,3,next_close
2019-12-05,106619.11530490874,26315.25583454132,0.24681555234523472,80303.85947036743,3,next_close
2019-12-06,107594.01285358428,26315.25583454132,0.24457918369818177,81278.75701904297,3,next_close
2019-12-09,107257.5281657791,26315.25583454132,0.24534646923680734,80942.2723312378,3,next_close
2019-12-10,108004.51318927764,26315.25583454132,0.24364959442411355,81689.25735473633,3,next_close
2019-12-11,109809.35677906036,26315.25583454132,0.2396449319659379,83494.10094451904,3,next_close
2019-12-12,110244.62437244414,26315.25583454132,0.2386987663510863,83929.36853790283,3,next_close
2019-12-13,110173.62622638702,26315.25583454132,0.23885258873542198,83858.3703918457,3,next_close
2019-12-16,111325.66296192168,26315.25583454132,0.23638085895380928,85010.40712738037,3,next_close
2019-12-17,111376.90112110137,26315.25583454132,0.23627211360395495,85061.64528656006,3,next_close
2019-12-18,111793.3635539627,26315.25583454132,0.23539193202500733,85478.10771942139,3,next_close
2019-12-19,112346.19407459258,26315.25583454132,0.23423362091882907,86030.93824005127,3,next_close
2019-12-20,112416.57553668975,26315.25583454132,0.2340869725741888,86101.31970214844,3,next_close
2019-12-23,113286.64896198272,26315.25583454132,0.23228911858247586,86971.3931274414,3,next_close
2019-12-24,113497.41156574248,26315.25583454132,0.23185776196577323,87182.15573120117,3,next_close
2019-12-26,114253.18815418243,26315.25583454132,0.23032403961480183,87937.93231964111,3,next_close
2019-12-27,113926.52699085235,26315.25583454132,0.23098444699059673,87611.27115631104,3,next_close
2019-12-30,113594.99486347198,26315.25583454132,0.2316585855404035,87279.73902893066,3,next_close
2019-12-31,113704.50381275176,26315.25583454132,0.2314354748680598,87389.24797821045,3,next_close
2020-01-02,115037.97397839068,28695.757336010924,0.24944595548424106,86342.21664237976,3,next_close
2020-01-03,115376.37825809955,28695.757336010924,0.2487143189034576,86680.62092208862,3,next_close
2020-01-06,116035.94752346515,28695.757336010924,0.24730058183226347,87340.19018745422,3,next_close
2020-01-07,117175.03274380206,28695.757336010924,0.24489651646825572,88479.27540779114,3,next_close
2020-01-08,118973.20280872821,28695.757336010924,0.24119513183270982,90277.44547271729,3,next_close
2020-01-09,118987.85936390399,28695.757336010924,0.24116542216504513,90292.10202789307,3,next_close
2020-01-10,118916.07024418353,28695.757336010924,0.2413110126922858,90220.31290817261,3,next_close
2020-01-13,123165.27106510638,28695.757336010924,0.23298578477403797,94469.51372909546,3,next_close
2020-01-14,123524.84447514056,28695.757336010924,0.2323075771351079,94829.08713912964,3,next_close
2020-01-15,122112.58848225116,28695.757336010924,0.23499425974564284,93416.83114624023,3,next_close
2020-01-16,122001.23131977557,28695.757336010924,0.23520875179363485,93305.47398376465,3,next_close
2020-01-17,122229.20360218524,28695.757336010924,0.23477005895748054,93533.44626617432,3,next_close
2020-01-21,124258.11948429584,28695.757336010924,0.2309366780626162,95562.36214828491,3,next_close
2020-01-22,126217.34045444964,28695.757336010924,0.22735194096699324,97521.58311843872,3,next_close
2020-01-23,125418.2215083742,28695.757336010924,0.22880054421832877,96722.46417236328,3,next_close
2020-01-24,124403.93268620013,28695.757336010924,0.23066599838442314,95708.17535018921,3,next_close
2020-01-27,122537.87758289813,28695.757336010924,0.23417867113454735,93842.1202468872,3,next_close
2020-01-28,124249.3952029848,28695.757336010924,0.23095289348596826,95553.63786697388,3,next_close
2020-01-29,125894.2323878908,28695.757336010924,0.22793544066098964,97198.47505187988,3,next_close
2020-01-30,129369.65959202289,28695.757336010924,0.2218121113289251,100673.90225601196,3,next_close
2020-01-31,128569.1060031557,28695.757336010924,0.2231932555812171,99873.34866714478,3,next_close
2020-02-03,138450.20943165303,34694.10364246845,0.25058902969442926,103756.10578918457,3,next_close
2020-02-04,139609.70261097432,34694.10364246845,0.2485078256999399,104915.59896850586,3,next_close
2020-02-05,138310.85406971455,34694.10364246845,0.25084151114402886,103616.7504272461,3,next_close
