model,rebalance_date,net_return,cash_weight
cash0.00_cap0.18,2025-11-28,0.06507043798768906,-6.938893903907228e-18
cash0.00_cap0.18,2025-12-31,0.09568034164257513,0.0
cash0.00_cap0.18,2026-01-30,0.02920964407128889,0.0
cash0.00_cap0.18,2026-02-27,-0.026775921101528162,1.1102230246251565e-16
cash0.00_cap0.22,2019-05-31,0.05118912122620424,0.0
cash0.00_cap0.22,2019-06-28,0.01743230783727335,0.0
cash0.00_cap0.22,2019-07-31,0.016445592850401536,1.734723475976807e-18
cash0.00_cap0.22,2019-08-30,0.011352356538941294,1.3877787807814457e-17
cash0.00_cap0.22,2019-09-30,0.017767026695850854,0.0
cash0.00_cap0.22,2019-10-31,0.001653496302054541,0.0
cash0.00_cap0.22,2019-11-29,0.032570118950258596,-6.938893903907228e-18
cash0.00_cap0.22,2019-12-31,0.05885770743178426,0.0
cash0.00_cap0.22,2020-01-31,-0.03832385429058345,-5.551115123125783e-17
cash0.00_cap0.22,2020-02-28,-0.07418380856018207,1.1102230246251565e-16
cash0.00_cap0.22,2020-03-31,0.1691319106008847,5.551115123125783e-17
cash0.00_cap0.22,2020-04-30,0.11541975600547492,0.0
cash0.00_cap0.22,2020-05-29,0.03197646173049962,0.0
cash0.00_cap0.22,2020-06-30,0.0886590426138547,0.0
cash0.00_cap0.22,2020-07-31,0.08299248057104924,-3.469446951953614e-18
cash0.00_cap0.22,2020-08-31,-0.011452937862930097,0.0
cash0.00_cap0.22,2020-09-30,-0.013542273940377027,0.0
cash0.00_cap0.22,2020-10-30,0.08749110771564862,5.551115123125783e-17
cash0.00_cap0.22,2020-11-30,0.05080106181263674,-3.469446951953614e-18
cash0.00_cap0.22,2020-12-31,0.008782247925197537,0.0
cash0.00_cap0.22,2021-01-29,0.06451650751513208,0.0
cash0.00_cap0.22,2021-02-26,0.00827979886305676,2.220446049250313e-16
cash0.00_cap0.22,2021-03-31,0.0538604700197136,6.938893903907228e-18
cash0.00_cap0.22,2021-04-30,0.01169884733790977,0.0
cash0.00_cap0.22,2021-05-28,0.051927577165404984,0.0
cash0.00_cap0.22,2021-06-30,0.052302555504828714,0.0
cash0.00_cap0.22,2021-07-30,0.04930415329684578,3.469446951953614e-18
cash0.00_cap0.22,2021-08-31,-0.055359524895946206,0.0
cash0.00_cap0.22,2021-09-30,0.10719957543902017,-5.551115123125783e-17
cash0.00_cap0.22,2021-10-29,0.035848023224598236,0.0
cash0.00_cap0.22,2021-11-30,0.023964114896996028,0.0
cash0.00_cap0.22,2021-12-31,-0.060307693782540965,0.0
cash0.00_cap0.22,2022-01-31,-0.009834726688826576,-6.938893903907228e-18
cash0.00_cap0.22,2022-02-28,0.040874174573616015,0.0
cash0.00_cap0.22,2022-03-31,-0.06593008591907326,-1.1102230246251565e-16
cash0.00_cap0.22,2022-04-29,0.010715728305412984,0.0
cash0.00_cap0.22,2022-05-31,-0.05475447231572039,5.551115123125783e-17
cash0.00_cap0.22,2022-06-30,0.03661483289566883,0.0
cash0.00_cap0.22,2022-07-29,-0.025678542551164665,0.0
cash0.00_cap0.22,2022-08-31,-0.037063203196946684,0.0
cash0.00_cap0.22,2022-09-30,0.09480034663631658,-1.3877787807814457e-17
cash0.00_cap0.22,2022-10-31,0.009019060177271101,0.0
cash0.00_cap0.22,2022-11-30,-0.038476256870831685,0.0
cash0.00_cap0.22,2022-12-30,0.020335156254722285,0.0
cash0.00_cap0.22,2023-01-31,-0.02070555118110298,-4.163336342344337e-17
cash0.00_cap0.22,2023-02-28,0.034037598575843285,-2.7755575615628914e-17
cash0.00_cap0.22,2023-03-31,-0.0016861531340414588,-2.7755575615628914e-17
cash0.00_cap0.22,2023-04-28,0.03583367657371843,1.3877787807814457e-17
cash0.00_cap0.22,2023-05-31,0.0659200308401316,0.0
cash0.00_cap0.22,2023-06-30,0.02293675586500694,0.0
cash0.00_cap0.22,2023-07-31,0.024115277836144963,-6.938893903907228e-18
cash0.00_cap0.22,2023-08-31,-0.0612751827400858,-5.551115123125783e-17
cash0.00_cap0.22,2023-09-29,0.0015833712401656665,-1.1102230246251565e-16
cash0.00_cap0.22,2023-10-31,0.06489043799589675,-5.551115123125783e-17
cash0.00_cap0.22,2023-11-30,0.039190769795912274,-6.938893903907228e-18
cash0.00_cap0.22,2023-12-29,0.0592954919460345,-2.7755575615628914e-17
cash0.00_cap0.22,2024-01-31,0.0370719309656906,-1.3877787807814457e-17
cash0.00_cap0.22,2024-02-29,0.07340924722877369,0.0
cash0.00_cap0.22,2024-03-28,-0.024394089265825387,5.551115123125783e-17
cash0.00_cap0.22,2024-04-30,0.08809345743542667,6.938893903907228e-18
cash0.00_cap0.22,2024-05-31,0.04384608483072389,2.7755575615628914e-17
cash0.00_cap0.22,2024-06-28,-0.02499574011139969,2.7755575615628914e-17
cash0.00_cap0.22,2024-07-31,0.04290820170566392,5.551115123125783e-17
cash0.00_cap0.22,2024-08-30,0.039982627666685824,0.0
cash0.00_cap0.22,2024-09-30,0.060266140540758496,0.0
cash0.00_cap0.22,2024-10-31,0.11493165982268339,0.0
cash0.00_cap0.22,2024-11-29,-0.036272980971317786,0.0
cash0.00_cap0.22,2024-12-31,0.015107138538424488,0.0
cash0.00_cap0.22,2025-01-31,0.01703567500334877,0.0
cash0.00_cap0.22,2025-02-28,-0.05308866753456002,-2.220446049250313e-16
cash0.00_cap0.22,2025-03-31,-0.0012797148738017596,-5.551115123125783e-17
cash0.00_cap0.22,2025-04-30,0.06722328834804656,0.0
cash0.00_cap0.22,2025-05-30,0.05220385583042078,0.0
cash0.00_cap0.22,2025-06-30,0.014590942087188101,0.0
cash0.00_cap0.22,2025-07-31,0.000374192550321565,0.0
cash0.00_cap0.22,2025-08-29,0.07667199665694147,0.0
cash0.00_cap0.22,2025-09-30,0.1036001549022201,2.7755575615628914e-17
cash0.00_cap0.22,2025-10-31,0.0039826021015400385,0.0
cash0.00_cap0.22,2025-11-28,0.0651740391578183,-6.938893903907228e-18
cash0.00_cap0.22,2025-12-31,0.09573243584863705,0.0
cash0.00_cap0.22,2026-01-30,0.02805948855202638,5.551115123125783e-17
cash0.00_cap0.22,2026-02-27,-0.026889190754374348,1.1102230246251565e-16
cash0.00_cap0.25,2019-05-31,0.051254857398832954,0.0
cash0.00_cap0.25,2019-06-28,0.01743230783727335,0.0
cash0.00_cap0.25,2019-07-31,0.016444075183638274,0.0
cash0.00_cap0.25,2019-08-30,0.011348727628107345,-1.3877787807814457e-17
cash0.00_cap0.25,2019-09-30,0.017767026695850854,0.0
cash0.00_cap0.25,2019-10-31,0.001653496302054541,0.0
cash0.00_cap0.25,2019-11-29,0.03256438490687068,0.0
cash0.00_cap0.25,2019-12-31,0.05885770743178426,0.0
cash0.00_cap0.25,2020-01-31,-0.03845278191506082,-5.551115123125783e-17
cash0.00_cap0.25,2020-02-28,-0.07417747599363267,-1.1102230246251565e-16
cash0.00_cap0.25,2020-03-31,0.16900436422632847,0.0
cash0.00_cap0.25,2020-04-30,0.11541975600547492,0.0
cash0.00_cap0.25,2020-05-29,0.03197646173049962,0.0
cash0.00_cap0.25,2020-06-30,0.08868456644982345,6.938893903907228e-18
cash0.00_cap0.25,2020-07-31,0.0830022189429738,3.469446951953614e-18
cash0.00_cap0.25,2020-08-31,-0.011382821871414817,2.7755575615628914e-17
cash0.00_cap0.25,2020-09-30,-0.013536742344365166,1.3877787807814457e-17
cash0.00_cap0.25,2020-10-30,0.08742312243354856,0.0
cash0.00_cap0.25,2020-11-30,0.05081901212503513,0.0
cash0.00_cap0.25,2020-12-31,0.008963764291052879,-5.551115123125783e-17
cash0.00_cap0.25,2021-01-29,0.0643050165447821,-5.551115123125783e-17
cash0.00_cap0.25,2021-02-26,0.008385290825504063,0.0
cash0.00_cap0.25,2021-03-31,0.05389468510032076,0.0
cash0.00_cap0.25,2021-04-30,0.011699800109236932,0.0
cash0.00_cap0.25,2021-05-28,0.051927577165404984,0.0
cash0.00_cap0.25,2021-06-30,0.05237504443802077,-5.551115123125783e-17
cash0.00_cap0.25,2021-07-30,0.04930314613678523,6.938893903907228e-18
cash0.00_cap0.25,2021-08-31,-0.05541035620636709,0.0
cash0.00_cap0.25,2021-09-30,0.1073337304316348,5.551115123125783e-17
cash0.00_cap0.25,2021-10-29,0.03587617266999752,0.0
cash0.00_cap0.25,2021-11-30,0.023969446498601686,0.0
cash0.00_cap0.25,2021-12-31,-0.060277904402518616,0.0
cash0.00_cap0.25,2022-01-31,-0.00985443595520307,-6.938893903907228e-18
cash0.00_cap0.25,2022-02-28,0.04089878519331015,-1.3877787807814457e-17
cash0.00_cap0.25,2022-03-31,-0.06596041602358874,0.0
cash0.00_cap0.25,2022-04-29,0.01061074358024726,0.0
cash0.00_cap0.25,2022-05-31,-0.05462685849283297,-5.551115123125783e-17
cash0.00_cap0.25,2022-06-30,0.03667277455121986,0.0
cash0.00_cap0.25,2022-07-29,-0.025683745502322025,2.7755575615628914e-17
cash0.00_cap0.25,2022-08-31,-0.03707998504007753,0.0
cash0.00_cap0.25,2022-09-30,0.09475309947301512,0.0
cash0.00_cap0.25,2022-10-31,0.009018881410686495,-6.938893903907228e-18
cash0.00_cap0.25,2022-11-30,-0.038418129729897554,5.551115123125783e-17
cash0.00_cap0.25,2022-12-30,0.020294761000853406,-2.7755575615628914e-17
cash0.00_cap0.25,2023-01-31,-0.020745961746881092,-1.3877787807814457e-17
cash0.00_cap0.25,2023-02-28,0.034054824285923074,-1.3877787807814457e-17
cash0.00_cap0.25,2023-03-31,-0.0016789812492166946,5.551115123125783e-17
cash0.00_cap0.25,2023-04-28,0.03587072516941308,0.0
cash0.00_cap0.25,2023-05-31,0.0659200308401316,0.0
cash0.00_cap0.25,2023-06-30,0.02298195030731951,0.0
cash0.00_cap0.25,2023-07-31,0.024121957772739948,0.0
cash0.00_cap0.25,2023-08-31,-0.061310789519375755,0.0
cash0.00_cap0.25,2023-09-29,0.0016755268948919298,0.0
cash0.00_cap0.25,2023-10-31,0.06486298169465866,2.7755575615628914e-17
cash0.00_cap0.25,2023-11-30,0.039198258460412506,6.938893903907228e-18
cash0.00_cap0.25,2023-12-29,0.0592405200011064,0.0
cash0.00_cap0.25,2024-01-31,0.03705713980864466,-1.3877787807814457e-17
cash0.00_cap0.25,2024-02-29,0.07348551833602146,0.0
cash0.00_cap0.25,2024-03-28,-0.024390165438342465,0.0
cash0.00_cap0.25,2024-04-30,0.08815162013368652,0.0
cash0.00_cap0.25,2024-05-31,0.04411262172527987,2.7755575615628914e-17
cash0.00_cap0.25,2024-06-28,-0.025047552662983072,-5.551115123125783e-17
cash0.00_cap0.25,2024-07-31,0.04278384957404166,0.0
cash0.00_cap0.25,2024-08-30,0.040004237272865,1.3877787807814457e-17
cash0.00_cap0.25,2024-09-30,0.060295835073120814,-6.938893903907228e-18
cash0.00_cap0.25,2024-10-31,0.11493165982268339,0.0
cash0.00_cap0.25,2024-11-29,-0.03631217064729575,-1.1102230246251565e-16
cash0.00_cap0.25,2024-12-31,0.015150458954767769,0.0
cash0.00_cap0.25,2025-01-31,0.017095689414207076,1.3877787807814457e-17
cash0.00_cap0.25,2025-02-28,-0.05309458399644286,0.0
cash0.00_cap0.25,2025-03-31,-0.0012476915429717795,0.0
cash0.00_cap0.25,2025-04-30,0.06730943238770294,5.551115123125783e-17
cash0.00_cap0.25,2025-05-30,0.05227925344011041,1.3877787807814457e-17
cash0.00_cap0.25,2025-06-30,0.015023711686989006,0.0
cash0.00_cap0.25,2025-07-31,0.0003313271028600323,0.0
cash0.00_cap0.25,2025-08-29,0.07667397320683637,0.0
cash0.00_cap0.25,2025-09-30,0.10354308318369032,-2.7755575615628914e-17
cash0.00_cap0.25,2025-10-31,0.003953482857884199,-1.1102230246251565e-16
cash0.00_cap0.25,2025-11-28,0.06522573091294888,2.0816681711721685e-17
cash0.00_cap0.25,2025-12-31,0.09572656476618137,0.0
cash0.00_cap0.25,2026-01-30,0.02747288015417651,0.0
cash0.00_cap0.25,2026-02-27,-0.026947876500398177,1.1102230246251565e-16
cash0.00_cap0.33,2019-05-31,0.05136075102005508,0.0
cash0.00_cap0.33,2019-06-28,0.01743230783727335,0.0
cash0.00_cap0.33,2019-07-31,0.01644174688991526,8.673617379884035e-19
cash0.00_cap0.33,2019-08-30,0.011343086524269918,-1.3877787807814457e-17
cash0.00_cap0.33,2019-09-30,0.017767026695850854,0.0
cash0.00_cap0.33,2019-10-31,0.001653496302054541,0.0
cash0.00_cap0.33,2019-11-29,0.03255486847411213,0.0
cash0.00_cap0.33,2019-12-31,0.05885770743178426,0.0
cash0.00_cap0.33,2020-01-31,-0.03866193055242509,5.551115123125783e-17
cash0.00_cap0.33,2020-02-28,-0.07416652821852251,1.1102230246251565e-16
cash0.00_cap0.33,2020-03-31,0.16879571462295112,-5.551115123125783e-17
cash0.00_cap0.33,2020-04-30,0.11541975600547492,0.0
cash0.00_cap0.33,2020-05-29,0.03197646173049962,0.0
cash0.00_cap0.33,2020-06-30,0.08872634149950202,-6.938893903907228e-18
cash0.00_cap0.33,2020-07-31,0.0830184251615656,-3.469446951953614e-18
cash0.00_cap0.33,2020-08-31,-0.011274204682051304,0.0
cash0.00_cap0.33,2020-09-30,-0.013528155142545933,0.0
cash0.00_cap0.33,2020-10-30,0.08730936228099755,0.0
cash0.00_cap0.33,2020-11-30,0.050849046895448176,-6.938893903907228e-18
cash0.00_cap0.33,2020-12-31,0.009253713913804057,-5.551115123125783e-17
cash0.00_cap0.33,2021-01-29,0.06396510191190062,0.0
cash0.00_cap0.33,2021-02-26,0.008562362267139903,0.0
cash0.00_cap0.33,2021-03-31,0.05394978238142358,-6.938893903907228e-18
cash0.00_cap0.33,2021-04-30,0.011701318242506406,0.0
cash0.00_cap0.33,2021-05-28,0.051927577165404984,0.0
cash0.00_cap0.33,2021-06-30,0.05249665550503301,-5.551115123125783e-17
cash0.00_cap0.33,2021-07-30,0.04930148703647493,0.0
cash0.00_cap0.33,2021-08-31,-0.055499752399993725,0.0
cash0.00_cap0.33,2021-09-30,0.10756122600443226,0.0
cash0.00_cap0.33,2021-10-29,0.03592329995315124,1.3877787807814457e-17
cash0.00_cap0.33,2021-11-30,0.02397844945464288,0.0
cash0.00_cap0.33,2021-12-31,-0.060226972408076646,-5.551115123125783e-17
cash0.00_cap0.33,2022-01-31,-0.00988629809547345,0.0
cash0.00_cap0.33,2022-02-28,0.04093969596091057,1.3877787807814457e-17
cash0.00_cap0.33,2022-03-31,-0.06601287144489677,0.0
cash0.00_cap0.33,2022-04-29,0.01043430863928602,0.0
cash0.00_cap0.33,2022-05-31,-0.05441088126845854,5.551115123125783e-17
cash0.00_cap0.33,2022-06-30,0.03676792474412233,0.0
cash0.00_cap0.33,2022-07-29,-0.02569199928772145,2.7755575615628914e-17
cash0.00_cap0.33,2022-08-31,-0.03710742044826819,0.0
cash0.00_cap0.33,2022-09-30,0.09467937450954315,1.3877787807814457e-17
cash0.00_cap0.33,2022-10-31,0.009018605741055855,6.938893903907228e-18
cash0.00_cap0.33,2022-11-30,-0.03831926693419984,-1.1102230246251565e-16
cash0.00_cap0.33,2022-12-30,0.020227912863727868,-1.3877787807814457e-17
cash0.00_cap0.33,2023-01-31,-0.020814185036586556,-2.7755575615628914e-17
cash0.00_cap0.33,2023-02-28,0.034084177831721,-1.3877787807814457e-17
cash0.00_cap0.33,2023-03-31,-0.0016666905263219905,0.0
cash0.00_cap0.33,2023-04-28,0.03593401080833734,0.0
cash0.00_cap0.33,2023-05-31,0.0659200308401316,0.0
cash0.00_cap0.33,2023-06-30,0.023052136137839626,0.0
cash0.00_cap0.33,2023-07-31,0.024132275428848608,1.3877787807814457e-17
cash0.00_cap0.33,2023-08-31,-0.06137128331578475,5.551115123125783e-17
cash0.00_cap0.33,2023-09-29,0.0018281601029994927,5.551115123125783e-17
cash0.00_cap0.33,2023-10-31,0.06481690363619211,2.7755575615628914e-17
cash0.00_cap0.33,2023-11-30,0.03921079282714377,6.938893903907228e-18
cash0.00_cap0.33,2023-12-29,0.05915328773229956,0.0
cash0.00_cap0.33,2024-01-31,0.03703405814549498,-1.3877787807814457e-17
cash0.00_cap0.33,2024-02-29,0.0736133898499633,0.0
cash0.00_cap0.33,2024-03-28,-0.024383518074412355,0.0
cash0.00_cap0.33,2024-04-30,0.08824829306218729,6.938893903907228e-18
cash0.00_cap0.33,2024-05-31,0.04453371333614045,0.0
cash0.00_cap0.33,2024-06-28,-0.0251297494090288,0.0
cash0.00_cap0.33,2024-07-31,0.04257279311969546,-5.551115123125783e-17
cash0.00_cap0.33,2024-08-30,0.04004012606106866,1.3877787807814457e-17
cash0.00_cap0.33,2024-09-30,0.060345422433405134,6.938893903907228e-18
cash0.00_cap0.33,2024-10-31,0.11493165982268339,0.0
cash0.00_cap0.33,2024-11-29,-0.036380566602863054,0.0
cash0.00_cap0.33,2024-12-31,0.015223504785097,0.0
cash0.00_cap0.33,2025-01-31,0.01719719795423987,1.3877787807814457e-17
cash0.00_cap0.33,2025-02-28,-0.05310494491943333,3.3306690738754696e-16
cash0.00_cap0.33,2025-03-31,-0.0011956718209098945,0.0
cash0.00_cap0.33,2025-04-30,0.06745378098333044,0.0
cash0.00_cap0.33,2025-05-30,0.05240469142068647,0.0
cash0.00_cap0.33,2025-06-30,0.015731164867387418,0.0
cash0.00_cap0.33,2025-07-31,0.000265026867551422,6.938893903907228e-18
cash0.00_cap0.33,2025-08-29,0.0766770528537392,0.0
cash0.00_cap0.33,2025-09-30,0.10345246204423528,0.0
cash0.00_cap0.33,2025-10-31,0.003903555218244618,0.0
cash0.00_cap0.33,2025-11-28,0.06531113077176393,0.0
cash0.00_cap0.33,2025-12-31,0.09564126174841152,2.7755575615628914e-17
cash0.00_cap0.33,2026-01-30,0.026484519199428,5.551115123125783e-17
cash0.00_cap0.33,2026-02-27,-0.027048188236271843,0.0
cash0.03_cap0.18,2019-05-31,0.04968140872709231,0.030000000000000027
cash0.03_cap0.18,2019-06-28,0.01743230783727335,0.0
cash0.03_cap0.18,2019-07-31,0.016317891903717525,0.0060690733887422
cash0.03_cap0.18,2019-08-30,0.010988021599418493,0.03
cash0.03_cap0.18,2019-09-30,0.017767026695850854,0.0
cash0.03_cap0.18,2019-10-31,0.001653496302054541,0.0
cash0.03_cap0.18,2019-11-29,0.031386487705481136,0.03
cash0.03_cap0.18,2019-12-31,0.05885770743178426,0.0
cash0.03_cap0.18,2020-01-31,-0.03719136852540432,0.029999999999999916
cash0.03_cap0.18,2020-02-28,-0.0719639080351356,0.029999999999999916
cash0.03_cap0.18,2020-03-31,0.16407437875552136,0.02999999999999997
cash0.03_cap0.18,2020-04-30,0.11541975600547492,0.0
cash0.03_cap0.18,2020-05-29,0.03197646173049962,0.0
cash0.03_cap0.18,2020-06-30,0.08645331162116238,0.03
cash0.03_cap0.18,2020-07-31,0.08109627411847843,0.0276044142732549
cash0.03_cap0.18,2020-08-31,-0.010902850602765194,0.02999999999999997
cash0.03_cap0.18,2020-09-30,-0.013094811982697047,0.029999999999999992
cash0.03_cap0.18,2020-10-30,0.0847364614057024,0.029999999999999943
cash0.03_cap0.18,2020-11-30,0.05019800749022466,0.0274893199453783
cash0.03_cap0.18,2020-12-31,0.008546793111574488,0.03
cash0.03_cap0.18,2021-01-29,0.06259126086153186,0.02999999999999997
cash0.03_cap0.18,2021-02-26,0.007966790942353606,0.029999999999999916
cash0.03_cap0.18,2021-03-31,0.0526692400969502,0.029999999999999992
cash0.03_cap0.18,2021-04-30,0.01135351289445513,0.03
cash0.03_cap0.18,2021-05-28,0.051927577165404984,0.0
cash0.03_cap0.18,2021-06-30,0.05089359530605482,0.030000000000000054
cash0.03_cap0.18,2021-07-30,0.047862491705802465,0.0285243347407592
cash0.03_cap0.18,2021-08-31,-0.05370155676151112,0.030000000000000138
cash0.03_cap0.18,2021-09-30,0.1042889331347174,0.02999999999999997
cash0.03_cap0.18,2021-10-29,0.0352559517877632,0.03
cash0.03_cap0.18,2021-11-30,0.023465127893080605,0.03
cash0.03_cap0.18,2021-12-31,-0.05845252806858017,0.030000000000000027
cash0.03_cap0.18,2022-01-31,-0.009967847120598877,0.03
cash0.03_cap0.18,2022-02-28,0.03992312025715947,0.03
cash0.03_cap0.18,2022-03-31,-0.06392254910677833,0.029999999999999916
cash0.03_cap0.18,2022-04-29,0.010420177498918872,0.02999999999999997
cash0.03_cap0.18,2022-05-31,-0.05308258183217168,0.02999999999999997
cash0.03_cap0.18,2022-06-30,0.03584334100250578,0.03
cash0.03_cap0.18,2022-07-29,-0.024915980080031527,0.030000000000000027
cash0.03_cap0.18,2022-08-31,-0.036105332500750514,0.030000000000000006
cash0.03_cap0.18,2022-09-30,0.09173249827442484,0.029999999999999985
cash0.03_cap0.18,2022-10-31,0.008745364127304365,0.03
cash0.03_cap0.18,2022-11-30,-0.037259680112494295,0.029999999999999916
cash0.03_cap0.18,2022-12-30,0.019437492934284355,0.030000000000000013
cash0.03_cap0.18,2023-01-31,-0.020484893334057817,0.029999999999999985
cash0.03_cap0.18,2023-02-28,0.03325002873346897,0.029999999999999985
cash0.03_cap0.18,2023-03-31,-0.001572942666938752,0.02999999999999997
cash0.03_cap0.18,2023-04-28,0.035817360874386396,0.030000000000000006
cash0.03_cap0.18,2023-05-31,0.0659200308401316,0.0
cash0.03_cap0.18,2023-06-30,0.022573097270723208,0.03
cash0.03_cap0.18,2023-07-31,0.023481955436226595,0.030000000000000002
cash0.03_cap0.18,2023-08-31,-0.05945680424494195,0.030000000000000082
cash0.03_cap0.18,2023-09-29,0.0014984710428662435,0.02999999999999997
cash0.03_cap0.18,2023-10-31,0.062863092419153,0.029999999999999916
cash0.03_cap0.18,2023-11-30,0.038323023401944586,0.03
cash0.03_cap0.18,2023-12-29,0.057435976728737397,0.03
cash0.03_cap0.18,2024-01-31,0.035890032336870215,0.029999999999999985
cash0.03_cap0.18,2024-02-29,0.07153821299863994,0.03
cash0.03_cap0.18,2024-03-28,-0.02365264332876951,0.02999999999999997
cash0.03_cap0.18,2024-04-30,0.08675829546115757,0.03
cash0.03_cap0.18,2024-05-31,0.04305685497070174,0.02999999999999997
