trade_id,ticker,entry_date,exit_date,entry_score,entry_sleeve,entry_regime_state,entry_signal_breakdown,exit_reason,holding_days,n_periods,realized_return,engine_version,source_journal,benchmark_return_same_period,alpha_vs_benchmark
0cd87a0e-fed6-4fd7-83d4-b546cf8aa9bd,AAPL,2019-10-31,2020-01-31,3.393336154635122,core_compounder,neutral,"{""rs_acceleration_score"": 1.8982074477378306, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.17359149907043814, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,92,4,0.1372905517683929,2026-05-07-style-regime-router,main,0.007603744485491948,0.12968680728290094
cad72740-74c4-486b-9ac9-751b6e3e2b0d,AAPL,2020-11-30,2020-12-31,5.150670495890659,core_compounder,neutral,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.14071431477219565, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,31,2,0.10528045840782352,2026-05-07-style-regime-router,main,0.030419527911643707,0.07486093049617981
c0e304e5-b27b-41ae-a5fd-d9c0eabc5243,AAPL,2022-01-31,2022-03-31,5.074073635521384,core_compounder,neutral,"{""rs_acceleration_score"": 1.3492258281850553, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.47884747328189436, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,59,3,-0.07872171351879087,2026-05-07-style-regime-router,main,-0.0860346549244041,0.007312941405613227
74c2f22b-34e1-47b8-9bb6-adfd75469790,AAPL,2023-03-31,2023-07-31,4.8360882263397835,core_compounder,bull,"{""rs_acceleration_score"": 2.026957445128753, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7478444121608561, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,122,5,0.15668312962366993,2026-05-07-style-regime-router,main,0.09486217756775983,0.061820952055910094
4a6242e3-0703-4735-8f2d-10a359bfc746,AAPL,2023-11-30,2023-11-30,4.3588090344862565,core_compounder,neutral,"{""rs_acceleration_score"": -1.2272417813354304, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8500067327110059, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",single_period_hold,0,1,-0.016707814653285524,2026-05-07-style-regime-router,main,0.03225504556406067,-0.048962860217346194
35be1bd7-1c25-4c40-8c36-289bccd2e17b,AAPL,2024-07-31,2025-01-31,5.864837640440518,core_compounder,neutral,"{""rs_acceleration_score"": 1.957476909006009, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.4954684562112648, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,184,7,0.08126153396543812,2026-05-07-style-regime-router,main,0.07399737087546887,0.007264163089969244
9f54f23d-3f5b-494b-a1e6-d0c902b45f7e,ABT,2019-08-30,2019-08-30,3.186067200134278,core_compounder,neutral,"{""rs_acceleration_score"": -0.3616971691113454, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.8115246424009962, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7753163393165321, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",single_period_hold,0,1,-0.004737985897961039,2026-05-07-style-regime-router,main,0.011691962549935209,-0.016429948447896248
2e3235f5-181b-46fd-b6e8-06e79a9d5170,ABT,2020-04-30,2020-05-29,5.472732095828098,core_compounder,bear,"{""rs_acceleration_score"": 0.5607467901155102, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.8, ""theme_phase_multiplier_max"": 0.8, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8104145369583236, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,29,2,0.010769326281101499,2026-05-07-style-regime-router,main,0.10073444471528337,-0.08996511843418187
a28b94ac-982b-4c6b-bc8e-03c65e036825,ABT,2021-06-30,2021-08-31,4.80768637617991,core_compounder,bull,"{""rs_acceleration_score"": -0.270334931539301, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,62,3,0.026295371579365012,2026-05-07-style-regime-router,main,0.0085880822418829,0.017707289337482113
6514b9fa-941c-4353-83d9-cbdd6c4da25e,ACI,2024-12-31,2025-02-28,3.085940591015067,core_compounder,neutral,"{""rs_acceleration_score"": 1.5075591845658045, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,59,3,0.1252848006658258,2026-05-07-style-regime-router,main,-0.04012575508430538,0.1654105557501312
