rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weight_cap,cash_target,rebalance_action,due_sleeves,active_rebalance_interval_months,sleeve_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2019-04-30,VICI,0.04,1.5819583159433752,core_compounder,core_compounder,,-0.02713358111585029,-0.0010853432446340117,18,"{""rs_acceleration_score"": -1.2399679100990295, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.24057977279119666, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7722954528083086, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-07-style-regime-router,VICI PPTYS INC,Real Estate,-0.02713358111585029,-0.02713358111585029,-0.0010853432446340117,hold,hold,-0.08,True,0.18,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31,,,,
2019-04-30,FDS,0.04,1.299314016986365,core_compounder,core_compounder,,0.01267176727904995,0.000506870691161998,18,"{""rs_acceleration_score"": 0.13541122590700172, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.11196914555573541, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-07-style-regime-router,FACTSET RESEARCH SYSTEMS INC,Financials,0.01267176727904995,0.01267176727904995,0.000506870691161998,hold,hold,-0.08,True,0.18,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31,,,,
2019-04-30,CPRT,0.04,1.494721000777925,core_compounder,core_compounder,,0.06332692654697114,0.0025330770618788457,18,"{""rs_acceleration_score"": 1.296291511611006, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.13746696823142798, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-07-style-regime-router,COPART INC,Industrials,0.06332692654697114,0.06332692654697114,0.0025330770618788457,hold,hold,-0.08,True,0.18,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31,,,,
2019-04-30,OGE,0.04,2.756871847724771,core_compounder,core_compounder,,-0.013941658342045193,-0.0005576663336818077,18,"{""rs_acceleration_score"": -1.309890201994004, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0076850314236826854, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8098409055291957, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-07-style-regime-router,OGE ENERGY CORP,Utilities,-0.013941658342045193,-0.013941658342045193,-0.0005576663336818077,hold,hold,-0.08,True,0.18,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31,,,,
2019-04-30,KEYS,0.04,2.016821214174338,core_compounder,core_compounder,,-0.08,-0.0032,18,"{""rs_acceleration_score"": -1.4571401653469307, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.16949872628610296, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-07-style-regime-router,KEYSIGHT TECHNOLOGIES INC,Information Technology,-0.14602270993319422,-0.08,-0.0058409083973277685,risk_exit,hard_stop,-0.08,True,0.18,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31,,,,
2019-04-30,EXR,0.04,2.4648171815161417,core_compounder,core_compounder,,0.039420381690468576,0.001576815267618743,18,"{""rs_acceleration_score"": -0.5722621773451023, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.3325321921876094, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7197325633806348, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-07-style-regime-router,EXTRA SPACE STORAGE REIT INC,Real Estate,0.039420381690468576,0.039420381690468576,0.001576815267618743,hold,hold,-0.08,True,0.18,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31,,,,
2019-04-30,PAYC,0.04,0.6343777876007959,core_compounder,core_compounder,,0.03986229314972878,0.0015944917259891511,18,"{""rs_acceleration_score"": -0.15615640894544125, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-07-style-regime-router,PAYCOM SOFTWARE INC,Industrials,0.03986229314972878,0.03986229314972878,0.0015944917259891511,risk_exit,distribution_risk_decay,-0.08,True,0.18,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31,,,,
2019-04-30,MKTX,0.04,1.1600054226926724,core_compounder,core_compounder,,0.06773023273015033,0.0027092093092060134,18,"{""rs_acceleration_score"": 0.41292330917052333, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bull,1,2026-05-07-style-regime-router,MARKETAXESS HOLDINGS INC,Financials,0.06773023273015033,0.06773023273015033,0.0027092093092060134,hold,hold,-0.08,True,0.18,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-05-31,,,,
2019-05-31,V,0.061986980490591585,4.574062211518367,core_compounder,core_compounder,,0.08536558142601769,0.005291554630422566,18,"{""rs_acceleration_score"": -0.04695677069611914, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.31007568450866646, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7686581459510815, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-07-style-regime-router,VISA INC CLASS A,Financials,0.08536558142601769,0.08536558142601769,0.005291554630422566,hold,hold,-0.08,True,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28,,,,
2019-05-31,PYPL,0.031113189415619767,4.548553605988339,core_compounder,core_compounder,,0.05067973659302649,0.0015768082441525496,18,"{""rs_acceleration_score"": -0.20354257589940705, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6082997452225539, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.49678210172619486, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-07-style-regime-router,PAYPAL HOLDINGS INC,Financials,0.05067973659302649,0.05067973659302649,0.0015768082441525496,hold,hold,-0.08,True,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28,,,,
2019-05-31,ADBE,0.033463000221416773,4.688590218577059,core_compounder,core_compounder,,0.10735269298354067,0.0035923431890779083,18,"{""rs_acceleration_score"": 0.08463093700850609, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.9584908565143297, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-07-style-regime-router,ADOBE INC,Information Technology,0.10735269298354067,0.10735269298354067,0.0035923431890779083,hold,hold,-0.08,True,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28,,,,
2019-05-31,UNH,0.04052608223086686,4.505611217493654,core_compounder,core_compounder,,0.022978812103874313,0.0009312412288892491,18,"{""rs_acceleration_score"": 0.1253176651497069, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-07-style-regime-router,UNITEDHEALTH GROUP INC,Health Care,0.022978812103874313,0.022978812103874313,0.0009312412288892491,hold,hold,-0.08,True,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28,,,,
2019-05-31,NOW,0.08639999999999999,4.58354983015724,core_compounder,core_compounder,,0.0762976558685986,0.006592117467046918,18,"{""rs_acceleration_score"": -0.9816178065758443, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.2136742727238088, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-07-style-regime-router,SERVICENOW INC,Information Technology,0.0762976558685986,0.0762976558685986,0.006592117467046918,hold,hold,-0.08,True,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28,,,,
2019-05-31,MA,0.0504,5.702621603105928,core_compounder,core_compounder,,0.07223949658297135,0.0036408706277817563,18,"{""rs_acceleration_score"": -0.121393237791939, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5821188108729894, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.5364539408140574, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-07-style-regime-router,MASTERCARD INC CLASS A,Financials,0.07223949658297135,0.07223949658297135,0.0036408706277817563,hold,hold,-0.08,True,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28,,,,
2019-05-31,KO,0.02372401040994028,3.563119760215786,core_compounder,core_compounder,,0.04696241768642162,0.00111413688606863,18,"{""rs_acceleration_score"": 0.30112580623496293, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.42086616086627376, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.9974786510063083, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-07-style-regime-router,COCA-COLA,Consumer Staples,0.04696241768642162,0.04696241768642162,0.00111413688606863,hold,hold,-0.08,True,0.178125,0.28,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-06-28,,,,
