as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,CIEN,183.0,459.8500061035156,84152.55111694336,0.061066696208231325,276.37850662293346,33575.284404946535,30604.924820059572
2026-06-23,LRCX,154.0,371.3299865722656,57184.817932128906,0.04149711277952255,236.94216544168037,20695.72445411013,6632.816916377081
2026-06-23,MRVL,586.0,279.0400085449219,163517.44500732422,0.11865914944315878,164.9499969482422,66856.7467956543,0.0
2026-06-23,MU,167.0,1051.77001953125,175645.59326171875,0.12746014163162236,318.17846121071375,122509.79023952955,28862.695773520518
2026-06-23,ONTO,264.0,315.8800048828125,83392.3212890625,0.060515022808774646,234.6499243071585,21444.741271972656,2216.6847053146357
2026-06-23,PR,3407.0,19.18000030517578,65346.26103973389,0.047419599504616376,20.49807567165365,-4490.682773590088,0.0
2026-06-23,RVMD,487.0,169.50999450683594,82551.3673248291,0.05990477059921793,80.10358169932425,43540.92303725819,24813.48646587748
2026-06-23,SNDK,120.0,1963.5999755859375,235631.9970703125,0.17099027172729975,646.9846615998641,157993.8376783288,22018.96137440557
2026-06-23,STM,1492.0,72.43000030517578,108065.56045532227,0.0784195685491076,55.68721008300781,24980.24301147461,-4022.3299986076354
2026-06-23,TER,97.0,420.1199951171875,40751.63952636719,0.029572103969679492,138.0171659562971,27363.97442860637,55697.01167616811
2026-06-23,UI,83.0,563.030029296875,46731.492431640625,0.03391148353559165,1018.4410400390625,-37799.11389160156,-1822.485327758789
2026-06-23,WDC,304.0,670.75,203908.0,0.1479692264245681,114.09271213026648,169223.81551239899,55015.86175887175
