date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-06-03,CSX,117.0,22.684032440185547,2654.031795501709,0.026587148915277303,22.684032440185547,0.0
2019-06-03,ORLY,110.0,24.947999954223633,2744.2799949645996,0.02749122335874189,24.947999954223633,0.0
2019-06-03,DG,24.0,117.11235046386719,2810.6964111328125,0.028156559452332093,117.11235046386719,0.0
2019-06-03,HEI,23.0,121.5122299194336,2794.7812881469727,0.027997127396715185,121.5122299194336,0.0
2019-06-03,CMS,62.0,46.31666564941406,2871.633270263672,0.0287670032875896,46.31666564941406,0.0
2019-06-03,ELS,57.0,50.220008850097656,2862.5405044555664,0.028675915185705676,50.220008850097656,0.0
2019-06-03,FDS,11.0,258.8158874511719,2846.9747619628906,0.02851998309991414,258.8158874511719,0.0
2019-06-03,SUI,28.0,102.85350036621094,2879.8980102539062,0.02884979652060167,102.85350036621094,0.0
2019-06-03,AZO,2.0,1037.6500244140625,2075.300048828125,0.0207896196027468,1037.6500244140625,0.0
2019-06-03,SHOP,122.0,26.5,3233.0,0.03238704697840391,26.5,0.0
2019-06-03,KO,82.0,40.37460708618164,3310.7177810668945,0.03316559613598845,40.37460708618164,0.0
2019-06-03,PEG,92.0,46.92022705078125,4316.660888671875,0.04324277729392353,46.92022705078125,0.0
2019-06-03,DHR,43.0,113.2987289428711,4871.845344543457,0.04880441820143746,113.2987289428711,0.0
2019-06-03,AMT,29.0,173.3273468017578,5026.493057250977,0.05035362412057175,173.3273468017578,0.0
2019-06-03,NOW,101.0,49.67599868774414,5017.275867462158,0.05026128958339286,49.67599868774414,0.0
2019-06-03,SBUX,97.0,65.337646484375,6337.751708984375,0.06348934807805029,65.337646484375,0.0
2019-06-03,HD,43.0,159.73707580566406,6868.694259643555,0.0688081421798234,159.73707580566406,0.0
2019-06-03,UNH,33.0,210.12002563476562,6933.960845947266,0.06946195968577401,210.12002563476562,0.0
2019-06-04,CSX,117.0,23.33545684814453,2730.24845123291,0.027078791227876688,22.684032440185547,76.21665573120117
2019-06-04,ORLY,110.0,24.99333381652832,2749.2667198181152,0.02726741571891958,24.947999954223633,4.986724853515625
2019-06-04,DG,24.0,118.02019500732422,2832.4846801757812,0.028092777152205026,117.11235046386719,21.78826904296875
2019-06-04,HEI,23.0,124.1807632446289,2856.157554626465,0.028327566343175656,121.5122299194336,61.37626647949219
2019-06-04,CMS,62.0,45.97538375854492,2850.473793029785,0.028271194406183617,46.31666564941406,-21.15947723388672
2019-06-04,ELS,57.0,50.15310287475586,2858.726863861084,0.0283530489282249,50.220008850097656,-3.813640594482422
2019-06-04,FDS,11.0,266.3777770996094,2930.155548095703,0.029061483513069274,258.8158874511719,83.1807861328125
2019-06-04,SUI,28.0,101.95629119873047,2854.776153564453,0.02831386551278299,102.85350036621094,-25.121856689453125
2019-06-04,AZO,2.0,1036.27001953125,2072.5400390625,0.020555594126917508,1037.6500244140625,-2.760009765625
2019-06-04,SHOP,122.0,27.399999618530273,3342.7999534606934,0.0331541190016762,26.5,109.79995346069336
2019-06-04,KO,82.0,40.390769958496094,3312.0431365966797,0.032849070784427475,40.37460708618164,1.3253555297851562
2019-06-04,PEG,92.0,46.94393539428711,4318.842056274414,0.04283457146005058,46.92022705078125,2.1811676025390625
2019-06-04,DHR,43.0,113.75389862060547,4891.417640686035,0.048513415341624906,113.2987289428711,19.572296142578125
2019-06-04,AMT,29.0,172.2672882080078,4995.751358032227,0.049548204299666436,173.3273468017578,-30.74169921875
2019-06-04,NOW,101.0,51.5099983215332,5202.5098304748535,0.05159884899734599,49.67599868774414,185.2339630126953
2019-06-04,SBUX,97.0,67.30926513671875,6528.998718261719,0.06475505668322837,65.337646484375,191.24700927734375
2019-06-04,HD,43.0,164.523193359375,7074.497314453125,0.0701653491402011,159.73707580566406,205.8030548095703
2019-06-04,UNH,33.0,213.85061645507812,7057.070343017578,0.06999250724333116,210.12002563476562,123.1094970703125
2019-06-05,CSX,117.0,23.752483367919922,2779.040554046631,0.0271940833663665,22.684032440185547,125.00875854492188
2019-06-05,ORLY,110.0,25.326000213623047,2785.860023498535,0.027260814749800053,24.947999954223633,41.58002853393555
2019-06-05,DG,24.0,118.38333129882812,2841.199951171875,0.027802339271436178,117.11235046386719,30.5035400390625
2019-06-05,HEI,23.0,126.12510681152344,2900.877456665039,0.028386308820608386,121.5122299194336,106.0961685180664
2019-06-05,CMS,62.0,47.09672927856445,2919.997215270996,0.028573403718780383,46.31666564941406,48.36394500732422
2019-06-05,ELS,57.0,51.533111572265625,2937.3873596191406,0.0287435736122956,50.220008850097656,74.84685516357422
2019-06-05,FDS,11.0,268.21923828125,2950.41162109375,0.02887102150139177,258.8158874511719,103.43685913085938
2019-06-05,SUI,28.0,104.42156982421875,2923.803955078125,0.028610654272579746,102.85350036621094,43.90594482421875
2019-06-05,AZO,2.0,1068.8900146484375,2137.780029296875,0.020919078798976448,1037.6500244140625,62.47998046875
2019-06-05,SHOP,122.0,29.25200080871582,3568.74409866333,0.03492166546147158,26.5,335.7440986633301
2019-06-05,KO,82.0,41.02086639404297,3363.7110443115234,0.032915330589968934,40.37460708618164,52.993263244628906
2019-06-05,PEG,92.0,47.73423385620117,4391.549514770508,0.04297316332368702,46.92022705078125,74.88862609863281
2019-06-05,DHR,43.0,115.25688934326172,4956.046241760254,0.04849700176909843,113.2987289428711,84.20089721679688
2019-06-05,AMT,29.0,176.20932006835938,5110.070281982422,0.05000419193374974,173.3273468017578,83.57722473144531
2019-06-05,NOW,101.0,52.650001525878906,5317.6501541137695,0.05203544849087332,49.67599868774414,300.3742866516113
2019-06-05,SBUX,97.0,68.54368591308594,6648.737533569336,0.06506069963811714,65.337646484375,310.98582458496094
2019-06-05,HD,43.0,166.8990936279297,7176.661026000977,0.0702266535653978,159.73707580566406,307.9667663574219
2019-06-05,UNH,33.0,215.63597106933594,7115.987045288086,0.06963293308612192,210.12002563476562,182.0261993408203
2019-06-06,CSX,117.0,23.594194412231445,2760.520746231079,0.026897316409169297,22.684032440185547,106.48895072937012
2019-06-06,ORLY,110.0,25.40333366394043,2794.3667030334473,0.027227096727077533,24.947999954223633,50.086708068847656
2019-06-06,DG,24.0,119.3456802368164,2864.2963256835938,0.027908460628929318,117.11235046386719,53.59991455078125
2019-06-06,HEI,23.0,125.56959533691406,2888.1006927490234,0.028140400053312573,121.5122299194336,93.31940460205078
2019-06-06,CMS,62.0,47.29987716674805,2932.592384338379,0.028573907791985403,46.31666564941406,60.95911407470703
2019-06-06,ELS,57.0,51.32402038574219,2925.4691619873047,0.028504502204039255,50.220008850097656,62.92865753173828
2019-06-06,FDS,11.0,270.79901123046875,2978.7891235351562,0.029024028774754348,258.8158874511719,131.81436157226562
2019-06-06,SUI,28.0,104.46196746826172,2924.935089111328,0.028499298429660702,102.85350036621094,45.037078857421875
2019-06-06,AZO,2.0,1090.5400390625,2181.080078125,0.021251497948406663,1037.6500244140625,105.780029296875
2019-06-06,SHOP,122.0,29.70599937438965,3624.131923675537,0.03531196901626634,26.5,391.1319236755371
2019-06-06,KO,82.0,41.5217170715332,3404.7807998657227,0.03317470683851433,40.37460708618164,94.06301879882812
2019-06-06,PEG,92.0,48.04487228393555,4420.12825012207,0.043067811852151555,46.92022705078125,103.46736145019531
2019-06-06,DHR,43.0,115.87527465820312,4982.636810302734,0.0485486511998371,113.2987289428711,110.79146575927734
2019-06-06,AMT,29.0,176.1514129638672,5108.390975952148,0.04977394522737209,173.3273468017578,81.89791870117188
2019-06-06,NOW,101.0,53.698001861572266,5423.498188018799,0.05284421318219167,49.67599868774414,406.2223205566406
2019-06-06,SBUX,97.0,69.77806091308594,6768.471908569336,0.0659490535544499,65.337646484375,430.72019958496094
2019-06-06,HD,43.0,167.306396484375,7194.175048828125,0.07009692024791728,159.73707580566406,325.4807891845703
2019-06-06,UNH,33.0,214.79214477539062,7088.140777587891,0.06906376831538494,210.12002563476562,154.179931640625
2019-06-07,CSX,117.0,23.764657974243164,2780.46498298645,0.026916104491338202,22.684032440185547,126.43318748474121
2019-06-07,ORLY,110.0,25.483999252319336,2803.239917755127,0.02713657571747056,24.947999954223633,58.959922790527344
2019-06-07,DG,24.0,120.87991333007812,2901.117919921875,0.028084077142535784,117.11235046386719,90.4215087890625
2019-06-07,HEI,23.0,126.92864990234375,2919.3589477539062,0.028260658187131072,121.5122299194336,124.5776596069336
2019-06-07,CMS,62.0,46.95859909057617,2911.4331436157227,0.02818393297258365,46.31666564941406,39.79987335205078
2019-06-07,ELS,57.0,51.428565979003906,2931.4282608032227,0.0283774943613544,50.220008850097656,68.88775634765625
2019-06-07,FDS,11.0,273.089111328125,3003.980224609375,0.02907982877333491,258.8158874511719,157.00546264648438
2019-06-07,SUI,28.0,104.89844512939453,2937.156463623047,0.028432945843962307,102.85350036621094,57.258453369140625
2019-06-07,AZO,2.0,1099.1400146484375,2198.280029296875,0.021280302155153964,1037.6500244140625,122.97998046875
2019-06-07,SHOP,122.0,30.5049991607666,3721.6098976135254,0.036026794616406885,26.5,488.6098976135254
2019-06-07,KO,82.0,41.59441375732422,3410.741928100586,0.03301745811995039,40.37460708618164,100.0241470336914
2019-06-07,PEG,92.0,47.79795455932617,4397.411819458008,0.042568849724137735,46.92022705078125,80.75093078613281
2019-06-07,DHR,43.0,118.1082534790039,5078.654899597168,0.049163577599232886,113.2987289428711,206.80955505371094
2019-06-07,AMT,29.0,175.95266723632812,5102.627349853516,0.04939564129360109,173.3273468017578,76.13429260253906
2019-06-07,NOW,101.0,54.90999984741211,5545.909984588623,0.05368680906184628,49.67599868774414,528.6341171264648
2019-06-07,SBUX,97.0,70.70386505126953,6858.2749099731445,0.06639106956451818,65.337646484375,520.5232009887695
2019-06-07,HD,43.0,167.41671752929688,7198.918853759766,0.0696886503797436,159.73707580566406,330.22459411621094
2019-06-07,UNH,33.0,219.18890380859375,7233.233825683594,0.0700208341603597,210.12002563476562,299.2729797363281
2019-06-10,CSX,146.0,23.947303771972656,3496.306350708008,0.03382144899102088,22.934956197869287,147.8027458190918
2019-06-10,ORLY,141.0,25.66866683959961,3619.282024383545,0.0350110516908848,25.106444446753102,79.27335739135742
2019-06-10,DG,30.0,122.53221130371094,3675.966339111328,0.03555938626653446,118.19632263183594,130.07666015625
2019-06-10,HEI,47.0,126.97825622558594,5967.978042602539,0.057731115268700735,124.30339228853266,125.7186050415039
2019-06-10,CMS,81.0,46.72294616699219,3784.558639526367,0.03660985169516062,46.411966017734855,25.18939208984375
2019-06-10,ELS,73.0,51.64601516723633,3770.159107208252,0.036470558109604805,50.53255817988148,81.2823600769043
2019-06-10,FDS,13.0,277.6879577636719,3609.9434509277344,0.0349207151888444,261.7192828838642,207.5927734375
2019-06-10,SUI,36.0,104.26798248291016,3753.6473693847656,0.03631083214667909,103.16782972547743,39.605499267578125
2019-06-10,AZO,3.0,1111.22998046875,3333.68994140625,0.03224838243431351,1062.1766764322917,147.159912109375
2019-06-10,SHOP,327.0,30.67300033569336,10030.071109771729,0.09702569065401313,29.11610112788116,509.10604095458984
2019-06-10,KO,106.0,41.505558013916016,4399.589149475098,0.04255933693290024,40.6306714471781,92.73797607421875
2019-06-10,PEG,120.0,47.686439514160156,5722.372741699219,0.055355257342308256,47.099009958903,70.49154663085938
2019-06-10,DHR,54.0,118.49471282958984,6398.714492797852,0.06189783563515378,114.35717010498047,223.42730712890625
2019-06-10,AMT,38.0,173.79112243652344,6604.062652587891,0.06388426691865169,173.43718839946547,13.449493408203125
2019-06-10,NOW,120.0,55.17399978637695,6620.879974365234,0.06404694894179387,50.546515528361006,555.2981109619141
2019-06-10,SBUX,119.0,70.23237609863281,8357.652755737305,0.08084758542557166,66.2425544802882,474.7887725830078
2019-06-10,HD,54.0,168.0531463623047,9074.869903564453,0.08778557104454043,161.43109017831307,357.5910339355469
2019-06-10,UNH,41.0,220.40577697753906,9036.636856079102,0.08741572443054586,212.12700150652628,339.42979431152344
2019-06-10,PAGS,6.0,34.31551742553711,205.89310455322266,0.001991702795677389,34.31551742553711,0.0
2019-06-11,CSX,146.0,23.925996780395508,3493.195529937744,0.03397666030423714,22.934956197869287,144.69192504882812
2019-06-11,ORLY,141.0,25.399999618530273,3581.3999462127686,0.034834582932222254,25.106444446753102,41.391279220581055
2019-06-11,DG,30.0,123.02242279052734,3690.6726837158203,0.03589742715346212,118.19632263183594,144.7830047607422
2019-06-11,HEI,47.0,125.9366226196289,5919.021263122559,0.057571519563422775,124.30339228853266,76.76182556152344
2019-06-11,CMS,81.0,46.45479965209961,3762.8387718200684,0.036599352550992725,46.411966017734855,3.469524383544922
2019-06-11,ELS,73.0,51.215293884277344,3738.716453552246,0.036364726173364476,50.53255817988148,49.83970642089844
2019-06-11,FDS,13.0,275.7437438964844,3584.668670654297,0.03486637626844582,261.7192828838642,182.3179931640625
2019-06-11,SUI,36.0,103.96891784667969,3742.8810424804688,0.036405233159620555,103.16782972547743,28.83917236328125
2019-06-11,AZO,3.0,1095.3900146484375,3286.1700439453125,0.031963021344837174,1062.1766764322917,99.6400146484375
2019-06-11,SHOP,327.0,30.67099952697754,10029.416845321655,0.09755139278137137,29.11610112788116,508.4517765045166
2019-06-11,KO,106.0,41.46516036987305,4395.306999206543,0.042751071780839624,40.6306714471781,88.45582580566406
2019-06-11,PEG,120.0,47.288185119628906,5674.582214355469,0.05519397657910598,47.099009958903,22.701019287109375
2019-06-11,DHR,54.0,118.44319915771484,6395.932754516602,0.06221021201548007,114.35717010498047,220.64556884765625
2019-06-11,AMT,38.0,173.06236267089844,6576.369781494141,0.0639652376129254,173.43718839946547,-14.243377685546875
2019-06-11,NOW,120.0,53.257999420166016,6390.959930419922,0.06216184370811292,50.546515528361006,325.37806701660156
2019-06-11,SBUX,119.0,70.60957336425781,8402.53923034668,0.08172752388916613,66.2425544802882,519.6752471923828
2019-06-11,HD,54.0,168.01918029785156,9073.035736083984,0.08824912619152005,161.43109017831307,355.7568664550781
2019-06-11,UNH,41.0,218.3894805908203,8953.968704223633,0.08709101750270438,212.12700150652628,256.7616424560547
2019-06-11,PAGS,6.0,34.46714782714844,206.80288696289062,0.002011473843950245,34.31551742553711,0.9097824096679688
2019-06-12,CSX,146.0,23.813364028930664,3476.751148223877,0.03360231864552856,22.934956197869287,128.24754333496094
2019-06-12,ORLY,141.0,25.6473331451416,3616.273973464966,0.03495078744073426,25.106444446753102,76.26530647277832
2019-06-12,DG,30.0,123.50358581542969,3705.1075744628906,0.035809351899305564,118.19632263183594,159.2178955078125
2019-06-12,HEI,47.0,126.18463134765625,5930.677673339844,0.057319178873441456,124.30339228853266,88.4182357788086
2019-06-12,CMS,81.0,47.08860778808594,3814.177230834961,0.03686349503228329,46.411966017734855,54.8079833984375
2019-06-12,ELS,73.0,51.42020797729492,3753.6751823425293,0.0362787511074302,50.53255817988148,64.79843521118164
2019-06-12,FDS,13.0,281.81005859375,3663.53076171875,0.03540751775859987,261.7192828838642,261.1800842285156
2019-06-12,SUI,36.0,104.22756958007812,3752.1925048828125,0.036264421234992995,103.16782972547743,38.150634765625
2019-06-12,AZO,3.0,1106.77001953125,3320.31005859375,0.03209033716658645,1062.1766764322917,133.780029296875
2019-06-12,SHOP,327.0,31.013999938964844,10141.577980041504,0.09801694752525521,29.11610112788116,620.6129112243652
2019-06-12,KO,106.0,41.71559143066406,4421.852691650391,0.04273659425533807,40.6306714471781,115.00151824951172
2019-06-12,PEG,120.0,47.93336486816406,5752.0037841796875,0.05559232046418702,47.099009958903,100.12258911132812
2019-06-12,DHR,54.0,119.18180847167969,6435.817657470703,0.06220128690583072,114.35717010498047,260.5304718017578
2019-06-12,AMT,38.0,175.15756225585938,6655.987365722656,0.06432919666335093,173.43718839946547,65.37420654296875
2019-06-12,NOW,120.0,53.57600021362305,6429.120025634766,0.06213655522112657,50.546515528361006,363.5381622314453
2019-06-12,SBUX,119.0,71.08963012695312,8459.665985107422,0.08176150088036567,66.2425544802882,576.802001953125
2019-06-12,HD,54.0,168.80833435058594,9115.65005493164,0.08810149612330524,161.43109017831307,398.3711853027344
2019-06-12,UNH,41.0,217.17259216308594,8904.076278686523,0.08605666485890541,212.12700150652628,206.8692169189453
2019-06-12,PAGS,6.0,34.334476470947266,206.0068588256836,0.001991027778033912,34.31551742553711,0.1137542724609375
2019-06-13,CSX,146.0,23.633769989013672,3450.530418395996,0.03328590103609853,22.934956197869287,102.02681350708008
2019-06-13,ORLY,141.0,25.83799934387207,3643.157907485962,0.03514410217076967,25.106444446753102,103.14924049377441
2019-06-13,DG,30.0,123.43101501464844,3702.930450439453,0.03572070423137424,118.19632263183594,157.040771484375
2019-06-13,HEI,47.0,126.44256591796875,5942.800598144531,0.05732784488219642,124.30339228853266,100.5411605834961
2019-06-13,CMS,81.0,47.08860778808594,3814.177230834961,0.03679385788424097,46.411966017734855,54.8079833984375
2019-06-13,ELS,73.0,51.8551139831543,3785.4233207702637,0.03651648029622965,50.53255817988148,96.54657363891602
2019-06-13,FDS,13.0,277.5010070800781,3607.5130920410156,0.03480025074635533,261.7192828838642,205.16241455078125
2019-06-13,SUI,36.0,104.35691833496094,3756.8490600585938,0.03624083571441186,103.16782972547743,42.80718994140625
2019-06-13,AZO,3.0,1113.949951171875,3341.849853515625,0.032237502648456734,1062.1766764322917,155.31982421875
2019-06-13,SHOP,327.0,30.698999404907227,10038.572805404663,0.09683813803319499,29.11610112788116,517.6077365875244
2019-06-13,KO,106.0,41.626033782958984,4412.359580993652,0.042564286222669834,40.6306714471781,105.50840759277344
2019-06-13,PEG,120.0,47.789981842041016,5734.797821044922,0.05532132443048288,47.099009958903,82.9166259765625
2019-06-13,DHR,54.0,119.74005889892578,6465.963180541992,0.06237458721799262,114.35717010498047,290.6759948730469
2019-06-13,AMT,38.0,173.09547424316406,6577.628021240234,0.06345177373310852,173.43718839946547,-12.985137939453125
2019-06-13,NOW,120.0,54.757999420166016,6570.959930419922,0.06338744930056292,50.546515528361006,505.37806701660156
2019-06-13,SBUX,119.0,71.44963836669922,8502.506965637207,0.08202031893650118,66.2425544802882,619.6429824829102
2019-06-13,HD,54.0,171.7018280029297,9271.898712158203,0.08944233654751932,161.43109017831307,554.6198425292969
2019-06-13,UNH,41.0,217.58120727539062,8920.829498291016,0.08605571081389188,212.12700150652628,223.6224365234375
2019-06-13,PAGS,6.0,34.92203140258789,209.53218841552734,0.0020212740772528894,34.31551742553711,3.6390838623046875
2019-06-14,CSX,146.0,23.49070167541504,3429.6424446105957,0.03296888296941887,22.934956197869287,81.13883972167969
2019-06-14,ORLY,141.0,25.86400032043457,3646.8240451812744,0.03505663260745402,25.106444446753102,106.81537818908691
2019-06-14,DG,30.0,123.18585968017578,3695.5757904052734,0.035525279298414675,118.19632263183594,149.6861114501953
2019-06-14,HEI,47.0,125.1628646850586,5882.654640197754,0.056549496198053155,124.30339228853266,40.39520263671875
2019-06-14,CMS,81.0,47.73866271972656,3866.8316802978516,0.03717154869322127,46.411966017734855,107.46243286132812
2019-06-14,ELS,73.0,51.867671966552734,3786.3400535583496,0.036397789018604784,50.53255817988148,97.46330642700195
2019-06-14,FDS,13.0,276.9868469238281,3600.8290100097656,0.034614485953324906,261.7192828838642,198.47833251953125
2019-06-14,SUI,36.0,104.3649673461914,3757.1388244628906,0.03611707990091695,103.16782972547743,43.096954345703125
2019-06-14,AZO,3.0,1119.8699951171875,3359.6099853515625,0.03229566644884545,1062.1766764322917,173.0799560546875
2019-06-14,SHOP,327.0,30.51099967956543,9977.096895217896,0.095909047437258,29.11610112788116,456.13182640075684
2019-06-14,KO,106.0,41.772586822509766,4427.894203186035,0.04256499858030641,40.6306714471781,121.04302978515625
2019-06-14,PEG,120.0,48.554630279541016,5826.555633544922,0.056010220861073275,47.099009958903,174.6744384765625
2019-06-14,DHR,54.0,119.9204330444336,6475.703384399414,0.06225042711388958,114.35717010498047,300.41619873046875
2019-06-14,AMT,38.0,174.9339599609375,6647.490478515625,0.06390180293310183,173.43718839946547,56.8773193359375
2019-06-14,NOW,120.0,54.45000076293945,6534.000091552734,0.0628108287728615,50.546515528361006,468.41822814941406
2019-06-14,SBUX,119.0,72.21258544921875,8593.297668457031,0.0826066943502932,66.2425544802882,710.4336853027344
2019-06-14,HD,54.0,174.6038360595703,9428.607147216797,0.09063645864591319,161.43109017831307,711.3282775878906
2019-06-14,UNH,41.0,218.91055297851562,8975.33267211914,0.08627916678127505,212.12700150652628,278.1256103515625
2019-06-14,PAGS,6.0,33.68057632446289,202.08345794677734,0.0019426123809414316,34.31551742553711,-3.8096466064453125
2019-06-17,CSX,151.0,23.347633361816406,3525.4926376342773,0.03388888039423242,22.948621004622503,60.2508659362793
2019-06-17,ORLY,143.0,25.59000015258789,3659.3700218200684,0.03517577987935216,25.113207463617925,68.18135452270508
2019-06-17,DG,30.0,123.37651062011719,3701.2953186035156,0.035578787774765135,118.19632263183594,155.4056396484375
2019-06-17,HEI,74.0,125.26207733154297,9269.39372253418,0.08910226384724515,124.65318277719858,45.058197021484375
2019-06-17,CMS,81.0,47.429893493652344,3841.82137298584,0.03692959775757413,46.411966017734855,82.4521255493164
2019-06-17,ELS,73.0,52.02239990234375,3797.6351928710938,0.03650485706828667,50.53255817988148,108.7584457397461
2019-06-17,FDS,13.0,276.3420104980469,3592.4461364746094,0.03453247246699816,261.7192828838642,190.095458984375
2019-06-17,SUI,36.0,104.744873046875,3770.8154296875,0.036247051467722335,103.16782972547743,56.7735595703125
2019-06-17,AZO,3.0,1124.3599853515625,3373.0799560546875,0.03242380992961761,1062.1766764322917,186.5499267578125
2019-06-17,SHOP,223.0,30.584999084472656,6820.454795837402,0.0655617811658525,29.11610112788116,327.564244319904
2019-06-17,KO,106.0,41.414363861083984,4389.922569274902,0.04219823331979158,40.6306714471781,83.07139587402344
2019-06-17,PEG,120.0,48.506839752197266,5820.820770263672,0.055952775726713234,47.099009958903,168.9395751953125
2019-06-17,DHR,54.0,119.67993927001953,6462.716720581055,0.06212301555465541,114.35717010498047,287.4295349121094
2019-06-17,AMT,38.0,177.3025360107422,6737.496368408203,0.06476434134288118,173.43718839946547,146.88320922851562
2019-06-17,NOW,122.0,54.9119987487793,6699.263847351074,0.06439683034046298,50.61808082705638,523.8579864501953
2019-06-17,SBUX,119.0,71.16675567626953,8468.843925476074,0.08140696020867788,66.2425544802882,585.9799423217773
2019-06-17,HD,53.0,175.6305694580078,9308.420181274414,0.089477406594202,161.43109017831307,752.5724018238216
2019-06-17,UNH,42.0,219.44583129882812,9216.724914550781,0.08859598369927302,212.30125935872397,300.072021484375
2019-06-17,TGT,3.0,71.92242431640625,215.76727294921875,0.002074067955187234,71.92242431640625,0.0
2019-06-18,CSX,151.0,23.664207458496094,3573.29532623291,0.0342117842141512,22.948621004622503,108.05355453491211
2019-06-18,ORLY,143.0,25.68866729736328,3673.479423522949,0.03517097633382123,25.113207463617925,82.29075622558594
