rebalance_date,ticker,weight,target_weight,sector,industry_group,primary_lane,holding_state,hold_replace_decision,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,selection_confirmation_score,breakout_setup_quality_score,volatility_contraction_score,rs_benchmark_1m,ticker_ret_1m,rs_benchmark_3m,ticker_ret_3m,atr14_pct,price_above_ma50,price_above_ma200,spy_1m_return,qqq_1m_return,benchmark_risk_score,linked_mdd_position_pnl_usd
2021-10-29,DDOG,0.1947594382215757,0.1947594382215757,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7201854608247029,0.0738929945501732,0.1434002420205152,0.2092804675680037,0.4517025063636121,0.5018430100707594,0.0358998580835428,1.0,1.0,0.057083619110906,0.0746768319840709,0.0,-42725.371536254876
2021-10-29,NET,0.2666616711862204,0.2666616711862204,Information Technology,Software - Infrastructure,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.5607142857142857,-0.0472897910825247,0.6674294376915421,0.7333096632390306,0.5672695985263597,0.617410102233507,0.0497586204310195,1.0,1.0,0.057083619110906,0.0746768319840709,0.0,-8586.958374023438
2021-10-29,DXCM,0.1044963917357433,0.1044963917357433,Health Care,Medical Devices,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,0.2451249999999999,0.5388517151683073,-0.3226882401425006,0.0764087191556103,0.1422889447030988,0.31639833776646,0.3665388414736072,0.0281790016611609,1.0,1.0,0.057083619110906,0.0746768319840709,0.0,-3089.51806640625
2021-10-29,PCTY,0.1040824988564604,0.1040824988564604,Industrials,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.6956671977588428,0.2474308223202695,0.0294605360160921,0.0953407615635806,0.4382748068852481,0.4884153105923954,0.0231212312368723,1.0,1.0,0.057083619110906,0.0746768319840709,0.0,-818.3293762207031
2021-10-29,TSLA,0.08,0.08,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,0.2451249999999999,0.3976190476190476,-0.23687478506626,0.3599302600296549,0.4258104855771434,0.5945040602319976,0.6446445639391449,0.0355142415862916,1.0,1.0,0.057083619110906,0.0746768319840709,0.0,-554.3992309570294
2021-11-30,DDOG,0.0272717995768082,0.0272717995768082,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,WATCH,quality_compounder,neutral,neutral,1.0,0.4793670510929603,-0.2402436615251431,0.0613183680868527,0.0672851842504453,0.2812114410193685,0.3049109779294239,0.0519514697547432,1.0,1.0,-0.0080349158422066,0.0199685481693918,0.0,-42725.371536254876
2021-11-30,NVDA,0.076,0.076,Information Technology,Semiconductors,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,neutral,neutral,0.246716875,0.5228537975560572,-0.3718288836129393,0.2720868552897275,0.2780536714533201,0.4167871020799804,0.4404866389900357,0.0532181590792618,1.0,1.0,-0.0080349158422066,0.0199685481693918,0.0,-29850.128595352173
2021-11-30,RKLB,0.076,0.076,Industrials,Aerospace & Defense,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,neutral,neutral,0.2451249999999999,0.6317897680926924,0.4459040422309814,0.1228587668521263,0.128825583015719,0.5575567022642433,0.5812562391742986,0.0684561432428818,1.0,1.0,-0.0080349158422066,0.0199685481693918,0.0,-2877.989849090576
2021-11-30,TSLA,0.076,0.076,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,HOLD,keep_prior_holding,WATCH,quality_compounder,neutral,neutral,0.2451249999999999,0.4927132383016597,-0.3750022353731768,0.0216453727101864,0.027612188873779,0.5425124182300954,0.5662119551401508,0.0528482502689689,1.0,1.0,-0.0080349158422066,0.0199685481693918,0.0,-554.3992309570294
2021-12-31,NVDA,0.04,0.04,Information Technology,Semiconductors,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,quality_compounder,bull,bull,0.246716875,0.4314238086075436,-0.112075520750442,-0.128695790295692,-0.0998102437678295,0.3081394974739077,0.4198977056279456,0.0505020538730173,1.0,1.0,0.0462477179391753,0.0115233751165495,0.0,-29850.128595352173
