as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,target_weight,position_state,is_emerging_seat,cleanup_action,cleanup_reason,projected_weight_after_cleanup_review,operator_review_only
2026-05-28,current_broker_ledger_mark_to_market,main,equity,THC,47.0,173.1999969482422,8140.399856567383,0.0182967729655619,235.1199951171875,-2910.2399139404297,2199.1383112335207,2026-03-02,2026-03-02,87.0,1.0,47.0,235.1199951171875,target_rebalance,early_scout,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-05-28,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,108455.9213891482,0.2437709947168187,1.0,0.0,0.0,,,,0.0,0.0,0.0,,,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0811513082910241,DEPLOY_CASH_REVIEW,False,CASH_NO_ACTION,cash row,0.2437709947168187,True
,,main,,ARW,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0320417997053373,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0320417997053373,True
,,main,,FIX,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0667721063761654,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0667721063761654,True
,,main,,GOOGL,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1863230573240571,,False,NEW_POSITION_REVIEW,target-only position from production target,0.1863230573240571,True
,,main,,HPE,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0320417997053373,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0320417997053373,True
,,main,,MCHP,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0320417997053373,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0320417997053373,True
,,main,,MRVL,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0572776003928836,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0572776003928836,True
,,main,,NVT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0670431806710413,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0670431806710413,True
,,main,,NXPI,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.061430448421375,,False,NEW_POSITION_REVIEW,target-only position from production target,0.061430448421375,True
,,main,,ON,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0320417997053373,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0320417997053373,True
,,main,,TKR,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0817779018869856,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0817779018869856,True
,,main,,UMC,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0755019970293513,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0755019970293513,True
,,concentrated,,MU,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.240873615030956,,False,NEW_POSITION_REVIEW,target-only position from production target,0.240873615030956,True
,,concentrated,,ON,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3631516097786742,,False,NEW_POSITION_REVIEW,target-only position from production target,0.3631516097786742,True
,,concentrated,,SNDK,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1395792212187852,,False,NEW_POSITION_REVIEW,target-only position from production target,0.1395792212187852,True
,,concentrated,,WDC,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2563955539715845,,False,NEW_POSITION_REVIEW,target-only position from production target,0.2563955539715845,True
