as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AVT,342.0,86.37000274658203,29538.540939331055,0.0334847627252034,69.07089503327309,5916.2948379516565,-53.50724365234375
2026-06-26,CIEN,111.0,479.5,53224.5,0.06033506385193679,362.14953041001644,13025.902124488173,18272.265921318703
2026-06-26,LITE,45.0,816.97998046875,36764.09912109375,0.04167562434461808,535.5959356053385,12662.282018853519,34542.374470976494
2026-06-26,LRCX,112.0,379.0899963378906,42458.07958984375,0.04813029606823619,205.87951647977292,19399.573744109184,13639.741304733247
2026-06-26,MRVL,329.0,266.7699890136719,87767.32638549805,0.09949266299510191,164.9499969482422,33498.77738952637,0.0
2026-06-26,MU,104.0,1132.3299560546875,117762.3154296875,0.13349485332510624,439.03232565659744,72102.95356140137,20919.040465040205
2026-06-26,ONTO,168.0,323.9200134277344,54418.562255859375,0.06168864767988188,266.52709070841473,9642.011016845703,2303.089853668214
2026-06-26,PR,1924.0,18.719999313354492,36017.27867889404,0.040829031909441586,21.125970602531194,-4629.088760375977,0.0
2026-06-26,RVMD,280.0,182.0800018310547,50982.40051269531,0.05779342953449045,93.87912905448145,24696.244377440507,10373.937565842578
2026-06-26,SEB,4.0,4738.080078125,18952.3203125,0.021484268639386867,4653.766322544643,337.25502232142753,2693.792444719586
2026-06-26,SNDK,63.0,2090.7099609375,131714.7275390625,0.14931124757038194,745.2844577365452,84761.80670166016,1006.8539379882812
2026-06-26,STM,839.0,71.41999816894531,59921.37846374512,0.06792661642112434,55.68721008300781,13199.809204101562,-3815.153205785751
2026-06-26,TER,68.0,436.8599853515625,29706.47900390625,0.03367513659154907,187.25986351316564,16972.808285010986,34429.27787957794
2026-06-26,UI,41.0,526.3300170898438,21579.530700683594,0.02446246301459995,1018.4410400390625,-20176.55194091797,-1047.0290615844726
2026-06-26,WDC,172.0,586.4500122070312,100869.40209960938,0.11434511956686524,247.55335960546967,58290.22424746859,45659.439260450716
