rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-05-31,V,VISA INC CLASS A,Financials,0.06234235974567964,4.8913442337000586,core_compounder,core_compounder,,0.08536549801777626,0.00532188658729331,18,0.28,bear,-1
2019-05-31,PYPL,PAYPAL HOLDINGS INC,Financials,0.0438836127696273,4.876250226335408,core_compounder,core_compounder,,0.05067973659302649,0.0022240099359150853,18,0.28,bear,-1
2019-05-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.05016770996336941,4.566667180451324,core_compounder,core_compounder,,0.022978962860886742,0.0011528019440640034,18,0.28,bear,-1
2019-05-31,TWLO,TWILIO INC CLASS A,Information Technology,0.03432754416636315,3.184470418075594,core_compounder,core_compounder,,0.041801633450041065,0.0014349474184824078,18,0.28,bear,-1
2019-05-31,KO,COCA-COLA,Consumer Staples,0.03446930252484404,3.947501057056741,core_compounder,core_compounder,,0.046962508910548095,0.001618764926963366,18,0.28,bear,-1
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.05040000000000001,4.528023822151376,core_compounder,core_compounder,,0.0762976558685986,0.00384540185577737,18,0.28,bear,-1
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.05040000000000001,5.779418248899841,core_compounder,core_compounder,,0.07223962416473495,0.003640877057902642,18,0.28,bear,-1
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.04888804530987339,5.449191511821252,core_compounder,core_compounder,,0.11424047307456342,0.005584993423890627,18,0.28,bear,-1
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.049137040708442825,2.5605375378361654,core_compounder,core_compounder,,0.09143391221028008,0.004492791866408719,18,0.28,bear,-1
2019-05-31,DHR,DANAHER CORP,Health Care,0.03113748717899779,4.00631060372139,core_compounder,core_compounder,,0.09087717332366152,0.0028296868192290705,18,0.28,bear,-1
2019-05-31,SHOP,Shopify,Software,0.043715208026546756,3.396218458759893,core_compounder,core_compounder,,0.12512764973378965,0.005469981237985492,18,0.28,bear,-1
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.030859851110798198,3.309988078392348,core_compounder,core_compounder,,-0.014245240060364761,-0.00043960598730043447,18,0.28,bear,-1
2019-05-31,MELI,MercadoLibre,Internet,0.038571745993896726,2.6033541406261778,core_compounder,core_compounder,,0.10500532561526854,0.0040502387476385555,18,0.28,bear,-1
2019-05-31,HEI,HEICO CORP,Industrials,0.03673881465124514,1.900364378442958,core_compounder,core_compounder,,0.10429667969289524,0.0038317363839775616,18,0.28,bear,-1
2019-05-31,AZO,AUTOZONE INC,Consumer Discretionary,0.028561277850315637,3.201541903977597,core_compounder,core_compounder,,0.07971805170969382,0.0022768494245663947,18,0.28,bear,-1
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.028800000000000003,2.040318006031976,core_compounder,core_compounder,,0.04238331109909832,0.0012206393596540317,18,0.28,bear,-1
2019-05-31,CMS,CMS ENERGY CORP,Utilities,0.028800000000000003,2.3736831563440126,core_compounder,core_compounder,,0.028480000402667738,0.000820224011596831,18,0.28,bear,-1
2019-05-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.028800000000000003,1.8655199386270644,core_compounder,core_compounder,,0.09155006814098865,0.002636641962460473,18,0.28,bear,-1
2019-05-31,CASH,Cash,Cash,0.28,,cash,cash,,0.0,0.0,18,0.28,nan,0
2019-06-28,V,VISA INC CLASS A,Financials,0.11396094825327228,5.031715259007871,core_compounder,core_compounder,,0.022015757174485673,0.00250893656411817,18,0.0,neutral,0
2019-06-28,PYPL,PAYPAL HOLDINGS INC,Financials,0.04807725831573415,4.575160678183068,core_compounder,core_compounder,,-0.05371836621458226,-0.0025826317687976776,18,0.0,neutral,0
2019-06-28,ADBE,ADOBE INC,Information Technology,0.0444126444475435,4.6589387266499225,core_compounder,core_compounder,,-0.0013353160166403866,-5.930491547215957e-05,18,0.0,neutral,0
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.11999999999999998,5.720913538907193,core_compounder,core_compounder,,0.015824995968583,0.0018989995162299598,18,0.0,neutral,0
2019-06-28,LULU,LULULEMON ATHLETICA INC,Consumer Discretionary,0.021887555048003358,4.039422086580246,core_compounder,core_compounder,,0.04908680336950355,0.0010743901108805256,18,0.0,neutral,0
2019-06-28,TWLO,TWILIO INC CLASS A,Information Technology,0.04734058557339189,3.061957223210469,core_compounder,core_compounder,,-0.002385785234099713,-0.00011294447003463226,18,0.0,neutral,0
2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.03423218874858488,3.8478361344881917,core_compounder,core_compounder,,0.02492675754765661,0.0008532974692615937,18,0.0,neutral,0
2019-06-28,NOW,SERVICENOW INC,Information Technology,0.06640696202724564,4.5283495663864795,core_compounder,core_compounder,,-0.016348045848606496,-0.0010856240598880822,18,0.0,neutral,0
2019-06-28,HD,HOME DEPOT INC,Consumer Discretionary,0.08577575078049814,6.04350477635998,core_compounder,core_compounder,,0.021173006569145336,0.0018161305347488602,18,0.0,neutral,0
2019-06-28,ORCL,ORACLE CORP,Information Technology,0.06472575891861333,6.346573703169793,core_compounder,core_compounder,,-0.01088530670544885,-0.0007045597375720474,18,0.0,neutral,0
2019-06-28,SHOP,Shopify,Software,0.053191675246655454,5.0867856664063815,core_compounder,core_compounder,,0.08233960842368204,0.004379781711209271,18,0.0,neutral,0
2019-06-28,MELI,MercadoLibre,Internet,0.03718704835282387,2.7729116661470554,core_compounder,core_compounder,,-0.0042410962135509545,-0.00015771384996229757,18,0.0,neutral,0
2019-06-28,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.0349786947772722,3.212328884123093,core_compounder,core_compounder,,-0.000603736551590961,-2.1117916563983075e-05,18,0.0,neutral,0
2019-06-28,DHR,DANAHER CORP,Health Care,0.03141427845252243,4.054346235357412,core_compounder,core_compounder,,-0.022215923688701067,-0.0006978972128368447,18,0.0,neutral,0
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.06709448445859656,2.439173798860922,core_compounder,core_compounder,,-0.04469199366983512,-0.002998586274704448,18,0.0,neutral,0
2019-06-28,AVGO,BROADCOM INC,Information Technology,0.04,3.3373997604486343,core_compounder,core_compounder,,-0.04160017607084188,-0.001664007042833675,18,0.0,neutral,0
2019-06-28,ROKU,ROKU INC CLASS A,Communication,0.028299375400518086,2.7546139080102012,core_compounder,core_compounder,,0.12246892663628617,0.003465794129778771,18,0.0,neutral,0
2019-06-28,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.06101479119872429,1.8209148467960983,core_compounder,core_compounder,,-0.00809606483023817,-0.0004939797051483172,18,0.0,neutral,0
2019-07-31,ORCL,ORACLE CORP,Information Technology,0.0746350941320588,5.552179057935376,core_compounder,core_compounder,,-0.07744243942844653,-0.005779923756558368,18,0.0,neutral,0
2019-07-31,ADBE,ADOBE INC,Information Technology,0.039133818523044754,4.140347620149329,core_compounder,core_compounder,,-0.049807769348109265,-0.0019491682067065792,18,0.0,neutral,0
2019-07-31,T,AT&T INC,Communication,0.0413023014130587,4.365077052736161,core_compounder,core_compounder,,0.017401623889887974,0.000718727114976836,18,0.0,neutral,0
2019-07-31,KO,COCA-COLA,Consumer Staples,0.03417691278773744,4.654738684500811,core_compounder,core_compounder,,0.04168247210769693,0.0014245782140020564,18,0.0,neutral,0
2019-07-31,MDT,MEDTRONIC PLC,Health Care,0.038933689781182106,4.032090016022838,core_compounder,core_compounder,,0.05281741481920266,0.0020563768436148468,18,0.0,neutral,0
2019-07-31,V,VISA INC CLASS A,Financials,0.12,5.9190598328506905,core_compounder,core_compounder,,0.008875948350586915,0.0010651138020704297,18,0.0,neutral,0
2019-07-31,MA,MASTERCARD INC CLASS A,Financials,0.0746350941320588,5.2785937891471715,core_compounder,core_compounder,,0.02212277157798237,0.001651135139184749,18,0.0,neutral,0
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.07232889179226197,5.814176270522669,core_compounder,core_compounder,,0.05748584006203217,0.0041578871054340025,18,0.0,neutral,0
2019-07-31,SBUX,STARBUCKS CORP,Consumer Discretionary,0.04696167937453116,4.906469741999613,core_compounder,core_compounder,,0.018794185823318044,0.0008826065287400209,18,0.0,neutral,0
2019-07-31,SHOP,Shopify,Software,0.06814424895946526,4.187409279847743,core_compounder,core_compounder,,0.14966618972958945,0.010198890093747706,18,0.0,neutral,0
2019-07-31,NOW,SERVICENOW INC,Information Technology,0.06543003771238211,4.40790147209641,core_compounder,core_compounder,,-0.04791262640963323,-0.0031349249528815773,18,0.0,neutral,0
2019-07-31,NEE,NEXTERA ENERGY INC,Utilities,0.042242318329531604,3.7210944317348824,core_compounder,core_compounder,,0.06488815281112936,0.0027410260068630177,18,0.0,neutral,0
2019-07-31,HEI,HEICO CORP,Industrials,0.037947627562142115,1.930151674309237,core_compounder,core_compounder,,0.04101155460099326,0.001556291199742948,18,0.0,neutral,0
2019-07-31,WRB,WR BERKLEY CORP,Financials,0.04,2.2640047313793934,core_compounder,core_compounder,,0.027331844229134816,0.0010932737691653927,18,0.0,neutral,0
2019-07-31,TER,TERADYNE INC,Information Technology,0.04,2.083225575402533,core_compounder,core_compounder,,-0.06365738878280747,-0.002546295551312299,18,0.0,neutral,0
2019-07-31,CTAS,CINTAS CORP,Industrials,0.03658672643290358,2.134231516635478,core_compounder,core_compounder,,0.005860597852809679,0.00021442009037400987,18,0.0,neutral,0
2019-07-31,AVGO,BROADCOM INC,Information Technology,0.058639062628258645,3.0491717064434476,core_compounder,core_compounder,,-0.03157739272116822,-0.001851668709413702,18,0.0,neutral,0
2019-07-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.06890249643938291,1.3758741337174198,core_compounder,core_compounder,,-0.07328876537922402,-0.005049778895588753,18,0.0,neutral,0
2019-08-30,AMGN,AMGEN INC,Health Care,0.05695654536462958,4.307565117965671,core_compounder,core_compounder,,-0.07100838707159907,-0.004044392419512709,18,0.0,neutral,0
2019-08-30,PG,PROCTER & GAMBLE,Consumer Staples,0.05373093212469947,4.686579218335883,core_compounder,core_compounder,,0.038150161145874106,0.0020498437190753084,18,0.0,neutral,0
2019-08-30,T,AT&T INC,Communication,0.05992773577564797,4.0490482591938,core_compounder,core_compounder,,0.08181268243664142,0.004902848816160042,18,0.0,neutral,0
2019-08-30,ORCL,ORACLE CORP,Information Technology,0.06398040375793589,4.438706984095726,core_compounder,core_compounder,,0.05968419689751259,0.0038186190154709996,18,0.0,neutral,0
2019-08-30,MA,MASTERCARD INC CLASS A,Financials,0.09094358950482696,5.622556209573994,core_compounder,core_compounder,,-0.030358525582777296,-0.0027609132885718863,18,0.0,neutral,0
