portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-5.112936191064899,0.33264091548923647,-0.2636334566228985,1.2449593521535034,0.27426617491477717,-0.010705849135216328,-0.004298433577885397,0.006353139596754265,0.01735908451076351,0.013633456622898499,80,8172.226507446848,1,0.3,0.04,True
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-6.098092158104601,0.318114457752922,-0.2523058721058099,1.225600865878137,0.28790362664042507,-0.025232306871530774,0.007029150939203199,0.019990591322402163,0.03188554224707796,0.002305872105809903,158,9631.256031409781,1,0.2,0.02,False
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-6.143223659342878,0.3222602458046886,-0.257675032090972,1.2222865040293156,0.2789629293813256,-0.0210865188197642,0.001659990954041124,0.011049894063302701,0.027739754195311384,0.007675032090971978,122,9876.451741008615,2,0.2,0.03,True
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-7.027922025070554,0.31524791381916817,-0.253780330480303,1.2161887485589915,0.29026846092281466,-0.028098850805284625,0.005554692564710084,0.022355425604791757,0.03475208618083181,0.003780330480303018,152,9043.840422939258,2,0.1,0.03,False
main,workflow_default,Workflow command-line parameters.,False,-31.453457585902093,0.1998994251468682,-0.23886658027401209,0.9375777011419262,0.4226936335062866,-0.1434473394775846,0.020468442771001016,0.15478059818826367,0.15010057485313177,0.0,312,15401.957821319502,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-31.453457585902093,0.1998994251468682,-0.23886658027401209,0.9375777011419262,0.4226936335062866,-0.1434473394775846,0.020468442771001016,0.15478059818826367,0.15010057485313177,0.0,312,15401.957821319502,2,0.1,0.03,True
