as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AVT,355.0,89.5999984741211,31807.99945831299,0.03479824479629246,69.03572231883734,7300.318035125732,-55.388357686996464
2026-06-23,CIEN,116.0,459.8500061035156,53342.60070800781,0.05835729719314416,360.543151498733,11519.595134154784,19100.12591961719
2026-06-23,LITE,47.0,827.9199829101562,38912.239196777344,0.04257034859787317,527.9968885477342,14096.385435033837,35541.011555513345
2026-06-23,LRCX,117.0,371.3299865722656,43445.60842895508,0.04752989635252055,206.19834852590483,19320.401651424214,13982.24552396413
2026-06-23,MRVL,342.0,279.0400085449219,95431.68292236328,0.1044031413546399,164.9499969482422,39018.78396606445,0.0
2026-06-23,MU,108.0,1051.77001953125,113591.162109375,0.1242697790836487,440.02171649863,66068.81672752296,22117.979933005223
2026-06-23,ONTO,175.0,315.8800048828125,55279.00085449219,0.060475736814260585,266.5486359514509,8632.989562988281,2385.5785232162484
2026-06-23,PR,1997.0,19.18000030517578,38302.460609436035,0.041903245198879155,21.12420158596354,-3882.5699577331543,0.0
2026-06-23,RVMD,291.0,169.50999450683594,49327.40840148926,0.05396463977470011,93.86912499341771,22011.493028404704,10760.62010754348
2026-06-23,SEB,5.0,4888.0,24440.0,0.026737585428344774,4624.4344482421875,1317.8277587890625,2204.6909692382815
2026-06-23,SNDK,65.0,1963.5999755859375,127633.99841308594,0.13963277152745934,741.4012441781852,79442.9175415039,1150.69021484375
2026-06-23,STM,874.0,72.43000030517578,63303.82026672363,0.06925496327013529,55.68721008300781,14633.198654174805,-2574.6798300266264
2026-06-23,TER,71.0,420.1199951171875,29828.519653320312,0.032632675631412145,188.25359764517253,16462.51422051306,35620.26659274226
2026-06-23,UI,43.0,563.030029296875,24210.291259765625,0.026486281947753366,1018.4410400390625,-19582.673461914062,-1062.9675469207764
2026-06-23,WDC,179.0,670.75,120064.25,0.131351396942109,249.22943510023987,75452.18111705707,47496.282300644656
