as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AVT,481.0,86.37000274658203,41543.97132110596,0.032594197173428485,62.72539138793945,11373.05806350708,1463.2434171104433
2026-06-26,CIEN,167.0,479.5,80076.5,0.06282570363300943,286.2896329498787,32266.13129737026,21288.398582085316
2026-06-26,LITE,69.0,816.97998046875,56371.61865234375,0.04422753999944022,335.4480763395171,33225.70138491707,39038.06209431571
2026-06-26,LRCX,170.0,379.0899963378906,64445.299377441406,0.05056191615802016,182.87975623593692,33355.74081733213,14905.95549532905
2026-06-26,MRVL,484.0,266.7699890136719,129116.67468261719,0.1013012049438949,164.9499969482422,49280.87615966797,0.0
2026-06-26,MU,155.0,1132.3299560546875,175511.14318847656,0.13770096178341848,366.01396460232826,118778.97867511568,23363.69523361388
2026-06-26,ONTO,239.0,323.9200134277344,77416.88320922852,0.0607390452966138,244.83535804908146,18901.232635498047,1568.006467208863
2026-06-26,PR,2723.0,18.719999313354492,50974.55813026428,0.03999316256224479,20.469851737244795,-4764.848150253296,0.0
2026-06-26,RVMD,398.0,182.0800018310547,72467.84072875977,0.05685616984445113,79.53884121630686,40811.38192466964,15208.86461641084
2026-06-26,SEB,6.0,4738.080078125,28428.48046875,0.022304162752698788,5004.134358723958,-1596.32568359375,3188.678449707033
2026-06-26,SNDK,91.0,2090.7099609375,190254.6064453125,0.14926825622183848,642.6480053710937,131773.63795654295,18407.072817382814
2026-06-26,STM,1188.0,71.41999816894531,84846.95782470703,0.0665684667344039,55.68721008300781,18690.55224609375,-5100.530228300096
2026-06-26,TER,104.0,436.8599853515625,45433.4384765625,0.035645760500984475,132.81057586043767,31621.13858707698,40361.47721343724
2026-06-26,UI,59.0,526.3300170898438,31053.47100830078,0.024363654334839252,1018.4410400390625,-29034.550354003906,-1143.8852883911134
2026-06-26,WDC,250.0,586.4500122070312,146612.5030517578,0.11502792536666097,99.28073908959085,121792.3182793601,34123.42401094599
