date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-06-04,102436.2920248747,0.02682450107878931,0.021706039389855603,0.0064506828467187916,0.012813399046196272,0.0377724297948972
2019-06-05,105511.96299960614,0.030025207999373693,0.008662204766355597,-0.0012298436936761803,-0.015068826540790559,0.0366713644496748
2019-06-06,106371.36414744856,0.008145058848403997,0.00650291809994985,0.0014422311023349899,0.005867047767117883,0.0363750872236226
2019-06-07,109015.1841089964,0.02485462119187498,0.010007235892171895,0.009304461006858888,-0.006368960654676625,0.0354929240415772
2019-06-10,109683.4357283354,0.00612989488391702,0.004588983417080028,0.007065991061476762,0.013323375780282642,0.0352766816909582
2019-06-11,107992.1102907896,-0.01542006253099959,-0.00024224085840474086,0.0016073469422069886,0.0022904411496149635,0.0358291697286071
2019-06-12,109271.3039629698,0.011845251183032923,-0.0017655772395955838,-0.004014362834330876,-0.01588612178053661,0.0354097325522023
2019-06-13,109308.3641970396,0.00033915797401262715,0.0041261423001486275,0.0017969323550182104,-0.0009594470497533703,0.035397727130784
2019-06-14,107970.90853335858,-0.012235620517292878,-0.0011049708204897701,-0.003147215891661559,-0.02063375744972562,0.0358362053401053
2019-06-17,108371.77308490276,0.0037127088860267055,0.0003805511028114328,0.005641882620022409,-0.01215924972599658,0.0357036480885832
2019-06-18,109062.03788783553,0.006369415054158001,0.010470740226602882,0.004060854446983342,0.0261427160082508,0.0354776760446976
2019-06-19,111633.30050303935,0.023576146796818742,0.0022576252932089425,0.00149753461793245,-0.0014006575526652743,0.0346605146629506
2019-06-20,111759.90260150432,0.001134089002962968,0.009554171869397221,-0.0002548913093141092,0.0022576269737828447,0.0346212510828287
2019-06-21,111317.2922957182,-0.00396036767644925,-0.0014536926065215061,-2.9183949305733314e-05,-0.0032542579413779027,0.0347589091430676
2019-06-24,109914.5075400114,-0.012601678739905475,-0.0012247281265660437,0.0012571283065181404,0.0018341049154531053,0.035202519990827
2019-06-25,106626.46804645062,-0.029914517811616914,-0.009807652374578812,-0.0073589802433935425,-0.00015978743627664826,0.0362880598021268
2019-06-26,105936.4019453764,-0.006471808676749902,-0.0009973961914577778,0.005648047362667441,0.024925555483518824,0.036524438983252
2019-06-27,107568.80969836711,0.015409318449690401,0.003545920620390053,0.00027531383632783957,0.009621349967158022,0.0359701632825439
2019-06-28,108307.37982013226,0.006866024862003828,0.005145813708534064,-0.0038589665276536067,-0.0002874847517675416,0.0357248753998565
2019-07-01,108454.41754874706,0.001357596581682552,0.009078554255894655,0.004415975745459821,0.014732049111881418,0.0657207566058508
2019-07-02,108857.52955970287,0.003716879589295008,0.0026040970028706756,0.0013590140969521602,-0.015702855228620693,0.0654773850497988
2019-07-03,109617.42701301098,0.006980660468611344,0.007995189135327152,-0.00046934354366401365,-0.011187920284463027,0.0650234782258163
2019-07-05,109767.52430686474,0.0013692831326532762,-0.0011378614313503066,-0.0008994918750959702,-0.005313572151509627,0.064934564422027
2019-07-08,109657.85257300854,-0.0009991273334142292,-0.005494320689351739,-0.0015191715060532962,0.0005111738011411848,0.0649995072063353
2019-07-09,110292.24219092846,0.005785172726208154,0.001246342817950996,0.003761341336414148,0.001991740973739109,0.0646256367352805
2019-07-10,110319.11822471142,0.0002436801832030877,0.004777633288212346,0.005187747638471407,-3.595293524116805e-05,0.0646098925848187
2019-07-11,110281.17919883251,-0.0003439025482566693,0.0023442931386272736,-0.0030714539291123444,0.0034981652014642872,0.064632119735495
2019-07-12,110639.56137046336,0.003249712908715896,0.00447751570038335,0.0012908974111054405,0.012593178118009085,0.0644227642469067
2019-07-15,111240.96433982372,0.005435695531606832,0.00033198399956280156,0.0028718193099099842,0.004848763971290637,0.0640744749099486
2019-07-16,111776.1090389204,0.00481068015072128,-0.0032250088784395725,-0.0019259106282054628,-0.005181583349363805,0.0637677088586852
2019-07-17,111118.9847446394,-0.0058789333421169765,-0.0068048487450593775,0.0018865966998462547,0.008515284814002655,0.0641448119322777
2019-07-18,111354.35493049143,0.0021181815725992426,0.0036606118123581055,-0.002515860999591668,0.016863844407766004,0.0640092287634346
2019-07-19,110576.29436454296,-0.006987248648103073,-0.005554929694714161,-0.0017730080731960252,0.007413723553281515,0.0644596241853812
2019-07-22,111317.1338687849,0.006699804044794311,0.002456652855695518,0.005501196384239293,0.012049019935128635,0.064030631501457
2019-07-23,110701.3287616682,-0.005531988524269615,0.007149824425609186,-0.0006054311006258306,0.004567703302932102,0.064386818643306
2019-07-24,112434.69699439526,0.01565806167023398,0.004699290577682369,0.002318609202276667,0.01962428330969823,0.0633941885297724
2019-07-25,112501.02260169506,0.0005899033756733285,-0.004776656011135638,-0.0047030915968850895,-0.008604673251814354,0.0633568141312444
2019-07-26,113413.20410117626,0.008108206293472975,0.006699810822111019,0.0035950395623556286,-0.012359609629635782,0.0628472357785772
2019-07-29,111794.4046817732,-0.014273465177466638,-0.0018211040577650328,-0.0016095864897419654,0.006823869947625516,0.0637572729944741
2019-07-30,111251.91203650952,-0.004852592102510989,-0.0024546564641398927,-0.0018615550381568813,-0.00013770865341211636,0.0640681696887279
2019-07-31,110256.08654746533,-0.0089510865100223,-0.01094033836292696,-0.002890013450384643,-0.0160786324810841,0.0646468290481364
2019-08-01,110021.80603169918,-0.0021248760327194915,-0.008707873883049055,0.003737195455158715,-0.01518456401075352,0.0889311834937939
2019-08-02,109390.9634833288,-0.005733795609468739,-0.007529653988084473,-0.007195790121147794,0.0011281548669003216,0.0894440373222856
2019-08-05,106145.25366162776,-0.02967073072901205,-0.030073365900357474,-0.005261415017289051,-0.007786112041086368,0.0921790573106027
2019-08-06,109967.8987040472,0.036013339368007324,0.014023343856845338,-2.494022706267529e-05,0.001884852821113503,0.088974778420164
