ticker,pnl_usd,contribution_return_on_start,positive_contribution_share
WAL,2514.5340270996094,0.02454729644537507,0.0022131547879729215
RUN,2485.8009338378906,0.024266799243711997,0.0021878654968994597
WDAY,2477.639862060548,0.024187129513228576,0.0021806825696117946
DLTR,2387.9198608398438,0.023311268044141846,0.0021017159506921167
BAC,2335.014102935793,0.022794793298148465,0.002055151207421674
BWA,2215.3379135131836,0.02162649457259963,0.001949818796417275
UTHR,2211.619873046873,0.021590198447536773,0.0019465463813410776
FTNT,2191.6317977905273,0.021395071555873297,0.0019289539749631176
VRSN,2148.9014282226544,0.02097793063127309,0.001891345049817622
CNC,2115.840087890625,0.020655180366903888,0.0018622462733190472
ITT,2077.042106628418,0.020276428066373663,0.001828098420448995
COF,1914.1753997802716,0.01868649637684514,0.0016847520874196035
LI,1876.4600181579608,0.01831831259278985,0.0016515570793115123
LSCC,1820.4704704284668,0.01777173338123563,0.0016022781535548797
DXCM,1797.5478706359863,0.01754795917641656,0.0015821029398028386
SHOP,1483.6287994384766,0.014483429359959707,0.001305808609334723
TEAM,1467.8403625488281,0.01432930003159809,0.0012919124940623287
SAIA,1405.3897094726562,0.013719646442604387,0.001236946858132165
CHWY,1367.7002868652344,0.013351716074739551,0.0012037746977236767
ROIV,1307.720588684082,0.012766184355506806,0.0011509838606221792
DASH,1297.4405822753906,0.012665829235212185,0.0011419359634139517
ALLY,1288.0751113891602,0.01257440196172247,0.001133692990159225
BRBR,1259.2099571228023,0.012292615558722363,0.0011082874662404045
PDD,1233.960205078125,0.012046123309290436,0.0010860640208503005
VICI,1118.0548477172852,0.010914636069077811,0.0009840504891858537
CCJ,1096.486701965332,0.010704084268289126,0.0009650673915128063
EQT,1003.876651763916,0.00980000966376393,0.0008835571101609615
ARES,963.0898399353046,0.009401842070791049,0.0008476587978248341
BR,932.3101501464844,0.009101365655837003,0.0008205682048583822
HEI,883.0225601196289,0.00862021206219768,0.000777187974294789
CG,879.7929992675781,0.008588684555801153,0.0007743454921546644
AM,798.2909212112427,0.007793047809826941,0.0007026118379920373
FANG,752.518913269043,0.007346213909092962,0.0006623258297532627
ZM,737.2900390625,0.007197547124055049,0.0006489222108312616
EFX,705.315673828125,0.006885408090102018,0.0006207801301323279
BKNG,696.7602081298828,0.0068018882210290075,0.0006132500789700285
TGT,680.6548614501953,0.0066446651669596875,0.0005990750371006499
VVV,639.9390449523926,0.0062471906421309705,0.00056323921095664
BBY,589.2990493774414,0.005752834642182688,0.000518668667284617
MDB,575.960205078125,0.005622618641235706,0.000506928548913219
SAN,558.2542490959167,0.005449770174816122,0.0004913447386186091
CXT,551.4082946777344,0.005382938837183168,0.000485319305422813
AVY,466.856002807619,0.004557525400219016,0.00041090102053594206
BEAM,454.1000518798828,0.004432999700629668,0.0003996739329059409
XYZ,444.38016510009766,0.0043381125606556355,0.00039111902224122074
URI,416.03384399414017,0.0040613910926521465,0.0003661701467831983
PEN,400.33970642089844,0.003908182329790731,0.00035235702859151926
VTR,384.63880157470703,0.003754907503693172,0.00033853795421775286
BPOP,366.0480041503906,0.003573421068985032,0.0003221753550687891
GWRE,316.1993408203125,0.0030867901850989447,0.00027830129858991755
DAR,300.2199935913086,0.0029307971584758836,0.0002642371545189211
FCN,296.81002044677734,0.002897508437485249,0.00026123588338464925
CACC,247.05047607421875,0.0024117475475803757,0.00021744026451903242
PYPL,232.6558837890625,0.0022712251604398805,0.00020477093473726064
REGN,226.1319580078134,0.002207537519543382,0.00019902893346643056
MUSA,222.64102172851562,0.0021734584230601738,0.00019595640302628862
VEEV,219.96946716308594,0.0021473782661878328,0.00019360504738182694
SBAC,216.52294921875,0.0021137327888261664,0.00019057161152129105
VRT,212.6017894744873,0.002075453779826988,0.00018712042200908093
CROX,202.47007369995117,0.0019765462971930415,0.00017820304207501046
PCTY,180.06970977783203,0.0017578702451871797,0.00015848747166224628
BABA,170.08602905273438,0.0016604079051536953,0.0001497003840506983
DG,141.55795288085938,0.001381912114180048,0.00012459153776307543
FDS,135.8193359375,0.0013258907878520132,0.00011954072221329038
AGCO,133.37745666503724,0.0013020527591202644,0.00011739151415117625
CB,122.33743286132812,0.0011942782234993514,0.00010767469136127094
ARMK,102.03649902343795,0.0009960971546945523,8.980692403760835e-05
CHDN,100.04519653320312,0.0009766577309232266,8.80542889199007e-05
JBHT,99.62220764160156,0.0009725284435072114,8.76819973220864e-05
RVTY,56.002105712890625,0.000546701804662078,4.92899786041113e-05
KVUE,53.24980354308991,0.0005198333763404791,4.686755335179977e-05
DINO,45.095497131347656,0.0004402296904733439,3.96905805674777e-05
VRTX,35.19970703125,0.00034362535323615996,3.0980849458343427e-05
MELI,29.68994140625,0.00028983811127252017,2.61314562736974e-05
JLL,6.720703125,6.56086138237804e-05,5.915193884568227e-06
C,-8.02630615234375,-7.835412619576971e-05,0.0
GGG,-8.8192138671875,-8.609462225600594e-05,0.0
EWBC,-9.742660522460938,-9.510946101109476e-05,0.0
HPQ,-15.393142700195312,-0.0001502704012017282,0.0
BURL,-19.249725341796875,-0.00018791899785988394,0.0
SMG,-19.487640380859602,-0.0001902415637626497,0.0
FCX,-20.759658813476562,-0.00020265921777445317,0.0
EXPE,-25.4827880859375,-0.00024876718575238445,0.0
DTM,-37.06553649902344,-0.0003618398886404711,0.0
RRX,-50.26386260986328,-0.0004906841278251038,0.0
AFG,-53.27796936035156,-0.0005201083357001445,0.0
A,-54.55014038085892,-0.0005325274793001338,0.0
SITE,-56.090065002441406,-0.0005475604777730632,0.0
AMZN,-59.279998779296875,-0.0005787011381171613,0.0
INSP,-65.49015808105469,-0.0006393257388226397,0.0
JHG,-99.20753860473633,-0.0009684803758871482,0.0
MLM,-105.38333129882812,-0.0010287694840929794,0.0
DECK,-141.35504150390625,-0.0013799312598076166,0.0
FIX,-144.70458984375,-0.001412630103875795,0.0
PAGS,-150.6340446472168,-0.0014705144209108839,0.0
REXR,-176.8969688415532,-0.0017268974241921714,0.0
PLNT,-179.7900238037114,-0.0017551399045179499,0.0
NXT,-189.5204086303711,-0.0018501295281593136,0.0
LOW,-191.94281005859375,-0.0018737774109588436,0.0
BHF,-202.33944702148438,-0.001975271097984981,0.0
ORLY,-228.95132827758835,-0.00223506067773316,0.0
MTCH,-232.21376037597656,-0.0022669090786650876,0.0
GEN,-263.3159980773944,-0.002570534259610384,0.0
FITB,-265.8850440978986,-0.002595613711137977,0.0
DAL,-288.4772415161133,-0.0028161624734138373,0.0
SRPT,-317.75,-0.0031019279761008967,0.0
CTAS,-319.7202758789058,-0.0031211621346199044,0.0
ULTA,-322.2593994140625,-0.003145949477903866,0.0
MP,-331.53012466430664,-0.003236451828847933,0.0
ACM,-357.70660400390625,-0.0034919909431809972,0.0
HIG,-358.99580383300963,-0.003504576324822792,0.0
TWLO,-376.67987060546875,-0.0036772111051618234,0.0
CHH,-401.44927978515625,-0.0039190141682175685,0.0
DHI,-414.2984924316406,-0.004044450304107417,0.0
DDS,-415.16606140136764,-0.004052919655668057,0.0
NEE,-420.63739013671875,-0.004106331670367129,0.0
ANET,-462.23230361938295,-0.004512388085144069,0.0
DBX,-473.20006942749023,-0.00461945722627858,0.0
USB,-480.998779296875,-0.004695589519972801,0.0
DIS,-520.3079833984357,-0.005079332462288744,0.0
QCOM,-546.8642921447736,-0.005338579534018842,0.0
XPO,-576.3403244018555,-0.005626329428850297,0.0
NTAP,-591.2989730834961,-0.0057723582276866334,0.0
AGO,-653.472900390625,-0.006379310374021949,0.0
GTM,-697.4500846862775,-0.0068086229099049685,0.0
ASTS,-757.41943359375,-0.007394053597818878,0.0
ALGM,-761.9101829528809,-0.007437893034705567,0.0
BX,-786.8715591430628,-0.0076815701114209215,0.0
MKTX,-802.7881774902344,-0.007836950768339922,0.0
LPX,-825.2576446533203,-0.008056301417596435,0.0
LNG,-885.8200836181638,-0.00864752194859864,0.0
LRCX,-976.2583580017108,-0.009530395318923152,0.0
ORCL,-1016.2210693359357,-0.009920517906770442,0.0
Z,-1173.9001350402832,-0.011459806986719355,0.0
DUOL,-1203.6588134765625,-0.011750316120230874,0.0
OKE,-1229.871322631836,-0.012006206963574835,0.0
ZG,-1376.819725036621,-0.0134407415362349,0.0
NIO,-1380.840270996092,-0.013479990769880476,0.0
CAVA,-1436.4994049072266,-0.014023344427172355,0.0
AES,-1446.1537818908691,-0.014117592049697565,0.0
BRKR,-1477.371265411377,-0.014422342279361552,0.0
TER,-1504.5358428955078,-0.014687527370964971,0.0
IBKR,-1523.2899169921875,-0.014870607739513703,0.0
EXE,-1544.4070968627925,-0.015076757136892096,0.0
INTC,-1703.8617401123083,-0.016633379698071833,0.0
TXRH,-1750.0647430419922,-0.01708442104305203,0.0
SMCI,-1763.782524108883,-0.01721833628730511,0.0
ETSY,-1776.0999908447266,-0.017338581431797968,0.0
AMKR,-1891.058822631836,-0.018460828533042064,0.0
RGEN,-1982.4400177001953,-0.01935290685081414,0.0
IRDM,-1983.4004516601562,-0.019362282765746006,0.0
TREX,-2028.4547309875488,-0.01980211008121006,0.0
SSD,-2078.289665222168,-0.02028860693939893,0.0
FUTU,-2112.0291748046857,-0.020617977603990388,0.0
FICO,-2281.7200012207036,-0.02227452747573713,0.0
AMD,-2281.860023498535,-0.022275894396337863,0.0
RNG,-2301.5271606445312,-0.02246788823716549,0.0
APP,-2302.600708007809,-0.0224783683838211,0.0
LBTYK,-2316.338888168335,-0.022612482767395137,0.0
BLDR,-2425.2800369262695,-0.023675984253093977,0.0
FRHC,-2487.190155029298,-0.024280361050411033,0.0
TTD,-2535.061080932617,-0.024747684934915703,0.0
AAON,-2540.1661376953125,-0.024797521342128252,0.0
HLNE,-2566.5986328125,-0.025055559724762887,0.0
AMAT,-2609.6363067626953,-0.02547570060549434,0.0
DRS,-2639.487407684326,-0.025767111982571343,0.0
SAM,-2706.179931640625,-0.026418175415637662,0.0
MEDP,-2710.620376586914,-0.026461523772538464,0.0
TPG,-2738.789680480957,-0.026736517169285025,0.0
RL,-2806.3328552246094,-0.027395884795821633,0.0
RBRK,-2892.750434875492,-0.028239507480152082,0.0
ENPH,-3109.860107421873,-0.030358967958999367,0.0
VST,-3139.495506286621,-0.030648273616974097,0.0
BEN,-3278.1958007812505,-0.032002288798048284,0.0
ADM,-3349.2188568115234,-0.03269562760040386,0.0
FLNC,-3473.519737243654,-0.03390907332335083,0.0
AVGO,-3575.6627883911124,-0.03490621065747705,0.0
VALE,-3649.978903770447,-0.03563169684904369,0.0
UNH,-3708.1962585449223,-0.03620002428089117,0.0
NET,-3911.3599548339844,-0.0381833418363502,0.0
PODD,-3998.4698867797847,-0.03903372337812494,0.0
STLD,-4208.023986816406,-0.04107942511033656,0.0
TSLA,-4538.971263885498,-0.044310187084703294,0.0
GEV,-4640.863494873047,-0.045304875871005776,0.0
NTLA,-4651.549957275391,-0.04540919888183624,0.0
PENN,-4704.570024490356,-0.045926789534200846,0.0
LOPE,-4790.620048522951,-0.04676682407988411,0.0
TMUS,-5024.9034423828125,-0.04905393726241683,0.0
CARR,-5066.71378326416,-0.04946209671503734,0.0
DOCU,-5198.410308837891,-0.05074773994724015,0.0
AAPL,-5244.036682128907,-0.051193152138457855,0.0
QRVO,-5385.51008605957,-0.05257423887182291,0.0
QSR,-5422.492164611818,-0.05293526403020396,0.0
BILL,-5430.450042724609,-0.05301295015057679,0.0
SMR,-5551.549034118652,-0.05419513850394511,0.0
SNOW,-5977.80029296875,-0.05835627368781716,0.0
ALGN,-6130.119995117189,-0.05984324377563966,0.0
PAYC,-6151.326034545898,-0.060050260634699336,0.0
COHR,-6153.820129394531,-0.06007460840050901,0.0
FOXA,-6204.457832336426,-0.060568942019394764,0.0
FOX,-6232.61775970459,-0.06084384388094717,0.0
WMS,-6274.817352294922,-0.06125580327303533,0.0
U,-6319.389541625978,-0.06169092434633846,0.0
HALO,-6381.2701416015625,-0.06229501298282051,0.0
SLM,-6444.666313171387,-0.0629138968795007,0.0
WCC,-6501.863189697266,-0.0634722622341544,0.0
CAR,-6580.8895263671875,-0.06424373038384817,0.0
SRE,-7069.71443939209,-0.0690157199137523,0.0
WSM,-7099.037818908691,-0.06930197958732073,0.0
CNM,-7117.540134429932,-0.06948260224707833,0.0
ENTG,-7130.97511291504,-0.06961375672582348,0.0
WFRD,-7358.787940979004,-0.07183770317644905,0.0
NTNX,-7392.7799072265625,-0.07216953836469761,0.0
GTLS,-7664.269332885742,-0.07481986297419493,0.0
HWM,-7879.670562744139,-0.07692264535337448,0.0
FTAI,-8113.74284362793,-0.07920769761616969,0.0
KKR,-8173.092941284174,-0.07978708307110037,0.0
PANW,-8229.699851989744,-0.08033968908198394,0.0
LAD,-8627.177337646486,-0.08421992993998202,0.0
WBD,-9061.620151519772,-0.08846103243681772,0.0
EXEL,-9170.719692230223,-0.08952608017091529,0.0
BROS,-9376.999073028564,-0.09153981355310616,0.0
V,-9425.347198486328,-0.09201179593847035,0.0
CELH,-9436.739730834961,-0.09212301172072325,0.0
FSLR,-9573.429718017578,-0.09345740194981729,0.0
MLI,-9781.80569076538,-0.0954916026088689,0.0
CORT,-10170.159461975098,-0.09928277625966263,0.0
ELF,-10205.240112304688,-0.09962523936171508,0.0
GILD,-10278.769607543945,-0.10034304643756475,0.0
IRM,-10690.446701049803,-0.10436190621243721,0.0
NRG,-12119.185462951658,-0.11830948996092855,0.0
ALNY,-12322.800659179688,-0.12029721513335655,0.0
ALAB,-12928.680603027344,-0.12621191520567593,0.0
UBER,-12929.160278320312,-0.1262165978751038,0.0
NOW,-13940.483871459963,-0.13608930581043271,0.0
ETR,-14626.472244262695,-0.14278603759604006,0.0
BE,-15874.249076843262,-0.1549670411048118,0.0
UEC,-16143.629591941833,-0.15759677818113196,0.0
APO,-16262.904357910156,-0.15876115814462535,0.0
TPR,-16400.39643096924,-0.16010337846850914,0.0
INSM,-17826.11961364746,-0.17402152363459944,0.0
ADBE,-19511.86865234375,-0.19047808415015322,0.0
THC,-22440.34928894043,-0.2190663957603153,0.0
DDOG,-23831.830856323242,-0.2326502686229226,0.0
MMM,-26820.19109344483,-0.26182313478246616,0.0
PLTR,-30869.050148010254,-0.30134876553823614,0.0
ZS,-31800.59912109375,-0.3104427004578766,0.0
KEYS,-63286.00747680664,-0.6178084566106594,0.0
