date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,FDS,0.125,0.1243087515080352,48.0,258.8158874511719
2019-06-03,2019-05-31,HEI,0.125,0.12401942053816199,102.0,121.5122299194336
2019-06-12,2019-06-11,FDS,0.3,0.3000576152480301,108.0,281.81005859375
2019-06-12,2019-06-11,HEI,0.3,0.2998112419278818,241.0,126.18463134765625
2019-06-13,2019-06-12,FDS,0.5,0.49765689032708027,181.0,277.5010070800781
2019-06-13,2019-06-12,HEI,0.5,0.49986540308621813,399.0,126.44256591796875
2019-06-14,2019-06-13,FDS,0.3,0.30123674738247663,109.0,276.9868469238281
2019-06-14,2019-06-13,HEI,0.3,0.30096420237791616,241.0,125.1628646850586
2019-06-17,2019-06-14,FDS,0.5,0.49978031856840255,181.0,276.3420104980469
2019-06-17,2019-06-14,HEI,0.5,0.4993972737096829,399.0,125.26207733154297
2019-07-01,2019-06-28,HD,0.5,0.4986130604289881,282.0,178.43072509765625
2019-07-01,2019-06-28,HEI,0.4999999999999999,0.5013733001928551,384.0,131.7604522705078
2019-08-01,2019-07-31,CTAS,0.5,0.49942677650112344,855.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.5,0.5001572162872648,286.0,180.5945281982422
2019-08-06,2019-08-05,CTAS,0.125,0.1253990884291012,213.0,59.892677307128906
2019-08-06,2019-08-05,HD,0.125,0.12539374752478336,72.0,177.17495727539062
2019-09-03,2019-08-30,HD,0.125,0.12584764256443637,68.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.125,0.12386681272316788,98.0,129.8518524169922
2019-09-10,2019-09-09,HD,0.3,0.29955003765280896,155.0,198.91688537597656
2019-09-10,2019-09-09,RMD,0.3,0.30020598865793663,244.0,126.6378402709961
2019-09-11,2019-09-10,HD,0.5,0.4993413503778723,258.0,198.6266326904297
2019-09-11,2019-09-10,RMD,0.5,0.49972045362491346,407.0,126.00633239746094
2019-09-25,2019-09-24,HD,0.3,0.3004388798018937,158.0,194.73367309570312
2019-09-25,2019-09-24,RMD,0.3,0.3004232368855279,240.0,128.1929931640625
2019-10-01,2019-09-30,MLM,0.3,0.2992139105609239,119.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.3,0.29937978050815,178.0,171.4847412109375
2019-10-03,2019-10-02,MLM,0.125,0.12566710251563368,51.0,248.4738311767578
2019-10-03,2019-10-02,SHW,0.125,0.1254569508988893,74.0,170.9591064453125
2019-10-16,2019-10-15,MLM,0.3,0.2987780488624683,119.0,255.0349884033203
2019-10-16,2019-10-15,SHW,0.3,0.29895271396224654,171.0,177.58424377441406
2019-10-17,2019-10-16,MLM,0.5,0.4990870698495307,198.0,255.388916015625
2019-10-17,2019-10-16,SHW,0.5,0.49973310142505073,287.0,176.4197235107422
2019-11-01,2019-10-31,BKNG,0.5,0.5006520241204861,639.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.5,0.49920743412449836,1745.0,29.134000778198242
2019-12-02,2019-11-29,AAPL,0.5,0.5006757555363234,777.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.5,0.4985226453783484,264.0,186.4346160888672
2020-01-02,2019-12-31,BABA,0.5,0.4997001170609187,266.0,208.7144775390625
2020-01-02,2019-12-31,TSLA,0.5,0.500085859168268,1937.0,28.68400001525879
2020-02-03,2020-01-31,BABA,0.5,0.5004382236111781,381.0,202.38002014160156
2020-02-03,2020-01-31,GOOG,0.5,0.4993196109258604,1044.0,73.69198608398438
2020-02-26,2020-02-25,BABA,0.3,0.3009508267913844,224.0,198.23934936523438
2020-02-26,2020-02-25,GOOG,0.3,0.3006207698231892,642.0,69.09176635742188
2020-02-28,2020-02-27,BABA,0.125,0.12621408004014179,93.0,197.53656005859375
2020-02-28,2020-02-27,GOOG,0.125,0.1254921922548146,275.0,66.42118835449219
2020-03-02,2020-02-28,BABA,0.125,0.12591166723828634,92.0,200.3666534423828
2020-03-02,2020-02-28,NOW,0.125,0.12467853705586686,265.0,68.87999725341797
2020-03-27,2020-03-26,BABA,0.3,0.299393731361562,235.0,179.10296630859375
2020-03-27,2020-03-26,NOW,0.3,0.3001534500142897,770.0,54.79999923706055
2020-03-30,2020-03-27,BABA,0.125,0.12579125039122613,99.0,181.64816284179688
2020-03-30,2020-03-27,NOW,0.125,0.12540545014475435,313.0,57.27799987792969
2020-03-31,2020-03-30,BABA,0.3,0.2993333287266439,232.0,184.69668579101562
2020-03-31,2020-03-30,NOW,0.3,0.29989256164346384,749.0,57.316001892089844
2020-04-01,2020-03-31,JD,0.125,0.12504712880710528,486.0,35.84406661987305
2020-04-01,2020-03-31,VRTX,0.125,0.1246289460652247,77.0,225.47999572753906
2020-04-03,2020-04-02,JD,0.3,0.30012898867077703,1200.0,34.950374603271484
2020-04-03,2020-04-02,VRTX,0.3,0.30014408832028683,176.0,238.30999755859375
2020-04-06,2020-04-03,JD,0.125,0.12511489083944632,496.0,36.413578033447266
2020-04-06,2020-04-03,VRTX,0.125,0.1255663118638925,71.0,255.3000030517578
2020-04-07,2020-04-06,JD,0.3,0.3002031642817183,1174.0,36.79033279418945
2020-04-07,2020-04-06,VRTX,0.3,0.2995270861045211,174.0,247.6699981689453
2020-04-08,2020-04-07,JD,0.125,0.12514684707816456,497.0,36.07187271118164
2020-04-08,2020-04-07,VRTX,0.125,0.12548051804979504,72.0,249.66000366210938
2020-04-09,2020-04-08,JD,0.3,0.3002242358105248,1165.0,36.93928146362305
2020-04-09,2020-04-08,VRTX,0.3,0.2993583055043759,174.0,246.61000061035156
2020-04-13,2020-04-09,JD,0.5,0.49979503867393443,1931.0,37.48250198364258
2020-04-13,2020-04-09,VRTX,0.5,0.4999721474186612,287.0,252.27999877929688
2020-04-14,2020-04-13,JD,0.3,0.30042983498489306,1168.0,38.42876434326172
2020-04-14,2020-04-13,VRTX,0.3,0.3003449222476302,171.0,262.4100036621094
2020-04-15,2020-04-14,JD,0.5,0.5003393664425027,1905.0,39.077125549316406
2020-04-15,2020-04-14,VRTX,0.5,0.49919679256289423,291.0,255.22999572753906
2020-05-01,2020-04-30,AMZN,0.5,0.5009808191353242,625.0,114.302001953125
2020-05-01,2020-04-30,ZTO,0.5,0.498897214325059,2805.0,25.362436294555664
2020-06-01,2020-05-29,ABT,0.5,0.5011658592240786,953.0,83.4193115234375
2020-06-01,2020-05-29,RGEN,0.5,0.4981214923473324,608.0,129.9600067138672
2020-07-01,2020-06-30,CDNS,0.5,0.5006176877993493,790.0,97.06999969482422
2020-07-01,2020-06-30,MELI,0.5,0.49756001415576373,78.0,977.1400146484375
2020-08-03,2020-07-31,CTAS,0.5,0.49712388082257475,1271.0,70.24462890625
2020-08-03,2020-07-31,MELI,0.5,0.5027521930665836,77.0,1172.6199951171875
2020-09-01,2020-08-31,HD,0.5,0.4978950246716179,385.0,248.79464721679688
2020-09-01,2020-08-31,GOOG,0.4999999999999999,0.5008811956651531,1170.0,82.35933685302734
2020-09-14,2020-09-11,HD,0.3,0.30094254570384543,224.0,245.4795379638672
2020-09-14,2020-09-11,GOOG,0.2999999999999999,0.3006108600582219,729.0,75.34542083740234
2020-10-01,2020-09-30,ENTG,0.3,0.2999818294003567,723.0,75.0154037475586
2020-10-01,2020-09-30,HD,0.3,0.30085355199698155,224.0,242.82920837402344
2020-10-02,2020-10-01,ENTG,0.5,0.5003288253097592,1215.0,74.30097198486328
2020-10-02,2020-10-01,HD,0.5,0.49962909251938015,369.0,244.30738830566406
2020-10-05,2020-10-02,ENTG,0.3,0.30060474297563305,719.0,77.2174301147461
2020-10-05,2020-10-02,HD,0.3,0.30059893220285044,225.0,246.74781799316406
2020-10-06,2020-10-05,ENTG,0.5,0.5003157550958703,1176.0,78.3820571899414
2020-10-06,2020-10-05,HD,0.5,0.4987720515465379,380.0,241.82339477539062
2020-10-07,2020-10-06,ENTG,0.3,0.30036979746642095,706.0,80.01644897460938
2020-10-07,2020-10-06,HD,0.3,0.30117724698220916,229.0,247.35140991210938
2020-10-08,2020-10-07,ENTG,0.5,0.49944206577378797,1171.0,80.39810943603516
2020-10-08,2020-10-07,HD,0.5,0.5003623265529913,379.0,248.86453247070312
2020-10-27,2020-10-26,ENTG,0.3,0.3003836434869094,718.0,75.15196990966797
2020-10-27,2020-10-26,HD,0.3,0.30060446645678796,223.0,242.14700317382812
2020-11-02,2020-10-30,GOOG,0.125,0.12482285684893932,276.0,80.63945007324219
2020-11-02,2020-10-30,GOOGL,0.125,0.12468480216513048,276.0,80.55026245117188
2020-11-06,2020-11-05,GOOG,0.3,0.2997798266068812,624.0,87.37018585205078
2020-11-06,2020-11-05,GOOGL,0.3,0.2998996197930764,625.0,87.26525115966797
2020-11-09,2020-11-06,GOOG,0.5,0.4997555193264879,1039.0,87.43218994140625
2020-11-09,2020-11-06,GOOGL,0.5,0.5002413904070844,1041.0,87.34905242919922
2020-12-01,2020-11-30,GOOG,0.5,0.49991266035964405,1039.0,89.17290496826172
2020-12-01,2020-11-30,GOOGL,0.4999999999999999,0.500084308745283,1041.0,89.03214263916016
2021-01-04,2020-12-31,GOOG,0.5,0.5010866477799968,1039.0,85.70834350585938
2021-01-04,2020-12-31,HPQ,0.5,0.4988460331207224,4429.0,20.01643180847168
2021-02-01,2021-01-29,GOOG,0.5,0.5008145198423801,996.0,94.29335021972656
2021-02-01,2021-01-29,GOOGL,0.5,0.49910702905810467,997.0,93.87760925292969
2021-02-26,2021-02-25,GOOG,0.3,0.30043486368850364,596.0,101.01368713378906
2021-02-26,2021-02-25,GOOGL,0.3,0.3007152171968101,601.0,100.26678466796875
2021-03-01,2021-02-26,LPX,0.3,0.3001822330647884,1332.0,45.709041595458984
2021-03-01,2021-02-26,GOOG,0.2999999999999999,0.3002812308686806,590.0,103.2280044555664
