portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-15.321435969584384,0.3320208992314153,-0.37182020278953265,1.1546173814137126,0.16301511743829145,-0.020120362739802777,0.0424588299812777,0.0639339369034869,0.0,0.17182020278953264,112,7499.097233666814,1,0.2,0.02,False
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-17.600206233626995,0.33266831106237693,-0.383391468261306,1.1528547405179153,0.16302135845783303,-0.019472950908841158,0.03088756450950436,0.06394017792302847,0.0,0.18339146826130598,124,6711.106768010898,2,0.1,0.03,False
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-17.831973610973215,0.3150216617501247,-0.3754753805091464,1.1054195218926024,0.20524231923804614,-0.037119600221093396,0.038803652261663935,0.10616113870324159,0.0,0.1754753805091464,78,6620.8724360442875,1,0.3,0.04,True
main,workflow_default,Workflow command-line parameters.,False,-20.842864693881463,0.22029712473919494,-0.277954883034096,1.050602499208461,0.472727806897868,-0.13184413723202315,0.13632414973671436,0.37364662636306345,0.07970287526080505,0.07795488303409598,190,10888.09808076085,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-20.842864693881463,0.22029712473919494,-0.277954883034096,1.050602499208461,0.472727806897868,-0.13184413723202315,0.13632414973671436,0.37364662636306345,0.07970287526080505,0.07795488303409598,190,10888.09808076085,2,0.1,0.03,True
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-27.518834380355525,0.2729125839905462,-0.3863924647803969,1.035549425902106,0.26145893108491236,-0.0792286779806719,0.027886567990413447,0.1623777505501078,0.027087416009453802,0.1863924647803969,172,12167.782941975314,2,0.2,0.03,True
