ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
FICO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,376.0299987792969,1.0,main,-0.11959209791164882,-0.15211448622323376,-0.08209904170339666,-0.04084651603134826,False,4.0,1504.1199951171875,3.760299987792969,9758.415583064547,0.0
GOOG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,66.42118835449219,1.0,main,-0.11295868828887923,-0.13663548855372742,-0.08209904170339666,-0.03361979994306841,False,89.0,5911.485763549805,14.778714408874512,15655.122632205477,0.0
WDAY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,173.25,1.0,main,-0.09211438564623564,-0.14133818459445513,-0.08209904170339666,-0.010911137909066948,False,15.0,2598.75,6.496875,18247.37575720548,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,61.216400146484375,1.0,main,-0.1163575992532756,-0.11796474227386955,-0.1127827131931437,-0.00402932417265911,False,44.0,2693.5216064453125,6.7338040161132815,32705.648006694308,0.0
CP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,42.63262939453125,1.0,main,-0.21523982251718954,-0.2590209935693939,-0.15587742892506073,-0.07032437660864155,False,2.0,85.2652587890625,0.21316314697265626,32790.7001023364,0.0
GOOG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,63.49818420410156,1.0,main,-0.1249361540012005,-0.1249361540012005,-0.1127827131931437,-0.013698381432352025,False,2.0,126.99636840820312,0.3174909210205078,32917.37897982358,0.0
MELI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,599.0700073242188,1.0,main,-0.1595832069906552,-0.17439528384993885,-0.1127827131931437,-0.0527497541960088,False,5.0,2995.3500366210938,7.488375091552735,35905.24064135312,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,62.560001373291016,1.0,main,-0.15188731711688186,-0.1535340754159692,-0.1127827131931437,-0.04407556582275096,False,76.0,4754.560104370117,11.886400260925294,40647.91434546231,0.0
SNPS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,135.19000244140625,1.0,main,-0.11504008383272757,-0.22601374206552705,-0.15587742892506073,0.04837845413886899,False,1.0,135.19000244140625,0.3379750061035156,40782.76637289761,0.0
TSLA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,43.02199935913086,1.0,main,-0.18237814317379697,-0.18879254678908108,-0.1127827131931437,-0.07844237371786456,False,102.0,4388.243934631348,10.970609836578369,45160.03969769238,0.0
MEDP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-11,2020-03-12,72.26000213623047,1.0,main,-0.11809360376121769,-0.16468589150197588,-0.11236238628998552,-0.00645670866433623,False,26.0,1878.7600555419922,4.69690013885498,47034.102853095515,0.0
AMT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,200.52418518066406,1.0,main,-0.09520235485931461,-0.13442742173720257,-0.19728889417561202,0.12717718563449298,False,17.0,3408.911148071289,8.522277870178224,50434.491723296625,0.0
BABA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,184.24082946777344,1.0,main,-0.0850539032196308,-0.19689340332525285,-0.19994296080070673,0.14360108336282917,False,29.0,5342.98405456543,13.357460136413575,55764.11831772564,0.0
DPZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,293.9212341308594,1.0,main,-0.08536099112130768,-0.08536099112130768,-0.19728889417561202,0.13943734208006742,False,11.0,3233.133575439453,8.082833938598633,58989.16905922649,0.0
DUK,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,67.05589294433594,1.0,main,-0.1674767895773417,-0.20826370375803382,-0.19728889417561202,0.037139270133372815,False,30.0,2011.6767883300781,5.029191970825195,60995.816655585746,0.0
EDU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,119.476318359375,1.0,main,-0.13095853025384263,-0.13173340577384884,-0.19728889417561202,0.08263292165821956,False,29.0,3464.813232421875,8.662033081054688,64451.967854926566,0.0
KO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,40.3970947265625,1.0,main,-0.15665219041932132,-0.1995924640565382,-0.19728889417561202,0.05062431983491322,False,124.0,5009.23974609375,12.523099365234375,69448.68450165508,0.0
MSFT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,150.87368774414062,1.0,main,-0.09369341033452316,-0.26105040486433007,-0.19994296080070673,0.13280246939958107,False,2.0,301.74737548828125,0.7543684387207031,69749.67750870464,0.0
PODD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,165.07000732421875,1.0,main,-0.08726790158816333,-0.08726790158816333,-0.19728889417561202,0.13706175458287273,False,18.0,2971.2601318359375,7.428150329589844,72713.50949021098,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,39.09000015258789,1.0,main,-0.10109478819256046,-0.304541513002457,-0.23627889970723948,0.1770071711556198,False,78.0,3049.0200119018555,7.622550029754639,75754.90695208308,0.0
SPGI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,236.02731323242188,1.0,main,-0.1441949022894614,-0.2866328724717774,-0.18556917043620214,0.0508014513263213,False,1.0,236.02731323242188,0.5900682830810547,75990.34419703242,0.0
UNH,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,245.84690856933594,1.0,main,-0.08311638268064758,-0.134786643886182,-0.19728889417561202,0.14223362635266978,False,32.0,7867.10107421875,19.667752685546876,83837.77751856562,0.0
VZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,37.63566970825195,1.0,main,-0.10676892654522996,-0.11906385213037718,-0.19728889417561202,0.11276780272949827,False,146.0,5494.807777404785,13.737019443511963,89318.8482765269,0.0
JD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-16,2020-03-17,33.601078033447266,1.0,main,-0.08058902792560918,-0.2102196346386358,-0.26170443347019334,0.24531558058228176,False,127.0,4267.336910247803,10.668342275619507,93575.51684449908,0.0
VEEV,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-16,2020-03-17,132.94000244140625,1.0,main,-0.16049984211576107,-0.1747645295093686,-0.22401246946404185,0.08184748446204271,False,28.0,3722.320068359375,9.305800170898438,97288.53111268756,0.0
TT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-18,2020-03-19,75.48167419433594,1.0,main,-0.17033112431864994,-0.29194352870546625,-0.22352710290127664,0.06850976870073966,False,24.0,1811.5601806640625,4.5289004516601565,99095.56239289996,0.0
AAPL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-20,2020-03-23,54.16370391845703,1.0,main,-0.12585220087443139,-0.29938862236419705,-0.24453862223653577,0.15710455207316398,False,5.0,270.81851959228516,0.6770462989807129,99365.70386619326,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-02,2020-04-03,35.76499938964844,1.0,main,-0.0997477858997512,-0.0997477858997512,0.02307573205640434,-0.12005320242449458,False,55.0,1967.074966430664,4.91768741607666,42819.26904890773,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-03,2020-04-06,53.9900016784668,1.0,main,-0.08605846641538029,-0.08605846641538029,0.008287863600512368,-0.09357082775844361,False,76.0,4103.240127563477,10.258100318908692,46912.25107615229,0.0
BKNG,SELL,weekly_relative_trim,weekly_relative_trim,2020-04-24,2020-04-27,55.09043502807617,0.5,main,0.07167167832488386,-0.07349406892878507,0.1495835972322177,-0.06777403495919532,False,24.0,1322.1704406738281,3.3054261016845703,48231.116090724434,24.0
AAPL,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,70.76985931396484,0.5,main,0.05035767803187308,-0.016099592543102004,0.14885245795510826,-0.08573318465849855,False,69.0,4883.120292663574,12.207800731658935,5384.876870582105,70.0
AMGN,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,190.5605926513672,0.5,main,0.05369282914944473,-0.047230210677864704,0.14885245795510826,-0.08283015642847846,False,31.0,5907.378372192383,14.768445930480958,11277.486796844007,31.0
BABA,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,181.53419494628906,0.5,main,0.028761405794575312,-0.08548858167978024,0.14885245795510826,-0.10453130976826053,False,14.0,2541.478729248047,6.353696823120117,13812.611829268933,14.0
CHRW,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,60.874996185302734,0.5,main,0.06399316878101313,-0.045803429609772905,0.14885245795510826,-0.07386439275687307,False,3.0,182.6249885559082,0.4565624713897705,13994.780255353451,3.0
JD,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,37.018131256103516,0.5,main,0.01148866251390035,-0.12884207886514965,0.14885245795510826,-0.11956608917885558,False,62.0,2295.124137878418,5.737810344696045,16284.166582887174,63.0
PG,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,99.49431610107422,0.5,main,0.02747443097223856,-0.056868431271394626,0.14885245795510826,-0.10565153614147782,False,35.0,3482.3010635375977,8.705752658843995,19757.761893765928,36.0
GILD,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-08,2020-05-11,64.3153076171875,0.5,main,-0.030769174515006936,-0.03439249447614756,0.034124095046369485,-0.06275191717534312,False,15.0,964.7296142578125,2.4118240356445315,20720.079683988097,15.0
PG,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-08,2020-05-11,99.09899139404297,1.0,main,0.019822558149972025,-0.06389218057457424,0.18805600842462344,-0.1416039724404332,False,36.0,3567.563690185547,8.918909225463867,24278.72446494818,0.0
VZ,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-08,2020-05-11,39.60643005371094,0.5,main,0.08868126591566328,-0.02497442112670445,0.18805600842462344,-0.08364482970860299,False,7.0,277.24501037597656,0.6931125259399414,24555.276362798217,7.0
GILD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-05-19,2020-05-20,58.81508255004883,1.0,main,-0.09518442910382541,-0.10470298944143819,0.03246222521505926,-0.12363324410468979,False,15.0,882.2262382507324,2.205565595626831,25435.29703545332,0.0
AMGN,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-22,2020-05-26,184.7799530029297,1.0,main,0.03992816567328217,-0.060877429352374834,0.20024409073302207,-0.13356943499870144,False,31.0,5728.17854309082,14.32044635772705,31149.155132186414,0.0
VZ,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-22,2020-05-26,38.1317138671875,1.0,main,0.033292268017277804,-0.07458094181360364,0.20024409073302207,-0.1390982251066799,False,7.0,266.9219970703125,0.6673049926757812,31415.40982426405,0.0
AAPL,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,80.71632385253906,1.0,main,0.10041801009005469,0.0,0.2973392788358309,-0.15178856599677126,False,161.0,12995.328140258789,32.48832035064697,13540.532828013904,0.0
ABT,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,83.01573944091797,0.5,main,-0.0019140755133738585,-0.06464043229922212,0.12924794637687498,-0.11614988746366495,False,26.0,2158.409225463867,5.396023063659668,15693.54603041411,26.0
DPZ,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,348.8661193847656,0.5,main,0.007865837935181474,-0.03519278376073143,0.12924794637687498,-0.10748933290615303,False,6.0,2093.1967163085938,5.232991790771485,17781.509754931933,7.0
UNH,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,279.68212890625,1.0,main,0.028395592639971046,0.0,0.2973392788358309,-0.20730404959078774,False,51.0,14263.78857421875,35.65947143554688,32009.638857715137,0.0
VEEV,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,218.36000061035156,0.5,main,0.03272253709489803,-0.07654477260541204,0.12924794637687498,-0.0854776044461033,False,14.0,3057.040008544922,7.642600021362305,35059.0362662387,15.0
VRTX,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,265.010009765625,0.5,main,0.17833070549839536,-0.07967023383384464,0.2973392788358309,-0.09173280673674511,False,8.0,2120.080078125,5.3002001953125,37173.816144168384,9.0
PDD,SELL,weekly_relative_trim,weekly_relative_trim,2020-07-17,2020-07-20,84.83000183105469,0.5,main,-0.03487414668187838,-0.11322579332577287,0.036068453709293014,-0.06847288915822636,False,22.0,1866.2600402832031,4.665650100708008,2269.302964661113,23.0
WDAY,SELL,weekly_relative_trim,weekly_relative_trim,2020-07-17,2020-07-20,193.99000549316406,0.5,main,-0.045124559119260166,-0.0780131164025516,0.036068453709293014,-0.07836645594011571,False,11.0,2133.8900604248047,5.3347251510620115,4397.8582999348555,11.0
ORCL,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-07,2020-08-10,50.72664260864258,0.5,main,-0.0013254175002593849,-0.03592050513372613,0.07745083773544104,-0.07311354957157057,False,108.0,5478.477401733398,13.696193504333497,5645.582782361503,108.0
TAL,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-07,2020-08-10,74.0,0.5,main,-0.05421760310565449,-0.06632522597733603,0.017580055683479756,-0.07055725826004888,False,9.0,666.0,1.665,6309.917782361503,10.0
VRTX,SELL,weekly_relative_exit,weekly_relative_exit,2020-08-07,2020-08-10,268.7300109863281,1.0,main,0.1342446161502029,-0.09934020212080552,0.3651937512340757,-0.16916949324966135,False,10.0,2687.3001098632812,6.718250274658203,8990.499641950126,0.0
SE,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-08-10,2020-08-11,120.36000061035156,1.0,main,0.23527078662355305,-0.1565271470501668,0.10308230921444062,0.11983555198455709,False,45.0,5416.20002746582,13.540500068664551,14393.159169347282,0.0
TAL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-10,2020-08-11,74.88999938964844,1.0,main,-0.08608127844415758,-0.09778099209108393,0.02062128447985101,-0.10454667617321778,False,10.0,748.8999938964844,1.872249984741211,15140.186913259025,0.0
JD,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-14,2020-08-17,58.685794830322266,0.5,main,-0.038276803042626484,-0.052808361814580373,0.024483842089733976,-0.061260746684244194,False,29.0,1701.8880500793457,4.254720125198364,16837.820243213173,30.0
PDD,SELL,weekly_relative_exit,weekly_relative_exit,2020-08-14,2020-08-17,89.18000030517578,1.0,main,-0.06614999113719955,-0.1274368795979608,0.08476081831674165,-0.13911897157948083,False,49.0,4369.820014953613,10.924550037384034,21196.715708129403,0.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,31.04199981689453,0.5,main,0.04698919694610315,-0.03656461248418619,0.12900922481357013,-0.07264779247575293,False,126.0,3911.291976928711,9.778229942321778,25098.22945511579,126.0
UNH,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,283.6729431152344,0.5,main,0.04831503755467437,-0.028823294472164473,0.12900922481357013,-0.07147345255059412,False,41.0,11630.59066772461,29.076476669311525,36699.74364617109,41.0
SE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-03,2020-09-04,144.14999389648438,1.0,main,-0.08800992104189798,-0.08800992104189798,-0.02044752891125179,-0.06897271368786628,False,56.0,8072.399658203125,20.180999145507812,8879.509848954662,0.0
CRM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-04,2020-09-08,237.7790069580078,1.0,main,-0.09439981723395707,-0.09439981723395707,-0.02844545085204364,-0.06788539710894748,False,41.0,9748.93928527832,24.372348213195803,18604.07678601979,0.0
WDAY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-04,2020-09-08,208.5800018310547,1.0,main,-0.10734228313647232,-0.10734228313647232,-0.02844545085204364,-0.08120679621501481,False,9.0,1877.2200164794922,4.69305004119873,20476.603752458082,0.0
SHOP,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-09-08,2020-09-09,94.93099975585938,1.0,main,0.37139529940424754,-0.19123352752758505,0.18348000895972771,0.15878197267539518,False,33.0,3132.7229919433594,7.831807479858399,23601.494936921583,0.0
GOOG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-11,2020-09-14,75.34542083740234,1.0,main,-0.08429520584663108,-0.12009623450627294,-0.052580391212831756,-0.03347494007897811,False,67.0,5048.143196105957,12.620357990264893,28637.017775037275,0.0
MSFT,SELL,weekly_relative_trim,weekly_relative_trim,2020-09-11,2020-09-14,196.13671875,0.5,main,-0.05966333454799244,-0.1192316249018267,0.016028679153478498,-0.07449791059494015,False,23.0,4511.14453125,11.277861328125,33136.88444495915,24.0
AMZN,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-09-18,2020-09-21,148.02349853515625,1.0,main,0.1515710179470413,-0.16325869966396922,0.17908842753491494,-0.02333786758080858,False,26.0,3848.6109619140625,9.621527404785157,36975.873879468425,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-18,2020-09-21,64.88348388671875,1.0,main,-0.10191524868678148,-0.1110725917719102,-0.05849781666920706,-0.0461150624887291,False,69.0,4476.960388183594,11.192400970458985,41441.64186668156,0.0
DPZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-10-09,2020-10-12,365.891357421875,1.0,main,-0.08440479030546633,-0.09873662691940521,0.02910630528517455,-0.1103006511646879,False,12.0,4390.6962890625,10.97674072265625,4980.750417067976,0.0
