as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,AEM,10.0,180.3300018310547,1803.3000183105469,0.01136213846920471,186.41895892169023,-60.8895709063554,978.5247108294516
2026-05-15,AKAM,1.0,150.8800048828125,150.8800048828125,0.0009506568459522829,87.70999908447266,63.170005798339844,-35.19166931152343
2026-05-15,C,1.0,123.41999816894531,123.41999816894531,0.0007776382714055157,108.92917157782882,14.490826591116488,1081.831753498452
2026-05-15,CNQ,156.0,47.97999954223633,7484.879928588867,0.04716034010451181,38.066430165217476,1546.5168228149414,0.0
2026-05-15,COST,10.0,1048.949951171875,10489.49951171875,0.06609169007632043,966.9569091796875,819.930419921875,4431.636563262938
2026-05-15,CSCO,11.0,118.20999908447266,1300.3099899291992,0.008192925197387457,71.36444666308027,515.3010766353162,2555.807144008678
2026-05-15,CW,1.0,712.719970703125,712.719970703125,0.004490668726595592,545.8633422851562,166.85662841796875,-673.7090016174317
2026-05-15,ETR,60.0,109.02999877929688,6541.7999267578125,0.04121823093823942,106.05122375488281,178.72650146484375,682.6505790996551
2026-05-15,FTI,75.0,71.27999877929688,5345.999908447266,0.033683796705686685,67.44703674316406,287.47215270996094,0.0
2026-05-15,KO,56.0,80.81999969482422,4525.919982910156,0.028516679989025566,79.67218017578125,64.27789306640625,-907.2148113059997
2026-05-15,PG,1.0,141.57000732421875,141.57000732421875,0.000891996900111544,139.73814392089844,1.8318634033203125,901.6507972335812
2026-05-15,PPL,2.0,34.880001068115234,69.76000213623047,0.0004395401740340742,34.84880447387695,0.0623931884765625,-199.65619093894935
2026-05-15,PR,243.0,20.84000015258789,5064.120037078857,0.03190774275035538,18.6336612701416,536.1403484344482,240.21390410661695
2026-05-15,ROIV,1.0,29.290000915527344,29.290000915527344,0.00018454890633070648,19.600000381469727,9.690000534057617,330.418166589737
2026-05-15,STLD,1.0,229.33999633789062,229.33999633789062,0.0014450134578045959,175.5167999267578,53.82319641113281,11.878773422241851
2026-05-15,STT,1.0,152.85000610351562,152.85000610351562,0.0009630693266414926,128.21334838867188,24.63665771484375,-283.0368697166442
2026-05-15,WEC,1.0,109.16000366210938,109.16000366210938,0.0006877896436055984,108.74223458229959,0.41776907980978706,-165.7141068369208
2026-05-15,WMT,1.0,131.4499969482422,131.4499969482422,0.0008282332678628405,110.86358642578125,20.586410522460938,3675.721761798861
