as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-12,AKAM,85.0,133.5,11347.5,0.028281776743428546,115.75,1508.75,-180.336709651947
2026-06-12,AMAT,75.0,567.25,42543.75,0.10603329714282778,353.1943518066406,16054.173614501953,610.7023816299442
2026-06-12,BKNG,35.0,164.94000244140625,5772.900085449219,0.014388003646511952,166.96266174316406,-70.79307556152344,2087.874069252016
2026-06-12,CIEN,18.0,445.9800109863281,8027.640197753906,0.020007572403564534,415.3900146484375,550.6199340820312,0.0
2026-06-12,COST,19.0,982.3499755859375,18664.649536132812,0.046518568070081104,995.1160278320312,-242.55499267578125,6115.981847229002
2026-06-12,DUK,51.0,124.97000122070312,6373.470062255859,0.015884825501797387,129.77853393554688,-245.23516845703125,-309.013617801666
2026-06-12,ETR,177.0,111.11000061035156,19666.470108032227,0.049015441015790126,107.02753409692797,722.5965728759766,452.31624012947174
2026-06-12,FANG,38.0,192.1300048828125,7300.940185546875,0.01819639218724499,189.5773162841797,97.00216674804688,549.5641731071494
2026-06-12,FTI,160.0,70.79000091552734,11326.400146484375,0.028229188830104203,67.401123046875,542.220458984375,10.835105037689209
2026-06-12,GOOGL,44.0,359.67999267578125,15825.919677734375,0.03944350095484611,337.8821969690972,959.1030110940974,5254.341463126181
2026-06-12,LNG,38.0,241.27999877929688,9168.639953613281,0.02285132656611323,275.202392578125,-1289.0509643554688,3542.8236078643804
2026-06-12,LRCX,90.0,366.80999755859375,33012.89978027344,0.08227922108295876,177.8587496095799,17005.61231541125,9000.458373732889
2026-06-12,PR,1392.0,19.510000228881836,27157.920318603516,0.06768664809575382,19.789168018034136,-388.6015625,591.2600856542588
2026-06-12,SLB,238.0,56.18000030517578,13370.840072631836,0.03332461897389394,49.76905822753906,1525.804214477539,0.0
2026-06-12,SU,123.0,61.599998474121094,7576.7998123168945,0.01888392691972661,64.51195526123047,-358.1706848144531,0.0
2026-06-12,VRT,59.0,302.8699951171875,17869.329711914062,0.044536364262354515,258.3155983100503,2628.7094116210956,-248.7395956039423
2026-06-12,VZ,355.0,48.11000061035156,17079.050216674805,0.042566722645322914,48.92503079696441,-289.3357162475586,-325.4084718132019
2026-06-12,WDC,38.0,562.9299926757812,21391.339721679688,0.05331439473464462,201.81470135155647,13722.381070320542,11619.585738685193
