rebalance_date,ticker,action,reason,stage,score
2019-11-29,DUK,hold,watch_stale,scout,-0.6379765139305299
2019-11-29,AAPL,hold,hold,confirm,1.0576659240615798
2019-11-29,BKNG,hold,watch_stale,scout,-0.6149263117718149
2019-11-29,WU,hold,watch_stale,scout,0.2851220548134521
2019-11-29,UNH,enter,baseline_lifecycle_scout,scout,1.1301500323654
2019-11-29,BAC,enter,baseline_lifecycle_scout,scout,1.0124394119852993
2019-11-29,BABA,enter,baseline_lifecycle_scout,scout,0.8996091902168915
2019-12-31,CTAS,hold,hold,winner,0.38189245257202137
2019-12-31,MDT,hold,hold,winner,0.6852417253167729
2019-12-31,ELS,exit,failed_scout_timeout,scout,
2019-12-31,NEE,exit,stale_leader_review_exit,confirm,
2019-12-31,DUK,exit,stale_leader_review_exit,scout,
2019-12-31,AAPL,hold,hold,winner,0.8721003930238836
2019-12-31,BKNG,hold,hold,scout,0.5505046097991545
2019-12-31,WU,exit,stale_leader_review_exit,scout,
2019-12-31,UNH,hold,hold,confirm,1.2636079005541498
2019-12-31,BAC,hold,hold,confirm,0.9436426118150374
2019-12-31,BABA,hold,hold,confirm,1.1002162854472193
2019-12-31,TSLA,enter,baseline_lifecycle_scout,scout,1.059139597253957
2019-12-31,CP,enter,baseline_lifecycle_scout,scout,0.7644980518250051
2019-12-31,CPRT,enter,baseline_lifecycle_scout,scout,0.7023257517557414
2020-01-31,CTAS,hold,watch_stale,winner,0.280270803628441
2020-01-31,MDT,hold,hold,winner,0.5199601123129447
2020-01-31,AAPL,hold,hold,winner,0.6118506647242018
2020-01-31,BKNG,hold,watch_stale,scout,-1.1131783912920914
2020-01-31,UNH,hold,watch_stale,confirm,0.18023298161330403
2020-01-31,BAC,hold,watch_stale,confirm,-0.054452589798766216
2020-01-31,BABA,hold,hold,confirm,0.530659249605355
2020-01-31,TSLA,trim,distribution_trim,confirm,0.8699603104962982
2020-01-31,CP,hold,hold,confirm,0.7667146063301133
2020-01-31,CPRT,hold,hold,confirm,0.8292882381319584
2020-01-31,GOOG,enter,baseline_lifecycle_scout,scout,1.03483519847105
2020-01-31,MSCI,enter,baseline_lifecycle_scout,scout,0.9675265380876868
2020-02-28,CTAS,exit,stale_leader_review_exit,winner,
2020-02-28,MDT,hold,watch_stale,winner,-0.5561881284024649
2020-02-28,AAPL,hold,watch_stale,winner,-0.14397307962047282
2020-02-28,BKNG,exit,failed_scout_timeout,scout,
2020-02-28,UNH,exit,stale_leader_review_exit,confirm,
2020-02-28,BAC,exit,stale_leader_review_exit,confirm,
2020-02-28,BABA,hold,hold,confirm,0.5768481994636125
2020-02-28,TSLA,trim,distribution_trim,winner,0.49259968045389657
2020-02-28,CP,hold,watch_stale,confirm,0.09829829072307111
2020-02-28,CPRT,hold,watch_stale,confirm,-0.3610461106479719
2020-02-28,GOOG,hold,hold,scout,0.5484679853358441
2020-02-28,MSCI,hold,hold,confirm,0.8467241738208335
2020-02-28,NOW,enter,baseline_lifecycle_scout,scout,1.0604867347123732
2020-02-28,DPZ,enter,baseline_lifecycle_scout,scout,0.7179529358897283
2020-02-28,NVDA,enter,baseline_lifecycle_scout,scout,0.5839224359129906
2020-03-31,MDT,exit,stale_leader_review_exit,winner,
2020-03-31,AAPL,exit,stale_leader_review_exit,winner,
2020-03-31,BABA,hold,hold,confirm,0.46785899307686346
2020-03-31,TSLA,hold,watch_stale,winner,0.31714386619510543
2020-03-31,CP,exit,stale_leader_review_exit,confirm,
2020-03-31,CPRT,exit,stale_leader_review_exit,confirm,
2020-03-31,GOOG,hold,watch_stale,scout,0.44250566218896353
2020-03-31,MSCI,hold,hold,winner,0.8950401758953973
2020-03-31,NOW,hold,hold,scout,0.5001126036560202
2020-03-31,DPZ,hold,hold,scout,0.7019467694679734
2020-03-31,NVDA,hold,hold,scout,0.5434349329505652
2020-03-31,QGEN,enter,baseline_lifecycle_scout,scout,1.2839816957481458
2020-03-31,JD,enter,baseline_lifecycle_scout,scout,1.1598890856370214
2020-03-31,VRTX,enter,baseline_lifecycle_scout,scout,1.1249795390453519
2020-04-30,BABA,hold,hold,winner,0.9578024124399455
2020-04-30,TSLA,hold,hold,monster,0.3615017916524163
2020-04-30,GOOG,hold,hold,confirm,0.9567358499110787
2020-04-30,MSCI,hold,hold,monster,1.1239849277415703
2020-04-30,NOW,hold,hold,confirm,1.1604187104894275
2020-04-30,DPZ,hold,hold,confirm,1.1698854587327059
2020-04-30,NVDA,hold,hold,scout,0.6794958910095715
2020-04-30,QGEN,hold,hold,confirm,1.5391675077442253
2020-04-30,JD,hold,hold,confirm,0.9904357272788453
2020-04-30,VRTX,hold,hold,confirm,1.0059340364087097
2020-04-30,AMZN,enter,baseline_lifecycle_scout,scout,1.7985411667530053
2020-04-30,ZTO,enter,baseline_lifecycle_scout,scout,1.2888303612506928
2020-05-29,BABA,hold,hold,winner,0.3840851137185865
2020-05-29,TSLA,hold,hold,monster,0.5171162844238172
2020-05-29,GOOG,hold,hold,winner,1.0879126040368974
2020-05-29,MSCI,hold,hold,monster,0.8385887449008101
2020-05-29,NOW,hold,hold,winner,1.0950405790290048
2020-05-29,DPZ,hold,hold,confirm,0.6151471495973458
2020-05-29,NVDA,hold,watch_stale,confirm,0.126197887772862
2020-05-29,QGEN,hold,hold,winner,1.1816714586542947
2020-05-29,JD,hold,hold,winner,0.8250047886679753
2020-05-29,VRTX,hold,hold,winner,1.0122044781001054
2020-05-29,AMZN,hold,hold,confirm,1.3326318475427306
2020-05-29,ZTO,hold,hold,confirm,0.9105154562714753
2020-06-30,BABA,hold,hold,winner,0.42218771846537945
2020-06-30,TSLA,trim,distribution_trim,monster,0.9556353791741461
2020-06-30,GOOG,hold,hold,winner,0.9007405379158376
2020-06-30,MSCI,hold,hold,monster,0.5416809459718144
2020-06-30,NOW,hold,hold,monster,1.1395561110906622
2020-06-30,DPZ,hold,watch_stale,confirm,-0.313845683252809
2020-06-30,NVDA,hold,watch_stale,winner,0.1109781735293851
2020-06-30,QGEN,hold,hold,winner,0.4494862271808581
2020-06-30,JD,hold,hold,winner,0.7058624138787555
2020-06-30,VRTX,hold,hold,winner,0.6587133875133648
2020-06-30,AMZN,hold,hold,winner,1.153903366497095
2020-06-30,ZTO,hold,hold,confirm,0.570292321414526
2020-07-31,BABA,hold,hold,winner,0.6589323921091813
2020-07-31,TSLA,trim,distribution_trim,monster,0.9178891661082846
2020-07-31,GOOG,hold,hold,winner,0.7506582594038613
2020-07-31,MSCI,hold,hold,monster,0.564823674769541
2020-07-31,NOW,hold,hold,monster,0.85498254118194
2020-07-31,DPZ,exit,stale_leader_review_exit,confirm,
2020-07-31,NVDA,hold,hold,winner,0.5878390085352383
2020-07-31,QGEN,hold,hold,winner,0.8101410687347618
2020-07-31,JD,hold,hold,winner,0.7613220130695627
2020-07-31,VRTX,exit,stale_leader_review_exit,winner,
2020-07-31,AMZN,hold,hold,winner,0.9273746584142523
2020-07-31,ZTO,hold,hold,confirm,0.5871150274677557
2020-07-31,SE,enter,baseline_lifecycle_scout,scout,1.2424024459861007
2020-07-31,VEEV,enter,baseline_lifecycle_scout,scout,1.1761798272227821
2020-08-31,BABA,hold,hold,monster,0.9482986718636583
2020-08-31,TSLA,trim,distribution_trim,monster,0.7512705977375289
2020-08-31,GOOG,hold,hold,monster,1.008585821380195
2020-08-31,MSCI,hold,hold,monster,0.6946588019718389
2020-08-31,NOW,hold,hold,monster,0.8059833250335526
2020-08-31,NVDA,trim,distribution_trim,winner,0.6726172770221971
2020-08-31,QGEN,hold,hold,winner,0.6973708548769114
2020-08-31,JD,hold,hold,winner,0.7433809757403383
2020-08-31,AMZN,hold,hold,monster,1.1293012852761106
2020-08-31,ZTO,hold,watch_stale,confirm,-0.31035758591379004
2020-08-31,SE,trim,distribution_trim,confirm,0.9675482848720306
2020-08-31,VEEV,hold,hold,confirm,1.0070284157795601
2020-09-30,BABA,hold,hold,monster,0.9235839775730974
2020-09-30,TSLA,hold,shakeout_hold,monster,0.6270169466658991
2020-09-30,GOOG,hold,watch_stale,monster,0.04227676374020117
2020-09-30,MSCI,hold,watch_stale,monster,-0.12979943282101908
2020-09-30,NOW,hold,hold,monster,0.6540772786460525
2020-09-30,NVDA,hold,hold,winner,0.47860568412832927
2020-09-30,QGEN,hold,hold,winner,0.7396240468084445
2020-09-30,JD,hold,hold,winner,0.46129349231430367
2020-09-30,AMZN,hold,watch_stale,monster,-0.009732667578099097
2020-09-30,ZTO,exit,stale_leader_review_exit,confirm,
2020-09-30,SE,hold,hold,confirm,0.5538667248513474
2020-09-30,VEEV,hold,hold,confirm,0.592670123155012
2020-09-30,CPRT,enter,baseline_lifecycle_scout,scout,1.027655187150981
2020-10-30,BABA,hold,hold,monster,0.654546743045158
2020-10-30,TSLA,hold,watch_stale,monster,-0.26810914230882343
2020-10-30,GOOG,hold,hold,monster,0.9968746930285888
2020-10-30,MSCI,exit,stale_leader_review_exit,monster,
2020-10-30,NOW,hold,watch_stale,monster,0.16242421947450067
2020-10-30,NVDA,hold,watch_stale,winner,-0.01971487481853884
2020-10-30,QGEN,hold,watch_stale,winner,-0.37428511182179597
2020-10-30,JD,hold,watch_stale,monster,0.3183415615329752
2020-10-30,AMZN,hold,watch_stale,monster,-0.3119977840305402
2020-10-30,SE,hold,hold,confirm,0.4563300601088949
2020-10-30,VEEV,hold,watch_stale,confirm,-0.27813497843363727
2020-10-30,CPRT,hold,hold,confirm,0.8462663387643216
2020-10-30,PWR,enter,baseline_lifecycle_scout,scout,0.9951902572916093
2020-11-30,BABA,hold,watch_stale,monster,-0.4240341664312421
2020-11-30,TSLA,hold,hold,monster,0.49591315680785086
2020-11-30,GOOG,hold,hold,monster,0.8708456023954314
2020-11-30,NOW,hold,watch_stale,monster,0.17287587672698887
2020-11-30,NVDA,hold,hold,winner,0.5325691148679571
2020-11-30,QGEN,exit,stale_leader_review_exit,winner,
2020-11-30,JD,exit,stale_leader_review_exit,monster,
2020-11-30,AMZN,exit,stale_leader_review_exit,monster,
2020-11-30,SE,hold,hold,winner,0.4508220024604894
2020-11-30,VEEV,exit,stale_leader_review_exit,confirm,
2020-11-30,CPRT,hold,hold,confirm,0.6340215873658936
2020-11-30,PWR,hold,hold,scout,0.5932794879658448
2020-11-30,LRCX,enter,baseline_lifecycle_scout,scout,1.2613038681949456
2020-11-30,QCOM,enter,baseline_lifecycle_scout,scout,0.8378745799941263
2020-11-30,GOOGL,enter,baseline_lifecycle_scout,scout,0.8079152372900369
2020-12-31,BABA,exit,stale_leader_review_exit,monster,
2020-12-31,TSLA,trim,distribution_trim,monster,0.3629496586195237
2020-12-31,GOOG,hold,hold,monster,0.694125697255287
2020-12-31,NOW,exit,stale_leader_review_exit,monster,
2020-12-31,NVDA,hold,watch_stale,winner,-0.07956211598208524
2020-12-31,SE,hold,watch_stale,winner,0.21154844080323254
2020-12-31,CPRT,hold,hold,confirm,0.7352507123527946
2020-12-31,PWR,hold,hold,confirm,0.49621229001312483
2020-12-31,LRCX,hold,hold,confirm,1.1036249628590795
2020-12-31,QCOM,hold,hold,scout,0.7161942230229925
2020-12-31,GOOGL,hold,hold,scout,0.6704962634970364
2020-12-31,AAPL,enter,baseline_lifecycle_scout,scout,0.6512952150474371
2020-12-31,MSCI,enter,baseline_lifecycle_scout,scout,0.6235338284816312
2020-12-31,TTWO,enter,baseline_lifecycle_scout,scout,0.44684178138504216
2021-01-29,TSLA,hold,watch_stale,monster,0.18454365129562272
2021-01-29,GOOG,hold,hold,monster,0.8289997700672007
2021-01-29,NVDA,hold,watch_stale,winner,-0.20654238356878477
2021-01-29,SE,exit,stale_leader_review_exit,winner,
2021-01-29,CPRT,hold,watch_stale,confirm,-0.12606960766380568
2021-01-29,PWR,hold,watch_stale,confirm,-0.423225410304199
2021-01-29,LRCX,hold,watch_stale,confirm,0.48372006179172616
2021-01-29,QCOM,hold,hold,scout,0.6236017929377413
2021-01-29,GOOGL,hold,hold,confirm,0.7687012545157809
2021-01-29,AAPL,hold,hold,scout,0.4594671187630026
2021-01-29,MSCI,hold,watch_stale,scout,-0.13151326487177853
2021-01-29,TTWO,hold,watch_stale,scout,0.239250969020009
2021-01-29,AMAT,enter,baseline_lifecycle_scout,scout,1.3252769866719227
2021-02-26,TSLA,exit,stale_leader_review_exit,monster,
2021-02-26,GOOG,hold,hold,monster,0.6750406307050332
2021-02-26,NVDA,exit,stale_leader_review_exit,winner,
2021-02-26,CPRT,exit,stale_leader_review_exit,confirm,
2021-02-26,PWR,hold,watch_stale,winner,0.3230849262920069
2021-02-26,LRCX,hold,hold,winner,0.9191980011347192
2021-02-26,QCOM,hold,watch_stale,scout,-0.42678648522171037
2021-02-26,GOOGL,hold,hold,confirm,0.6475613679090834
2021-02-26,AAPL,hold,watch_stale,scout,-0.16054192190536792
2021-02-26,MSCI,exit,stale_leader_review_exit,scout,
2021-02-26,TTWO,exit,stale_leader_review_exit,scout,
2021-02-26,AMAT,hold,hold,confirm,1.2706684837389548
2021-02-26,MU,enter,baseline_lifecycle_scout,scout,1.1941274410047173
2021-02-26,ORCL,enter,baseline_lifecycle_scout,scout,0.5631179109112621
2021-02-26,IFF,enter,baseline_lifecycle_scout,scout,0.5099098084215988
2021-03-31,GOOG,hold,hold,monster,0.8431809955636411
2021-03-31,PWR,hold,hold,winner,0.8248603602927775
2021-03-31,LRCX,hold,hold,monster,1.0840178072476698
2021-03-31,QCOM,hold,watch_stale,scout,-0.30680148267603025
2021-03-31,GOOGL,hold,hold,winner,0.8501270254570047
2021-03-31,AAPL,exit,stale_leader_review_exit,scout,
2021-03-31,AMAT,hold,hold,winner,1.6338378220044503
2021-03-31,MU,hold,hold,confirm,0.9467008898571012
2021-03-31,ORCL,hold,hold,scout,0.4133209715556304
2021-03-31,IFF,hold,hold,confirm,0.936316550921015
2021-03-31,NDAQ,enter,baseline_lifecycle_scout,scout,1.1294378401461205
2021-03-31,MCO,enter,baseline_lifecycle_scout,scout,0.9639545414582138
2021-03-31,HD,enter,baseline_lifecycle_scout,scout,0.9485560358839159
2021-04-30,GOOG,hold,hold,monster,0.9528153483176396
2021-04-30,PWR,hold,hold,winner,0.8505346919663982
2021-04-30,LRCX,hold,hold,monster,0.49913739249047095
2021-04-30,QCOM,exit,failed_scout_timeout,scout,
2021-04-30,GOOGL,hold,hold,monster,0.9457276952146805
2021-04-30,AMAT,hold,hold,winner,0.8764649487564652
2021-04-30,MU,hold,watch_stale,confirm,-0.06989286033802447
2021-04-30,ORCL,hold,hold,confirm,0.6242522369157654
2021-04-30,IFF,hold,hold,winner,0.8687366881075728
2021-04-30,NDAQ,hold,hold,confirm,1.0890286360179164
2021-04-30,MCO,exit,missing_return_row,scout,
2021-04-30,HD,hold,hold,confirm,0.8600722751310501
2021-04-30,MORN,enter,baseline_lifecycle_scout,scout,0.9426011894666085
2021-04-30,NVDA,enter,baseline_lifecycle_scout,scout,0.8314496556555279
2021-05-28,GOOG,hold,hold,monster,0.7208427003125978
2021-05-28,PWR,hold,watch_stale,winner,0.30600723380076683
2021-05-28,LRCX,hold,watch_stale,monster,0.22836477900699753
2021-05-28,GOOGL,hold,hold,monster,0.6925479650487197
2021-05-28,AMAT,hold,hold,winner,0.47008305880398793
2021-05-28,MU,hold,watch_stale,confirm,-0.42696582758882984
2021-05-28,ORCL,hold,hold,confirm,0.7000963301410116
2021-05-28,IFF,hold,watch_stale,winner,0.32190972371771137
2021-05-28,NDAQ,hold,hold,winner,1.2690044581354438
2021-05-28,HD,hold,hold,winner,1.0978746021158903
2021-05-28,MORN,hold,watch_stale,scout,0.019168478046440895
2021-05-28,NVDA,hold,hold,confirm,1.2026308228092883
2021-06-30,GOOG,hold,hold,monster,1.0532995267688416
2021-06-30,PWR,hold,watch_stale,winner,-0.2723254181479778
2021-06-30,LRCX,hold,hold,monster,0.5997895058517769
2021-06-30,GOOGL,hold,hold,monster,1.080486238655165
2021-06-30,AMAT,hold,hold,winner,0.45474485486724797
2021-06-30,MU,exit,stale_leader_review_exit,confirm,
2021-06-30,ORCL,hold,watch_stale,confirm,0.28449169695821236
2021-06-30,IFF,hold,hold,winner,0.5249143618785267
2021-06-30,NDAQ,hold,hold,monster,1.452197820345452
2021-06-30,HD,hold,hold,winner,0.7979465831852918
2021-06-30,MORN,hold,hold,confirm,0.8655411679984059
2021-06-30,NVDA,trim,distribution_trim,winner,1.6086467177126964
2021-06-30,SHOP,enter,baseline_lifecycle_scout,scout,1.399261170575233
2021-07-30,GOOG,hold,hold,monster,0.6492865993981226
2021-07-30,PWR,exit,stale_leader_review_exit,winner,
2021-07-30,LRCX,hold,hold,monster,0.5140534588790214
2021-07-30,GOOGL,hold,hold,monster,0.7149049890700073
2021-07-30,AMAT,hold,hold,winner,0.3971343927529205
2021-07-30,ORCL,hold,hold,winner,0.8802138429918209
2021-07-30,IFF,hold,hold,winner,0.5347297227016694
2021-07-30,NDAQ,hold,hold,monster,1.260341846701025
2021-07-30,HD,hold,hold,winner,0.6507046974224259
2021-07-30,MORN,exit,missing_return_row,confirm,
2021-07-30,NVDA,hold,hold,monster,1.4000302192802025
2021-07-30,SHOP,hold,hold,confirm,1.279358771950751
2021-07-30,MCO,enter,baseline_lifecycle_scout,scout,1.3993201939456563
2021-07-30,FTNT,enter,baseline_lifecycle_scout,scout,1.2928715688882972
2021-08-31,GOOG,hold,hold,monster,0.9646470113300519
2021-08-31,LRCX,hold,watch_stale,monster,-0.049216063769505436
2021-08-31,GOOGL,hold,hold,monster,0.9687350119081243
2021-08-31,AMAT,hold,watch_stale,winner,-0.4058007552673264
2021-08-31,ORCL,hold,hold,winner,0.8393610159209768
2021-08-31,IFF,hold,hold,winner,0.41726304456551994
2021-08-31,NDAQ,hold,hold,monster,1.2827816296769672
2021-08-31,HD,hold,hold,winner,0.8118126490550089
2021-08-31,NVDA,hold,hold,monster,1.637385026456488
2021-08-31,SHOP,hold,hold,winner,1.2210198153050849
2021-08-31,MCO,hold,hold,confirm,1.2591638526890654
2021-08-31,FTNT,hold,hold,confirm,1.1840744102031762
2021-09-30,GOOG,hold,watch_stale,monster,0.03494963542285423
2021-09-30,LRCX,hold,watch_stale,monster,-0.397940411391922
2021-09-30,GOOGL,hold,watch_stale,monster,0.1737732970917093
2021-09-30,AMAT,hold,watch_stale,winner,-0.5797571694804335
2021-09-30,ORCL,hold,hold,winner,0.41501169063442794
2021-09-30,IFF,hold,watch_stale,winner,-0.7980820054616938
2021-09-30,NDAQ,hold,hold,monster,0.9938507240215161
2021-09-30,HD,hold,watch_stale,winner,0.1998245712423068
2021-09-30,NVDA,hold,watch_stale,monster,0.4733643922452962
2021-09-30,SHOP,hold,watch_stale,winner,0.034213504178282506
2021-09-30,MCO,hold,watch_stale,confirm,0.17276317984414885
2021-09-30,FTNT,hold,watch_stale,confirm,0.2743892615095676
2021-10-29,GOOG,hold,hold,monster,0.6910189216888323
2021-10-29,LRCX,exit,stale_leader_review_exit,monster,
2021-10-29,GOOGL,hold,hold,monster,0.6854988403503908
2021-10-29,AMAT,exit,stale_leader_review_exit,winner,
2021-10-29,ORCL,hold,hold,winner,0.7849660826809929
2021-10-29,IFF,exit,stale_leader_review_exit,winner,
2021-10-29,NDAQ,hold,hold,monster,1.0103819889544694
2021-10-29,HD,hold,hold,monster,1.0527923366550775
2021-10-29,NVDA,hold,hold,monster,1.5060968799283632
2021-10-29,SHOP,hold,hold,winner,0.6203445000604012
2021-10-29,MCO,exit,stale_leader_review_exit,confirm,
2021-10-29,FTNT,hold,hold,confirm,0.5398969305951968
2021-10-29,FDS,enter,baseline_lifecycle_scout,scout,1.4274748794196628
2021-10-29,NOW,enter,baseline_lifecycle_scout,scout,1.2430198809881754
2021-10-29,INTU,enter,baseline_lifecycle_scout,scout,1.0672300157268892
2021-11-30,GOOG,hold,watch_stale,monster,0.0431931345184251
2021-11-30,GOOGL,hold,watch_stale,monster,0.05558189710222178
2021-11-30,ORCL,hold,watch_stale,winner,-0.0017759655880486558
2021-11-30,NDAQ,hold,hold,monster,0.5161124367702115
2021-11-30,HD,hold,hold,monster,0.9591489546874755
2021-11-30,NVDA,trim,distribution_trim,monster,1.1355820690484522
2021-11-30,SHOP,hold,hold,winner,0.7090388677188407
2021-11-30,FTNT,hold,watch_stale,confirm,-0.045807649746135534
2021-11-30,FDS,hold,hold,confirm,1.3106022063293965
2021-11-30,NOW,hold,watch_stale,scout,0.24301367866610762
2021-11-30,INTU,hold,hold,confirm,0.7724261204294688
2021-11-30,QCOM,enter,baseline_lifecycle_scout,scout,1.4696798198283338
2021-12-31,GOOG,hold,watch_stale,monster,-0.2430504612339363
2021-12-31,GOOGL,hold,watch_stale,monster,-0.30693589384187947
2021-12-31,ORCL,hold,watch_stale,winner,-0.2829437954867011
2021-12-31,NDAQ,hold,hold,monster,0.47711434877325215
2021-12-31,HD,hold,hold,monster,0.6175738338024712
2021-12-31,NVDA,hold,hold,monster,0.8153232749110522
2021-12-31,SHOP,hold,watch_stale,winner,-0.023121652966525297
2021-12-31,FTNT,exit,stale_leader_review_exit,confirm,
2021-12-31,FDS,hold,hold,winner,1.046700235718393
2021-12-31,NOW,hold,watch_stale,scout,0.014912168554279737
2021-12-31,INTU,hold,hold,confirm,0.5302418917056098
2021-12-31,QCOM,hold,hold,confirm,1.6535901499023726
2021-12-31,AVGO,enter,baseline_lifecycle_scout,scout,1.496568578955504
2022-01-31,GOOG,exit,stale_leader_review_exit,monster,
2022-01-31,GOOGL,exit,stale_leader_review_exit,monster,
2022-01-31,ORCL,exit,stale_leader_review_exit,winner,
2022-01-31,NDAQ,hold,watch_stale,monster,-0.6441630217783161
2022-01-31,HD,hold,watch_stale,monster,-0.18095816775881338
2022-01-31,NVDA,hold,watch_stale,monster,-0.3636583230893016
2022-01-31,SHOP,exit,failed_recovery_after_peak,winner,
2022-01-31,FDS,hold,watch_stale,winner,-0.18676784812856542
2022-01-31,NOW,exit,stale_leader_review_exit,scout,
2022-01-31,INTU,hold,watch_stale,confirm,-0.5956544048307181
2022-01-31,QCOM,hold,hold,winner,1.069161838183518
2022-01-31,AVGO,hold,hold,scout,0.581868449706294
2022-01-31,AAPL,enter,baseline_lifecycle_scout,scout,1.2704256956438802
2022-01-31,LNG,enter,baseline_lifecycle_scout,scout,0.9115731081027356
2022-01-31,COR,enter,baseline_lifecycle_scout,scout,0.774938016242856
2022-02-28,NDAQ,exit,stale_leader_review_exit,monster,
2022-02-28,HD,exit,stale_leader_review_exit,monster,
2022-02-28,NVDA,hold,watch_stale,monster,-0.43488078879639736
2022-02-28,FDS,exit,stale_leader_review_exit,winner,
2022-02-28,INTU,exit,stale_leader_review_exit,confirm,
2022-02-28,QCOM,hold,watch_stale,winner,0.11804948332981297
2022-02-28,AVGO,hold,hold,scout,0.4639462930120714
2022-02-28,AAPL,hold,watch_stale,scout,0.3335366244300037
2022-02-28,LNG,hold,hold,confirm,0.8096632202189659
2022-02-28,COR,hold,hold,scout,0.655461600132885
2022-02-28,FCX,enter,baseline_lifecycle_scout,scout,1.626825784387152
2022-02-28,WMB,enter,baseline_lifecycle_scout,scout,1.0712847956676184
2022-02-28,NXST,enter,baseline_lifecycle_scout,scout,0.8773704849552022
2022-03-31,NVDA,exit,stale_leader_review_exit,monster,
2022-03-31,QCOM,hold,watch_stale,winner,-0.2788477784443866
2022-03-31,AVGO,hold,hold,scout,0.5433433371290056
2022-03-31,AAPL,hold,hold,scout,0.5149115680508163
2022-03-31,LNG,hold,hold,winner,1.0307377666386537
2022-03-31,COR,hold,hold,confirm,0.7350325929644593
2022-03-31,FCX,hold,hold,confirm,1.5453999631335078
2022-03-31,WMB,exit,missing_return_row,scout,
2022-03-31,NXST,exit,missing_return_row,scout,
2022-03-31,OKE,enter,baseline_lifecycle_scout,scout,1.1344570607948763
