rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weight_cap,cash_target,rebalance_action,due_sleeves,active_rebalance_interval_months,sleeve_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2019-05-31,FDS,0.05087489282782406,2.2351079903966298,core_compounder,core_compounder,,0.04238380032139566,0.002156271298986899,14,"{""rs_acceleration_score"": 0.09350012489937898, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.39794625507238623, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-20-sec-evidence-overlay-merge,FACTSET RESEARCH SYSTEMS INC,Financials,0.04238380032139566,0.04238380032139566,0.002156271298986899,hold,hold,-0.08,True,0.27075,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,ELS,0.038552772318187,2.93590091458278,core_compounder,core_compounder,,0.008720640150757353,0.00033620485420098815,14,"{""rs_acceleration_score"": -0.3314479636100318, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6849380470977254, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.48606145800398326, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-20-sec-evidence-overlay-merge,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.008720640150757353,0.008720640150757353,0.00033620485420098815,hold,hold,-0.08,True,0.27075,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,PEG,0.05160207547270306,2.9011295352710826,core_compounder,core_compounder,,0.00561987224325744,0.00028999707164351947,14,"{""rs_acceleration_score"": -0.4223745507981855, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.921513016242568, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-20-sec-evidence-overlay-merge,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.00561987224325744,0.00561987224325744,0.00028999707164351947,hold,hold,-0.08,True,0.27075,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,WRB,0.028799999999999996,2.0629657441408527,core_compounder,core_compounder,,0.07566017494212396,0.0021790130383331696,14,"{""rs_acceleration_score"": 0.12480125239575146, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.5361421437254561, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",bear,-1,2026-05-20-sec-evidence-overlay-merge,WR BERKLEY CORP,Financials,0.07566017494212396,0.07566017494212396,0.0021790130383331696,hold,hold,-0.08,True,0.27075,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-05-31,CASH,0.28,,cash,cash,,0.0,0.0,14,"{""rs_acceleration_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 0.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",nan,0,2026-05-20-sec-evidence-overlay-merge,Cash,Cash,0.0,0.0,0.0,hold,hold,-0.08,True,0.27075,0.28,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-06-28,,,,
2019-06-28,HD,0.16061965356064659,5.659863570554859,core_compounder,core_compounder,,0.021172746680067522,0.0034007592366797758,14,"{""rs_acceleration_score"": 0.49089976569818033, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.41399863692719346, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7407519861112435, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,HOME DEPOT INC,Consumer Discretionary,0.021172746680067522,0.021172746680067522,0.0034007592366797758,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,SBUX,0.08388777151669624,4.687362171825185,core_compounder,core_compounder,,0.12266601395584731,0.010290178551591991,14,"{""rs_acceleration_score"": -2.027963122305758, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.01454323542795308, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.3078681238181449, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,STARBUCKS CORP,Consumer Discretionary,0.12266601395584731,0.12266601395584731,0.010290178551591991,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,KO,0.04127319759714654,4.2514123133401425,core_compounder,core_compounder,,0.03348358516200167,0.001381974626652179,14,"{""rs_acceleration_score"": -0.07301842382444312, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.45123779886851606, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8732237014574016, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,COCA-COLA,Consumer Staples,0.03348358516200167,0.03348358516200167,0.001381974626652179,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,FDS,0.0851443764995928,2.152137432449282,core_compounder,core_compounder,,-0.044692076846097106,-0.0038052790175328263,14,"{""rs_acceleration_score"": -0.4862205701942024, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.3974840979918033, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,FACTSET RESEARCH SYSTEMS INC,Financials,-0.044692076846097106,-0.044692076846097106,-0.0038052790175328263,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,SNPS,0.045496650080564714,2.2728832136338695,core_compounder,core_compounder,,0.014840276237512162,0.0006751828550770104,14,"{""rs_acceleration_score"": -1.2539359509082983, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.18257694391663182, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,SYNOPSYS INC,Information Technology,0.014840276237512162,0.014840276237512162,0.0006751828550770104,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,ORCL,0.08340793671503448,6.242605090011991,core_compounder,core_compounder,,-0.010885455601983618,-0.0009079333919645671,14,"{""rs_acceleration_score"": -0.9067002003252362, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.15446177556461424, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.7043945548237216, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,ORACLE CORP,Information Technology,-0.010885455601983618,-0.010885455601983618,-0.0009079333919645671,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,NOW,0.10903490478154687,4.591128969478309,core_compounder,core_compounder,,-0.016348045848606496,-0.001782507622467172,14,"{""rs_acceleration_score"": -1.8249959578536794, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.17112555738086122, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,SERVICENOW INC,Information Technology,-0.016348045848606496,-0.016348045848606496,-0.001782507622467172,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,DHR,0.06806747269903178,4.2187690429574705,core_compounder,core_compounder,,-0.0222161711710972,-0.0015121986246656755,14,"{""rs_acceleration_score"": -1.3462194136361674, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.2835852742961966, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,DANAHER CORP,Health Care,-0.0222161711710972,-0.0222161711710972,-0.0015121986246656755,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
2019-06-28,VEEV,0.05157988622627631,2.747765454112423,core_compounder,core_compounder,,-0.000603736551590961,-3.1140662641706165e-05,14,"{""rs_acceleration_score"": -2.162297065121953, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",neutral,0,2026-05-20-sec-evidence-overlay-merge,VEEVA SYSTEMS INC CLASS A,Health Care,-0.000603736551590961,-0.000603736551590961,-3.1140662641706165e-05,hold,hold,-0.08,True,0.28,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-07-31,,,,
