trade_id,ticker,entry_date,exit_date,entry_score,entry_sleeve,entry_regime_state,entry_signal_breakdown,exit_reason,holding_days,n_periods,realized_return,engine_version,source_journal,benchmark_return_same_period,alpha_vs_benchmark
b4e11d4a-9b48-4a99-9b70-d72ba2fd39c6,AAPL,2019-10-31,2020-01-31,4.561964231505794,core_compounder,neutral,"{""rs_acceleration_score"": 1.939984566917521, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.17359078854910304, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,92,4,0.13729048650513298,2026-05-20-sec-evidence-overlay-merge,main,0.007603744485491948,0.12968674201964103
363ae0c7-46f9-41c0-8eb2-c5abfd2e6dc0,AAPL,2020-06-30,2020-07-31,4.835094336528193,core_compounder,bull,"{""rs_acceleration_score"": -1.7742539041774417, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.02990885030202306, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,31,2,0.45704835226499707,2026-05-20-sec-evidence-overlay-merge,main,0.13183840095511368,0.3252099513098834
15e1b638-ee07-40ed-bd34-946e1d996cc4,AAPL,2020-11-30,2020-12-31,4.824470801065417,core_compounder,neutral,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.14071402407073452, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,31,2,0.1052803426527047,2026-05-20-sec-evidence-overlay-merge,main,0.030419527911643707,0.07486081474106099
4ca71fa9-1394-4347-a5c1-ea69fb6d38c7,AAPL,2021-12-31,2022-03-31,4.928844710823858,core_compounder,bull,"{""rs_acceleration_score"": 1.038424620615634, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.25574478420171753, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,90,4,-0.09851213651998869,2026-05-20-sec-evidence-overlay-merge,main,-0.13367496705972626,0.035162830539737566
b3d1a1f3-e76d-4315-8312-f897c2ec0f59,AAPL,2023-04-28,2023-08-31,4.456378349388384,core_compounder,neutral,"{""rs_acceleration_score"": 1.3860260826042923, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.6935725102271195, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,125,5,0.032654017049616346,2026-05-20-sec-evidence-overlay-merge,main,0.028916448929549254,0.003737568120067092
86a199ed-3e6e-41fd-b63a-f5f73be196e2,AAPL,2023-11-30,2023-11-30,4.434881292590586,core_compounder,neutral,"{""rs_acceleration_score"": -1.3197457545787064, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8500067603385275, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",single_period_hold,0,1,-0.016707761381306585,2026-05-20-sec-evidence-overlay-merge,main,0.03225504556406067,-0.048962806945367254
1c23b346-2972-47cb-a6e2-0ac30fb34c50,AAPL,2024-05-31,2025-02-28,6.338762933038973,core_compounder,neutral,"{""rs_acceleration_score"": 0.8988337730820415, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.21528159811702127, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.9466576278273668, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,273,10,0.15704737229785093,2026-05-20-sec-evidence-overlay-merge,main,0.06618276110080634,0.09086461119704459
cf45f495-ec9e-4a53-a769-4a03be5c2961,ABT,2020-04-30,2020-07-31,5.699852401805137,core_compounder,bear,"{""rs_acceleration_score"": 0.6284093041825307, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.8, ""theme_phase_multiplier_max"": 0.8, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8104136726120819, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,92,4,0.20168007020351686,2026-05-20-sec-evidence-overlay-merge,main,0.2458535137827611,-0.04417344357924424
fdef4698-c0ca-4a16-8412-591f96b153b5,ABT,2021-06-30,2021-11-30,3.7259332819827344,core_compounder,bull,"{""rs_acceleration_score"": -0.33150092465695113, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,153,6,0.21530333707551041,2026-05-20-sec-evidence-overlay-merge,main,0.11033023606809378,0.10497310100741664
acfd03c3-27e2-4002-81fa-43e8b7385a62,ACI,2024-12-31,2025-02-28,2.5939332189704323,core_compounder,neutral,"{""rs_acceleration_score"": 1.6731042181362874, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,59,3,0.12528491525292051,2026-05-20-sec-evidence-overlay-merge,main,-0.04012575508430538,0.1654106703372259
