portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
main,2022-05-31,-0.045183811534585,0.9999999999999989,25.0,191426.2641761337,0.618129270302129,0.4666666666666667,153705.6579073,-0.010791776524093022,30.0,426.1323402452469,170452.93609809875,-0.03439203501049198
main,2022-06-30,0.034140031410222565,0.9999999999999987,25.0,197961.56284784846,0.4840809219311571,0.3888888888888889,141920.84500421525,-0.07667130191259564,29.0,350.7743708276749,140309.74833106995,0.1108113333228182
main,2022-07-31,-0.01840532373613061,0.9999999999999991,18.0,194318.01619632344,0.4219832107758498,0.34375,146446.69229552272,0.03188994041835813,34.0,333.1060454082489,133242.41816329956,-0.05029526415448874
main,2022-08-31,-0.04133559549999548,0.9999999999999988,26.0,186285.76528047066,0.5546939722435459,0.5714285714285714,143806.9592141676,-0.018025214772541598,31.0,298.74790717601775,119499.1628704071,-0.02331038072745388
main,2022-09-30,0.1102338182674695,0.9999999999999992,18.0,206820.75647621456,0.3567256116136688,0.41935483870967744,134946.25752328875,-0.06161524963254994,28.0,387.42551633358005,154970.206533432,0.17184906790001944
main,2022-10-31,0.024715602786212543,0.9999999999999988,27.0,211932.45614122465,0.5560346614535759,0.6071428571428571,149194.26533746722,0.10558283034799665,31.0,242.94985794067384,97179.94317626953,-0.0808672275617841
main,2022-11-30,-0.038691077600805666,0.999999999999999,36.0,203732.5610345352,0.5694623722736274,0.6578947368421053,150240.82746825222,0.007014761113087964,28.0,392.1952544689178,156878.10178756714,-0.04570583871389363
main,2022-12-31,0.018487929208964176,0.9999999999999989,28.0,207499.15420050264,0.41361551896860393,0.4883720930232558,141814.5100404215,-0.056085403480697016,29.0,398.03359528064726,159213.4381122589,0.0745733326896612
main,2023-01-31,-0.007590325408498165,0.9999999999999993,18.0,205924.1680981327,0.44913883638779534,0.24324324324324326,144128.226888814,0.01631509249464691,39.0,288.79787061691286,115519.14824676514,-0.023905417903145074
main,2023-02-28,0.04259245470840016,0.9999999999999984,30.0,214694.9839012174,0.6173529704837618,0.45454545454545453,139863.8732114649,-0.0295872208338398,37.0,316.5071807670593,126602.87230682373,0.07217967554223996
main,2023-03-31,0.0185654909764564,0.9999999999999993,18.0,218680.9016875259,0.4537322083255469,0.37142857142857144,146028.26495459082,0.04407422446971543,33.0,425.2650542831421,170106.02171325684,-0.02550873349325903
main,2023-04-30,0.0037253176118381987,0.999999999999999,18.0,219495.55750195507,0.5012129963797816,0.38461538461538464,147182.37691023352,0.007903346355594865,35.0,313.4792823791504,125391.71295166016,-0.004178028743756666
main,2023-05-31,0.06331532851377858,0.9999999999999989,24.0,233392.99083250636,0.5531242675574776,0.5,146414.45256261353,-0.005217502011727548,26.0,361.5426795291901,144617.07181167603,0.06853283052550613
main,2023-06-30,0.017344516256174135,0.9999999999999991,17.0,237441.07935607785,0.3965193707387358,0.41379310344827586,155184.49508213522,0.05989874883267565,28.0,405.2430105686188,162097.2042274475,-0.04255423257650152
main,2023-07-31,0.01911649333732526,0.999999999999999,26.0,241980.12016759565,0.5538733673439302,0.6538461538461539,158386.28900835518,0.020632176716657957,28.0,303.39951326370243,121359.80530548096,-0.0015156833793326975
main,2023-08-31,-0.04662496056807021,0.9999999999999984,30.0,230697.80660652462,0.544155129537834,0.696969696969697,159177.24652580742,0.0049938509349791715,26.0,429.84191720962525,171936.7668838501,-0.05161881150304938
main,2023-09-30,-0.0005808415785216671,0.9999999999999991,19.0,230563.80772837377,0.6470824408855916,0.32432432432432434,151041.100156684,-0.05111375241564009,30.0,424.05345454216,169621.381816864,0.050532910837118424
main,2023-10-31,0.0504844599345259,0.9999999999999986,30.0,242203.6970419886,0.7313317641677102,0.48484848484848486,150032.46408526905,-0.0066778914505298825,36.0,328.1888630104065,131275.5452041626,0.057162351385055786
main,2023-11-30,0.019152242363390883,0.9999999999999983,39.0,246842.44094904608,0.5719099955960218,0.6829268292682927,157344.7939413739,0.04873831740808443,32.0,410.2549274492264,164101.97097969055,-0.029586075044693547
main,2023-12-31,0.04266987149271501,0.999999999999998,40.0,257375.17618328996,0.5412055419571478,0.717391304347826,160366.05393171794,0.019201524973681217,40.0,421.7936881685257,168717.47526741028,0.023468346519033796
main,2024-01-31,0.0168894688182722,0.9999999999999993,17.0,261722.1061960349,0.5018244372140771,0.32558139534883723,166456.48696534638,0.0379783182556932,45.0,399.1580498981476,159663.21995925903,-0.021088849437421
main,2024-02-29,0.041496748274120296,0.9999999999999988,29.0,272582.7225546243,0.5593330922191307,0.5862068965517241,169621.51977696188,0.01901417523171922,42.0,408.1336074137688,163253.4429655075,0.022482573042401074
main,2024-03-31,-0.023774935346261603,0.9999999999999984,37.0,266102.0859493802,0.5473823156017534,0.7368421052631579,175034.29293981323,0.031910887073578253,29.0,452.5509414577484,181020.37658309937,-0.05568582241983985
main,2024-04-30,0.04388996112498393,0.9999999999999989,34.0,277781.29615697556,0.6001550647539236,0.5106382978723404,168209.23588115463,-0.03899268505632458,38.0,465.00129922866824,186000.51969146729,0.08288264618130851
main,2024-05-31,0.023530664512991576,0.9999999999999986,42.0,284317.6746448293,0.5539827436926724,0.8095238095238095,175897.700322702,0.045707742510521454,38.0,493.0933549308777,197237.34197235107,-0.022177077997529878
main,2024-06-30,0.002572246965512601,0.9999999999999993,17.0,285049.009920676,0.40501715829346624,0.22916666666666666,178044.59997375257,0.012205387831176084,32.0,458.57068967819214,183428.27587127686,-0.009633140865663484
main,2024-07-31,0.023824390782491604,0.999999999999999,30.0,291840.12892518856,0.6670177875526108,0.5161290322580645,176739.17728077655,-0.007331998236219883,47.0,358.74931879997257,143499.727519989,0.031156389018711487
main,2024-08-31,0.03974472703442556,0.9999999999999987,34.0,303439.2351870117,0.6886063555002465,0.6842105263157895,180777.6698570514,0.022850013440195438,30.0,414.6413577461243,165856.5430984497,0.016894713594230122
main,2024-09-30,0.053905660705307924,0.9999999999999992,18.0,319796.32764368085,0.35246092409831253,0.3,188458.62356693987,0.04248839868310128,37.0,434.16568632125853,173666.27452850342,0.011417262022206644
main,2024-10-31,0.0923996244792758,0.9999999999999986,28.0,349345.3882278084,0.5670500871157724,0.5333333333333333,196370.75426759484,0.04198338367808674,40.0,324.1303848552704,129652.15394210815,0.05041624080118906
main,2024-11-30,-0.04476020619565273,0.9999999999999981,38.0,333708.61661723134,0.5568771032938032,0.65,213281.7066511036,0.08611746920554264,29.0,541.4897513484955,216595.9005393982,-0.13087767540119538
main,2024-12-31,0.029796442314391085,0.9999999999999989,28.0,343651.9461620819,0.6351327906433253,0.3469387755102041,197783.3521012569,-0.07266612215927004,38.0,564.3327259635926,225733.090385437,0.10246256447366113
main,2025-01-31,0.04304325321546595,0.9999999999999996,18.0,358443.843898724,0.5210596573666013,0.2777777777777778,209376.5900472904,0.058615843158013936,46.0,603.8492121696472,241539.6848678589,-0.015572589942547989
main,2025-02-28,-0.0352104098753592,0.9999999999999993,19.0,345822.8892377507,0.7030235755020615,0.1935483870967742,208640.4355554557,-0.003515935051136454,35.0,515.3345455455781,206133.8182182312,-0.031694474824222746
main,2025-03-31,0.0006828668659186714,0.999999999999999,23.0,346059.0402302874,0.45827378389116613,0.4,194874.8579104209,-0.06597751585586575,29.0,566.9520804595948,226780.8321838379,0.06666038272178443
main,2025-04-30,0.04948703207896751,0.9999999999999989,30.0,363184.47505538043,0.6577616780303764,0.5142857142857142,194957.0367345405,0.00042170049538858834,28.0,423.0574677658081,169222.98710632324,0.049065331583578925
main,2025-05-31,0.01275603335185866,0.9999999999999997,18.0,367817.2683320641,0.4420010680702646,0.2972972972972973,204694.6054900957,0.049947254629306714,29.0,479.3252130270005,191730.08521080017,-0.037191221277448054
main,2025-06-30,0.0184426269324103,0.9999999999999987,25.0,374600.7849912106,0.45178775274236066,0.5925925925925926,206804.95907303103,0.010309766483012739,37.0,451.17582265853883,180470.32906341553,0.00813286044939756
main,2025-07-31,0.0016692731577866338,0.9999999999999993,17.0,375226.0960264822,0.5125954002750197,0.23529411764705882,213827.26817756903,0.03395619300433772,26.0,442.294121170044,176917.64846801758,-0.03228691984655108
main,2025-08-31,0.0688586847141992,0.9999999999999989,24.0,401063.67146930954,0.4913549878130928,0.5769230769230769,213676.25067563783,-0.0007062593242588289,34.0,529.255733590126,211702.29343605042,0.06956494403845803
main,2025-09-30,0.06954213633298335,0.9999999999999993,17.0,428954.4959888351,0.412193977073101,0.41379310344827586,224473.89867894904,0.050532747411887735,26.0,504.69423320770267,201877.69328308105,0.01900938892109562
main,2025-10-31,-0.01939200613074789,0.9999999999999989,25.0,420636.20777280774,0.5021230777173633,0.5555555555555556,237130.3265233352,0.05638262585926679,29.0,448.8842197847366,179553.68791389465,-0.07577463199001468
main,2025-11-30,0.029511601139033516,0.9999999999999988,30.0,433049.85576123453,0.6125336933177281,0.4864864864864865,227338.42367912072,-0.04129333851041994,27.0,592.2250640630722,236890.02562522888,0.07080493964945346
main,2025-12-31,0.021980257165252218,0.9999999999999984,34.0,442568.40295624186,0.5226808706373438,0.6842105263157895,228099.00406764765,0.0033455866202383167,37.0,660.4738507461548,264189.5402984619,0.0186346705450139
main,2026-01-31,0.012944530375108922,0.9999999999999986,38.0,448297.2430913724,0.5753870920126143,0.6744186046511628,229621.23580498475,0.006673557140502329,37.0,555.8417261028289,222336.6904411316,0.006270973234606594
main,2026-02-28,-0.02623689049803114,0.9999999999999984,38.0,436535.3174138149,0.8081130187965512,0.49019607843137253,229119.10625524295,-0.0021867731352523956,40.0,641.5653140544891,256626.12562179565,-0.024050117362778744
main,2026-03-31,,,,,,,216632.8839804341,-0.054496643596797956,48.0,734.7903137493133,293916.12549972534,
main,2026-04-30,,,,,,,234252.31413714183,0.08133312834582895,,,,
main,2026-05-31,,,,,,,231829.4202932621,-0.010343094593555424,50.0,805.9385521316528,322375.42085266113,
concentrated,2019-05-31,0.0059447318163538,0.9999999999999999,3.0,100594.47318163539,0.49999999999999994,,,,,,,
concentrated,2019-06-30,-0.0278960259270244,1.0,3.0,97788.28714964513,0.6518010069049988,0.2,101802.28475476264,0.0,7.0,249.06116198539735,99624.46479415894,-0.0278960259270244
concentrated,2019-07-31,-0.003511779057617301,1.0,3.0,97444.87629075274,1.0,0.0,101493.14270144462,-0.0030366907192970194,9.0,141.92769021987914,56771.07608795166,-0.00047508833832028176
concentrated,2019-08-31,0.0252321390281361,1.0,3.0,99903.61895690054,0.7344032041625673,0.2,102186.5777235794,0.006832333728935769,12.0,374.2883951473236,149715.35805892944,0.01839980529920033
concentrated,2019-09-30,0.040360736477409495,1.0,3.0,103935.80259475952,0.04179074146356887,1.0,102290.643650012,0.0010183913460153349,12.0,371.53336250782013,148613.34500312805,0.03934234513139416
concentrated,2019-10-31,-0.042142955155099596,0.9999999999999998,3.0,99555.64072699928,0.33135511746078106,0.5,105034.73545318603,0.02682642033774818,10.0,154.06825961589814,61627.30384635925,-0.06896937549284778
concentrated,2019-11-30,0.0191937711977796,0.9999999999999999,3.0,101466.48891656168,0.7711141986109684,0.2,103892.633826828,-0.010873561221726225,11.0,244.55888648986817,97823.55459594727,0.030067332419505825
concentrated,2019-12-31,0.0757903138515416,1.0,3.0,109156.66595696185,0.49999999999999994,0.2,104717.7001281309,0.007941528392457098,12.0,395.37789539813997,158151.15815925598,0.0678487854590845
concentrated,2020-01-31,-0.0363156302318739,1.0,3.0,105192.57283872465,0.542791585626873,0.2,108935.97399745464,0.04028233874657605,12.0,334.25919647216796,133703.6785888672,-0.07659796897844995
concentrated,2020-02-29,-0.0799999999999999,1.0,3.0,96777.16701162669,1.0,0.0,99210.5190096283,-0.08927679838850644,11.0,293.5641091489792,117425.64365959167,0.009276798388506535
concentrated,2020-03-31,0.11504261704565451,0.9999999999999998,3.0,107910.6655749086,0.7063441363799534,0.2,85210.87027306558,-0.14111052816087044,13.0,451.1497589015961,180459.90356063843,0.25615314520652493
concentrated,2020-04-30,0.27771901138969823,1.0,3.0,137879.50893677658,0.9999999999999999,0.0,95587.92149523736,0.12178083839441634,12.0,282.8068176841736,113122.72707366943,0.1559381729952819
concentrated,2020-05-31,0.1238209931005199,0.9999999999999999,3.0,154951.88666154028,0.7896977169665049,0.2,110115.42719962123,0.15198055860130522,13.0,378.25500728607176,151302.0029144287,-0.028159565500785314
concentrated,2020-06-30,0.1058945175866708,1.0,3.0,171360.44194870855,0.7666991318083674,0.2,113664.306642499,0.03222872156182288,11.0,355.97012644290925,142388.0505771637,0.07366579602484792
concentrated,2020-07-31,0.0895385659461956,1.0,3.0,186703.81018070225,0.8406336716089743,0.2,123621.81533823015,0.08760453470278806,9.0,223.1669462823868,89266.77851295471,0.001934031243407533
concentrated,2020-08-31,-0.0440106429490094,1.0,3.0,178486.85545361973,1.0,0.0,136265.2618815327,0.10227520530021339,10.0,294.5811361408234,117832.45445632935,-0.1462858482492228
concentrated,2020-09-30,0.018216756879675798,0.9999999999999999,3.0,181738.30710563617,0.9999999999999999,0.0,128328.45526462558,-0.05824526740943914,12.0,481.4740496921539,192589.61987686157,0.07646202428911494
concentrated,2020-10-31,0.0544424674460478,1.0,3.0,191632.5889739346,0.43025871647153313,0.5,130041.11849255805,0.01334593504145909,12.0,443.9616061282158,177584.64245128632,0.04109653240458871
concentrated,2020-11-30,0.057161076589507,0.9999999999999999,3.0,202586.51406931918,0.19424693530447468,0.5,141159.74532166007,0.08550085509867644,12.0,431.1691532588005,172467.6613035202,-0.028339778509169446
concentrated,2020-12-31,-0.013286622898740497,0.9999999999999999,3.0,199894.82345250977,0.18875101750725423,0.5,149123.82976680284,0.056418948808635516,12.0,378.9527557849884,151581.10231399536,-0.06970557170737601
concentrated,2021-01-31,0.037088941308349305,0.9999999999999999,3.0,207308.71082738275,0.5309655551478686,0.2,149216.89639973646,0.0006240896111584515,11.0,351.7025225687027,140681.00902748108,0.03646485169719085
concentrated,2021-02-28,0.0424083640958869,0.9999999999999999,3.0,216100.33411639935,0.5534141923521031,0.2,149778.4362375117,0.003763245660001635,11.0,457.176110329628,182870.4441318512,0.038645118435885265
concentrated,2021-03-31,0.0606873760187574,1.0,3.0,229214.8963507004,0.7303699730578892,0.2,152035.3772974444,0.015068531336204671,13.0,587.5915328407287,235036.6131362915,0.04561884468255273
concentrated,2021-04-30,-0.007368428328934101,1.0,3.0,227525.94281501623,0.3860452350509507,0.5,160553.72605020052,0.05602872768283862,11.0,459.01394293785097,183605.57717514038,-0.06339715601177272
concentrated,2021-05-31,0.0339468299964469,1.0,3.0,235249.72731553885,0.6145685139986847,0.2,159986.96797862535,-0.0035300212926728802,10.0,341.2840916252136,136513.63665008545,0.03747685128911978
concentrated,2021-06-30,0.0806828321233209,1.0,3.0,254230.3415715955,1.0,0.0,169269.0875070525,0.05801797262429065,12.0,547.4550126647949,218982.00506591797,0.022664859499030257
concentrated,2021-07-31,0.0488502568982354,1.0,3.0,266649.55906869407,0.29761314999252275,0.5,179805.98181331164,0.06224937146790088,11.0,562.9228476715089,225169.13906860352,-0.013399114569665485
concentrated,2021-08-31,-0.0437008173346712,0.9999999999999998,3.0,254996.75539546242,0.6684180369316042,0.2,189122.82191275127,0.05181607422334311,11.0,424.96694935798644,169986.77974319458,-0.09551689155801432
concentrated,2021-09-30,0.0727445305466086,0.9999999999999999,3.0,273546.3746576137,0.6945088170702669,0.2,180892.71447700987,-0.04351726223468799,12.0,652.5680909538269,261027.23638153076,0.11626179278129659
concentrated,2021-10-31,0.0002773689171849999,1.0,3.0,273622.24791935243,0.6310628543155529,0.2,196371.41157467375,0.08556838312927817,10.0,475.8019257736206,190320.77030944824,-0.08529101421209317
concentrated,2021-11-30,0.0534806332394642,0.9999999999999999,3.0,288255.73900648503,0.7243233662706103,0.2,200195.19439310563,0.019472197036062955,11.0,537.8973344612122,215158.93378448486,0.03400843620340124
concentrated,2021-12-31,-0.0733059897853569,0.9999999999999999,3.0,267124.86674730515,0.6822054504984196,0.2,212601.44570423616,0.06197077481674951,11.0,592.6734630393983,237069.38521575928,-0.13527676460210641
concentrated,2022-01-31,0.0014520295515414996,0.9999999999999999,3.0,267512.7399477738,0.3368464809644628,0.5,194535.54651047243,-0.08497542965392813,10.0,517.5993204116821,207039.72816467285,0.08642745920546963
concentrated,2022-02-28,0.048579564327768,1.0,3.0,280508.39230656414,0.3108346519390761,0.5,195016.76583510888,0.002473683258758852,10.0,477.97830719947814,191191.32287979126,0.04610588106900915
concentrated,2022-03-31,-0.0799999999999999,1.0,3.0,258067.72092203904,0.5477689412708225,0.2,205006.51092249883,0.05122505772573671,12.0,618.1470463228226,247258.81852912903,-0.13122505772573662
concentrated,2022-04-30,0.003930415650676901,0.9999999999999999,3.0,259082.03433128557,0.6784263925537433,0.2,181633.7592739202,-0.11400980165656549,11.0,536.370409641266,214548.16385650635,0.11794021730724238
concentrated,2022-05-31,-0.0610958925186544,1.0,3.0,243253.18620826703,0.9999999999999999,0.0,183717.67289328112,0.01147316241039853,12.0,652.6093222284317,261043.72889137268,-0.07256905492905294
concentrated,2022-06-30,0.1019522431743133,1.0,3.0,268053.39420149877,0.7098970671649317,0.2,174364.80213402287,-0.050908933321244465,10.0,445.13918043136596,178055.6721725464,0.15286117649555775
concentrated,2022-07-31,-0.0046347083399545,1.0,3.0,266811.04489983997,0.7218882536981047,0.2,185586.29379196657,0.06435640404832665,10.0,353.91260841369626,141565.04336547852,-0.06899111238828115
concentrated,2022-08-31,-0.0223499884015026,1.0,3.0,260847.8211409358,1.0,0.0,179834.8985124876,-0.030990409700869526,12.0,691.2783342123032,276511.33368492126,0.008640421299366926
concentrated,2022-09-30,0.1209995985167216,1.0,3.0,292410.3027729506,1.0,0.0,165493.71548271674,-0.07974638486964758,13.0,792.3298364877701,316931.93459510803,0.20074598338636918
concentrated,2022-10-31,0.0494589151351944,1.0,3.0,306872.59912245447,0.625159225951735,0.2,184339.4719231798,0.11387596432585512,12.0,658.6213385438919,263448.53541755676,-0.06441704919066071
concentrated,2022-11-30,-0.0279805459412864,0.9999999999999999,3.0,298286.1362645867,0.6251592259517349,0.2,187436.30371809975,0.01679961303247346,12.0,626.1019323444366,250440.77293777466,-0.04478015897375986
concentrated,2022-12-31,0.016797017045755997,0.9999999999999999,3.0,303296.45357993565,0.3231223137111603,0.5,176040.1489636137,-0.06080014665475708,12.0,627.9085157775879,251163.40631103516,0.07759716370051307
concentrated,2023-01-31,-0.0294355593997421,1.0,3.0,294368.7528048524,1.0,0.0,185146.1626503946,0.05172691423172471,10.0,355.716617937088,142286.6471748352,-0.08116247363146681
concentrated,2023-02-28,0.0224614803876367,1.0,3.0,300980.7107727116,1.0,0.0,175411.87494495884,-0.05257623256182031,12.0,739.9808626317978,295992.3450527191,0.07503771294945702
concentrated,2023-03-31,0.036657789795754,1.0,3.0,312013.9984007943,0.6718761890827154,0.2,177225.44113035698,0.010338902004024542,14.0,872.1618285942078,348864.7314376831,0.02631888779172946
concentrated,2023-04-30,-0.0338905593128436,0.9999999999999999,3.0,301439.6694815547,0.6718761890827153,0.2,179599.14443319818,0.013393693860777267,11.0,510.69089653015135,204276.35861206055,-0.047284253173620866
concentrated,2023-05-31,0.0685838354925854,0.9999999999999998,3.0,322113.55818421696,0.5599801246637901,0.2,167138.94454272767,-0.06937783545569776,11.0,500.21424136161806,200085.69654464722,0.13796167094828315
concentrated,2023-06-30,0.0371846414540722,0.9999999999999998,3.0,334091.2353527925,0.5474190675950253,0.2,179346.02260928653,0.07303551006592746,12.0,562.8248989868164,225129.95959472656,-0.035850868611855255
concentrated,2023-07-31,0.0363483027792984,0.9999999999999999,3.0,346234.8847313056,0.737873288870766,0.2,184290.77289840244,0.02757100613203045,10.0,388.86205753326414,155544.82301330566,0.008777296647267951
concentrated,2023-08-31,-0.0270918760317219,0.9999999999999999,3.0,336854.7321563075,0.7378732888707661,0.2,181818.3458358147,-0.013415902617928577,10.0,475.9290881919861,190371.63527679443,-0.013675973413793324
concentrated,2023-09-30,0.0146953338703333,1.0,3.0,341804.92491114617,0.07769461227012914,1.0,177175.72080013773,-0.02553441466170492,12.0,651.1788648700714,260471.54594802856,0.040229748532038215
