rebalance_date,regime_state,main_capacity,concentrated_capacity,cash_capacity,main_return,concentrated_return,net_return,equity,main_names,concentrated_source_proxy
2022-09-30,bear,0.55,0.05,0.39999999999999997,0.0884120972585691,0.12514426950003282,0.05488386696721465,2.0940876158078106,18,False
2022-10-31,bear,0.55,0.05,0.39999999999999997,0.017834002447475544,0.014145644079052968,0.010515983550064199,2.1161090067280384,28,False
2022-11-30,neutral,0.55,0.25,0.19999999999999996,-0.03231938699062361,-0.046573715935488265,-0.029419091828715056,2.053855001539535,35,False
2022-12-30,bear,0.55,0.05,0.39999999999999997,0.03609394696000755,0.05520552429509096,0.0226119470427587,2.100296662067852,18,False
2023-01-31,neutral,0.55,0.25,0.19999999999999996,-0.019978913889368292,-0.0141849329551172,-0.014534635877931862,2.0697696148490596,18,False
2023-02-28,neutral,0.55,0.25,0.19999999999999996,0.03634649652552942,0.045210101310745,0.031293098416727436,2.1345391191064835,29,False
2023-03-31,bull,0.6,0.25,0.15000000000000002,0.017191272613841745,0.006832772358790878,0.012022956658002766,2.160202590420312,18,False
2023-04-28,neutral,0.55,0.25,0.19999999999999996,0.05467399171835647,0.07961465795778692,0.04997435993454279,2.2681573322055084,18,False
2023-05-31,bull,0.6,0.25,0.15000000000000002,0.08434891124678462,0.06882719910957312,0.06781614652546405,2.4219750221891627,23,False
2023-06-30,bull,0.6,0.25,0.15000000000000002,0.034603454859207884,0.002612933504135619,0.021415306291558633,2.473842359119848,18,False
2023-07-31,bull,0.6,0.25,0.15000000000000002,0.021351449828809255,0.012906073020265673,0.01603738815235197,2.5135163292607827,18,False
2023-08-31,bull,0.6,0.25,0.15000000000000002,-0.06294516896826989,-0.0643006993218005,-0.05384227621141206,2.378182888798829,18,False
2023-09-29,bear,0.55,0.05,0.39999999999999997,-0.0006991063281266588,-0.008119920688345455,-0.0007905045148869351,2.3763029244880065,18,False
2023-10-31,bear,0.55,0.05,0.39999999999999997,0.05621516902446131,0.06259524065410466,0.03404810499615896,2.457211535963654,28,False
2023-11-30,neutral,0.55,0.25,0.19999999999999996,0.03512962713239512,0.09066516476899565,0.04198758611506623,2.560383916932862,39,False
2023-12-29,bull,0.6,0.25,0.15000000000000002,0.06078243369066021,0.05832509511415369,0.05105073399293455,2.6910933951959892,18,False
2024-01-31,neutral,0.55,0.25,0.19999999999999996,0.08563972961834967,0.24229069490257163,0.10767452501573524,2.9808555982966993,18,False
2024-02-29,neutral,0.55,0.25,0.19999999999999996,0.07001522357368087,0.08673018111231692,0.06019091824360371,3.1602760339097644,18,False
2024-03-28,strong_bull,0.55,0.3,0.14999999999999997,-0.03454300130111423,-0.0612460016659693,-0.03737245121540362,3.042168772005262,18,False
2024-04-30,neutral,0.55,0.25,0.19999999999999996,0.0828865292509501,0.02747529121850108,0.05245641389264783,3.201750036240858,25,False
2024-05-31,neutral,0.55,0.25,0.19999999999999996,0.03581400175753815,-0.03342668282680468,0.011341030259944814,3.238061180286645,33,False
2024-06-28,neutral,0.55,0.25,0.19999999999999996,-0.024143734525131227,0.018448915920301706,-0.00866682500874675,3.2099974706694847,34,False
2024-07-31,neutral,0.55,0.25,0.19999999999999996,0.01482668836814367,0.03733697184944333,0.017488921564839853,3.266136864657358,18,False
2024-08-30,neutral,0.55,0.25,0.19999999999999996,0.0597727981010797,0.03341485946593325,0.04122875382207715,3.4007956173995275,25,False
2024-09-30,neutral,0.55,0.25,0.19999999999999996,0.06021707463781029,0.035445358058339864,0.04198073056538063,3.543563501921504,31,False
2024-10-31,neutral,0.55,0.25,0.19999999999999996,0.07710408912610225,0.11876433850231627,0.07209833364493531,3.799048525575056,36,False
2024-11-29,bull,0.6,0.25,0.15000000000000002,-0.02855652844039939,-0.031372852507643816,-0.02497713019115059,3.704159195949269,47,False
2024-12-31,neutral,0.55,0.25,0.19999999999999996,0.029290503710370248,0.009138151041953074,0.018394314801191906,3.7722946662732895,40,False
2025-01-31,neutral,0.55,0.25,0.19999999999999996,0.024281579352270127,0.022211981106070575,0.018907863920266214,3.843620700490331,46,False
2025-02-28,neutral,0.55,0.25,0.19999999999999996,-0.03848919743964191,-0.02597065912575516,-0.027661723373241843,3.7372995279217016,43,False
2025-03-31,bear,0.55,0.05,0.39999999999999997,-0.002646858008151136,-0.02931896779966603,-0.002921720294466427,3.726380184044473,18,False
2025-04-30,bear,0.55,0.05,0.39999999999999997,0.06492535562014552,0.08007591841997636,0.039712741512078854,3.874364957069164,27,False
2025-05-30,neutral,0.55,0.25,0.19999999999999996,0.040329450780769216,0.005870967595212804,0.02364893982822627,3.9659895808114807,18,False
2025-06-30,bull,0.6,0.25,0.15000000000000002,0.015754168566767594,0.013692130994903226,0.012875533888786362,4.017053814061792,18,False
2025-07-31,bull,0.6,0.25,0.15000000000000002,-0.005578103396672049,0.0025495366283762957,-0.0027094778809091556,4.00616969560617,18,False
2025-08-29,bull,0.6,0.25,0.15000000000000002,0.06283115143395744,-0.01641957028514575,0.033593798289088025,4.140752152272221,28,False
2025-09-30,neutral,0.55,0.25,0.19999999999999996,0.07391377517363723,0.06347632253131458,0.05652165697832912,4.3747943250552295,18,False
2025-10-31,neutral,0.55,0.25,0.19999999999999996,-0.010088475233445554,-0.012510852237886876,-0.008676374437866775,4.336836971402396,27,False
2025-11-28,bull,0.6,0.25,0.15000000000000002,0.051512979166349344,0.08270357989791731,0.05158368247428893,4.560546992677974,26,False
2025-12-31,neutral,0.55,0.25,0.19999999999999996,0.10315045413169158,0.16296220532922306,0.09747330110473613,5.005078562897573,17,False
2026-01-30,neutral,0.55,0.25,0.19999999999999996,0.021936499920708927,0.050857030539842876,0.02477933259135063,5.129101069253451,18,False
2026-02-27,neutral,0.55,0.25,0.19999999999999996,-0.024261015993681613,0.02412323378479655,-0.00731275035032575,5.091593233612412,28,False
