rebalance_date,portfolio_kind,variant_id,position_count,avg_market_leader_tape_score,avg_sector_leadership_score,avg_future_winner_confirmation_score,avg_smart_money_confirmation_score,avg_leader_chase_risk_score,dual_leader_share,evidence_confidence_avg
2021-09-30,main,main_N18_cap12_sub40_theme60_risk,18,1.2593139484390194,0.2928784810568612,0.5446446988233595,0.06971782252849551,0.13010452139133238,1.0,1.0
2021-09-30,concentrated,concentrated_N5_cap30_sub70_risk,5,0.5941632009748223,0.29324329797567134,0.4751225209584776,0.10530394325721489,0.09408371690438841,1.0,1.0
2021-10-29,main,main_N18_cap12_sub40_theme60_risk,18,1.6445022175061927,0.31852652920928853,0.5083315896718825,0.07360218208106667,0.11306113248007102,0.8888888888888888,1.0
2021-10-29,concentrated,concentrated_N5_cap30_sub70_risk,5,1.4372307852284716,0.4663995581200429,0.5160891498649558,0.1076054083672013,0.13206419285434817,1.0,1.0
2021-11-30,main,main_N18_cap12_sub40_theme60_risk,18,2.0832936909504625,0.567673688219448,0.5455430133442085,0.0675030273068302,0.16917967404716272,0.8888888888888888,1.0
2021-11-30,concentrated,concentrated_N5_cap30_sub70_risk,5,3.3420683693087114,1.030379491776206,0.6835415990143623,0.09170851242588153,0.2594573693393198,1.0,1.0
2021-12-31,main,main_N18_cap12_sub40_theme60_risk,18,1.0324984719053676,0.666165342031955,0.5039257464692741,0.060731261983183286,0.14082940240883138,0.8888888888888888,1.0
2021-12-31,concentrated,concentrated_N5_cap30_sub70_risk,5,0.5634316513268249,0.943791587783138,0.42636635531295114,0.09170851242588152,0.08012101572568178,1.0,1.0
2022-01-31,main,main_N18_cap12_sub40_theme60_risk,18,0.9732535802820969,0.8915183416373588,0.3980902766041892,0.056694809720901435,0.26024568092561284,0.9444444444444444,1.0
2022-01-31,concentrated,concentrated_N5_cap30_sub70_risk,5,0.8456156625828848,1.269581051627568,0.4048950069466143,0.04787066549811649,0.24669503636758328,1.0,1.0
2022-02-28,main,main_N18_cap12_sub40_theme60_risk,18,1.360069714427227,1.2137632742275584,0.5214353521451891,0.054732223626074904,0.2443563592218825,1.0,1.0
2022-02-28,concentrated,concentrated_N5_cap30_sub70_risk,5,1.479584723502787,1.4436491347551947,0.39366718595936573,0.058147822047224094,0.2776444562296522,1.0,1.0
2022-03-31,main,main_N18_cap12_sub40_theme60_risk,18,1.4633218403792743,1.5638723903655434,0.4631108153868832,0.06679375121594248,0.3312194011780376,1.0,1.0
2022-03-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.8763943086097357,1.760552772141558,0.44592648792375156,0.0514978351965066,0.279599258065978,1.0,1.0
2022-04-29,main,main_N18_cap12_sub40_theme60_risk,18,0.8415441023537649,1.4612338333576005,0.3837645090040943,0.06781478081059893,0.32005459994567453,1.0,1.0
2022-04-29,concentrated,concentrated_N5_cap30_sub70_risk,5,1.0534462462880767,1.699728193907654,0.4016693924568121,0.051497835196506615,0.23020846561803046,1.0,1.0
2022-05-31,main,main_N18_cap12_sub40_theme60_risk,18,1.3722235294972827,2.072164669655355,0.45583336709236594,0.0783797008368356,0.45394833626644754,1.0,1.0
2022-05-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.502338310023565,2.3887401261976065,0.5404823248470387,0.06986438863270338,0.3905897510411786,1.0,1.0
2022-06-30,main,main_N18_cap12_sub40_theme60_risk,18,0.9462404804147967,1.7971427864843552,0.3647625493169329,0.058077274614784624,0.39668365653880205,1.0,1.0
2022-06-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.6648184570501243,1.8253569871720097,0.4698725575390375,0.07376578986131875,0.28130977253709344,1.0,1.0
2022-07-29,main,main_N18_cap12_sub40_theme60_risk,18,1.343786191612626,1.187791113638467,0.39564001517955744,0.05743573914790609,0.2959800838096958,1.0,1.0
2022-07-29,concentrated,concentrated_N5_cap30_sub70_risk,5,2.4464364842863406,1.3102478467389274,0.4796303423965632,0.07257510290532496,0.19267798582810397,1.0,1.0
2022-08-31,main,main_N18_cap12_sub40_theme60_risk,18,1.6721588591107235,1.3759518034942255,0.45974806201456875,0.05219071996053547,0.25034522669228454,0.9444444444444444,1.0
2022-08-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.447939449775389,1.401506923173449,0.3344787679314547,0.07727038492788386,0.13298203178743004,1.0,1.0
2022-09-30,main,main_N18_cap12_sub40_theme60_risk,18,1.8255831261305113,1.109124916025386,0.4142438625667934,0.05313403613956354,0.31780044011253433,1.0,1.0
2022-09-30,concentrated,concentrated_N5_cap30_sub70_risk,5,2.922579169598591,1.4474089036597453,0.4120950186895387,0.0747396052343097,0.2298068844091822,1.0,1.0
2022-10-31,main,main_N18_cap12_sub40_theme60_risk,18,1.0174476562864956,0.9238670436155376,0.36977189903605195,0.06998763548698486,0.23335011900432306,1.0,1.0
2022-10-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.2893127751744404,1.2819073411256765,0.34775188125861656,0.09279767240348497,0.16997166544853787,1.0,1.0
2022-11-30,main,main_N18_cap12_sub40_theme60_risk,18,0.7785945665786345,0.7386606504134006,0.3460689449683032,0.06946969456152965,0.19687796661074106,1.0,1.0
2022-11-30,concentrated,concentrated_N5_cap30_sub70_risk,5,0.817059658069291,0.6416254180017957,0.3521002499542577,0.069809597610121,0.13510243117038606,1.0,1.0
2022-12-30,main,main_N18_cap12_sub40_theme60_risk,18,1.0671205668554093,0.801990582559476,0.4481792893027737,0.06224350574968843,0.1838385609931517,1.0,1.0
2022-12-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.6816342448635146,1.0966546120100698,0.5434726860213216,0.05397493456630431,0.2470257929786804,1.0,1.0
2023-01-31,main,main_N18_cap12_sub40_theme60_risk,18,1.0114570944710621,0.8109371233023732,0.49470514856894937,0.0644756170304266,0.18505619668293566,1.0,1.0
2023-01-31,concentrated,concentrated_N5_cap30_sub70_risk,5,0.6313671145247212,0.7978413797968258,0.4826090608181778,0.05234645522937561,0.17307248008201614,1.0,1.0
2023-02-28,main,main_N18_cap12_sub40_theme60_risk,18,1.4723108154143822,0.5831559402092279,0.3915501957990706,0.06492639468474869,0.18535882471995047,0.9444444444444444,1.0
2023-02-28,concentrated,concentrated_N5_cap30_sub70_risk,5,2.1431687757430935,0.46870088765826257,0.48761486119638064,0.046130412204100135,0.2319556842455631,1.0,1.0
2023-03-31,main,main_N18_cap12_sub40_theme60_risk,18,1.5810102299436979,1.1269936689722222,0.525299281890137,0.06524130697899246,0.14475705659989221,0.6666666666666666,1.0
2023-03-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.903216632900352,1.458725007359074,0.6242858504267821,0.07593779619830557,0.2099012475395639,1.0,1.0
2023-04-28,main,main_N18_cap12_sub40_theme60_risk,18,1.3310870262566448,0.7578338926321245,0.46867470011662743,0.0882428783266766,0.13612376089037348,0.7222222222222222,1.0
2023-04-28,concentrated,concentrated_N5_cap30_sub70_risk,5,2.705958722382719,0.8682882669873198,0.4802542958677704,0.13986301315939273,0.20034382174912518,1.0,1.0
2023-05-31,main,main_N18_cap12_sub40_theme60_risk,18,2.283193255611981,1.0300012026414342,0.6224992461018369,0.07862679892445239,0.18902182210989638,0.8888888888888888,1.0
2023-05-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.831158837579845,1.2838528803080522,0.6354068084736687,0.09275880709708369,0.25283167167746035,1.0,1.0
2023-06-30,main,main_N18_cap12_sub40_theme60_risk,18,1.3791271286600235,1.058653285139882,0.49216376497881087,0.07218338905159742,0.09055702285577351,1.0,1.0
2023-06-30,concentrated,concentrated_N5_cap30_sub70_risk,5,2.1189705022856984,1.0789553601706394,0.5198932260850385,0.08229206163544123,0.12346234103063472,1.0,1.0
2023-07-31,main,main_N18_cap12_sub40_theme60_risk,18,1.5128159925496947,1.100560721299365,0.48362941309895624,0.07650757045488235,0.09320661576704375,0.8333333333333334,1.0
2023-07-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.0223305066251642,1.0961555260486697,0.5245068430938026,0.08722088666714409,0.12992292481470225,1.0,1.0
2023-08-31,main,main_N18_cap12_sub40_theme60_risk,18,1.4367395399408314,1.20460471694945,0.48661197844044984,0.07270930749361901,0.10116634739742811,0.9444444444444444,1.0
2023-08-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.109366693365777,0.9901179442589729,0.4991326936880441,0.08043912299486426,0.13445479481533382,1.0,1.0
2023-09-29,main,main_N18_cap12_sub40_theme60_risk,18,1.3943666279035771,0.6901282693081877,0.4317366801058823,0.06448142351403066,0.16156660732046813,0.8888888888888888,1.0
2023-09-29,concentrated,concentrated_N5_cap30_sub70_risk,5,2.928954211693139,0.7773414911370278,0.5591977141436855,0.04741557638098877,0.2765858586150932,1.0,1.0
2023-10-31,main,main_N18_cap12_sub40_theme60_risk,18,1.3662379473854105,1.159884300831881,0.410216650266797,0.07029800722154701,0.14705209239977687,0.9444444444444444,1.0
2023-10-31,concentrated,concentrated_N5_cap30_sub70_risk,5,0.8356588499120108,1.3231977551088159,0.4620588005147096,0.04644026968553794,0.16071398556288694,1.0,1.0
2023-11-30,main,main_N18_cap12_sub40_theme60_risk,18,1.202055675877115,0.638839630760386,0.43589373898387657,0.08072807995489739,0.12368749628236723,0.9444444444444444,1.0
2023-11-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.3573196534560974,0.7409960595367023,0.5144326863452149,0.08370177241372043,0.14714661807741997,1.0,1.0
2023-12-29,main,main_N18_cap12_sub40_theme60_risk,18,0.7398673152305147,0.6026054890442636,0.48473709867392384,0.08029781598342217,0.1402511572665003,1.0,1.0
2023-12-29,concentrated,concentrated_N5_cap30_sub70_risk,5,0.6389740890086062,0.5814112050697946,0.5266028428819757,0.10155250721165018,0.06773714265105236,1.0,1.0
2024-01-31,main,main_N18_cap12_sub40_theme60_risk,18,1.7152807339115392,0.6839914576392684,0.5450746056100724,0.08771028363204886,0.15868837590035734,0.9444444444444444,1.0
2024-01-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.308752797995825,0.873772847791256,0.6372353612849123,0.10384368531700498,0.15181263669275458,1.0,1.0
2024-02-29,main,main_N18_cap12_sub40_theme60_risk,18,2.067194268591889,0.7288637714950459,0.4710905159003367,0.08657872256529038,0.22677342814227902,1.0,1.0
2024-02-29,concentrated,concentrated_N5_cap30_sub70_risk,5,1.80285373780689,0.7460108572056826,0.45540552901654363,0.11294038215507933,0.2329732850288868,1.0,1.0
2024-03-28,main,main_N18_cap12_sub40_theme60_risk,18,1.4922692070178056,0.9842747202499057,0.5105958271351769,0.0869549682632488,0.19671935202714239,1.0,1.0
2024-03-28,concentrated,concentrated_N5_cap30_sub70_risk,5,1.6005813347852793,0.9092585094575764,0.5244559817763155,0.10307073487218892,0.21688976747234556,1.0,1.0
2024-04-30,main,main_N18_cap12_sub40_theme60_risk,18,1.5489635317260175,1.300570826576356,0.5303026201422402,0.08422267752598098,0.17244298852056555,1.0,1.0
2024-04-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.6468071827951989,1.2819545879385088,0.6401506465702258,0.10650751433563721,0.1826177400326482,1.0,1.0
2024-05-31,main,main_N18_cap12_sub40_theme60_risk,18,2.213556635356514,0.7761506957431492,0.5471074058754605,0.07454556701560597,0.26439041443518596,1.0,1.0
2024-05-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.591976613106218,0.922539307176058,0.5164502461223734,0.09624316883809032,0.2893506948431163,1.0,1.0
2024-06-28,main,main_N18_cap12_sub40_theme60_risk,18,1.8523730574266726,0.8512333355138739,0.5012032871926584,0.08752668107413669,0.18139045420061436,0.7777777777777778,1.0
2024-06-28,concentrated,concentrated_N5_cap30_sub70_risk,5,2.8611584106284735,1.2467736203990847,0.4109742880386843,0.08012125417481523,0.27861051690178235,1.0,1.0
2024-07-31,main,main_N18_cap12_sub40_theme60_risk,18,1.340254842049434,0.8351672167122431,0.44486979448728486,0.07704421679293827,0.09778602970991099,0.9444444444444444,1.0
2024-07-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.8203556515639754,1.3192127042285062,0.31207905900341043,0.06538148330837858,0.11941759144131821,1.0,1.0
2024-08-30,main,main_N18_cap12_sub40_theme60_risk,18,1.2323198259679915,0.7949179634067897,0.41508855260284705,0.07314396033118045,0.15284294657702052,1.0,1.0
2024-08-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.4864433703718447,1.487591677716352,0.4106587333782053,0.07685887100702442,0.1033983659383437,1.0,1.0
2024-09-30,main,main_N18_cap12_sub40_theme60_risk,18,0.9029095140349646,0.7044084713662915,0.39154351053690456,0.07437221185640007,0.19203286881536719,1.0,1.0
2024-09-30,concentrated,concentrated_N5_cap30_sub70_risk,5,0.8897907013087936,1.0704093139514452,0.34166748423044874,0.07505073024057833,0.15106436020221276,1.0,1.0
2024-10-31,main,main_N18_cap12_sub40_theme60_risk,18,1.3052930353019836,0.42302092000575026,0.36236517896867154,0.07425826607869085,0.1427545096082478,1.0,1.0
2024-10-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.6518200693316172,0.6736207706484387,0.3322790044732099,0.0660732209607988,0.11560050575299526,1.0,1.0
2024-11-29,main,main_N18_cap12_sub40_theme60_risk,18,1.8947846991855772,0.3219728134782812,0.3904950307245387,0.07292375925884804,0.18624270012449834,0.9444444444444444,1.0
2024-11-29,concentrated,concentrated_N5_cap30_sub70_risk,5,3.108837320920012,0.5065200980205141,0.5365873055606522,0.06572483539472601,0.2517984008414564,1.0,1.0
2024-12-31,main,main_N18_cap12_sub40_theme60_risk,18,0.7718615134402059,0.23078331864116042,0.3976562337872567,0.07220222760273991,0.14780576079658111,1.0,1.0
2024-12-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.3232662837419018,0.12218460163729247,0.40773372223244786,0.0646590322631297,0.2611816669875026,1.0,1.0
2025-01-31,main,main_N18_cap12_sub40_theme60_risk,18,1.670493146567229,0.35105035750547087,0.5758210950667458,0.07529593805236666,0.20663568117067596,1.0,1.0
2025-01-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.654515671598145,0.33419577033899817,0.6307139343768977,0.046422287603659476,0.2101334385555266,1.0,1.0
2025-02-28,main,main_N18_cap12_sub40_theme60_risk,18,1.4270445629716761,0.4267783089952821,0.40655539674215035,0.08331983463871066,0.16821475822222065,0.8888888888888888,1.0
2025-02-28,concentrated,concentrated_N5_cap30_sub70_risk,5,1.943369088908991,0.3555501825358551,0.33879199232890145,0.13202294035502002,0.325679550376199,1.0,1.0
2025-03-31,main,main_N18_cap12_sub40_theme60_risk,18,1.1593196989824799,0.7390718139977729,0.36568969209985563,0.0729070487815828,0.14778940681752065,1.0,1.0
2025-03-31,concentrated,concentrated_N5_cap30_sub70_risk,5,1.8997385864731018,0.42496195976934575,0.33157194934121925,0.11658035519195042,0.3101224811144751,1.0,1.0
2025-04-30,main,main_N18_cap12_sub40_theme60_risk,18,1.3480838703009654,0.8032144970543872,0.49723367153969344,0.06280791510656299,0.13922778272538056,0.9444444444444444,1.0
2025-04-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.817695802344567,0.6067404585495304,0.43257097868524774,0.06734265620675044,0.22666693761431667,1.0,1.0
2025-05-30,main,main_N18_cap12_sub40_theme60_risk,18,1.5792260505095783,1.1045344501043528,0.5592356457809966,0.11109116701984895,0.16848387201273055,0.8888888888888888,1.0
2025-05-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.7242373723680011,1.135220679158869,0.5050995160192836,0.11364419332721172,0.19736039032099012,1.0,1.0
2025-06-30,main,main_N18_cap12_sub40_theme60_risk,18,1.7678345113729093,0.790268057034872,0.5394300868926352,0.1296724255936076,0.1999040192869374,0.8888888888888888,1.0
2025-06-30,concentrated,concentrated_N5_cap30_sub70_risk,5,2.2474930026449993,0.4837559777134561,0.5358174014593747,0.13517461348059967,0.25663405463708433,1.0,1.0
2025-07-31,main,main_N18_cap12_sub40_theme60_risk,18,2.2762257708805045,1.2064848466892273,0.517928856718755,0.14261635558028704,0.2574844688197837,1.0,1.0
2025-07-31,concentrated,concentrated_N5_cap30_sub70_risk,5,3.1212397319035743,1.0621725217700033,0.5877510187793108,0.1547764374873507,0.3902369444223053,1.0,1.0
2025-08-29,main,main_N18_cap12_sub40_theme60_risk,18,1.7630947524467249,1.0820179893272839,0.47147913635959415,0.08911234999649499,0.2670491218391532,0.9444444444444444,1.0
2025-08-29,concentrated,concentrated_N5_cap30_sub70_risk,5,1.9954345784860017,0.9111307146591336,0.5222316874892181,0.10782538997773754,0.4491638936231318,1.0,1.0
2025-09-30,main,main_N18_cap12_sub40_theme60_risk,18,1.8964326992649596,1.485924390672386,0.493456349512182,0.08219295098010111,0.3164691158231326,1.0,1.0
2025-09-30,concentrated,concentrated_N5_cap30_sub70_risk,5,1.7896600010892072,1.2470148735673596,0.530993873089076,0.09389628870863335,0.4516435914911353,1.0,1.0
2025-10-31,main,main_N18_cap12_sub40_theme60_risk,18,3.1250425886600404,1.7079578692918005,0.5721515444008776,0.08387982161898055,0.4836671419462937,1.0,1.0
2025-10-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.9553201151332535,1.5901445478580831,0.5098571732527033,0.07526818225023842,0.5426024773023385,1.0,1.0
2025-11-28,main,main_N18_cap12_sub40_theme60_risk,18,2.7776863700123853,1.3278817734535868,0.47235064609671173,0.08850131768714141,0.5975919891298734,1.0,1.0
2025-11-28,concentrated,concentrated_N5_cap30_sub70_risk,5,3.3119950923188726,1.5090537206768087,0.4825803974245207,0.08207861898047165,0.7186706622594947,1.0,1.0
2025-12-31,main,main_N18_cap12_sub40_theme60_risk,18,1.5659523299620404,1.3688617738933262,0.5308971047875118,0.0919851926630132,0.6285298334330519,1.0,1.0
2025-12-31,concentrated,concentrated_N5_cap30_sub70_risk,5,2.456824334552867,1.4352707805967142,0.5311167727477496,0.11216858042544994,0.9017838706380094,1.0,1.0
