portfolio_kind,variant_id,window,start,end,window_return,window_mdd,avg_cash_weight,position_count_avg
main,main_N12_cap12_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.1864591255222392,-0.35320468555877904,0.011341792288415276,12.0
main,main_N12_cap12_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4471001157843031,-0.13917858857313037,0.06412693541742046,12.0
main,main_N12_cap12_sub50_theme70,latest_12m,2025-06-23,2026-06-23,1.7362988220479356,-0.15945258455703326,0.009707421599280942,12.0
main,main_N12_cap15_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.24559719454363949,-0.352948059611619,0.13948939100685545,12.0
main,main_N12_cap15_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.16158965916347157,-0.3413463163317513,0.015046595464190717,12.0
main,main_N12_cap15_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.42035752099991863,-0.14635047518799782,0.09692666959413532,12.0
main,main_N12_cap15_sub40_theme60,latest_12m,2025-06-23,2026-06-23,1.8171420361410675,-0.15282059654846936,0.027838269353480345,12.0
main,main_N12_cap15_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.2197951022301139,-0.3920920970071351,0.07428020323282768,12.0
main,main_N12_cap15_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.16694528024229482,-0.34154139995804356,0.011128383457423613,12.0
main,main_N12_cap15_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4381563197035223,-0.14630386197249612,0.05966407722833884,12.0
main,main_N12_cap15_sub40_theme70,latest_12m,2025-06-23,2026-06-23,1.878230735202663,-0.15885380473566513,0.010879371357644666,12.0
main,main_N12_cap15_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.2459164566411629,-0.35220031775049676,0.14106138987634725,12.0
main,main_N12_cap15_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.18128688925261782,-0.35701938220601914,0.010209596271825794,12.0
main,main_N12_cap15_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.42059542779912196,-0.14640768792020764,0.09691867441739223,12.0
main,main_N12_cap15_sub50_theme60,latest_12m,2025-06-23,2026-06-23,1.8279925294340917,-0.15502176682860447,0.025117449377659615,12.0
main,main_N12_cap15_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.22040031955536676,-0.39156199453520635,0.07511487490691977,12.0
main,main_N12_cap15_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.18649437019302517,-0.3573826380399314,0.00620782913506827,12.0
main,main_N12_cap15_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.43734914822786597,-0.14629274566767003,0.05952496333666038,12.0
main,main_N12_cap15_sub50_theme70,latest_12m,2025-06-23,2026-06-23,1.9103603410257386,-0.15988907200158287,0.007806854970668978,12.0
main,main_N15_cap12_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.14716086493382097,-0.42873739754638174,0.040344451355699175,15.0
main,main_N15_cap12_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.16061599419588524,-0.32106297137191486,0.02023060427469385,15.0
main,main_N15_cap12_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.47035408671258794,-0.14033922785376918,0.07387493715267054,15.0
main,main_N15_cap12_sub40_theme60,latest_12m,2025-06-23,2026-06-23,1.9786442302904157,-0.14618601948110654,0.02073717600306743,15.0
main,main_N15_cap12_sub40_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.05891870322223425,-0.3343559276471747,0.316303385586038,15.0
main,main_N15_cap12_sub40_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.21948819723847368,-0.29322954865401984,0.3360684308178318,15.0
main,main_N15_cap12_sub40_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4702675056796992,-0.14039317666900397,0.07364986673607614,15.0
main,main_N15_cap12_sub40_theme60_risk,latest_12m,2025-06-23,2026-06-23,1.6845986083927587,-0.14607194602163764,0.05758331912145929,15.0
main,main_N15_cap12_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.12650192411656058,-0.44670974669414143,0.008357327610565608,15.0
main,main_N15_cap12_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.1695667762215186,-0.32673648304429803,0.012189076454959175,15.0
main,main_N15_cap12_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4703560177327579,-0.14038960945668588,0.042458115652720674,15.0
main,main_N15_cap12_sub40_theme70,latest_12m,2025-06-23,2026-06-23,2.060291978060301,-0.14708804807847664,0.01018415795076116,15.0
main,main_N15_cap12_sub40_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.044122373801069203,-0.3502878550969779,0.2902220226357928,15.0
main,main_N15_cap12_sub40_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.22489154274860057,-0.2976101795875161,0.33118103014791506,15.0
main,main_N15_cap12_sub40_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4715331636556579,-0.14044290481314825,0.042649224678990905,15.0
main,main_N15_cap12_sub40_theme70_risk,latest_12m,2025-06-23,2026-06-23,1.7523879406227567,-0.14679255444342165,0.049662948346795396,15.0
main,main_N15_cap12_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.14938337422929515,-0.43240138324860156,0.030013810400912538,15.0
main,main_N15_cap12_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.1754894216764622,-0.3364880277068313,0.013651203451589313,15.0
main,main_N15_cap12_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4698762677092452,-0.14034686870994462,0.07372329588464446,15.0
main,main_N15_cap12_sub50_theme60,latest_12m,2025-06-23,2026-06-23,1.981354210281189,-0.14614992900334423,0.020115135321455035,15.0
main,main_N15_cap12_sub50_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.06052038901042711,-0.3391552911579795,0.3056186924719294,15.0
main,main_N15_cap12_sub50_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.22948487819320373,-0.3034810216814019,0.33227907151911495,15.0
main,main_N15_cap12_sub50_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.46969028632831056,-0.14036846455466256,0.07364984161249079,15.0
main,main_N15_cap12_sub50_theme60_risk,latest_12m,2025-06-23,2026-06-23,1.6867549321778776,-0.14609778181600952,0.058116660350803595,15.0
main,main_N15_cap12_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.12739886726112815,-0.44766615700226686,0.003554748377417456,15.0
main,main_N15_cap12_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.1856734970529451,-0.34082661909780365,0.0071431069540147454,15.0
main,main_N15_cap12_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.47120554175870155,-0.14033566649131435,0.04220607214724086,15.0
main,main_N15_cap12_sub50_theme70,latest_12m,2025-06-23,2026-06-23,2.0320672777606954,-0.14733607789569425,0.009238515551622611,15.0
main,main_N15_cap12_sub50_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.043778076975167,-0.35193795602672084,0.2853093235070447,15.0
main,main_N15_cap12_sub50_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.23553385459923393,-0.30783501138221103,0.3279527343745966,15.0
main,main_N15_cap12_sub50_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.47306016841420573,-0.14037958545558504,0.042554072555907624,15.0
main,main_N15_cap12_sub50_theme70_risk,latest_12m,2025-06-23,2026-06-23,1.729476816427578,-0.14736346581955995,0.048760075907687425,15.0
main,main_N15_cap15_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.14851193004627028,-0.4300960626296736,0.037484988529948214,15.0
main,main_N15_cap15_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.16471176012286715,-0.32603966302534937,0.015055392234234749,15.0
main,main_N15_cap15_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.46868079779928973,-0.1419823121720607,0.07003446604383705,15.0
main,main_N15_cap15_sub40_theme60,latest_12m,2025-06-23,2026-06-23,1.987495564659013,-0.148039369430503,0.02096740907444233,15.0
main,main_N15_cap15_sub40_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.05970230303033186,-0.33658369112585396,0.31315894115410603,15.0
main,main_N15_cap15_sub40_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.22103754981042933,-0.29639978224233576,0.33225281768052317,15.0
main,main_N15_cap15_sub40_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.46930856714364544,-0.14225450249403016,0.06962479618758469,15.0
main,main_N15_cap15_sub40_theme60_risk,latest_12m,2025-06-23,2026-06-23,1.6856377337613218,-0.14811298073161272,0.05743456087455053,15.0
main,main_N15_cap15_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.12658583215133112,-0.4474345920902427,0.008677312140086789,15.0
main,main_N15_cap15_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.16992391328669798,-0.3288759880324691,0.009058803762502284,15.0
main,main_N15_cap15_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4676022596337639,-0.14219233152843347,0.03979430854702968,15.0
main,main_N15_cap15_sub40_theme70,latest_12m,2025-06-23,2026-06-23,2.075600095887811,-0.1492526803915556,0.01050497615023748,15.0
main,main_N15_cap15_sub40_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.044177413081215144,-0.35128094064237814,0.29005152821915264,15.0
main,main_N15_cap15_sub40_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.22346384485597026,-0.2981711646531271,0.3296876981859769,15.0
main,main_N15_cap15_sub40_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4681178950004721,-0.14213835761297444,0.04005786453523413,15.0
main,main_N15_cap15_sub40_theme70_risk,latest_12m,2025-06-23,2026-06-23,1.7648613928735823,-0.14878340370481236,0.049283015996933736,15.0
main,main_N15_cap15_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.14996637644892385,-0.4332255779047427,0.02952486910794647,15.0
main,main_N15_cap15_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.17694882691001035,-0.33958657810954007,0.009607296429354425,15.0
main,main_N15_cap15_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.46848920058175203,-0.14213448728392675,0.07001206066942349,15.0
main,main_N15_cap15_sub50_theme60,latest_12m,2025-06-23,2026-06-23,1.9906079918290116,-0.14811037713161856,0.020433387579602166,15.0
main,main_N15_cap15_sub50_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.061127194970081344,-0.33961463819116,0.30618078802740606,15.0
main,main_N15_cap15_sub50_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.22958389916112776,-0.30543628670822365,0.3291793871043327,15.0
main,main_N15_cap15_sub50_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.46878020314675717,-0.14216406308254304,0.0696217790116018,15.0
main,main_N15_cap15_sub50_theme60_risk,latest_12m,2025-06-23,2026-06-23,1.686537423035945,-0.14795947659333908,0.05753666172365918,15.0
main,main_N15_cap15_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.12781422285380417,-0.4480171536665022,0.005271945983457068,15.0
main,main_N15_cap15_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.18270654744482306,-0.34079767695113206,0.005370278085437122,15.0
main,main_N15_cap15_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4671370358507241,-0.14210544212974596,0.03951743587478763,15.0
main,main_N15_cap15_sub50_theme70,latest_12m,2025-06-23,2026-06-23,2.0707072235630397,-0.14936900327312497,0.009294011535073412,15.0
main,main_N15_cap15_sub50_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.0441684647099434,-0.35225964642721674,0.287170586566022,15.0
main,main_N15_cap15_sub50_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.23239826784207074,-0.3067420318645623,0.3271074677683976,15.0
main,main_N15_cap15_sub50_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.46859150988475307,-0.14209378061385558,0.03987878494429275,15.0
main,main_N15_cap15_sub50_theme70_risk,latest_12m,2025-06-23,2026-06-23,1.758291860753535,-0.14878282687726774,0.048713404217822324,15.0
main,main_N18_cap12_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.09764625479715794,-0.4164799794262577,0.020374900940361974,18.0
main,main_N18_cap12_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.15757841526840655,-0.31899739074207356,0.017114295158135808,18.0
main,main_N18_cap12_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4362698915377441,-0.13103038285599877,0.05901637221884256,18.0
main,main_N18_cap12_sub40_theme60,latest_12m,2025-06-23,2026-06-23,1.713867453881238,-0.13904302052814865,0.018362745863654554,18.0
main,main_N18_cap12_sub40_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.025757864011282994,-0.32685910165523513,0.30233739224038014,18.0
main,main_N18_cap12_sub40_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.22028597132929184,-0.29380368424227665,0.33421909629290053,18.0
main,main_N18_cap12_sub40_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.43531504209800387,-0.13110494124306238,0.05967721396194205,18.0
main,main_N18_cap12_sub40_theme60_risk,latest_12m,2025-06-23,2026-06-23,1.4670598863709188,-0.13931073204742472,0.05677898652317392,18.0
main,main_N18_cap12_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.09878468526594619,-0.42015036423489416,0.008311405159991417,18.0
main,main_N18_cap12_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.16607085797012522,-0.3241344056707316,0.007436669014938612,18.0
main,main_N18_cap12_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4371992688460544,-0.1310651023959427,0.029945149023150642,18.0
main,main_N18_cap12_sub40_theme70,latest_12m,2025-06-23,2026-06-23,1.7754557427453883,-0.14218050514908775,0.008039466179759133,18.0
main,main_N18_cap12_sub40_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.026025250924330612,-0.33127093375719463,0.2906800537017478,18.0
main,main_N18_cap12_sub40_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.22641095499142605,-0.29808943697295487,0.32838533377674917,18.0
main,main_N18_cap12_sub40_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.43619988798177634,-0.13106644849577775,0.02986023499725857,18.0
main,main_N18_cap12_sub40_theme70_risk,latest_12m,2025-06-23,2026-06-23,1.5203711187554267,-0.14221546097002247,0.04691002296477604,18.0
main,main_N18_cap12_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.09768879700034172,-0.4196891039751044,0.01158945033713023,18.0
main,main_N18_cap12_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.16996658166482603,-0.3289547640355317,0.012732602113564192,18.0
main,main_N18_cap12_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.43570715457055753,-0.13097410967601641,0.05981576626842467,18.0
main,main_N18_cap12_sub50_theme60,latest_12m,2025-06-23,2026-06-23,1.7320754757474686,-0.1390549791789164,0.01769298582864169,18.0
main,main_N18_cap12_sub50_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.026276165528261508,-0.33057950887669096,0.2933224034619021,18.0
main,main_N18_cap12_sub50_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.22720459406680893,-0.3003715485402867,0.3314227350225819,18.0
main,main_N18_cap12_sub50_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4366765611352932,-0.13096847221035945,0.0590434869156429,18.0
main,main_N18_cap12_sub50_theme60_risk,latest_12m,2025-06-23,2026-06-23,1.4866306921128714,-0.1390022057095326,0.05630397212327052,18.0
main,main_N18_cap12_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.09719145110034444,-0.4218859346366286,0.003171252816668298,18.0
main,main_N18_cap12_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.17757179740907447,-0.33306166290379247,0.004998278818313955,18.0
main,main_N18_cap12_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4370839350631983,-0.1308981700285229,0.030303171341558587,18.0
main,main_N18_cap12_sub50_theme70,latest_12m,2025-06-23,2026-06-23,1.7878090358769247,-0.1421343938707017,0.007494224910504863,18.0
main,main_N18_cap12_sub50_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.025960947398370626,-0.33224851558572854,0.2859914844576688,18.0
main,main_N18_cap12_sub50_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.2329199556828505,-0.30408544089770395,0.3261443077767304,18.0
main,main_N18_cap12_sub50_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.43608477057955186,-0.13117031229222953,0.029742800701547393,18.0
main,main_N18_cap12_sub50_theme70_risk,latest_12m,2025-06-23,2026-06-23,1.540344597503461,-0.14213540576669959,0.04658365139194189,18.0
main,main_N18_cap15_sub40_theme60,covid_2020,2020-02-01,2020-05-31,0.09812762599816782,-0.41631464549598707,0.02059910838705503,18.0
main,main_N18_cap15_sub40_theme60,inflation_2022,2021-11-01,2022-12-31,-0.15539701078927037,-0.31943604870554765,0.014452009848837866,18.0
main,main_N18_cap15_sub40_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.4384903763254182,-0.13107051879385978,0.05755189861329887,18.0
main,main_N18_cap15_sub40_theme60,latest_12m,2025-06-23,2026-06-23,1.7001339637222221,-0.1412554753383617,0.018031465730902977,18.0
main,main_N18_cap15_sub40_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.02661610331386255,-0.32684834494505877,0.301663822310218,18.0
main,main_N18_cap15_sub40_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.2184609703812309,-0.2942218304786075,0.3322105168637843,18.0
main,main_N18_cap15_sub40_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.438379745235719,-0.13097407565778596,0.05831804961257376,18.0
main,main_N18_cap15_sub40_theme60_risk,latest_12m,2025-06-23,2026-06-23,1.4564834759662992,-0.14123484995698665,0.0569632144913839,18.0
main,main_N18_cap15_sub40_theme70,covid_2020,2020-02-01,2020-05-31,0.0984277457075875,-0.42110223078466247,0.0068645643483205565,18.0
main,main_N18_cap15_sub40_theme70,inflation_2022,2021-11-01,2022-12-31,-0.16186808396694008,-0.32301981955023507,0.006527850256149015,18.0
main,main_N18_cap15_sub40_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4383770013783794,-0.13105600799937633,0.030392569259603867,18.0
main,main_N18_cap15_sub40_theme70,latest_12m,2025-06-23,2026-06-23,1.7658922986430943,-0.14294501267088588,0.008033103556753506,18.0
main,main_N18_cap15_sub40_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.025852579915826457,-0.3323370262320553,0.28852841482111186,18.0
main,main_N18_cap15_sub40_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.22238849173454556,-0.2969463977619671,0.32766114431584104,18.0
main,main_N18_cap15_sub40_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.43795526398716844,-0.13095880078941147,0.030154469815617077,18.0
main,main_N18_cap15_sub40_theme70_risk,latest_12m,2025-06-23,2026-06-23,1.5083834328303336,-0.142585257135597,0.04638971171293423,18.0
main,main_N18_cap15_sub50_theme60,covid_2020,2020-02-01,2020-05-31,0.0986883223449595,-0.41955642394044046,0.01126321687678363,18.0
main,main_N18_cap15_sub50_theme60,inflation_2022,2021-11-01,2022-12-31,-0.16752883486215575,-0.329428180812123,0.010425217199037481,18.0
main,main_N18_cap15_sub50_theme60,ai_semis_2024,2024-01-01,2024-12-31,0.43913133967634344,-0.1309602762641664,0.058008235863740876,18.0
main,main_N18_cap15_sub50_theme60,latest_12m,2025-06-23,2026-06-23,1.713575631035237,-0.14117289568333546,0.016982244950007903,18.0
main,main_N18_cap15_sub50_theme60_risk,covid_2020,2020-02-01,2020-05-31,0.026960007937813835,-0.3304916124785975,0.29287075281558184,18.0
main,main_N18_cap15_sub50_theme60_risk,inflation_2022,2021-11-01,2022-12-31,-0.22536089779201984,-0.300608284404863,0.32932512145651116,18.0
main,main_N18_cap15_sub50_theme60_risk,ai_semis_2024,2024-01-01,2024-12-31,0.438602992113879,-0.13111396374939388,0.05778481127618963,18.0
main,main_N18_cap15_sub50_theme60_risk,latest_12m,2025-06-23,2026-06-23,1.4736376139787706,-0.14141107417653265,0.05519265801482185,18.0
main,main_N18_cap15_sub50_theme70,covid_2020,2020-02-01,2020-05-31,0.09714908378340947,-0.4223034091809824,0.002953115241765132,18.0
main,main_N18_cap15_sub50_theme70,inflation_2022,2021-11-01,2022-12-31,-0.172630296889267,-0.3318186227020259,0.004361733735196318,18.0
main,main_N18_cap15_sub50_theme70,ai_semis_2024,2024-01-01,2024-12-31,0.4380324346440332,-0.13104234752952248,0.030042692580145875,18.0
main,main_N18_cap15_sub50_theme70,latest_12m,2025-06-23,2026-06-23,1.7756558020265358,-0.14298775794020746,0.007371326480434206,18.0
main,main_N18_cap15_sub50_theme70_risk,covid_2020,2020-02-01,2020-05-31,0.025918519910823168,-0.33260016302157225,0.2862924484568928,18.0
main,main_N18_cap15_sub50_theme70_risk,inflation_2022,2021-11-01,2022-12-31,-0.2284871503610587,-0.30242555762817624,0.3260804459536008,18.0
main,main_N18_cap15_sub50_theme70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4377374360333901,-0.13098176033556708,0.030229211839831814,18.0
main,main_N18_cap15_sub50_theme70_risk,latest_12m,2025-06-23,2026-06-23,1.5328379907754077,-0.14261318647016485,0.045998370316216654,18.0
concentrated,concentrated_N3_cap40_sub70,covid_2020,2020-02-01,2020-05-31,0.1049844622471301,-0.5081866060289884,0.16950594066468033,3.0
concentrated,concentrated_N3_cap40_sub70,inflation_2022,2021-11-01,2022-12-31,-0.24851872481793713,-0.4440980640457307,0.03749262662234595,3.0
concentrated,concentrated_N3_cap40_sub70,ai_semis_2024,2024-01-01,2024-12-31,0.45416737686732267,-0.14812592156012028,0.02894216375521135,3.0
concentrated,concentrated_N3_cap40_sub70,latest_12m,2025-06-23,2026-06-23,3.082756778087397,-0.254796625502999,0.03364428479820943,3.0
concentrated,concentrated_N3_cap40_sub70_risk,covid_2020,2020-02-01,2020-05-31,-0.006610361090795935,-0.31412685385563066,0.5146140706527317,3.0
concentrated,concentrated_N3_cap40_sub70_risk,inflation_2022,2021-11-01,2022-12-31,-0.30073348996113636,-0.4208308969100131,0.4413649688159799,3.0
concentrated,concentrated_N3_cap40_sub70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.4539197423210537,-0.1480895814205042,0.028992070363014457,3.0
concentrated,concentrated_N3_cap40_sub70_risk,latest_12m,2025-06-23,2026-06-23,2.2687071256426923,-0.25475017880006734,0.08340943903892524,3.0
concentrated,concentrated_N3_cap40_sub80,covid_2020,2020-02-01,2020-05-31,0.10530942245637331,-0.5079022388856742,0.16960773398245932,3.0
concentrated,concentrated_N3_cap40_sub80,inflation_2022,2021-11-01,2022-12-31,-0.26885544261704797,-0.45908625335167486,0.02889673346478228,3.0
concentrated,concentrated_N3_cap40_sub80,ai_semis_2024,2024-01-01,2024-12-31,0.4542594624395009,-0.14804553372770424,0.028932167519429237,3.0
concentrated,concentrated_N3_cap40_sub80,latest_12m,2025-06-23,2026-06-23,3.0793880626858607,-0.2548465849257131,0.03380806147366454,3.0
concentrated,concentrated_N3_cap40_sub80_risk,covid_2020,2020-02-01,2020-05-31,-0.00669473443072266,-0.3140660500050695,0.5148837465344677,3.0
concentrated,concentrated_N3_cap40_sub80_risk,inflation_2022,2021-11-01,2022-12-31,-0.3096930933660339,-0.42701866764388163,0.4370638574315758,3.0
concentrated,concentrated_N3_cap40_sub80_risk,ai_semis_2024,2024-01-01,2024-12-31,0.45400134935675207,-0.14807020815478023,0.02894984791847524,3.0
concentrated,concentrated_N3_cap40_sub80_risk,latest_12m,2025-06-23,2026-06-23,2.270559187605414,-0.2546807604502407,0.08337707222547028,3.0
concentrated,concentrated_N3_cap45_sub70,covid_2020,2020-02-01,2020-05-31,0.11187698203561536,-0.5406317637680026,0.10669126348040023,3.0
concentrated,concentrated_N3_cap45_sub70,inflation_2022,2021-11-01,2022-12-31,-0.25354739641986446,-0.450296372403323,0.023351630654663568,3.0
concentrated,concentrated_N3_cap45_sub70,ai_semis_2024,2024-01-01,2024-12-31,0.47542184504884233,-0.14757840447157233,0.013076188496918044,3.0
concentrated,concentrated_N3_cap45_sub70,latest_12m,2025-06-23,2026-06-23,3.1651172127271368,-0.2791329231030524,0.015444791787052435,3.0
concentrated,concentrated_N3_cap45_sub70_risk,covid_2020,2020-02-01,2020-05-31,-0.0058651441464842025,-0.33462753687193947,0.4779927485705243,3.0
concentrated,concentrated_N3_cap45_sub70_risk,inflation_2022,2021-11-01,2022-12-31,-0.3034735087471897,-0.42411719691560135,0.43281666071677016,3.0
concentrated,concentrated_N3_cap45_sub70_risk,ai_semis_2024,2024-01-01,2024-12-31,0.47559840275036014,-0.14741172327275365,0.01305149431555776,3.0
concentrated,concentrated_N3_cap45_sub70_risk,latest_12m,2025-06-23,2026-06-23,2.3346316815883035,-0.27908762775869844,0.06515984352007229,3.0
concentrated,concentrated_N3_cap45_sub80,covid_2020,2020-02-01,2020-05-31,0.11132899842979382,-0.5411285396341126,0.10579166084821048,3.0
concentrated,concentrated_N3_cap45_sub80,inflation_2022,2021-11-01,2022-12-31,-0.27339163792690635,-0.4649012944339713,0.015132744247854994,3.0
concentrated,concentrated_N3_cap45_sub80,ai_semis_2024,2024-01-01,2024-12-31,0.4754280057863922,-0.14753167052688643,0.013249192389769208,3.0
concentrated,concentrated_N3_cap45_sub80,latest_12m,2025-06-23,2026-06-23,3.1648384827953926,-0.2790691596283139,0.015598881112202801,3.0
