rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag
2026-04-30,RVMD,REVOLUTION MEDICINES INC,Health Care,0.05013227230748577,0.05013227230748577,1.5253753998940789,DUAL_LEADER,HOLD,0.0,0.0,3.501403174797784,0.2931603452675441,0.5040576331891453,0.13311740323249388,1.9259082695180811,1.0,1.3166771221067581,0.9,0.108,-0.4469818650491695,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk",position_caps_or_liquidity_caps_left_cash,1.0,6.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.05857727590836603,0.0593741814195361,0.06463553344539741,0.06518840995188802,0.4173506151051145,0.4451320390305262,1.3849696543660062,0.35845844800857085,0.41142422519929966,1.378793061188489,0.1567922156445185,0.23060326784704022,1.0506499130228233,0.5545248251579924,0.48653944975498575,1.448105957738182,0.058975728663951066,0.3879045315568427,0.42827813211491295,1.3818813577772477,0.06491197169864271,0.35565852040125545,0.358571358801013,1.2493779353805028,True
2026-04-30,ON,ON SEMICONDUCTOR CORP,Information Technology,0.04897937846953642,0.04897937846953642,2.1117679316240525,DUAL_LEADER,HOLD,0.0,0.0,4.216152403073755,2.422391480940684,0.6545120256927518,0.020576286243102843,0.0,1.0,0.6699030943256563,1.0,0.12,0.5966389772123779,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.017880695177446393,0.018677600688616458,0.023938952714477768,0.024491829220968375,0.6740007420663661,0.6418451954864206,0.919361249895178,0.6151085749698224,0.608137381655194,0.9131846567176609,0.41344234260577006,0.4273164243029346,0.5850415085519951,0.811174952119244,0.6832526062108801,0.9824975532673539,0.018279147933031425,0.6445546585180942,0.6249912885708073,0.9162729533064194,0.02421539096772307,0.612308647362507,0.5552845152569074,0.7837695309096745,True
2026-04-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.035857933380136334,0.035857933380136334,1.1694253666475922,DUAL_LEADER,HOLD,0.0,0.0,0.7630681993445706,1.5477475202038722,0.4476616279721095,0.10330381957795343,1.2076829526726816,1.0,0.17495657632477596,1.0,0.12,1.6482346267109527,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,4.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.060682691131542565,-0.0598857856203725,-0.05462443359451119,-0.05407155708802058,0.0837034383298414,0.1840268318275755,0.6386749607915996,0.024811271233297738,0.15031901799634895,0.6324983676140825,-0.1768549611307546,-0.0305019393559105,0.3043552194484167,0.22087764838271928,0.22543424255203504,0.7018112641637755,-0.06028423837595753,0.05425735478156957,0.16717292491196223,0.635586664202841,-0.05434799534126589,0.022011343625982338,0.09746615159806227,0.5030832418060961,True
2026-04-30,AVT,AVNET INC,Information Technology,0.03403706416404898,0.03403706416404898,0.906026567720453,DUAL_LEADER,HOLD,0.0,0.0,2.4156021834426493,0.21257871810555828,0.283952593548562,0.07913700736661271,0.6254914067398918,1.0,0.30557538444177706,1.0,0.12,-0.7147382867915635,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,4.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.042467019609447654,0.04326392512061772,0.04852527714647903,0.049078153652969636,0.2713269435525041,0.28837863961736976,0.6700076188234083,0.21243477645596043,0.2546708257861432,0.6638310256458912,0.010768544091908083,0.07384986843388375,0.33568787748022544,0.408501153605382,0.3297860503418293,0.7331439221955842,0.042865472365032686,0.24188086000423226,0.2715247327017565,0.6669193222346498,0.04880171539972433,0.20963484884864503,0.20181795938785652,0.5344158998379048,True
2026-04-30,LRCX,LAM RESEARCH CORP,Information Technology,0.03276423180249791,0.03276423180249791,1.0744207795785767,DUAL_LEADER,HOLD,0.0,0.0,0.7607897818517708,1.1236096773963127,0.3939232119390193,0.0995447638783332,1.117125272583523,1.0,0.4086548547229873,1.0,0.12,1.4585641246528858,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,7.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.04365650061850379,-0.042859595107333726,-0.037598243081472416,-0.03704536657498181,0.1525771293444318,0.06443047029016369,0.5429375397002392,0.09368496224788814,0.030722656458937125,0.5367609465227221,-0.10798127011616421,-0.15009830089332232,0.2086177983570563,0.2897513393973097,0.10583788101462321,0.6060738430724151,-0.04325804786291876,0.12313104579615997,0.04757656337455041,0.5398492431114806,-0.03732180482822711,0.09088503464057274,-0.022130209939349554,0.4073458207147357,True
2026-04-30,TPL,TEXAS PACIFIC LAND CORP,Energy,0.028995009662966195,0.028995009662966195,0.7083017923763555,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.3897981254600963,0.5975839911570138,0.2646129344711636,0.0,0.0,1.0,0.11419127563042433,1.0,0.12,-0.03957889340983532,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,3.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.004233945549479312,0.005030851060649377,0.010292203086510687,0.010845079593001294,-0.18788350094248185,0.23364810511366163,0.37467340155754814,-0.2467756680390255,0.19994029128243507,0.36849680838003107,-0.44844190040307785,0.01911933393017562,0.04035366021436526,-0.050709290889603964,0.27505551583812116,0.43780970492972404,0.004632398305064345,-0.21732958449075368,0.21679419819804835,0.3715851049687896,0.01056864133975599,-0.2495755956463409,0.1470874248841484,0.23908168257204465,True
2026-04-30,TER,TERADYNE INC,Information Technology,0.026971711082176872,0.026971711082176872,0.8539468919639114,DUAL_LEADER,HOLD,0.0,0.0,0.6266128839139783,2.422391480940684,0.3586674335137421,0.04582835660798388,0.0,1.0,0.9675956025599234,0.9,0.108,0.21623056974034838,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk",position_caps_or_liquidity_caps_left_cash,1.0,9.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.18506977206486097,-0.1842728665536909,-0.1790115145278296,-0.178458638021339,0.10570621727283003,0.38407945839448066,0.8809684489602632,0.04681405017628637,0.3503716445632541,0.8747918557827461,-0.15485218218776597,0.16955068721099464,0.5466487076170803,0.24288042732570791,0.4254868691189402,0.9441047523324391,-0.18467131930927594,0.0762601337245582,0.3672255514788674,0.8778801523715046,-0.1787350762745843,0.04401412256897097,0.2975187781649674,0.7453767299747597,True
2026-04-30,SEB,SEABOARD CORP,Consumer Staples,0.026010583027711694,0.026010583027711694,0.4842643351139587,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,-0.02743973914185329,0.34855251059336156,0.2326598650255666,0.03609987116224216,0.0,1.0,0.16790854111427284,1.0,0.12,-1.0113389679165126,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,6.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.03183457080692098,-0.031037665295750916,-0.025776313269889606,-0.025223436763399,-0.10618051131423734,0.07787863340719658,0.6562265327845322,-0.165072678410781,0.04417081957597002,0.6500499396070152,-0.36673891077483334,-0.13665013777628943,0.32190679144134937,0.03099369873864055,0.11928604413165611,0.7193628361567082,-0.03143611805133595,-0.13562659486250916,0.0610247264915833,0.6531382361957737,-0.025499875016644302,-0.1678726060180964,-0.008682046822316658,0.5206348137990288,True
2026-04-30,CASH,Cash,Cash,0.01228786488850564,0.01228786488850564,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30,SNDK,SANDISK CORP,Information Technology,0.27,0.27,3.0312729689805327,DUAL_LEADER,HOLD,0.0,0.0,5.4224987056263805,2.330326101847986,0.7910940364463291,0.2134436276932457,3.861010358646904,1.0,1.0789007373226958,0.9,0.27,1.647270640350881,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1010865957496121,0.10188350126078216,0.10714485328664347,0.10769772979313408,0.7781271170486506,0.8614299164176229,4.536444785143136,0.7192349499521069,0.8277221025863963,4.530268191965618,0.5175687175880546,0.6469011452341369,4.202125043799953,0.9153013271015285,0.9028373271420824,4.599581088515311,0.10148504850519713,0.7486810335003787,0.8445760095020096,4.533356488554377,0.10742129153988877,0.7164350223447915,0.7748692361881097,4.400853066157632,True
