rebalance_date,portfolio_kind,variant_id,avg_name_overlap,monthly_turnover_proxy,median_holding_months,leader_exit_count,warning_hold_count,shakeout_guard_count,benchmark_risk_score,gross_exposure_cap,market_regime,residual_cash_reason
2022-12-30,main,main_N12_cap12_sub50_theme60,0.6666666666666666,0.44567825745103273,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N12_cap12_sub50_theme70,0.6666666666666666,0.43982667285779226,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N12_cap15_sub40_theme60,0.6666666666666666,0.45529575203491834,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N12_cap15_sub40_theme70,0.6666666666666666,0.4546607603850738,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N12_cap15_sub50_theme60,0.6666666666666666,0.45529575203491834,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N12_cap15_sub50_theme70,0.6666666666666666,0.4546607603850738,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap12_sub40_theme60,0.5333333333333333,0.5688679859745454,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap12_sub40_theme60_risk,0.5333333333333333,0.49402171300615244,2.0,0,1,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap12_sub40_theme70,0.5333333333333333,0.5581178335365921,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap12_sub40_theme70_risk,0.5333333333333333,0.49590415482924094,2.0,0,1,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap12_sub50_theme60,0.5333333333333333,0.5688679859745454,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap12_sub50_theme60_risk,0.5333333333333333,0.49402171300615244,2.0,0,1,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap12_sub50_theme70,0.5333333333333333,0.5581178335365921,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap12_sub50_theme70_risk,0.5333333333333333,0.49590415482924094,2.0,0,1,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap15_sub40_theme60,0.5333333333333333,0.5688679859745454,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap15_sub40_theme60_risk,0.5333333333333333,0.49402171300615244,2.0,0,1,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap15_sub40_theme70,0.5333333333333333,0.5581123667215638,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap15_sub40_theme70_risk,0.5333333333333333,0.49590061613528874,2.0,0,1,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap15_sub50_theme60,0.5333333333333333,0.5688679859745454,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap15_sub50_theme60_risk,0.5333333333333333,0.49402171300615244,2.0,0,1,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap15_sub50_theme70,0.5333333333333333,0.5581123667215638,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N15_cap15_sub50_theme70_risk,0.5333333333333333,0.49590061613528874,2.0,0,1,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap12_sub40_theme60,0.6111111111111112,0.5201019138999192,2.5,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap12_sub40_theme60_risk,0.6111111111111112,0.45938871174635604,2.5,0,3,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap12_sub40_theme70,0.6111111111111112,0.5051931551509563,2.5,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap12_sub40_theme70_risk,0.6111111111111112,0.46173769622464006,2.5,0,3,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap12_sub50_theme60,0.6111111111111112,0.5201019138999192,2.5,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap12_sub50_theme60_risk,0.6111111111111112,0.45938871174635604,2.5,0,3,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap12_sub50_theme70,0.6111111111111112,0.5051931551509563,2.5,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap12_sub50_theme70_risk,0.6111111111111112,0.46173769622464006,2.5,0,3,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap15_sub40_theme60,0.6111111111111112,0.5201019138999192,2.5,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap15_sub40_theme60_risk,0.6111111111111112,0.45938871174635604,2.5,0,3,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap15_sub40_theme70,0.6111111111111112,0.5051931551509563,2.5,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap15_sub40_theme70_risk,0.6111111111111112,0.46173769622464006,2.5,0,3,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap15_sub50_theme60,0.6111111111111112,0.5201019138999192,2.5,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap15_sub50_theme60_risk,0.6111111111111112,0.45938871174635604,2.5,0,3,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap15_sub50_theme70,0.6111111111111112,0.5051931551509563,2.5,0,3,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,main,main_N18_cap15_sub50_theme70_risk,0.6111111111111112,0.46173769622464006,2.5,0,3,2,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N3_cap40_sub70,0.6666666666666666,0.4,4.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N3_cap40_sub70_risk,0.6666666666666666,0.4325,4.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N3_cap40_sub80,0.6666666666666666,0.4,4.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N3_cap40_sub80_risk,0.6666666666666666,0.4325,4.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N3_cap45_sub70,0.6666666666666666,0.46125053255955595,4.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N3_cap45_sub70_risk,0.6666666666666666,0.46147387896915365,4.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N3_cap45_sub80,0.6666666666666666,0.46125053255955595,4.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N3_cap45_sub80_risk,0.6666666666666666,0.46147387896915365,4.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N5_cap30_sub70,0.6,0.5258113451961369,4.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N5_cap30_sub70_risk,0.6,0.4601264975470691,4.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N5_cap30_sub80,0.6,0.5258113451961369,4.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N5_cap30_sub80_risk,0.6,0.4601264975470691,4.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N5_cap35_sub70,0.6,0.569502778659308,4.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N5_cap35_sub70_risk,0.6,0.47503616553899886,4.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N5_cap35_sub80,0.6,0.569502778659308,4.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2022-12-30,concentrated,concentrated_N5_cap35_sub80_risk,0.6,0.47503616553899886,4.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N12_cap12_sub40_theme60,0.8333333333333334,0.2591934020654374,2.5,0,1,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N12_cap12_sub40_theme70,0.8333333333333334,0.257362679511621,2.5,0,1,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N12_cap12_sub50_theme60,0.8333333333333334,0.2591934020654374,2.5,0,1,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N12_cap12_sub50_theme70,0.8333333333333334,0.257362679511621,2.5,0,1,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N12_cap15_sub40_theme60,0.8333333333333334,0.2719434120792799,2.5,0,1,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N12_cap15_sub40_theme70,0.8333333333333334,0.27248942769622436,2.5,0,1,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N12_cap15_sub50_theme60,0.8333333333333334,0.2719434120792799,2.5,0,1,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N12_cap15_sub50_theme70,0.8333333333333334,0.27248942769622436,2.5,0,1,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap12_sub40_theme60,0.8666666666666667,0.2761878166975238,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap12_sub40_theme60_risk,0.8666666666666667,0.30218340916123504,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap12_sub40_theme70,0.8666666666666667,0.2832819424952638,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap12_sub40_theme70_risk,0.8666666666666667,0.3041772560895641,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap12_sub50_theme60,0.8666666666666667,0.2761878166975238,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap12_sub50_theme60_risk,0.8666666666666667,0.30218340916123504,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap12_sub50_theme70,0.8666666666666667,0.2832819424952638,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap12_sub50_theme70_risk,0.8666666666666667,0.3041772560895641,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap15_sub40_theme60,0.8666666666666667,0.2761878166975238,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap15_sub40_theme60_risk,0.8666666666666667,0.30218340916123504,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap15_sub40_theme70,0.8666666666666667,0.2832764756802355,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap15_sub40_theme70_risk,0.8666666666666667,0.3042741506221,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap15_sub50_theme60,0.8666666666666667,0.2761878166975238,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap15_sub50_theme60_risk,0.8666666666666667,0.30218340916123504,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap15_sub50_theme70,0.8666666666666667,0.2832764756802355,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N15_cap15_sub50_theme70_risk,0.8666666666666667,0.3042741506221,2.0,0,1,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap12_sub40_theme60,0.7777777777777778,0.3160779029387864,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap12_sub40_theme60_risk,0.7777777777777778,0.3044690885730766,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap12_sub40_theme70,0.7777777777777778,0.31645539369832587,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap12_sub40_theme70_risk,0.7777777777777778,0.3125305015564152,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap12_sub50_theme60,0.7777777777777778,0.3160779029387864,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap12_sub50_theme60_risk,0.7777777777777778,0.3044690885730766,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap12_sub50_theme70,0.7777777777777778,0.31645539369832587,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap12_sub50_theme70_risk,0.7777777777777778,0.3125305015564152,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap15_sub40_theme60,0.7777777777777778,0.3160779029387864,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap15_sub40_theme60_risk,0.7777777777777778,0.3044690885730766,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap15_sub40_theme70,0.7777777777777778,0.31645539369832587,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap15_sub40_theme70_risk,0.7777777777777778,0.3125305015564152,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap15_sub50_theme60,0.7777777777777778,0.3160779029387864,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap15_sub50_theme60_risk,0.7777777777777778,0.3044690885730766,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap15_sub50_theme70,0.7777777777777778,0.31645539369832587,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,main,main_N18_cap15_sub50_theme70_risk,0.7777777777777778,0.3125305015564152,2.0,1,1,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N3_cap40_sub70,0.6666666666666666,0.4,2.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N3_cap40_sub70_risk,0.6666666666666666,0.4325,2.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N3_cap40_sub80,0.6666666666666666,0.4,2.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N3_cap40_sub80_risk,0.6666666666666666,0.4325,2.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N3_cap45_sub70,0.6666666666666666,0.43147564639512304,2.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N3_cap45_sub70_risk,0.6666666666666666,0.4707327907345722,2.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N3_cap45_sub80,0.6666666666666666,0.43147564639512304,2.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N3_cap45_sub80_risk,0.6666666666666666,0.4707327907345722,2.0,0,0,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N5_cap30_sub70,0.8,0.3,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N5_cap30_sub70_risk,0.8,0.3975,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N5_cap30_sub80,0.8,0.3,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N5_cap30_sub80_risk,0.8,0.3975,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N5_cap35_sub70,0.8,0.31929858948113,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N5_cap35_sub70_risk,0.8,0.4109833032977716,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N5_cap35_sub80,0.8,0.31929858948113,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-01-31,concentrated,concentrated_N5_cap35_sub80_risk,0.8,0.4109833032977716,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N12_cap12_sub40_theme60,0.8333333333333334,0.2625453274428908,3.0,1,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N12_cap12_sub40_theme70,0.8333333333333334,0.2819358282050961,3.0,1,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N12_cap12_sub50_theme60,0.8333333333333334,0.2625453274428908,3.0,1,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N12_cap12_sub50_theme70,0.8333333333333334,0.2819358282050961,3.0,1,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N12_cap15_sub40_theme60,0.8333333333333334,0.26599601147536245,3.0,1,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N12_cap15_sub40_theme70,0.8333333333333334,0.28996840171382826,3.0,1,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N12_cap15_sub50_theme60,0.8333333333333334,0.26599601147536245,3.0,1,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N12_cap15_sub50_theme70,0.8333333333333334,0.28996840171382826,3.0,1,2,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap12_sub40_theme60,0.8666666666666667,0.23298697108651123,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap12_sub40_theme60_risk,0.8666666666666667,0.23298697108651123,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap12_sub40_theme70,0.8666666666666667,0.2721240863530226,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap12_sub40_theme70_risk,0.8666666666666667,0.2721240863530226,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap12_sub50_theme60,0.8666666666666667,0.23298697108651123,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap12_sub50_theme60_risk,0.8666666666666667,0.23298697108651123,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap12_sub50_theme70,0.8666666666666667,0.2721240863530226,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap12_sub50_theme70_risk,0.8666666666666667,0.2721240863530226,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap15_sub40_theme60,0.8666666666666667,0.23298697108651123,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap15_sub40_theme60_risk,0.8666666666666667,0.23298697108651123,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap15_sub40_theme70,0.8666666666666667,0.2721240863530226,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap15_sub40_theme70_risk,0.8666666666666667,0.2721240863530226,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap15_sub50_theme60,0.8666666666666667,0.23298697108651123,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap15_sub50_theme60_risk,0.8666666666666667,0.23298697108651123,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap15_sub50_theme70,0.8666666666666667,0.2721240863530226,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N15_cap15_sub50_theme70_risk,0.8666666666666667,0.2721240863530226,3.0,1,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap12_sub40_theme60,0.8333333333333334,0.24598287725689613,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap12_sub40_theme60_risk,0.8333333333333334,0.24598287725689613,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap12_sub40_theme70,0.8333333333333334,0.28797008992583484,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap12_sub40_theme70_risk,0.8333333333333334,0.28797008992583484,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap12_sub50_theme60,0.8333333333333334,0.24598287725689613,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap12_sub50_theme60_risk,0.8333333333333334,0.24598287725689613,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap12_sub50_theme70,0.8333333333333334,0.28797008992583484,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap12_sub50_theme70_risk,0.8333333333333334,0.28797008992583484,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap15_sub40_theme60,0.8333333333333334,0.24598287725689613,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap15_sub40_theme60_risk,0.8333333333333334,0.24598287725689613,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap15_sub40_theme70,0.8333333333333334,0.28797008992583484,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap15_sub40_theme70_risk,0.8333333333333334,0.28797008992583484,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap15_sub50_theme60,0.8333333333333334,0.24598287725689613,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap15_sub50_theme60_risk,0.8333333333333334,0.24598287725689613,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap15_sub50_theme70,0.8333333333333334,0.28797008992583484,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,main,main_N18_cap15_sub50_theme70_risk,0.8333333333333334,0.28797008992583484,3.0,1,2,5,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,concentrated,concentrated_N3_cap40_sub70,1.0,0.0,3.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,concentrated,concentrated_N3_cap40_sub70_risk,1.0,0.0,3.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,concentrated,concentrated_N3_cap40_sub80,1.0,0.0,3.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,concentrated,concentrated_N3_cap40_sub80_risk,1.0,0.0,3.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,concentrated,concentrated_N3_cap45_sub70,1.0,0.02062430063687712,3.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,concentrated,concentrated_N3_cap45_sub70_risk,1.0,0.02062430063687712,3.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,concentrated,concentrated_N3_cap45_sub80,1.0,0.02062430063687712,3.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2023-02-28,concentrated,concentrated_N3_cap45_sub80_risk,1.0,0.02062430063687712,3.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
