as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-22,AMAT,45.0,432.1600036621094,19447.200164794922,0.053813777845898934,331.506748453776,4529.396484375,1876.246027832031
2026-05-22,ATI,81.0,162.2899932861328,13145.489456176758,0.036375850676485424,166.4199981689453,-334.5303955078125,256.00994146347045
2026-05-22,BE,103.0,302.489990234375,31156.468994140625,0.08621535679714656,166.0,14058.468994140625,0.0
2026-05-22,ETR,127.0,112.4000015258789,14274.800193786621,0.03950084947516809,106.05122375488281,806.2947769165039,-297.73062352180386
2026-05-22,FTI,260.0,70.98999786376953,18457.399444580078,0.051074827476797605,67.40113067626953,933.10546875,0.0
2026-05-22,KO,266.0,81.4800033569336,21673.680892944336,0.05997483641821251,79.67218017578125,480.88096618652344,-1153.744439401628
2026-05-22,LITE,20.0,946.9000244140625,18938.00048828125,0.05240473397125852,175.3338388296274,15431.323711688701,12208.49622502547
2026-05-22,LRCX,78.0,305.3500061035156,23817.30047607422,0.06590660382201075,180.674896064846,9724.658583016231,2706.612861948178
2026-05-22,MU,42.0,751.0,31542.0,0.08728218799784455,240.26197814941406,21450.99691772461,10346.505913352965
2026-05-22,PR,727.0,20.440000534057617,14859.880388259888,0.041119867911786914,18.6336612701416,1313.2086448669434,652.0439467477798
2026-05-22,SCCO,84.0,179.6699981689453,15092.279846191406,0.04176295754395279,215.55323791503906,-3014.192138671875,0.0
2026-05-22,THC,57.0,173.77999877929688,9905.459930419922,0.02741012668353395,235.1199951171875,-3496.3797912597656,-75.94118671417237
2026-05-22,VRT,70.0,327.4599914550781,22922.19940185547,0.06342970380815513,257.68865966796875,4883.993225097656,3202.369264373779
2026-05-22,VZ,344.0,48.349998474121094,16632.399475097656,0.04602473583922151,49.239402770996094,-305.955078125,-481.7825876712799
