rebalance_date,ticker,weight,Name,sector,portfolio_sleeve_label,portfolio_sleeve_role,policy_id
2019-06-28,SNPS,0.0454966500805647,SYNOPSYS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-06-28,KO,0.0412731975971465,COCA-COLA,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-06-28,AMT,0.0410896621268489,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-06-28,CP,0.04,Canadian Pacific Kansas City,Industrials,core_compounder,core_compounder,fast_reentry
2019-07-31,NOW,0.1305291979641488,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-07-31,ORCL,0.1158707707139718,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-07-31,HD,0.1145130218072984,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-07-31,SNPS,0.0832057730162783,SYNOPSYS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-07-31,WRB,0.0804196493733876,WR BERKLEY CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-07-31,SHOP,0.0763849360491205,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-07-31,T,0.0691563532212032,AT&T INC,Communication,core_compounder,core_compounder,fast_reentry
2019-07-31,MDT,0.0548730221625898,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2019-07-31,SPGI,0.0527574159489295,S&P GLOBAL INC,Financials,core_compounder,core_compounder,fast_reentry
2019-07-31,KO,0.051573316540864,COCA-COLA,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-07-31,NEE,0.0491789128008082,NEXTERA ENERGY INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-07-31,CTAS,0.0405125434671331,CINTAS CORP,Industrials,core_compounder,core_compounder,fast_reentry
2019-07-31,TER,0.0405125434671331,TERADYNE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-07-31,CBRE,0.0405125434671331,CBRE GROUP INC CLASS A,Real Estate,core_compounder,core_compounder,fast_reentry
2019-08-30,NOW,0.0972424282209369,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-08-30,NEE,0.0966776988476037,NEXTERA ENERGY INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-08-30,AMGN,0.0919860274523608,AMGEN INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-08-30,T,0.0919860274523608,AT&T INC,Communication,core_compounder,core_compounder,fast_reentry
2019-08-30,ORCL,0.0919860274523608,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-08-30,HD,0.0820915167231227,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-08-30,SHOP,0.0788361075929749,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-08-30,AEP,0.0736491443374778,AMERICAN ELECTRIC POWER INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-08-30,AMT,0.0657994320992968,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-08-30,PG,0.0651084104563703,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-08-30,BKNG,0.043098323476701,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-08-30,DUK,0.043098323476701,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-08-30,ORLY,0.0426989045417711,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-08-30,ELS,0.0357416278699606,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,core_compounder,core_compounder,fast_reentry
2019-09-30,AEP,0.1434277294702522,AMERICAN ELECTRIC POWER INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-09-30,HD,0.1419761544218098,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-09-30,ORCL,0.093749136485472,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-09-30,DUK,0.0896507875141898,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-09-30,NEE,0.0872030309552007,NEXTERA ENERGY INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-09-30,BKNG,0.08,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-09-30,T,0.0601814531260134,AT&T INC,Communication,core_compounder,core_compounder,fast_reentry
2019-09-30,AMT,0.0557523787002442,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-09-30,NOW,0.0517724093391636,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-09-30,MDT,0.0456500517703661,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2019-09-30,PG,0.0451734246232192,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-09-30,ORLY,0.0437473842573178,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-09-30,LRCX,0.0337808722757096,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-09-30,MLM,0.027935187061041,MARTIN MARIETTA MATERIALS INC,Materials,core_compounder,core_compounder,fast_reentry
2019-10-31,BKNG,0.1552000000000001,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,UNH,0.0879337790301743,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-10-31,LRCX,0.0827846511317804,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,ORCL,0.0770978818605404,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,DUK,0.0727532579423318,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-10-31,HD,0.0707777927173273,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,AAPL,0.068228622365156,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,T,0.0540664490992132,AT&T INC,Communication,core_compounder,core_compounder,fast_reentry
2019-10-31,MDT,0.0528444305446615,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2019-10-31,ORLY,0.0449898145851324,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,LPX,0.0388,LOUISIANA PACIFIC CORP,Materials,core_compounder,core_compounder,fast_reentry
2019-10-31,MSFT,0.0363115551377417,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,CBRE,0.034527830171282,CBRE GROUP INC CLASS A,Real Estate,core_compounder,core_compounder,fast_reentry
2019-10-31,PG,0.0318842359489975,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-10-31,WU,0.0316506279409154,WESTERN UNION,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,SPGI,0.0301490715247454,S&P GLOBAL INC,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,CASH,0.03,Cash,Cash,cash,cash,fast_reentry
2019-11-29,MDT,0.0889017523073884,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,CPRT,0.081884646751902,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-11-29,ORCL,0.0811451989386598,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,AAPL,0.0807330894971692,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,WU,0.0753452067002461,WESTERN UNION,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,BABA,0.0749292800471899,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2019-11-29,PG,0.0664221769749608,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,DIS,0.0609384785866062,WALT DISNEY,Communication,core_compounder,core_compounder,fast_reentry
2019-11-29,ORLY,0.0592937636370634,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,LRCX,0.0518689753610135,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,MSCI,0.0374182614347088,MSCI INC,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,JKHY,0.0372383996907297,JACK HENRY AND ASSOCIATES INC,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,SPGI,0.0369248361017259,S&P GLOBAL INC,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,SE,0.0303917799383274,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2019-11-29,BAC,0.0297604286209447,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,PANW,0.029255591786218,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,NVDA,0.0267435801063873,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,BKNG,0.011866119832622,,Unknown,core_compounder,core_compounder,fast_reentry
2019-11-29,UNH,0.0084534386170082,,Unknown,core_compounder,core_compounder,fast_reentry
2019-11-29,DUK,0.0063905575417402,,Unknown,core_compounder,core_compounder,fast_reentry
2019-11-29,HD,0.0062275269553594,,Unknown,core_compounder,core_compounder,fast_reentry
2019-11-29,T,0.0052182492223496,,Unknown,core_compounder,core_compounder,fast_reentry
2019-11-29,LPX,0.0042807551456666,,Unknown,core_compounder,core_compounder,fast_reentry
2019-11-29,MSFT,0.0042458981463299,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,CBRE,0.004122008057682,CBRE GROUP INC CLASS A,Real Estate,core_compounder,core_compounder,fast_reentry
2019-12-31,CPRT,0.1472,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-12-31,AAPL,0.1451624404824187,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,COST,0.0838639762897517,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-12-31,CASH,0.08,Cash,Cash,cash,cash,fast_reentry
2019-12-31,MSFT,0.0798492031945584,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,BABA,0.0659463320742871,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2019-12-31,PG,0.0633986481379954,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-12-31,DIS,0.0603651901130966,WALT DISNEY,Communication,core_compounder,core_compounder,fast_reentry
2019-12-31,MDT,0.0568567431093158,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2019-12-31,LRCX,0.0509883563230228,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,BAC,0.0392676346107186,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-12-31,SHOP,0.0368,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-12-31,CP,0.0368,Canadian Pacific Kansas City,Industrials,core_compounder,core_compounder,fast_reentry
2019-12-31,TSLA,0.0337933091468772,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-12-31,SPGI,0.0197081665179571,S&P GLOBAL INC,Financials,core_compounder,core_compounder,fast_reentry
2020-01-31,CPRT,0.125614668254768,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2020-01-31,AAPL,0.0905313947780041,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,MSFT,0.0905313947780041,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,GOOG,0.0827901723759997,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2020-01-31,COST,0.0778610724068603,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-01-31,LRCX,0.0704095874536772,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,BABA,0.0641771179988772,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2020-01-31,MDT,0.062748093140695,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2020-01-31,SHOP,0.0620265634659409,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-01-31,PG,0.0614091340722086,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-01-31,DIS,0.0598027559608156,WALT DISNEY,Communication,core_compounder,core_compounder,fast_reentry
2020-01-31,MSCI,0.0522012467483081,MSCI INC,Financials,core_compounder,core_compounder,fast_reentry
2020-01-31,JD,0.0522012467483081,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-01-31,SPGI,0.0476955518175326,S&P GLOBAL INC,Financials,core_compounder,core_compounder,fast_reentry
2020-02-28,CASH,0.28,Cash,Cash,cash,cash,fast_reentry
2020-02-28,MSFT,0.0617226303902876,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,LRCX,0.0570204443530296,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,NOW,0.0552505907710899,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,VZ,0.0542383318878306,VERIZON COMMUNICATIONS INC,Communication,core_compounder,core_compounder,fast_reentry
2020-02-28,BABA,0.0523170902128433,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2020-02-28,SHOP,0.0522704259359708,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-02-28,COST,0.05194005036368,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-02-28,TSLA,0.0503281196536592,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-02-28,BKNG,0.0500593618889382,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-02-28,NVDA,0.0485538753865377,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,AMT,0.0485020119498709,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2020-02-28,TT,0.0478759898161044,TRANE TECHNOLOGIES PLC,Industrials,core_compounder,core_compounder,fast_reentry
2020-02-28,DUK,0.0449605386950785,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2020-02-28,DPZ,0.0449605386950785,DOMINOS PIZZA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-03-31,CASH,0.5,Cash,Cash,cash,cash,fast_reentry
2020-03-31,COST,0.0701047627640858,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-03-31,MSFT,0.0547175921993101,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-03-31,AMGN,0.0489639402726553,AMGEN INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-03-31,NOW,0.045,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-03-31,VRTX,0.0425512693568611,VERTEX PHARMACEUTICALS INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-03-31,JD,0.0339126727226172,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-03-31,TSLA,0.0314244331673641,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-03-31,BABA,0.0308133067950314,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2020-03-31,AMT,0.0276793243750667,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2020-03-31,AMD,0.0261410755880136,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-03-31,SHOP,0.0247685858802626,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-03-31,MSCI,0.0239230368787317,MSCI INC,Financials,core_compounder,core_compounder,fast_reentry
2020-03-31,BKNG,0.02,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-03-31,QGEN,0.02,QIAGEN NV,Health Care,core_compounder,core_compounder,fast_reentry
2020-04-30,CASH,0.15,Cash,Cash,cash,cash,fast_reentry
2020-04-30,COST,0.1436916598351621,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-04-30,NOW,0.0880073411866332,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-04-30,AMD,0.0672051205238585,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-04-30,SHOP,0.0655658667367793,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-04-30,VRTX,0.065136648915086,VERTEX PHARMACEUTICALS INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-04-30,JD,0.0638442947070805,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-04-30,BABA,0.060680938776139,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2020-04-30,AMZN,0.047338122222945,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-04-30,ABT,0.0431595994354834,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2020-04-30,NVDA,0.0366423843508555,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-04-30,DPZ,0.032857036260166,DOMINOS PIZZA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-04-30,VEEV,0.031485739726122,VEEVA SYSTEMS INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2020-04-30,FTNT,0.031485739726122,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-04-30,ZTO,0.031485739726122,ZTO Express,Industrials,core_compounder,core_compounder,fast_reentry
2020-04-30,MSFT,0.0096417958863787,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-04-30,AMGN,0.0088559825882553,AMGEN INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-04-30,TSLA,0.0072191716855786,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-04-30,AMT,0.004830655992284,,Unknown,core_compounder,core_compounder,fast_reentry
2020-04-30,MSCI,0.0042730130893467,MSCI INC,Financials,core_compounder,core_compounder,fast_reentry
2020-04-30,BKNG,0.0034202199225661,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-04-30,QGEN,0.0031729287070352,QIAGEN NV,Health Care,core_compounder,core_compounder,fast_reentry
2020-05-29,COST,0.1728000000000001,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-05-29,UNH,0.1237505403640406,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-05-29,NOW,0.0936658671364406,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-05-29,NVDA,0.08,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-05-29,VEEV,0.0725905014187332,VEEVA SYSTEMS INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2020-05-29,AMZN,0.0701936660932979,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-05-29,FTNT,0.0646322992915602,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-05-29,ZTO,0.0616568392469179,ZTO Express,Industrials,core_compounder,core_compounder,fast_reentry
2020-05-29,ABT,0.0563105967664275,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2020-05-29,JD,0.0548696574809412,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-05-29,GOOG,0.0526870502642478,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2020-05-29,DPZ,0.0494946204865942,DOMINOS PIZZA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-05-29,VRTX,0.0473483614507985,VERTEX PHARMACEUTICALS INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-06-30,UNH,0.1650054663991248,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-06-30,AAPL,0.1542085913674963,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-06-30,NOW,0.0939576294532719,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-06-30,NVDA,0.0900526687969942,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-06-30,AMZN,0.0733820947569246,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-06-30,VRTX,0.0669409933736144,VERTEX PHARMACEUTICALS INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-06-30,GOOGL,0.0543508955641324,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2020-06-30,SHOP,0.0506601056163716,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-06-30,SE,0.0452677970443078,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2020-06-30,FDS,0.0384114819840441,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2020-06-30,TSCO,0.0384114819840441,TRACTOR SUPPLY,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-06-30,ORLY,0.0384114819840441,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-06-30,MCHP,0.0374030698895328,MICROCHIP TECHNOLOGY INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-06-30,COST,0.011430996765164,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-06-30,VEEV,0.0068850832819434,VEEVA SYSTEMS INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2020-06-30,ZTO,0.006455171733902,ZTO Express,Industrials,core_compounder,core_compounder,fast_reentry
2020-06-30,FTNT,0.0061226243897003,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-06-30,JD,0.0059952592702517,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-06-30,ABT,0.0057363910024915,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2020-06-30,GOOG,0.0055712793653632,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2020-06-30,DPZ,0.0053394359772797,DOMINOS PIZZA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-07-31,UNH,0.1492777358638775,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-07-31,HD,0.1127127148587011,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-07-31,NOW,0.1050191384697238,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-07-31,ORCL,0.1042163784381516,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-07-31,GOOG,0.0983338005965221,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2020-07-31,ORLY,0.075803791843362,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-07-31,NVDA,0.0616323846936732,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-07-31,SE,0.0581782726182879,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2020-07-31,JD,0.0456910178771447,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-07-31,CTAS,0.037128518852489,CINTAS CORP,Industrials,core_compounder,core_compounder,fast_reentry
2020-07-31,MNST,0.037128518852489,MONSTER BEVERAGE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-07-31,LRCX,0.0327004337151929,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-07-31,SHOP,0.0274281273704482,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-07-31,AAPL,0.0147743535671628,,Unknown,core_compounder,core_compounder,fast_reentry
2020-07-31,AMZN,0.007375581177205,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-07-31,VRTX,0.005804840596583,VERTEX PHARMACEUTICALS INC,Health Care,core_compounder,core_compounder,fast_reentry
2020-07-31,GOOGL,0.0053221440445149,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2020-07-31,TSCO,0.0041579951588995,TRACTOR SUPPLY,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-07-31,FDS,0.0040828248870872,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2020-07-31,MCHP,0.0037825709611727,,Unknown,core_compounder,core_compounder,fast_reentry
