date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,held_days
2019-05-03,FDS,11.0,259.9636535644531,2859.6001892089844,0.02830194444607262,253.60533142089844,69.94154357910156,2
2019-05-03,PAYC,14.0,202.23109436035156,2831.235321044922,0.02802121257102629,196.92333984375,74.30856323242188,2
2019-05-03,VICI,178.0,15.704580307006836,2795.415294647217,0.027666695739970572,15.683968544006348,3.668893814086914,2
2019-05-06,CHTR,44.0,376.2799987792969,16556.319946289062,0.16415597661293466,371.0400085449219,230.5595703125,5
2019-05-06,V,78.0,154.1832275390625,12026.291748046875,0.11924072942158906,154.6677703857422,-37.794342041015625,5
2019-05-06,AVGO,188.0,25.989736557006836,4886.070472717285,0.048445407726510334,26.60117530822754,-114.95048522949219,5
2019-05-06,NOW,92.0,53.95000076293945,4963.40007019043,0.049212130985994966,54.08000183105469,-11.960098266601562,5
2019-05-06,DHR,33.0,114.9047622680664,3791.8571548461914,0.037596278427201923,112.98954010009766,63.20233154296875,5
2019-05-06,AMT,23.0,159.15737915039062,3660.6197204589844,0.0362950587552037,159.76193237304688,-13.90472412109375,5
2019-05-06,CSX,138.0,24.29436492919922,3352.622360229492,0.0332412637315088,24.009157180786133,39.35866928100586,5
2019-05-06,MELI,6.0,567.6900024414062,3406.1400146484375,0.033771891483066876,484.7300109863281,497.75994873046875,5
2019-05-06,CDNS,47.0,70.0,3290.0,0.032620362786454075,68.54000091552734,68.61995697021484,5
2019-05-06,KEYS,32.0,88.13999938964844,2820.47998046875,0.02796506996803086,85.86000061035156,72.9599609375,5
2019-05-06,CPRT,169.0,16.7549991607666,2831.5948581695557,0.02807527402363188,16.502500534057617,42.67226791381836,5
2019-05-06,FDS,11.0,264.6158752441406,2910.774627685547,0.028860341746111955,253.60533142089844,121.11598205566406,5
2019-05-06,PAYC,14.0,202.7882537841797,2839.0355529785156,0.02814904854158068,196.92333984375,82.10879516601562,5
2019-05-06,VICI,178.0,15.629011154174805,2781.9639854431152,0.02758318372766081,15.683968544006348,-9.782415390014648,5
2019-05-07,CHTR,44.0,374.739990234375,16488.5595703125,0.16527934930694393,371.0400085449219,162.7991943359375,6
2019-05-07,V,78.0,152.21653747558594,11872.889923095703,0.11901242873970695,154.6677703857422,-191.1961669921875,6
2019-05-07,AVGO,188.0,25.632719039916992,4818.9511795043945,0.04830459033695453,26.60117530822754,-182.0697784423828,6
2019-05-07,NOW,92.0,52.96200180053711,4872.504165649414,0.04884139906580366,54.08000183105469,-102.85600280761719,6
2019-05-07,DHR,33.0,112.27671813964844,3705.1316986083984,0.03713979705935719,112.98954010009766,-23.52312469482422,6
2019-05-07,AMT,23.0,157.22775268554688,3616.238311767578,0.03624874038020406,159.76193237304688,-58.2861328125,6
2019-05-07,CSX,138.0,23.748220443725586,3277.254421234131,0.03285080639973795,24.009157180786133,-36.00926971435547,6
2019-05-07,MELI,6.0,539.4099731445312,3236.4598388671875,0.03244188638461445,484.7300109863281,328.07977294921875,6
2019-05-07,CDNS,47.0,68.5999984741211,3224.1999282836914,0.032318994507057726,68.54000091552734,2.81988525390625,6
2019-05-07,KEYS,32.0,86.41999816894531,2765.43994140625,0.02772043926056517,85.86000061035156,17.919921875,6
2019-05-07,CPRT,169.0,16.5,2788.5,0.027951590530213812,16.502500534057617,-0.4225902557373047,6
2019-05-07,FDS,11.0,259.40423583984375,2853.4465942382812,0.028602607424056514,253.60533142089844,63.78794860839844,6
2019-05-07,PAYC,14.0,197.35340881347656,2762.947723388672,0.027695457565195127,196.92333984375,6.020965576171875,6
2019-05-07,VICI,178.0,15.388565063476562,2739.164581298828,0.0274570581930534,15.683968544006348,-52.58181953430176,6
2019-05-08,CHTR,44.0,372.32000732421875,16382.080322265625,0.16426228361115405,371.0400085449219,56.3199462890625,7
2019-05-08,V,78.0,152.73910522460938,11913.650207519531,0.1194575628207524,154.6677703857422,-150.43588256835938,7
2019-05-08,AVGO,188.0,25.307397842407227,4757.790794372559,0.04770612556242668,26.60117530822754,-243.23016357421875,7
2019-05-08,NOW,92.0,53.19599914550781,4894.031921386719,0.04907220839225425,54.08000183105469,-81.3282470703125,7
2019-05-08,DHR,33.0,113.12696838378906,3733.189956665039,0.03743250523577072,112.98954010009766,4.535133361816406,7
2019-05-08,AMT,23.0,158.71014404296875,3650.3333129882812,0.03660170589680022,159.76193237304688,-24.191131591796875,7
2019-05-08,CSX,138.0,23.726980209350586,3274.323268890381,0.03283147236789332,24.009157180786133,-38.94042205810547,7
2019-05-08,MELI,6.0,536.0599975585938,3216.3599853515625,0.032250277481017664,484.7300109863281,307.97991943359375,7
2019-05-08,CDNS,47.0,68.94000244140625,3240.1801147460938,0.03248912070320239,68.54000091552734,18.800071716308594,7
2019-05-08,KEYS,32.0,86.75,2776.0,0.027834810374162567,85.86000061035156,28.47998046875,7
2019-05-08,CPRT,169.0,16.55500030517578,2797.795051574707,0.028053348244363237,16.502500534057617,8.872461318969727,7
2019-05-08,FDS,11.0,257.8473205566406,2836.320526123047,0.028439641212168593,253.60533142089844,46.66188049316406,7
2019-05-08,PAYC,14.0,200.13925170898438,2801.9495239257812,0.028095004926674782,196.92333984375,45.02276611328125,7
2019-05-08,VICI,178.0,15.264902114868164,2717.152576446533,0.027244750260467042,15.683968544006348,-74.59382438659668,7
2019-05-09,CHTR,44.0,374.3299865722656,16470.519409179688,0.16485292352800154,371.0400085449219,144.759033203125,8
2019-05-09,V,78.0,151.8364715576172,11843.24478149414,0.11853867372263373,154.6677703857422,-220.84130859375,8
2019-05-09,AVGO,188.0,25.3632869720459,4768.297950744629,0.0477257479199304,26.60117530822754,-232.72300720214844,8
2019-05-09,NOW,92.0,54.097999572753906,4977.015960693359,0.04981480007901519,54.08000183105469,1.655792236328125,8
2019-05-09,DHR,33.0,112.80060577392578,3722.419990539551,0.037257587498880446,112.98954010009766,-6.234832763671875,8
2019-05-09,AMT,23.0,159.4389190673828,3667.0951385498047,0.036703842752422694,159.76193237304688,-7.4293060302734375,8
2019-05-09,CSX,138.0,23.717876434326172,3273.0669479370117,0.032760026679520673,24.009157180786133,-40.19674301147461,8
2019-05-09,MELI,6.0,542.6400146484375,3255.840087890625,0.03258760356575586,484.7300109863281,347.46002197265625,8
2019-05-09,CDNS,47.0,68.69999694824219,3228.899856567383,0.032317959616841786,68.54000091552734,7.519813537597656,8
2019-05-09,KEYS,32.0,86.30000305175781,2761.60009765625,0.02764077066447059,85.86000061035156,14.080078125,8
2019-05-09,CPRT,169.0,16.587499618530273,2803.287435531616,0.02805801795049264,16.502500534057617,14.364845275878906,8
2019-05-09,FDS,11.0,259.5720520019531,2855.2925720214844,0.02857853576634545,253.60533142089844,65.63392639160156,8
2019-05-09,PAYC,14.0,203.2085723876953,2844.9200134277344,0.028474717145562177,196.92333984375,87.99325561523438,8
2019-05-09,VICI,178.0,15.161853790283203,2698.80997467041,0.02701230624961253,15.683968544006348,-92.93642616271973,8
2019-05-10,CHTR,44.0,377.8900146484375,16627.16064453125,0.1654318449520834,371.0400085449219,301.4002685546875,9
2019-05-10,V,78.0,152.69155883789062,11909.941589355469,0.11849789946226681,154.6677703857422,-154.14450073242188,9
2019-05-10,AVGO,188.0,25.354949951171875,4766.7305908203125,0.0474265602460696,26.60117530822754,-234.29036712646484,9
2019-05-10,NOW,92.0,54.97999954223633,5058.159957885742,0.050326135158320726,54.08000183105469,82.79978942871094,9
2019-05-10,DHR,33.0,113.09262084960938,3732.0564880371094,0.0371320758535185,112.98954010009766,3.4016647338867188,9
2019-05-10,AMT,23.0,162.03936767578125,3726.9054565429688,0.037080825693512245,159.76193237304688,52.381011962890625,9
2019-05-10,CSX,138.0,23.87565040588379,3294.839756011963,0.03278199034167676,24.009157180786133,-18.423934936523438,9
2019-05-10,MELI,6.0,557.8400268554688,3347.0401611328125,0.03330135799024932,484.7300109863281,438.66009521484375,9
2019-05-10,CDNS,47.0,69.36000061035156,3259.9200286865234,0.032434556703416266,68.54000091552734,38.53998565673828,9
2019-05-10,KEYS,32.0,85.83000183105469,2746.56005859375,0.027326884456024682,85.86000061035156,-0.9599609375,9
2019-05-10,CPRT,169.0,16.717500686645508,2825.257616043091,0.02810988537845512,16.502500534057617,36.335025787353516,9
2019-05-10,FDS,11.0,261.7815856933594,2879.597442626953,0.028650539189308946,253.60533142089844,89.93879699707031,9
2019-05-10,PAYC,14.0,203.697265625,2851.76171875,0.0283735878050655,196.92333984375,94.8349609375,9
2019-05-10,VICI,178.0,15.402299880981445,2741.6093788146973,0.02727762769432466,15.683968544006348,-50.13702201843262,9
2019-05-13,CHTR,44.0,368.8900146484375,16231.16064453125,0.1644657103866131,371.0400085449219,-94.5997314453125,12
2019-05-13,V,78.0,149.480224609375,11659.45751953125,0.11814194965277075,154.6677703857422,-404.6285705566406,12
2019-05-13,AVGO,188.0,24.4724178314209,4600.814552307129,0.04661873850390394,26.60117530822754,-400.20640563964844,12
2019-05-13,NOW,92.0,52.02399826049805,4786.20783996582,0.04849727568454417,54.08000183105469,-189.15232849121094,12
2019-05-13,DHR,33.0,111.18597412109375,3669.1371459960938,0.037178317708627735,112.98954010009766,-59.517677307128906,12
2019-05-13,AMT,23.0,163.04977416992188,3750.144805908203,0.03799914516674861,159.76193237304688,75.620361328125,12
2019-05-13,CSX,138.0,23.293094635009766,3214.4470596313477,0.03257107305758521,24.009157180786133,-98.81663131713867,12
2019-05-13,MELI,6.0,543.030029296875,3258.18017578125,0.033014208220407806,484.7300109863281,349.80010986328125,12
2019-05-13,CDNS,47.0,66.9000015258789,3144.3000717163086,0.03186029368378762,68.54000091552734,-77.07997131347656,12
2019-05-13,KEYS,32.0,82.62000274658203,2643.840087890625,0.02678927574720549,85.86000061035156,-103.679931640625,12
2019-05-13,CPRT,169.0,16.3075008392334,2755.9676418304443,0.02792543219445494,16.502500534057617,-32.95494842529297,12
2019-05-13,FDS,11.0,253.81044006347656,2791.914840698242,0.028289674883420816,253.60533142089844,2.256195068359375,12
2019-05-13,PAYC,14.0,192.80813598632812,2699.3139038085938,0.027351376064158422,196.92333984375,-57.61285400390625,12
2019-05-13,VICI,178.0,15.422910690307617,2745.278102874756,0.027817118152313716,15.683968544006348,-46.46829795837402,12
2019-05-14,CHTR,44.0,373.1499938964844,16418.599731445312,0.16433617100495762,371.0400085449219,92.83935546875,13
2019-05-14,V,78.0,152.21653747558594,11872.889923095703,0.11883749531867882,154.6677703857422,-191.1961669921875,13
2019-05-14,AVGO,188.0,25.191455841064453,4735.993698120117,0.04740325502680104,26.60117530822754,-265.02725982666016,13
2019-05-14,NOW,92.0,54.41400146484375,5006.088134765625,0.050106669827945996,54.08000183105469,30.72796630859375,13
2019-05-14,DHR,33.0,112.29389190673828,3705.6984329223633,0.0370908787184329,112.98954010009766,-22.956390380859375,13
2019-05-14,AMT,23.0,164.03529357910156,3772.811752319336,0.03776262576833557,159.76193237304688,98.28730773925781,13
2019-05-14,CSX,138.0,23.739112854003906,3275.997573852539,0.03278993984349148,24.009157180786133,-37.266117095947266,13
2019-05-14,MELI,6.0,562.6900024414062,3376.1400146484375,0.03379228021018973,484.7300109863281,467.75994873046875,13
2019-05-14,CDNS,47.0,68.08999633789062,3200.2298278808594,0.03203156936961879,68.54000091552734,-21.15021514892578,13
2019-05-14,KEYS,32.0,83.79000091552734,2681.280029296875,0.026837324778848284,85.86000061035156,-66.239990234375,13
2019-05-14,CPRT,169.0,16.450000762939453,2780.0501289367676,0.02782592918178717,16.502500534057617,-8.872461318969727,13
2019-05-14,FDS,11.0,258.08038330078125,2838.8842163085938,0.02841480818495451,253.60533142089844,49.22557067871094,13
2019-05-14,PAYC,14.0,198.70236206054688,2781.8330688476562,0.027843774888661077,196.92333984375,24.90631103515625,13
2019-05-14,VICI,178.0,15.29238510131836,2722.044548034668,0.027245342821300374,15.683968544006348,-69.70185279846191,13
2019-05-15,CHTR,44.0,377.19000244140625,16596.360107421875,0.165133084434408,371.0400085449219,270.5997314453125,14
2019-05-15,V,78.0,154.6677703857422,12064.08609008789,0.12003714875092099,154.6677703857422,0.0,14
2019-05-15,AVGO,188.0,25.389148712158203,4773.159957885742,0.047492740651728586,26.60117530822754,-227.86100006103516,14
2019-05-15,NOW,92.0,54.79199981689453,5040.863983154297,0.0501563844339778,54.08000183105469,65.50381469726562,14
2019-05-15,DHR,33.0,112.55152893066406,3714.200454711914,0.036956138172729525,112.98954010009766,-14.454368591308594,14
2019-05-15,AMT,23.0,166.02291870117188,3818.527130126953,0.03799418420141075,159.76193237304688,144.002685546875,14
2019-05-15,CSX,138.0,23.481212615966797,3240.407341003418,0.03224191663595546,24.009157180786133,-72.85634994506836,14
2019-05-15,MELI,6.0,572.9299926757812,3437.5799560546875,0.0342037758556077,484.7300109863281,529.1998901367188,14
2019-05-15,CDNS,47.0,68.73999786376953,3230.779899597168,0.0321461239992366,68.54000091552734,9.399856567382812,14
2019-05-15,KEYS,32.0,84.41000366210938,2701.1201171875,0.026876031460629182,85.86000061035156,-46.39990234375,14
2019-05-15,CPRT,169.0,16.577499389648438,2801.597396850586,0.027875776163621257,16.502500534057617,12.674806594848633,14
2019-05-15,FDS,11.0,256.3835754394531,2820.2193298339844,0.02806106361290384,253.60533142089844,30.560684204101562,14
2019-05-15,PAYC,14.0,199.78733825683594,2797.022735595703,0.02783025847670848,196.92333984375,40.095977783203125,14
2019-05-15,VICI,178.0,15.319867134094238,2726.9363498687744,0.027132901889056964,15.683968544006348,-64.81005096435547,14
2019-05-16,CHTR,44.0,382.19000244140625,16816.360107421875,0.16586380003712164,371.0400085449219,490.5997314453125,15
2019-05-16,V,78.0,156.8849334716797,12237.024810791016,0.12069671577564169,154.6677703857422,172.938720703125,15
2019-05-16,AVGO,188.0,24.798568725585938,4662.130920410156,0.04598371739128652,26.60117530822754,-338.8900375366211,15
2019-05-16,NOW,92.0,55.59199905395508,5114.463912963867,0.050445186374340055,54.08000183105469,139.10374450683594,15
2019-05-16,DHR,33.0,113.59931945800781,3748.777542114258,0.036975093578928954,112.98954010009766,20.122718811035156,15
2019-05-16,AMT,23.0,167.30657958984375,3848.0513305664062,0.037954254805946656,159.76193237304688,173.52688598632812,15
2019-05-16,CSX,138.0,23.733047485351562,3275.1605529785156,0.03230369542389517,24.009157180786133,-38.1031379699707,15
2019-05-16,MELI,6.0,595.72998046875,3574.3798828125,0.035254967564465084,484.7300109863281,665.9998168945312,15
2019-05-16,CDNS,47.0,69.8499984741211,3282.9499282836914,0.032380523904004935,68.54000091552734,61.56988525390625,15
2019-05-16,KEYS,32.0,85.19000244140625,2726.080078125,0.026887982778374658,85.86000061035156,-21.43994140625,15
2019-05-16,CPRT,169.0,16.767499923706055,2833.7074871063232,0.027949537771711948,16.502500534057617,44.78489685058594,15
2019-05-16,FDS,11.0,259.7305603027344,2857.036163330078,0.02817963411025312,253.60533142089844,67.37751770019531,15
2019-05-16,PAYC,14.0,207.2748565673828,2901.8479919433594,0.02862162394235303,196.92333984375,144.92123413085938,15
2019-05-16,VICI,178.0,15.55344009399414,2768.512336730957,0.027306502339776988,15.683968544006348,-23.23406410217285,15
2019-05-17,CHTR,44.0,386.4100036621094,17002.040161132812,0.16847594400418894,371.0400085449219,676.27978515625,16
2019-05-17,V,78.0,156.14273071289062,12179.132995605469,0.12068498304561606,154.6677703857422,115.04690551757812,16
2019-05-17,AVGO,188.0,24.181289672851562,4546.082458496094,0.045047860518933315,26.60117530822754,-454.9384994506836,16
2019-05-17,NOW,92.0,54.597999572753906,5023.015960693359,0.04977387111815511,54.08000183105469,47.655792236328125,16
2019-05-17,DHR,33.0,112.59447479248047,3715.6176681518555,0.036818651659908705,112.98954010009766,-13.037155151367188,16
2019-05-17,AMT,23.0,167.64610290527344,3855.860366821289,0.03820833906354401,159.76193237304688,181.33592224121094,16
2019-05-17,CSX,138.0,23.787656784057617,3282.696636199951,0.03252876769033072,24.009157180786133,-30.567054748535156,16
2019-05-17,MELI,6.0,574.5700073242188,3447.4200439453125,0.034161038368230215,484.7300109863281,539.0399780273438,16
2019-05-17,CDNS,47.0,68.66000366210938,3227.0201721191406,0.03197706067423549,68.54000091552734,5.640129089355469,16
2019-05-17,KEYS,32.0,81.86000061035156,2619.52001953125,0.025957244186334993,85.86000061035156,-128.0,16
2019-05-17,CPRT,169.0,16.399999618530273,2771.599935531616,0.027464228475832894,16.502500534057617,-17.322654724121094,16
2019-05-17,FDS,11.0,259.5720520019531,2855.2925720214844,0.02829355223963998,253.60533142089844,65.63392639160156,16
2019-05-17,PAYC,14.0,206.004150390625,2884.05810546875,0.028578594526117516,196.92333984375,127.13134765625,16
2019-05-17,VICI,178.0,15.5465669631958,2767.2889194488525,0.02742150992574846,15.683968544006348,-24.457481384277344,16
2019-05-20,CHTR,44.0,377.2900085449219,16600.760375976562,0.16701654287668866,371.0400085449219,275.0,19
2019-05-20,V,78.0,155.55274963378906,12133.114471435547,0.12206855514153393,154.6677703857422,69.02838134765625,19
2019-05-20,AVGO,188.0,22.738204956054688,4274.782531738281,0.043007632411451314,26.60117530822754,-726.2384262084961,19
2019-05-20,NOW,92.0,53.01599884033203,4877.471893310547,0.04907115548621511,54.08000183105469,-97.88827514648438,19
2019-05-20,DHR,33.0,111.92457580566406,3693.511001586914,0.03715958935560344,112.98954010009766,-35.143821716308594,19
2019-05-20,AMT,23.0,164.18435668945312,3776.240203857422,0.03799190938464029,159.76193237304688,101.71575927734375,19
2019-05-20,CSX,138.0,23.68449592590332,3268.460437774658,0.03288325055497581,24.009157180786133,-44.803253173828125,19
2019-05-20,MELI,6.0,574.0900268554688,3444.5401611328125,0.03465474932972592,484.7300109863281,536.1600952148438,19
2019-05-20,CDNS,47.0,64.62000274658203,3037.1401290893555,0.030555988587524216,68.54000091552734,-184.2399139404297,19
2019-05-20,KEYS,32.0,74.55999755859375,2385.919921875,0.024004207512617625,85.86000061035156,-361.60009765625,19
2019-05-20,CPRT,169.0,16.34000015258789,2761.4600257873535,0.02778243263282113,16.502500534057617,-27.46256446838379,19
2019-05-20,FDS,11.0,258.071044921875,2838.781494140625,0.028560346658566656,253.60533142089844,49.12284851074219,19
2019-05-20,PAYC,14.0,202.62205505371094,2836.708770751953,0.028539493451431842,196.92333984375,79.78201293945312,19
2019-05-20,VICI,178.0,15.319867134094238,2726.9363498687744,0.027435097639198765,15.683968544006348,-64.81005096435547,19
2019-05-21,CHTR,44.0,379.2099914550781,16685.239624023438,0.16703077891892087,371.0400085449219,359.479248046875,20
2019-05-21,V,78.0,155.9238739013672,12162.06216430664,0.12175064681957613,154.6677703857422,97.97607421875,20
2019-05-21,AVGO,188.0,22.966768264770508,4317.7524337768555,0.04322368563136684,26.60117530822754,-683.2685241699219,20
2019-05-21,NOW,92.0,54.242000579833984,4990.264053344727,0.04995599168028407,54.08000183105469,14.903884887695312,20
2019-05-21,DHR,33.0,111.8301010131836,3690.3933334350586,0.036943387502409226,112.98954010009766,-38.26148986816406,20
2019-05-21,AMT,23.0,164.1181182861328,3774.7167205810547,0.03778752287915254,159.76193237304688,100.19227600097656,20
2019-05-21,CSX,138.0,23.76945686340332,3280.185047149658,0.03283691908354429,24.009157180786133,-33.078643798828125,20
2019-05-21,MELI,6.0,572.9500122070312,3437.7000732421875,0.034413753344994656,484.7300109863281,529.3200073242188,20
2019-05-21,CDNS,47.0,65.3499984741211,3071.4499282836914,0.030747336297947552,68.54000091552734,-149.93011474609375,20
2019-05-21,KEYS,32.0,75.36000061035156,2411.52001953125,0.02414098186884452,85.86000061035156,-336.0,20
2019-05-21,CPRT,169.0,16.485000610351562,2785.965103149414,0.027889435914961524,16.502500534057617,-2.957487106323242,20
2019-05-21,FDS,11.0,262.54608154296875,2888.0068969726562,0.02891094478679336,253.60533142089844,98.34825134277344,20
2019-05-21,PAYC,14.0,208.74107360839844,2922.375030517578,0.02925499355356879,196.92333984375,165.44827270507812,20
2019-05-21,VICI,178.0,15.36795711517334,2735.4963665008545,0.027384208984847464,15.683968544006348,-56.25003433227539,20
2019-05-22,CHTR,44.0,378.0799865722656,16635.519409179688,0.166723601252583,371.0400085449219,309.759033203125,21
2019-05-22,V,78.0,156.28546142578125,12190.265991210938,0.12217262330625334,154.6677703857422,126.17990112304688,21
2019-05-22,AVGO,188.0,22.457096099853516,4221.934066772461,0.04231283884498667,26.60117530822754,-779.0868911743164,21
2019-05-22,NOW,92.0,54.678001403808594,5030.376129150391,0.05041516307835789,54.08000183105469,55.015960693359375,21
2019-05-22,DHR,33.0,113.14414978027344,3733.7569427490234,0.0374202565237275,112.98954010009766,5.102119445800781,21
2019-05-22,AMT,23.0,166.18849182128906,3822.3353118896484,0.03830800185544563,159.76193237304688,147.8108673095703,21
2019-05-22,CSX,138.0,23.496387481689453,3242.5014724731445,0.03249682256745258,24.009157180786133,-70.7622184753418,21
2019-05-22,MELI,6.0,569.489990234375,3416.93994140625,0.03424507033911312,484.7300109863281,508.55987548828125,21
2019-05-22,CDNS,47.0,64.72000122070312,3041.840057373047,0.03048576460556731,68.54000091552734,-179.53998565673828,21
2019-05-22,KEYS,32.0,75.76000213623047,2424.320068359375,0.024296889231047718,85.86000061035156,-323.199951171875,21
2019-05-22,CPRT,169.0,16.197500228881836,2737.3775386810303,0.027434396847566662,16.502500534057617,-51.54505157470703,21
2019-05-22,FDS,11.0,261.5484924316406,2877.033416748047,0.028834048421690416,253.60533142089844,87.37477111816406,21
2019-05-22,PAYC,14.0,208.27191162109375,2915.8067626953125,0.029222640548568837,196.92333984375,158.8800048828125,21
2019-05-22,VICI,178.0,15.443523406982422,2748.947166442871,0.02755034934403885,15.683968544006348,-42.79923439025879,21
2019-05-23,CHTR,44.0,375.510009765625,16522.4404296875,0.16658020181841882,371.0400085449219,196.6800537109375,22
2019-05-23,V,78.0,153.6876983642578,11987.64047241211,0.1208600858764799,154.6677703857422,-76.44561767578125,22
2019-05-23,AVGO,188.0,21.695512771606445,4078.7564010620117,0.04112225838237918,26.60117530822754,-922.2645568847656,22
2019-05-23,NOW,92.0,52.95800018310547,4872.136016845703,0.04912115764174038,54.08000183105469,-103.22415161132812,22
2019-05-23,DHR,33.0,113.0496597290039,3730.638771057129,0.03761251626470947,112.98954010009766,1.98394775390625,22
2019-05-23,AMT,23.0,168.05189514160156,3865.193588256836,0.03896910572860573,159.76193237304688,190.6691436767578,22
2019-05-23,CSX,138.0,22.87135124206543,3156.2464714050293,0.03182145981598593,24.009157180786133,-157.01721954345703,22
2019-05-23,MELI,6.0,580.6699829101562,3484.0198974609375,0.035126090490580554,484.7300109863281,575.6398315429688,22
2019-05-23,CDNS,47.0,63.720001220703125,2994.840057373047,0.03019415099688895,68.54000091552734,-226.53998565673828,22
2019-05-23,KEYS,32.0,73.55999755859375,2353.919921875,0.02373235705215676,85.86000061035156,-393.60009765625,22
2019-05-23,CPRT,169.0,17.485000610351562,2954.965103149414,0.029792129397819483,16.502500534057617,166.04251289367676,22
2019-05-23,FDS,11.0,259.27374267578125,2852.0111694335938,0.028754141872346782,253.60533142089844,62.35252380371094,22
2019-05-23,PAYC,14.0,202.11378479003906,2829.592987060547,0.02852812045862183,196.92333984375,72.66622924804688,22
2019-05-23,VICI,178.0,15.525960922241211,2763.6210441589355,0.027862987507489653,15.683968544006348,-28.125356674194336,22
