date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99885.45631090165,99885.45631090165,0.5412998315116805,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,INIT,0.0,0.0,99885.45631090165,99885.45631090165,0.0,0.0
2019-06-04,100990.11455598832,100990.11455598832,0.5353789418823108,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,100990.11455598832,100990.11455598832,0.0,0.0
2019-06-05,102933.4750753975,102908.7098975295,0.5252711096361438,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,102933.4750753975,102908.7098975295,0.0,0.0
2019-06-06,103215.28562990187,103180.93990227203,0.5238369524590519,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,103215.28562990187,103180.93990227203,0.0,0.0
2019-06-07,104266.8259207344,104193.57876186444,0.5185540098119211,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,104266.8259207344,104193.57876186444,0.0,0.0
2019-06-10,104440.89534440996,104359.30780360136,0.517689746849267,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,104440.89534440996,104359.30780360136,0.0,0.0
2019-06-11,104337.97363344191,104261.50078829672,0.5182004095796313,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,104440.89534440996,104359.30780360136,-0.0009854541233933478,-0.0009372141054126981
2019-06-12,104985.93516222,104877.9442756921,0.5150021342193575,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,104985.93516222,104877.9442756921,0.0,0.0
2019-06-13,104938.74034181597,104833.35438015034,0.5152337496661697,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,104985.93516222,104877.9442756921,-0.00044953469558672854,-0.00042515989276592503
2019-06-14,104272.37794557572,104203.45578462911,0.5185263991944138,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,104985.93516222,104877.9442756921,-0.006796693438428036,-0.006431175741678952
2019-06-17,104513.70364061356,104433.21494201498,0.5173291041094424,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,104985.93516222,104877.9442756921,-0.004498045579884313,-0.004240446709253498
2019-06-18,104634.48865571976,104547.9130502289,0.5167319243032665,0.5412998315116805,GREEN,0.03,0.0,0.5412998315116805,HOLD_CASH,0.0,0.0,104985.93516222,104877.9442756921,-0.003347557993908401,-0.0031468124946809617
2019-06-19,106760.01799455645,106554.4316488289,0.5064440947763351,0.5064440947763351,GREEN,0.03,0.0,0.5064440947763351,RELEASE_CASH,0.034855736735345366,9.285892210375426,106760.01799455645,106554.4316488289,0.0,0.0
2019-06-20,106531.4745070076,106326.32826443223,0.5075305764964495,0.5064440947763351,GREEN,0.03,0.0,0.5064440947763351,HOLD_CASH,0.0,0.0,106760.01799455645,106554.4316488289,-0.002140721703142612,-0.002140721703142612
2019-06-21,106103.45279375077,105898.18830756607,0.5095779566821302,0.5064440947763351,GREEN,0.03,0.0,0.5064440947763351,HOLD_CASH,0.0,0.0,106760.01799455645,106554.4316488289,-0.006149916543093492,-0.006158761593563877
2019-06-24,104947.36154237748,104736.96031021695,0.5151914243191895,0.5064440947763351,GREEN,0.03,0.0,0.5064440947763351,HOLD_CASH,0.0,0.0,106760.01799455645,106554.4316488289,-0.016978794929309537,-0.01705674095847831
2019-06-25,102730.04228654862,102484.15983707758,0.5263112860476064,0.5064440947763351,GREEN,0.03,0.0,0.5064440947763351,HOLD_CASH,0.0,0.0,106760.01799455645,106554.4316488289,-0.03774798640642141,-0.03819899133961613
2019-06-26,102978.36662736892,102742.27997268803,0.5250421272188691,0.5064440947763351,GREEN,0.03,0.0,0.5064440947763351,HOLD_CASH,0.0,0.0,106760.01799455645,106554.4316488289,-0.0354219813580432,-0.03577656618454472
2019-06-27,104062.71743455889,103866.50763886418,0.5195711010099242,0.5064440947763351,GREEN,0.03,0.0,0.5064440947763351,HOLD_CASH,0.0,0.0,106760.01799455645,106554.4316488289,-0.025265081541435253,-0.025225830295105056
2019-06-28,104251.77188554764,104060.36152087069,0.5186288894055123,0.5064440947763351,GREEN,0.03,0.0,0.5064440947763351,HOLD_CASH,0.0,0.0,106760.01799455645,106554.4316488289,-0.02349424584338955,-0.023406535883724766
2019-07-01,104373.66749370098,104159.06688544498,0.1535931097285039,0.40644409477633514,GREEN,0.03,0.0,0.40644409477633514,RELEASE_CASH,0.09999999999999998,26.04627829093397,106760.01799455645,106554.4316488289,-0.0223524737601406,-0.022480198395485984
2019-07-02,105827.02645862104,105149.86773040172,0.1514837627077677,0.30644409477633516,GREEN,0.03,0.0,0.30644409477633516,RELEASE_CASH,0.09999999999999998,26.294040442711104,106760.01799455645,106554.4316488289,-0.008739147421115812,-0.013181656517639806
2019-07-03,106460.20042026044,105637.68062979255,0.1505828102975797,0.20644409477633516,GREEN,0.03,0.0,0.20644409477633516,RELEASE_CASH,0.1,26.41602416348901,106760.01799455645,106554.4316488289,-0.0028083319947669327,-0.008603593532906184
