as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,5033.0,47.97999954223633,241483.33769607544,0.5409099115314481,46.560001373291016,7146.850784301758,40793.86748465538
2026-05-15,LNG,847.0,241.83999633789062,204838.47689819336,0.4588273604064859,275.202392578125,-28257.949615478516,0.0
